Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/omelette/
2829	spoon	(28,178,22,31)	27	2829.jpg
2829	turner	(210,85,47,65)	28	2829.jpg
2830	table	(0,112,101,142)	29	2830.jpg
2830	stove	(103,112,154,123)	30	2830.jpg
2830	pan	(185,120,72,67)	13	2830.jpg
2830	person	(72,0,139,114)	1	2830.jpg
2830	mixed_egg	(63,131,38,28)	6	2830.jpg
2830	frying_pan	(97,89,85,106)	14	2830.jpg
2830	bowl	(58,122,46,45)	17	2830.jpg
2830	chopstick	(66,95,17,84)	18	2830.jpg
2830	cutting_board	(16,114,55,63)	19	2830.jpg
2830	knife	(20,109,52,66)	22	2830.jpg
2830	milk_carton	(0,228,15,27)	23	2830.jpg
2830	saltshaker	(16,162,40,55)	26	2830.jpg
2830	spoon	(28,178,22,31)	27	2830.jpg
2830	turner	(209,84,48,66)	28	2830.jpg
2831	table	(0,112,101,142)	29	2831.jpg
2831	stove	(103,112,154,123)	30	2831.jpg
2831	pan	(185,120,72,67)	13	2831.jpg
2831	person	(72,0,139,114)	1	2831.jpg
2831	mixed_egg	(63,131,38,28)	6	2831.jpg
2831	frying_pan	(97,89,85,106)	14	2831.jpg
2831	bowl	(58,122,46,45)	17	2831.jpg
2831	chopstick	(66,95,17,84)	18	2831.jpg
2831	cutting_board	(16,114,55,63)	19	2831.jpg
2831	knife	(20,109,52,66)	22	2831.jpg
2831	milk_carton	(0,228,15,27)	23	2831.jpg
2831	saltshaker	(16,162,40,55)	26	2831.jpg
2831	spoon	(28,178,22,31)	27	2831.jpg
2831	turner	(209,84,48,66)	28	2831.jpg
2832	table	(0,112,101,142)	29	2832.jpg
2832	stove	(103,112,154,123)	30	2832.jpg
2832	pan	(185,120,72,67)	13	2832.jpg
2832	person	(72,0,139,114)	1	2832.jpg
2832	mixed_egg	(63,131,38,28)	6	2832.jpg
2832	frying_pan	(97,89,85,106)	14	2832.jpg
2832	bowl	(58,122,46,45)	17	2832.jpg
2832	chopstick	(66,95,17,84)	18	2832.jpg
2832	cutting_board	(16,114,55,63)	19	2832.jpg
2832	knife	(20,109,52,66)	22	2832.jpg
2832	milk_carton	(0,228,15,27)	23	2832.jpg
2832	saltshaker	(16,162,40,55)	26	2832.jpg
2832	spoon	(28,178,22,31)	27	2832.jpg
2832	turner	(201,89,37,75)	28	2832.jpg
2833	table	(0,112,101,142)	29	2833.jpg
2833	stove	(103,112,154,123)	30	2833.jpg
2833	pan	(185,120,72,67)	13	2833.jpg
2833	person	(73,0,138,114)	1	2833.jpg
2833	mixed_egg	(63,131,38,28)	6	2833.jpg
2833	frying_pan	(97,89,85,106)	14	2833.jpg
2833	bowl	(58,122,46,45)	17	2833.jpg
2833	chopstick	(66,95,17,84)	18	2833.jpg
2833	cutting_board	(16,114,55,63)	19	2833.jpg
2833	knife	(20,109,52,66)	22	2833.jpg
2833	milk_carton	(0,228,15,27)	23	2833.jpg
2833	saltshaker	(16,162,40,55)	26	2833.jpg
2833	spoon	(28,178,22,31)	27	2833.jpg
2833	turner	(199,89,37,74)	28	2833.jpg
2834	table	(0,112,101,142)	29	2834.jpg
2834	stove	(103,112,154,123)	30	2834.jpg
2834	pan	(185,120,72,67)	13	2834.jpg
2834	person	(73,0,138,114)	1	2834.jpg
2834	mixed_egg	(63,131,38,28)	6	2834.jpg
2834	frying_pan	(97,89,85,106)	14	2834.jpg
2834	bowl	(58,122,46,45)	17	2834.jpg
2834	chopstick	(66,95,17,84)	18	2834.jpg
2834	cutting_board	(16,114,55,63)	19	2834.jpg
2834	knife	(20,109,52,66)	22	2834.jpg
2834	milk_carton	(0,228,15,27)	23	2834.jpg
2834	saltshaker	(16,162,40,55)	26	2834.jpg
2834	spoon	(28,178,22,31)	27	2834.jpg
2834	turner	(200,89,37,75)	28	2834.jpg
2835	table	(0,112,101,142)	29	2835.jpg
2835	stove	(103,112,154,123)	30	2835.jpg
2835	pan	(185,120,72,67)	13	2835.jpg
2835	person	(73,0,138,114)	1	2835.jpg
2835	mixed_egg	(63,131,38,28)	6	2835.jpg
2835	frying_pan	(97,89,85,106)	14	2835.jpg
2835	bowl	(58,122,46,45)	17	2835.jpg
2835	chopstick	(66,95,17,84)	18	2835.jpg
2835	cutting_board	(16,114,55,63)	19	2835.jpg
2835	knife	(20,109,52,66)	22	2835.jpg
2835	milk_carton	(0,228,15,27)	23	2835.jpg
2835	saltshaker	(16,162,40,55)	26	2835.jpg
2835	spoon	(28,178,22,31)	27	2835.jpg
2835	turner	(200,88,37,76)	28	2835.jpg
2836	table	(0,112,101,142)	29	2836.jpg
2836	stove	(103,112,154,123)	30	2836.jpg
2836	pan	(185,120,72,67)	13	2836.jpg
2836	person	(73,0,139,114)	1	2836.jpg
2836	mixed_egg	(63,131,38,28)	6	2836.jpg
2836	frying_pan	(97,89,85,106)	14	2836.jpg
2836	bowl	(58,122,46,45)	17	2836.jpg
2836	chopstick	(66,95,17,84)	18	2836.jpg
2836	cutting_board	(16,114,55,63)	19	2836.jpg
2836	knife	(20,109,52,66)	22	2836.jpg
2836	milk_carton	(0,228,15,27)	23	2836.jpg
2836	saltshaker	(16,162,40,55)	26	2836.jpg
2836	spoon	(28,178,22,31)	27	2836.jpg
2836	turner	(199,89,37,74)	28	2836.jpg
2837	table	(0,112,101,142)	29	2837.jpg
2837	stove	(103,112,154,123)	30	2837.jpg
2837	pan	(185,120,72,67)	13	2837.jpg
2837	person	(73,0,139,114)	1	2837.jpg
2837	mixed_egg	(63,131,38,28)	6	2837.jpg
2837	frying_pan	(97,89,85,106)	14	2837.jpg
2837	bowl	(58,122,46,45)	17	2837.jpg
2837	chopstick	(66,95,17,84)	18	2837.jpg
2837	cutting_board	(16,114,55,63)	19	2837.jpg
2837	knife	(20,109,52,66)	22	2837.jpg
2837	milk_carton	(0,228,15,27)	23	2837.jpg
2837	saltshaker	(16,162,40,55)	26	2837.jpg
2837	spoon	(28,178,22,31)	27	2837.jpg
2837	turner	(200,89,37,75)	28	2837.jpg
2838	table	(0,112,101,142)	29	2838.jpg
2838	stove	(103,112,154,123)	30	2838.jpg
2838	pan	(185,120,72,67)	13	2838.jpg
2838	person	(73,0,139,114)	1	2838.jpg
2838	mixed_egg	(63,131,38,28)	6	2838.jpg
2838	frying_pan	(97,89,85,106)	14	2838.jpg
2838	bowl	(58,122,46,45)	17	2838.jpg
2838	chopstick	(66,95,17,84)	18	2838.jpg
2838	cutting_board	(16,114,55,63)	19	2838.jpg
2838	knife	(20,109,52,66)	22	2838.jpg
2838	milk_carton	(0,228,15,27)	23	2838.jpg
2838	saltshaker	(16,162,40,55)	26	2838.jpg
2838	spoon	(28,178,22,31)	27	2838.jpg
2838	turner	(201,88,37,76)	28	2838.jpg
2839	table	(0,112,101,142)	29	2839.jpg
2839	stove	(103,112,154,123)	30	2839.jpg
2839	pan	(185,120,72,67)	13	2839.jpg
2839	person	(73,0,139,114)	1	2839.jpg
2839	mixed_egg	(63,131,38,28)	6	2839.jpg
2839	frying_pan	(97,89,85,106)	14	2839.jpg
2839	bowl	(58,122,46,45)	17	2839.jpg
2839	chopstick	(66,95,17,84)	18	2839.jpg
2839	cutting_board	(16,114,55,63)	19	2839.jpg
2839	knife	(20,109,52,66)	22	2839.jpg
2839	milk_carton	(0,228,15,27)	23	2839.jpg
2839	saltshaker	(16,162,40,55)	26	2839.jpg
2839	spoon	(28,178,22,31)	27	2839.jpg
2839	turner	(201,89,37,74)	28	2839.jpg
2840	table	(0,112,101,142)	29	2840.jpg
2840	stove	(103,112,154,123)	30	2840.jpg
2840	pan	(185,120,72,67)	13	2840.jpg
2840	person	(73,0,139,114)	1	2840.jpg
2840	mixed_egg	(63,131,38,28)	6	2840.jpg
2840	frying_pan	(97,89,85,106)	14	2840.jpg
2840	bowl	(58,122,46,45)	17	2840.jpg
2840	chopstick	(66,95,17,84)	18	2840.jpg
2840	cutting_board	(16,114,55,63)	19	2840.jpg
2840	knife	(20,109,52,66)	22	2840.jpg
2840	milk_carton	(0,228,15,27)	23	2840.jpg
2840	saltshaker	(16,162,40,55)	26	2840.jpg
2840	spoon	(28,178,22,31)	27	2840.jpg
2840	turner	(202,88,37,75)	28	2840.jpg
2841	table	(0,112,101,142)	29	2841.jpg
2841	stove	(103,112,154,123)	30	2841.jpg
2841	pan	(185,120,72,67)	13	2841.jpg
2841	person	(73,0,140,114)	1	2841.jpg
2841	mixed_egg	(63,131,38,28)	6	2841.jpg
2841	frying_pan	(97,89,85,106)	14	2841.jpg
2841	bowl	(58,122,46,45)	17	2841.jpg
2841	chopstick	(66,95,17,84)	18	2841.jpg
2841	cutting_board	(16,114,55,63)	19	2841.jpg
2841	knife	(20,109,52,66)	22	2841.jpg
2841	milk_carton	(0,228,15,27)	23	2841.jpg
2841	saltshaker	(16,162,40,55)	26	2841.jpg
2841	spoon	(28,178,22,31)	27	2841.jpg
2841	turner	(201,89,37,74)	28	2841.jpg
2842	table	(0,112,101,142)	29	2842.jpg
2842	stove	(103,112,154,123)	30	2842.jpg
2842	pan	(185,120,72,67)	13	2842.jpg
2842	person	(74,0,139,114)	1	2842.jpg
2842	mixed_egg	(63,131,38,28)	6	2842.jpg
2842	frying_pan	(97,89,85,106)	14	2842.jpg
2842	bowl	(58,122,46,45)	17	2842.jpg
2842	chopstick	(66,95,17,84)	18	2842.jpg
2842	cutting_board	(16,114,55,63)	19	2842.jpg
2842	knife	(20,109,52,66)	22	2842.jpg
2842	milk_carton	(0,228,15,27)	23	2842.jpg
2842	saltshaker	(16,162,40,55)	26	2842.jpg
2842	spoon	(28,178,22,31)	27	2842.jpg
2842	turner	(203,89,37,74)	28	2842.jpg
2843	table	(0,112,101,142)	29	2843.jpg
2843	stove	(103,112,154,123)	30	2843.jpg
2843	pan	(185,120,72,67)	13	2843.jpg
2843	person	(74,0,139,114)	1	2843.jpg
2843	mixed_egg	(63,131,38,28)	6	2843.jpg
2843	frying_pan	(97,89,85,106)	14	2843.jpg
2843	bowl	(58,122,46,45)	17	2843.jpg
2843	chopstick	(66,95,17,84)	18	2843.jpg
2843	cutting_board	(16,114,55,63)	19	2843.jpg
2843	knife	(20,109,52,66)	22	2843.jpg
2843	milk_carton	(0,228,15,27)	23	2843.jpg
2843	saltshaker	(16,162,40,55)	26	2843.jpg
2843	spoon	(28,178,22,31)	27	2843.jpg
2843	turner	(202,89,37,74)	28	2843.jpg
2844	table	(0,112,101,142)	29	2844.jpg
2844	stove	(103,112,154,123)	30	2844.jpg
2844	pan	(185,120,72,67)	13	2844.jpg
2844	person	(74,0,140,114)	1	2844.jpg
2844	mixed_egg	(63,131,38,28)	6	2844.jpg
2844	frying_pan	(97,89,85,106)	14	2844.jpg
2844	bowl	(58,122,46,45)	17	2844.jpg
2844	chopstick	(66,95,17,84)	18	2844.jpg
2844	cutting_board	(16,114,55,63)	19	2844.jpg
2844	knife	(20,109,52,66)	22	2844.jpg
2844	milk_carton	(0,228,15,27)	23	2844.jpg
2844	saltshaker	(16,162,40,55)	26	2844.jpg
2844	spoon	(28,178,22,31)	27	2844.jpg
2844	turner	(204,88,37,76)	28	2844.jpg
2845	table	(0,112,101,142)	29	2845.jpg
2845	stove	(103,112,154,123)	30	2845.jpg
2845	pan	(185,120,72,67)	13	2845.jpg
2845	person	(74,0,140,114)	1	2845.jpg
2845	mixed_egg	(63,131,38,28)	6	2845.jpg
2845	frying_pan	(97,89,85,106)	14	2845.jpg
2845	bowl	(58,122,46,45)	17	2845.jpg
2845	chopstick	(66,95,17,84)	18	2845.jpg
2845	cutting_board	(16,114,55,63)	19	2845.jpg
2845	knife	(20,109,52,66)	22	2845.jpg
2845	milk_carton	(0,228,15,27)	23	2845.jpg
2845	saltshaker	(16,162,40,55)	26	2845.jpg
2845	spoon	(28,178,22,31)	27	2845.jpg
2845	turner	(203,88,37,76)	28	2845.jpg
2846	table	(0,112,101,142)	29	2846.jpg
2846	stove	(103,112,154,123)	30	2846.jpg
2846	pan	(185,120,72,67)	13	2846.jpg
2846	person	(74,0,140,114)	1	2846.jpg
2846	mixed_egg	(63,131,38,28)	6	2846.jpg
2846	frying_pan	(97,89,85,106)	14	2846.jpg
2846	bowl	(58,122,46,45)	17	2846.jpg
2846	chopstick	(66,95,17,84)	18	2846.jpg
2846	cutting_board	(16,114,55,63)	19	2846.jpg
2846	knife	(20,109,52,66)	22	2846.jpg
2846	milk_carton	(0,228,15,27)	23	2846.jpg
2846	saltshaker	(16,162,40,55)	26	2846.jpg
2846	spoon	(28,178,22,31)	27	2846.jpg
2846	turner	(209,88,28,90)	28	2846.jpg
2847	table	(0,112,101,142)	29	2847.jpg
2847	stove	(103,112,154,123)	30	2847.jpg
2847	pan	(185,120,72,67)	13	2847.jpg
2847	person	(74,0,141,114)	1	2847.jpg
2847	mixed_egg	(63,131,38,28)	6	2847.jpg
2847	frying_pan	(97,89,85,106)	14	2847.jpg
2847	bowl	(58,122,46,45)	17	2847.jpg
2847	chopstick	(66,95,17,84)	18	2847.jpg
2847	cutting_board	(16,114,55,63)	19	2847.jpg
2847	knife	(20,109,52,66)	22	2847.jpg
2847	milk_carton	(0,228,15,27)	23	2847.jpg
2847	saltshaker	(16,162,40,55)	26	2847.jpg
2847	spoon	(28,178,22,31)	27	2847.jpg
2847	turner	(208,88,29,90)	28	2847.jpg
2848	table	(0,112,101,142)	29	2848.jpg
2848	stove	(103,112,154,123)	30	2848.jpg
2848	pan	(185,120,72,67)	13	2848.jpg
2848	person	(74,0,141,114)	1	2848.jpg
2848	mixed_egg	(63,131,38,28)	6	2848.jpg
2848	frying_pan	(97,89,85,106)	14	2848.jpg
2848	bowl	(58,122,46,45)	17	2848.jpg
2848	chopstick	(66,95,17,84)	18	2848.jpg
2848	cutting_board	(16,114,55,63)	19	2848.jpg
2848	knife	(20,109,52,66)	22	2848.jpg
2848	milk_carton	(0,228,15,27)	23	2848.jpg
2848	saltshaker	(16,162,40,55)	26	2848.jpg
2848	spoon	(28,178,22,31)	27	2848.jpg
2848	turner	(209,88,28,90)	28	2848.jpg
2849	table	(0,112,101,142)	29	2849.jpg
2849	stove	(103,112,154,123)	30	2849.jpg
2849	pan	(185,120,72,67)	13	2849.jpg
2849	person	(74,0,141,114)	1	2849.jpg
2849	mixed_egg	(63,131,38,28)	6	2849.jpg
2849	frying_pan	(97,89,85,106)	14	2849.jpg
2849	bowl	(58,122,46,45)	17	2849.jpg
2849	chopstick	(66,95,17,84)	18	2849.jpg
2849	cutting_board	(16,114,55,63)	19	2849.jpg
2849	knife	(20,109,52,66)	22	2849.jpg
2849	milk_carton	(0,228,15,27)	23	2849.jpg
2849	saltshaker	(16,162,40,55)	26	2849.jpg
2849	spoon	(28,178,22,31)	27	2849.jpg
2849	turner	(209,89,28,89)	28	2849.jpg
2850	table	(0,112,101,142)	29	2850.jpg
2850	stove	(103,112,154,123)	30	2850.jpg
2850	pan	(185,120,72,67)	13	2850.jpg
2850	person	(74,0,141,114)	1	2850.jpg
2850	mixed_egg	(63,131,38,28)	6	2850.jpg
2850	frying_pan	(97,89,85,106)	14	2850.jpg
2850	bowl	(58,122,46,45)	17	2850.jpg
2850	chopstick	(66,95,17,84)	18	2850.jpg
2850	cutting_board	(16,114,55,63)	19	2850.jpg
2850	knife	(20,109,52,66)	22	2850.jpg
2850	milk_carton	(0,228,15,27)	23	2850.jpg
2850	saltshaker	(16,162,40,55)	26	2850.jpg
2850	spoon	(28,178,22,31)	27	2850.jpg
2850	turner	(208,88,28,90)	28	2850.jpg
2851	table	(0,112,101,142)	29	2851.jpg
2851	stove	(103,112,154,123)	30	2851.jpg
2851	pan	(185,120,72,67)	13	2851.jpg
2851	person	(74,0,141,114)	1	2851.jpg
2851	mixed_egg	(63,131,38,28)	6	2851.jpg
2851	frying_pan	(97,89,85,106)	14	2851.jpg
2851	bowl	(58,122,46,45)	17	2851.jpg
2851	chopstick	(66,95,17,84)	18	2851.jpg
2851	cutting_board	(16,114,55,63)	19	2851.jpg
2851	knife	(20,109,52,66)	22	2851.jpg
2851	milk_carton	(0,228,15,27)	23	2851.jpg
2851	saltshaker	(16,162,40,55)	26	2851.jpg
2851	spoon	(28,178,22,31)	27	2851.jpg
2851	turner	(209,87,28,92)	28	2851.jpg
2852	table	(0,112,101,142)	29	2852.jpg
2852	stove	(103,112,154,123)	30	2852.jpg
2852	pan	(185,120,72,67)	13	2852.jpg
2852	person	(74,0,141,114)	1	2852.jpg
2852	mixed_egg	(63,131,38,28)	6	2852.jpg
2852	frying_pan	(97,89,85,106)	14	2852.jpg
2852	bowl	(58,122,46,45)	17	2852.jpg
2852	chopstick	(66,95,17,84)	18	2852.jpg
2852	cutting_board	(16,114,55,63)	19	2852.jpg
2852	knife	(20,109,52,66)	22	2852.jpg
2852	milk_carton	(0,228,15,27)	23	2852.jpg
2852	saltshaker	(16,162,40,55)	26	2852.jpg
2852	spoon	(28,178,22,31)	27	2852.jpg
2852	turner	(211,91,29,84)	28	2852.jpg
2853	table	(0,112,101,142)	29	2853.jpg
2853	stove	(103,112,154,123)	30	2853.jpg
2853	pan	(185,120,72,67)	13	2853.jpg
2853	person	(74,0,140,114)	1	2853.jpg
2853	mixed_egg	(63,131,38,28)	6	2853.jpg
2853	frying_pan	(97,89,85,106)	14	2853.jpg
2853	bowl	(58,122,46,45)	17	2853.jpg
2853	chopstick	(66,95,17,84)	18	2853.jpg
2853	cutting_board	(16,114,55,63)	19	2853.jpg
2853	knife	(20,109,52,66)	22	2853.jpg
2853	milk_carton	(0,228,15,27)	23	2853.jpg
2853	saltshaker	(16,162,40,55)	26	2853.jpg
2853	spoon	(28,178,22,31)	27	2853.jpg
2853	turner	(211,91,29,84)	28	2853.jpg
2854	table	(0,112,101,142)	29	2854.jpg
2854	stove	(103,112,154,123)	30	2854.jpg
2854	pan	(185,120,72,67)	13	2854.jpg
2854	person	(74,0,140,114)	1	2854.jpg
2854	mixed_egg	(63,131,38,28)	6	2854.jpg
2854	frying_pan	(97,89,85,106)	14	2854.jpg
2854	bowl	(58,122,46,45)	17	2854.jpg
2854	chopstick	(66,95,17,84)	18	2854.jpg
2854	cutting_board	(16,114,55,63)	19	2854.jpg
2854	knife	(20,109,52,66)	22	2854.jpg
2854	milk_carton	(0,228,15,27)	23	2854.jpg
2854	saltshaker	(16,162,40,55)	26	2854.jpg
2854	spoon	(28,178,22,31)	27	2854.jpg
2854	turner	(211,91,29,84)	28	2854.jpg
2855	table	(0,112,101,142)	29	2855.jpg
2855	stove	(103,112,154,123)	30	2855.jpg
2855	pan	(185,120,72,67)	13	2855.jpg
2855	person	(74,0,140,114)	1	2855.jpg
2855	mixed_egg	(63,131,38,28)	6	2855.jpg
2855	frying_pan	(97,89,85,106)	14	2855.jpg
2855	bowl	(58,122,46,45)	17	2855.jpg
2855	chopstick	(66,95,17,84)	18	2855.jpg
2855	cutting_board	(16,114,55,63)	19	2855.jpg
2855	knife	(20,109,52,66)	22	2855.jpg
2855	milk_carton	(0,228,15,27)	23	2855.jpg
2855	saltshaker	(16,162,40,55)	26	2855.jpg
2855	spoon	(28,178,22,31)	27	2855.jpg
2855	turner	(211,91,29,84)	28	2855.jpg
2856	table	(0,112,101,142)	29	2856.jpg
2856	stove	(103,112,154,123)	30	2856.jpg
2856	pan	(185,120,72,67)	13	2856.jpg
2856	person	(74,0,140,114)	1	2856.jpg
2856	mixed_egg	(63,131,38,28)	6	2856.jpg
2856	frying_pan	(97,89,85,106)	14	2856.jpg
2856	bowl	(58,122,46,45)	17	2856.jpg
2856	chopstick	(66,95,17,84)	18	2856.jpg
2856	cutting_board	(16,114,55,63)	19	2856.jpg
2856	knife	(20,109,52,66)	22	2856.jpg
2856	milk_carton	(0,228,15,27)	23	2856.jpg
2856	saltshaker	(16,162,40,55)	26	2856.jpg
2856	spoon	(28,178,22,31)	27	2856.jpg
2856	turner	(211,91,29,84)	28	2856.jpg
2857	table	(0,112,101,142)	29	2857.jpg
2857	stove	(103,112,154,123)	30	2857.jpg
2857	pan	(185,120,72,67)	13	2857.jpg
2857	person	(74,0,140,114)	1	2857.jpg
2857	mixed_egg	(63,131,38,28)	6	2857.jpg
2857	frying_pan	(97,89,85,106)	14	2857.jpg
2857	bowl	(58,122,46,45)	17	2857.jpg
2857	chopstick	(66,95,17,84)	18	2857.jpg
2857	cutting_board	(16,114,55,63)	19	2857.jpg
2857	knife	(20,109,52,66)	22	2857.jpg
2857	milk_carton	(0,228,15,27)	23	2857.jpg
2857	saltshaker	(16,162,40,55)	26	2857.jpg
2857	spoon	(28,178,22,31)	27	2857.jpg
2857	turner	(211,91,29,84)	28	2857.jpg
2858	table	(0,112,101,142)	29	2858.jpg
2858	stove	(103,112,154,123)	30	2858.jpg
2858	pan	(185,120,72,67)	13	2858.jpg
2858	person	(74,0,140,114)	1	2858.jpg
2858	mixed_egg	(63,131,38,28)	6	2858.jpg
2858	frying_pan	(97,89,85,106)	14	2858.jpg
2858	bowl	(58,122,46,45)	17	2858.jpg
2858	chopstick	(66,95,17,84)	18	2858.jpg
2858	cutting_board	(16,114,55,63)	19	2858.jpg
2858	knife	(20,109,52,66)	22	2858.jpg
2858	milk_carton	(0,228,15,27)	23	2858.jpg
2858	saltshaker	(16,162,40,55)	26	2858.jpg
2858	spoon	(28,178,22,31)	27	2858.jpg
2858	turner	(211,91,29,84)	28	2858.jpg
2859	table	(0,112,101,142)	29	2859.jpg
2859	stove	(103,112,154,123)	30	2859.jpg
2859	pan	(185,120,72,67)	13	2859.jpg
2859	person	(74,0,140,114)	1	2859.jpg
2859	mixed_egg	(63,131,38,28)	6	2859.jpg
2859	frying_pan	(97,89,85,106)	14	2859.jpg
2859	bowl	(58,122,46,45)	17	2859.jpg
2859	chopstick	(66,95,17,84)	18	2859.jpg
2859	cutting_board	(16,114,55,63)	19	2859.jpg
2859	knife	(20,109,52,66)	22	2859.jpg
2859	milk_carton	(0,228,15,27)	23	2859.jpg
2859	saltshaker	(16,162,40,55)	26	2859.jpg
2859	spoon	(28,178,22,31)	27	2859.jpg
2859	turner	(211,91,29,84)	28	2859.jpg
2860	table	(0,112,101,142)	29	2860.jpg
2860	stove	(103,112,154,123)	30	2860.jpg
2860	pan	(185,120,72,67)	13	2860.jpg
2860	person	(74,0,139,114)	1	2860.jpg
2860	mixed_egg	(63,131,38,28)	6	2860.jpg
2860	frying_pan	(97,89,85,106)	14	2860.jpg
2860	bowl	(58,122,46,45)	17	2860.jpg
2860	chopstick	(66,95,17,84)	18	2860.jpg
2860	cutting_board	(16,114,55,63)	19	2860.jpg
2860	knife	(20,109,52,66)	22	2860.jpg
2860	milk_carton	(0,228,15,27)	23	2860.jpg
2860	saltshaker	(16,162,40,55)	26	2860.jpg
2860	spoon	(28,178,22,31)	27	2860.jpg
2860	turner	(211,91,29,84)	28	2860.jpg
2861	table	(0,112,101,142)	29	2861.jpg
2861	stove	(103,112,154,123)	30	2861.jpg
2861	pan	(185,120,72,67)	13	2861.jpg
2861	person	(74,0,139,114)	1	2861.jpg
2861	mixed_egg	(63,131,38,28)	6	2861.jpg
2861	frying_pan	(97,89,85,106)	14	2861.jpg
2861	bowl	(58,122,46,45)	17	2861.jpg
2861	chopstick	(66,95,17,84)	18	2861.jpg
2861	cutting_board	(16,114,55,63)	19	2861.jpg
2861	knife	(20,109,52,66)	22	2861.jpg
2861	milk_carton	(0,228,15,27)	23	2861.jpg
2861	saltshaker	(16,162,40,55)	26	2861.jpg
2861	spoon	(28,178,22,31)	27	2861.jpg
2861	turner	(211,91,29,84)	28	2861.jpg
2862	table	(0,112,101,142)	29	2862.jpg
2862	stove	(103,112,154,123)	30	2862.jpg
2862	pan	(185,120,72,67)	13	2862.jpg
2862	person	(74,0,139,114)	1	2862.jpg
2862	mixed_egg	(63,131,38,28)	6	2862.jpg
2862	frying_pan	(97,89,85,106)	14	2862.jpg
2862	bowl	(58,122,46,45)	17	2862.jpg
2862	chopstick	(66,95,17,84)	18	2862.jpg
2862	cutting_board	(16,114,55,63)	19	2862.jpg
2862	knife	(20,109,52,66)	22	2862.jpg
2862	milk_carton	(0,228,15,27)	23	2862.jpg
2862	saltshaker	(16,162,40,55)	26	2862.jpg
2862	spoon	(28,178,22,31)	27	2862.jpg
2862	turner	(211,91,29,84)	28	2862.jpg
2863	table	(0,112,101,142)	29	2863.jpg
2863	stove	(103,112,154,123)	30	2863.jpg
2863	pan	(185,120,72,67)	13	2863.jpg
2863	person	(73,0,140,114)	1	2863.jpg
2863	mixed_egg	(63,131,38,28)	6	2863.jpg
2863	frying_pan	(97,89,85,106)	14	2863.jpg
2863	bowl	(58,122,46,45)	17	2863.jpg
2863	chopstick	(66,95,17,84)	18	2863.jpg
2863	cutting_board	(16,114,55,63)	19	2863.jpg
2863	knife	(20,109,52,66)	22	2863.jpg
2863	milk_carton	(0,228,15,27)	23	2863.jpg
2863	saltshaker	(16,162,40,55)	26	2863.jpg
2863	spoon	(28,178,22,31)	27	2863.jpg
2863	turner	(211,91,29,84)	28	2863.jpg
2864	table	(0,112,101,142)	29	2864.jpg
2864	stove	(103,112,154,123)	30	2864.jpg
2864	pan	(185,120,72,67)	13	2864.jpg
2864	person	(73,0,141,114)	1	2864.jpg
2864	mixed_egg	(63,131,38,28)	6	2864.jpg
2864	frying_pan	(97,89,85,106)	14	2864.jpg
2864	bowl	(58,122,46,45)	17	2864.jpg
2864	chopstick	(66,95,17,84)	18	2864.jpg
2864	cutting_board	(16,114,55,63)	19	2864.jpg
2864	knife	(20,109,52,66)	22	2864.jpg
2864	milk_carton	(0,228,15,27)	23	2864.jpg
2864	saltshaker	(16,162,40,55)	26	2864.jpg
2864	spoon	(28,178,22,31)	27	2864.jpg
2864	turner	(211,91,29,84)	28	2864.jpg
2865	table	(0,112,101,142)	29	2865.jpg
2865	stove	(103,112,154,123)	30	2865.jpg
2865	pan	(185,120,72,67)	13	2865.jpg
2865	person	(73,0,142,114)	1	2865.jpg
2865	mixed_egg	(63,131,38,28)	6	2865.jpg
2865	frying_pan	(97,89,85,106)	14	2865.jpg
2865	bowl	(58,122,46,45)	17	2865.jpg
2865	chopstick	(66,95,17,84)	18	2865.jpg
2865	cutting_board	(16,114,55,63)	19	2865.jpg
2865	knife	(20,109,52,66)	22	2865.jpg
2865	milk_carton	(0,228,15,27)	23	2865.jpg
2865	saltshaker	(16,162,40,55)	26	2865.jpg
2865	spoon	(28,178,22,31)	27	2865.jpg
2865	turner	(211,91,29,84)	28	2865.jpg
2866	table	(0,112,101,142)	29	2866.jpg
2866	stove	(103,112,154,123)	30	2866.jpg
2866	pan	(185,120,72,67)	13	2866.jpg
2866	person	(73,0,142,114)	1	2866.jpg
2866	mixed_egg	(63,131,38,28)	6	2866.jpg
2866	frying_pan	(97,89,85,106)	14	2866.jpg
2866	bowl	(58,122,46,45)	17	2866.jpg
2866	chopstick	(66,95,17,84)	18	2866.jpg
2866	cutting_board	(16,114,55,63)	19	2866.jpg
2866	knife	(20,109,52,66)	22	2866.jpg
2866	milk_carton	(0,228,15,27)	23	2866.jpg
2866	saltshaker	(16,162,40,55)	26	2866.jpg
2866	spoon	(28,178,22,31)	27	2866.jpg
2866	turner	(211,91,29,84)	28	2866.jpg
2867	table	(0,112,101,142)	29	2867.jpg
2867	stove	(103,112,154,123)	30	2867.jpg
2867	pan	(185,120,72,67)	13	2867.jpg
2867	person	(74,0,141,133)	1	2867.jpg
2867	mixed_egg	(63,131,38,28)	6	2867.jpg
2867	frying_pan	(97,89,85,106)	14	2867.jpg
2867	bowl	(58,122,46,45)	17	2867.jpg
2867	chopstick	(66,95,17,84)	18	2867.jpg
2867	cutting_board	(16,114,55,63)	19	2867.jpg
2867	knife	(20,109,52,66)	22	2867.jpg
2867	milk_carton	(0,228,15,27)	23	2867.jpg
