Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/scrambled-egg/
3511	chopstick	(60,36,48,90)	18	3511.jpg
3511	saltshaker	(16,160,37,55)	26	3511.jpg
3511	person	(0,0,137,114)	1	3511.jpg
3512	table	(0,112,101,142)	29	3512.jpg
3512	stove	(103,112,154,123)	30	3512.jpg
3512	ham	(9,129,28,29)	12	3512.jpg
3512	bowl	(46,110,44,44)	17	3512.jpg
3512	cutting_board	(0,116,44,47)	19	3512.jpg
3512	broken_egg	(54,119,29,22)	4	3512.jpg
3512	frying_pan	(101,92,82,104)	14	3512.jpg
3512	chopstick	(65,41,44,87)	18	3512.jpg
3512	saltshaker	(16,160,37,55)	26	3512.jpg
3512	person	(0,0,138,114)	1	3512.jpg
3513	table	(0,112,101,142)	29	3513.jpg
3513	stove	(103,112,154,123)	30	3513.jpg
3513	ham	(9,129,28,29)	12	3513.jpg
3513	bowl	(46,110,44,44)	17	3513.jpg
3513	cutting_board	(0,116,44,47)	19	3513.jpg
3513	broken_egg	(54,119,29,22)	4	3513.jpg
3513	frying_pan	(101,92,82,104)	14	3513.jpg
3513	chopstick	(66,44,42,83)	18	3513.jpg
3513	saltshaker	(16,160,37,55)	26	3513.jpg
3513	person	(0,0,138,120)	1	3513.jpg
3514	table	(0,112,101,142)	29	3514.jpg
3514	stove	(103,112,154,123)	30	3514.jpg
3514	ham	(9,129,28,29)	12	3514.jpg
3514	bowl	(46,110,44,44)	17	3514.jpg
3514	cutting_board	(0,116,44,47)	19	3514.jpg
3514	broken_egg	(54,119,29,22)	4	3514.jpg
3514	frying_pan	(101,92,82,104)	14	3514.jpg
3514	chopstick	(65,44,45,82)	18	3514.jpg
3514	saltshaker	(16,160,37,55)	26	3514.jpg
3514	person	(0,0,140,126)	1	3514.jpg
3515	table	(0,112,101,142)	29	3515.jpg
3515	stove	(103,112,154,123)	30	3515.jpg
3515	ham	(9,129,28,29)	12	3515.jpg
3515	bowl	(46,110,44,44)	17	3515.jpg
3515	cutting_board	(0,116,44,47)	19	3515.jpg
3515	broken_egg	(54,119,29,22)	4	3515.jpg
3515	frying_pan	(101,92,82,104)	14	3515.jpg
3515	chopstick	(65,47,43,84)	18	3515.jpg
3515	saltshaker	(16,160,37,55)	26	3515.jpg
3515	person	(0,0,139,128)	1	3515.jpg
3516	table	(0,112,101,142)	29	3516.jpg
3516	stove	(103,112,154,123)	30	3516.jpg
3516	ham	(9,129,28,29)	12	3516.jpg
3516	bowl	(46,110,44,44)	17	3516.jpg
3516	cutting_board	(0,116,44,47)	19	3516.jpg
3516	broken_egg	(54,119,29,22)	4	3516.jpg
3516	frying_pan	(101,92,82,104)	14	3516.jpg
3516	chopstick	(64,49,43,85)	18	3516.jpg
3516	saltshaker	(16,160,37,55)	26	3516.jpg
3516	person	(0,0,140,131)	1	3516.jpg
3517	table	(0,112,101,142)	29	3517.jpg
3517	stove	(103,112,154,123)	30	3517.jpg
3517	ham	(9,129,28,29)	12	3517.jpg
3517	bowl	(46,110,44,44)	17	3517.jpg
3517	cutting_board	(0,116,44,47)	19	3517.jpg
3517	broken_egg	(54,119,29,22)	4	3517.jpg
3517	frying_pan	(101,92,82,104)	14	3517.jpg
3517	chopstick	(65,52,42,82)	18	3517.jpg
3517	saltshaker	(16,160,37,55)	26	3517.jpg
3517	person	(0,0,141,136)	1	3517.jpg
3518	table	(0,112,101,142)	29	3518.jpg
3518	stove	(103,112,154,123)	30	3518.jpg
3518	ham	(9,129,28,29)	12	3518.jpg
3518	bowl	(46,110,44,44)	17	3518.jpg
3518	cutting_board	(0,116,44,47)	19	3518.jpg
3518	broken_egg	(54,119,29,22)	4	3518.jpg
3518	frying_pan	(101,92,82,104)	14	3518.jpg
3518	chopstick	(64,53,42,83)	18	3518.jpg
3518	saltshaker	(16,160,37,55)	26	3518.jpg
3518	person	(0,0,140,137)	1	3518.jpg
3519	table	(0,112,101,142)	29	3519.jpg
3519	stove	(103,112,154,123)	30	3519.jpg
3519	ham	(9,129,28,29)	12	3519.jpg
3519	bowl	(46,110,44,44)	17	3519.jpg
3519	cutting_board	(0,116,44,47)	19	3519.jpg
3519	broken_egg	(54,119,29,22)	4	3519.jpg
3519	frying_pan	(101,92,82,104)	14	3519.jpg
3519	chopstick	(63,58,42,82)	18	3519.jpg
3519	saltshaker	(16,160,37,55)	26	3519.jpg
3519	person	(0,0,141,141)	1	3519.jpg
3520	table	(0,112,101,142)	29	3520.jpg
3520	stove	(103,112,154,123)	30	3520.jpg
3520	ham	(9,129,28,29)	12	3520.jpg
3520	bowl	(46,110,44,44)	17	3520.jpg
3520	cutting_board	(0,116,44,47)	19	3520.jpg
3520	broken_egg	(54,119,29,22)	4	3520.jpg
3520	frying_pan	(101,92,82,104)	14	3520.jpg
3520	chopstick	(62,58,42,83)	18	3520.jpg
3520	saltshaker	(16,160,37,55)	26	3520.jpg
3520	person	(0,0,142,143)	1	3520.jpg
3521	table	(0,112,101,142)	29	3521.jpg
3521	stove	(103,112,154,123)	30	3521.jpg
3521	ham	(9,129,28,29)	12	3521.jpg
3521	bowl	(46,110,44,44)	17	3521.jpg
3521	cutting_board	(0,116,44,47)	19	3521.jpg
3521	broken_egg	(54,119,29,22)	4	3521.jpg
3521	frying_pan	(101,92,82,104)	14	3521.jpg
3521	chopstick	(61,60,43,85)	18	3521.jpg
3521	saltshaker	(16,160,37,55)	26	3521.jpg
3521	person	(0,0,142,143)	1	3521.jpg
3522	table	(0,112,101,142)	29	3522.jpg
3522	stove	(103,112,154,123)	30	3522.jpg
3522	ham	(9,129,28,29)	12	3522.jpg
3522	bowl	(46,110,44,44)	17	3522.jpg
3522	cutting_board	(0,116,44,47)	19	3522.jpg
3522	broken_egg	(54,119,29,22)	4	3522.jpg
3522	frying_pan	(101,92,82,104)	14	3522.jpg
3522	chopstick	(60,61,43,84)	18	3522.jpg
3522	saltshaker	(16,160,37,55)	26	3522.jpg
3522	person	(0,0,142,143)	1	3522.jpg
3523	table	(0,112,101,142)	29	3523.jpg
3523	stove	(103,112,154,123)	30	3523.jpg
3523	ham	(9,129,28,29)	12	3523.jpg
3523	bowl	(46,110,44,44)	17	3523.jpg
3523	cutting_board	(0,116,44,47)	19	3523.jpg
3523	broken_egg	(54,119,29,22)	4	3523.jpg
3523	frying_pan	(101,92,82,104)	14	3523.jpg
3523	chopstick	(63,62,42,82)	18	3523.jpg
3523	saltshaker	(16,160,37,55)	26	3523.jpg
3523	person	(0,0,142,143)	1	3523.jpg
3524	table	(0,112,101,142)	29	3524.jpg
3524	stove	(103,112,154,123)	30	3524.jpg
3524	ham	(9,129,28,29)	12	3524.jpg
3524	bowl	(46,110,44,44)	17	3524.jpg
3524	cutting_board	(0,116,44,47)	19	3524.jpg
3524	broken_egg	(54,119,29,22)	4	3524.jpg
3524	frying_pan	(101,92,82,104)	14	3524.jpg
3524	chopstick	(64,61,42,82)	18	3524.jpg
3524	saltshaker	(16,160,37,55)	26	3524.jpg
3524	person	(0,0,142,143)	1	3524.jpg
3525	table	(0,112,101,142)	29	3525.jpg
3525	stove	(103,112,154,123)	30	3525.jpg
3525	ham	(9,129,28,29)	12	3525.jpg
3525	bowl	(46,110,44,44)	17	3525.jpg
3525	cutting_board	(0,116,44,47)	19	3525.jpg
3525	broken_egg	(54,119,29,22)	4	3525.jpg
3525	frying_pan	(101,92,82,104)	14	3525.jpg
3525	chopstick	(64,59,42,83)	18	3525.jpg
3525	saltshaker	(16,160,37,55)	26	3525.jpg
3525	person	(0,0,142,143)	1	3525.jpg
3526	table	(0,112,101,142)	29	3526.jpg
3526	stove	(103,112,154,123)	30	3526.jpg
3526	ham	(9,129,28,29)	12	3526.jpg
3526	bowl	(46,110,44,44)	17	3526.jpg
3526	cutting_board	(0,116,44,47)	19	3526.jpg
3526	broken_egg	(54,119,29,22)	4	3526.jpg
3526	frying_pan	(101,92,82,104)	14	3526.jpg
3526	chopstick	(64,59,42,84)	18	3526.jpg
3526	saltshaker	(16,160,37,55)	26	3526.jpg
3526	person	(0,0,142,143)	1	3526.jpg
3527	table	(0,112,101,142)	29	3527.jpg
3527	stove	(103,112,154,123)	30	3527.jpg
3527	ham	(9,129,28,29)	12	3527.jpg
3527	bowl	(46,110,44,44)	17	3527.jpg
3527	cutting_board	(0,116,44,47)	19	3527.jpg
3527	broken_egg	(54,119,29,22)	4	3527.jpg
3527	frying_pan	(101,92,82,104)	14	3527.jpg
3527	chopstick	(63,61,43,84)	18	3527.jpg
3527	saltshaker	(16,160,37,55)	26	3527.jpg
3527	person	(0,0,142,143)	1	3527.jpg
3528	table	(0,112,101,142)	29	3528.jpg
3528	stove	(103,112,154,123)	30	3528.jpg
3528	ham	(9,129,28,29)	12	3528.jpg
3528	bowl	(46,110,44,44)	17	3528.jpg
3528	cutting_board	(0,116,44,47)	19	3528.jpg
3528	broken_egg	(54,119,29,22)	4	3528.jpg
3528	frying_pan	(101,92,82,104)	14	3528.jpg
3528	chopstick	(62,63,42,83)	18	3528.jpg
3528	saltshaker	(16,160,37,55)	26	3528.jpg
3528	person	(0,0,142,143)	1	3528.jpg
3529	table	(0,112,101,142)	29	3529.jpg
3529	stove	(103,112,154,123)	30	3529.jpg
3529	ham	(9,129,28,29)	12	3529.jpg
3529	bowl	(46,110,44,44)	17	3529.jpg
3529	cutting_board	(0,116,44,47)	19	3529.jpg
3529	broken_egg	(54,119,29,22)	4	3529.jpg
3529	frying_pan	(101,92,82,104)	14	3529.jpg
3529	chopstick	(65,64,41,81)	18	3529.jpg
3529	saltshaker	(16,160,37,55)	26	3529.jpg
3529	person	(0,0,142,143)	1	3529.jpg
3530	table	(0,112,101,142)	29	3530.jpg
3530	stove	(103,112,154,123)	30	3530.jpg
3530	ham	(9,129,28,29)	12	3530.jpg
3530	bowl	(46,110,44,44)	17	3530.jpg
3530	cutting_board	(0,116,44,47)	19	3530.jpg
3530	broken_egg	(54,119,29,22)	4	3530.jpg
3530	frying_pan	(101,92,82,104)	14	3530.jpg
3530	chopstick	(64,62,42,82)	18	3530.jpg
3530	saltshaker	(16,160,37,55)	26	3530.jpg
3530	person	(0,0,142,143)	1	3530.jpg
3531	table	(0,112,101,142)	29	3531.jpg
3531	stove	(103,112,154,123)	30	3531.jpg
3531	ham	(9,129,28,29)	12	3531.jpg
3531	bowl	(46,110,44,44)	17	3531.jpg
3531	cutting_board	(0,116,44,47)	19	3531.jpg
3531	broken_egg	(54,119,29,22)	4	3531.jpg
3531	frying_pan	(101,92,82,104)	14	3531.jpg
3531	chopstick	(65,59,43,85)	18	3531.jpg
3531	saltshaker	(16,160,37,55)	26	3531.jpg
3531	person	(0,0,142,143)	1	3531.jpg
3532	table	(0,112,101,142)	29	3532.jpg
3532	stove	(103,112,154,123)	30	3532.jpg
3532	ham	(9,129,28,29)	12	3532.jpg
3532	bowl	(46,110,44,44)	17	3532.jpg
3532	cutting_board	(0,116,44,47)	19	3532.jpg
3532	broken_egg	(54,119,29,22)	4	3532.jpg
3532	frying_pan	(101,92,82,104)	14	3532.jpg
3532	chopstick	(65,60,43,85)	18	3532.jpg
3532	saltshaker	(16,160,37,55)	26	3532.jpg
3532	person	(0,0,142,143)	1	3532.jpg
3533	table	(0,112,101,142)	29	3533.jpg
3533	stove	(103,112,154,123)	30	3533.jpg
3533	ham	(9,129,28,29)	12	3533.jpg
3533	bowl	(46,110,44,44)	17	3533.jpg
3533	cutting_board	(0,116,44,47)	19	3533.jpg
3533	broken_egg	(54,119,29,22)	4	3533.jpg
3533	frying_pan	(101,92,82,104)	14	3533.jpg
3533	chopstick	(65,63,43,85)	18	3533.jpg
3533	saltshaker	(16,160,37,55)	26	3533.jpg
3533	person	(0,0,142,143)	1	3533.jpg
3534	table	(0,112,101,142)	29	3534.jpg
3534	stove	(103,112,154,123)	30	3534.jpg
3534	ham	(9,129,28,29)	12	3534.jpg
3534	bowl	(46,110,44,44)	17	3534.jpg
3534	cutting_board	(0,116,44,47)	19	3534.jpg
3534	broken_egg	(54,119,29,22)	4	3534.jpg
3534	frying_pan	(101,92,82,104)	14	3534.jpg
3534	chopstick	(63,66,48,73)	18	3534.jpg
3534	saltshaker	(16,160,37,55)	26	3534.jpg
3534	person	(0,0,142,143)	1	3534.jpg
3535	table	(0,112,101,142)	29	3535.jpg
3535	stove	(103,112,154,123)	30	3535.jpg
3535	ham	(9,129,28,29)	12	3535.jpg
3535	bowl	(46,110,44,44)	17	3535.jpg
3535	cutting_board	(0,116,44,47)	19	3535.jpg
3535	broken_egg	(54,119,29,22)	4	3535.jpg
3535	frying_pan	(101,92,82,104)	14	3535.jpg
3535	chopstick	(60,68,51,66)	18	3535.jpg
3535	saltshaker	(16,160,37,55)	26	3535.jpg
3535	person	(0,0,142,143)	1	3535.jpg
3536	table	(0,112,101,142)	29	3536.jpg
3536	stove	(103,112,154,123)	30	3536.jpg
3536	ham	(9,129,28,29)	12	3536.jpg
3536	bowl	(46,110,44,44)	17	3536.jpg
3536	cutting_board	(0,116,44,47)	19	3536.jpg
3536	broken_egg	(54,119,29,22)	4	3536.jpg
3536	frying_pan	(101,92,82,104)	14	3536.jpg
3536	chopstick	(61,68,55,65)	18	3536.jpg
3536	saltshaker	(16,160,37,55)	26	3536.jpg
3536	person	(0,0,142,143)	1	3536.jpg
3537	table	(0,112,101,142)	29	3537.jpg
3537	stove	(103,112,154,123)	30	3537.jpg
3537	ham	(9,129,28,29)	12	3537.jpg
3537	bowl	(46,110,44,44)	17	3537.jpg
3537	cutting_board	(0,116,44,47)	19	3537.jpg
3537	broken_egg	(54,119,29,22)	4	3537.jpg
3537	frying_pan	(101,92,82,104)	14	3537.jpg
3537	chopstick	(64,67,50,68)	18	3537.jpg
3537	saltshaker	(16,160,37,55)	26	3537.jpg
3537	person	(0,0,142,143)	1	3537.jpg
3538	table	(0,112,101,142)	29	3538.jpg
3538	stove	(103,112,154,123)	30	3538.jpg
3538	ham	(9,129,28,29)	12	3538.jpg
3538	bowl	(46,110,44,44)	17	3538.jpg
3538	cutting_board	(0,116,44,47)	19	3538.jpg
3538	broken_egg	(54,119,29,22)	4	3538.jpg
3538	frying_pan	(101,92,82,104)	14	3538.jpg
3538	chopstick	(64,67,50,68)	18	3538.jpg
3538	saltshaker	(16,160,37,55)	26	3538.jpg
3538	person	(0,0,142,143)	1	3538.jpg
3539	table	(0,112,101,142)	29	3539.jpg
3539	stove	(103,112,154,123)	30	3539.jpg
3539	ham	(9,129,28,29)	12	3539.jpg
3539	bowl	(43,108,46,45)	17	3539.jpg
3539	cutting_board	(0,116,44,47)	19	3539.jpg
3539	broken_egg	(54,119,29,22)	4	3539.jpg
3539	frying_pan	(101,92,82,104)	14	3539.jpg
3539	chopstick	(64,67,50,68)	18	3539.jpg
3539	saltshaker	(16,160,37,55)	26	3539.jpg
3539	person	(0,0,142,143)	1	3539.jpg
3540	table	(0,112,101,142)	29	3540.jpg
3540	stove	(103,112,154,123)	30	3540.jpg
3540	ham	(9,129,28,29)	12	3540.jpg
3540	bowl	(43,108,46,45)	17	3540.jpg
3540	cutting_board	(0,116,44,47)	19	3540.jpg
3540	broken_egg	(54,119,29,22)	4	3540.jpg
3540	frying_pan	(101,92,82,104)	14	3540.jpg
3540	chopstick	(64,67,50,68)	18	3540.jpg
3540	saltshaker	(16,160,37,55)	26	3540.jpg
3540	person	(0,0,142,143)	1	3540.jpg
3541	table	(0,112,101,142)	29	3541.jpg
3541	stove	(103,112,154,123)	30	3541.jpg
3541	ham	(9,129,28,29)	12	3541.jpg
3541	bowl	(43,108,46,45)	17	3541.jpg
3541	cutting_board	(0,116,44,47)	19	3541.jpg
3541	broken_egg	(54,119,29,22)	4	3541.jpg
3541	frying_pan	(101,92,82,104)	14	3541.jpg
3541	chopstick	(64,67,50,68)	18	3541.jpg
3541	saltshaker	(16,160,37,55)	26	3541.jpg
3541	person	(0,0,142,143)	1	3541.jpg
3542	table	(0,112,101,142)	29	3542.jpg
3542	stove	(103,112,154,123)	30	3542.jpg
3542	ham	(9,129,28,29)	12	3542.jpg
3542	bowl	(43,108,46,45)	17	3542.jpg
3542	cutting_board	(0,116,44,47)	19	3542.jpg
3542	broken_egg	(54,119,29,22)	4	3542.jpg
3542	frying_pan	(101,92,82,104)	14	3542.jpg
3542	chopstick	(64,67,50,68)	18	3542.jpg
3542	saltshaker	(16,160,37,55)	26	3542.jpg
3542	person	(0,0,142,143)	1	3542.jpg
3543	table	(0,112,101,142)	29	3543.jpg
3543	stove	(103,112,154,123)	30	3543.jpg
3543	ham	(9,129,28,29)	12	3543.jpg
3543	bowl	(43,108,46,45)	17	3543.jpg
3543	cutting_board	(0,116,44,47)	19	3543.jpg
3543	broken_egg	(54,119,29,22)	4	3543.jpg
3543	frying_pan	(101,92,82,104)	14	3543.jpg
3543	chopstick	(64,67,50,68)	18	3543.jpg
3543	saltshaker	(16,160,37,55)	26	3543.jpg
3543	person	(0,0,142,143)	1	3543.jpg
3544	table	(0,112,101,142)	29	3544.jpg
3544	stove	(103,112,154,123)	30	3544.jpg
3544	ham	(9,129,28,29)	12	3544.jpg
3544	bowl	(43,108,46,45)	17	3544.jpg
3544	cutting_board	(0,116,44,47)	19	3544.jpg
3544	broken_egg	(54,119,29,22)	4	3544.jpg
3544	frying_pan	(101,92,82,104)	14	3544.jpg
3544	chopstick	(64,67,50,68)	18	3544.jpg
3544	saltshaker	(16,160,37,55)	26	3544.jpg
3544	person	(0,0,142,143)	1	3544.jpg
3545	table	(0,112,101,142)	29	3545.jpg
3545	stove	(103,112,154,123)	30	3545.jpg
3545	ham	(9,129,28,29)	12	3545.jpg
3545	bowl	(43,108,46,45)	17	3545.jpg
3545	cutting_board	(0,116,44,47)	19	3545.jpg
3545	broken_egg	(54,119,29,22)	4	3545.jpg
3545	frying_pan	(101,92,82,104)	14	3545.jpg
3545	chopstick	(64,67,50,68)	18	3545.jpg
3545	saltshaker	(16,160,37,55)	26	3545.jpg
3545	person	(0,0,142,143)	1	3545.jpg
3546	table	(0,112,101,142)	29	3546.jpg
3546	stove	(103,112,154,123)	30	3546.jpg
3546	ham	(9,129,28,29)	12	3546.jpg
3546	bowl	(43,108,46,45)	17	3546.jpg
3546	cutting_board	(0,116,44,47)	19	3546.jpg
3546	broken_egg	(54,119,29,22)	4	3546.jpg
3546	frying_pan	(101,92,82,104)	14	3546.jpg
3546	chopstick	(64,67,50,68)	18	3546.jpg
3546	saltshaker	(16,160,37,55)	26	3546.jpg
3546	person	(0,0,142,143)	1	3546.jpg
3547	table	(0,112,101,142)	29	3547.jpg
3547	stove	(103,112,154,123)	30	3547.jpg
3547	ham	(9,129,28,29)	12	3547.jpg
3547	bowl	(43,108,46,45)	17	3547.jpg
3547	cutting_board	(0,116,44,47)	19	3547.jpg
3547	broken_egg	(54,119,29,22)	4	3547.jpg
3547	frying_pan	(101,92,82,104)	14	3547.jpg
3547	chopstick	(64,67,50,68)	18	3547.jpg
3547	saltshaker	(16,160,37,55)	26	3547.jpg
3547	person	(0,0,142,143)	1	3547.jpg
3548	table	(0,112,101,142)	29	3548.jpg
3548	stove	(103,112,154,123)	30	3548.jpg
3548	ham	(9,129,28,29)	12	3548.jpg
3548	bowl	(43,108,46,45)	17	3548.jpg
3548	cutting_board	(0,116,44,47)	19	3548.jpg
3548	broken_egg	(54,119,29,22)	4	3548.jpg
3548	frying_pan	(101,92,82,104)	14	3548.jpg
3548	chopstick	(64,67,50,68)	18	3548.jpg
3548	saltshaker	(16,160,37,55)	26	3548.jpg
3548	person	(0,0,142,143)	1	3548.jpg
3549	table	(0,112,101,142)	29	3549.jpg
3549	stove	(103,112,154,123)	30	3549.jpg
3549	ham	(9,129,28,29)	12	3549.jpg
3549	bowl	(43,108,46,45)	17	3549.jpg
3549	cutting_board	(0,116,44,47)	19	3549.jpg
3549	broken_egg	(54,119,29,22)	4	3549.jpg
3549	frying_pan	(101,92,82,104)	14	3549.jpg
3549	chopstick	(64,67,50,68)	18	3549.jpg
3549	saltshaker	(16,160,37,55)	26	3549.jpg
3549	person	(0,0,142,143)	1	3549.jpg
3550	table	(0,112,101,142)	29	3550.jpg
3550	stove	(103,112,154,123)	30	3550.jpg
3550	ham	(9,129,28,29)	12	3550.jpg
3550	bowl	(43,108,46,45)	17	3550.jpg
3550	cutting_board	(0,116,44,47)	19	3550.jpg
3550	broken_egg	(54,119,29,22)	4	3550.jpg
3550	frying_pan	(101,92,82,104)	14	3550.jpg
3550	chopstick	(64,67,50,68)	18	3550.jpg
3550	saltshaker	(16,160,37,55)	26	3550.jpg
3550	person	(0,0,142,143)	1	3550.jpg
3551	table	(0,112,101,142)	29	3551.jpg
3551	stove	(103,112,154,123)	30	3551.jpg
3551	ham	(9,129,28,29)	12	3551.jpg
3551	bowl	(43,108,46,45)	17	3551.jpg
3551	cutting_board	(0,116,44,47)	19	3551.jpg
3551	broken_egg	(54,119,29,22)	4	3551.jpg
3551	frying_pan	(101,92,82,104)	14	3551.jpg
3551	chopstick	(64,67,50,68)	18	3551.jpg
3551	saltshaker	(16,160,37,55)	26	3551.jpg
3551	person	(0,0,142,143)	1	3551.jpg
3552	table	(0,112,101,142)	29	3552.jpg
3552	stove	(103,112,154,123)	30	3552.jpg
3552	ham	(9,129,28,29)	12	3552.jpg
3552	bowl	(43,108,46,45)	17	3552.jpg
3552	cutting_board	(0,116,44,47)	19	3552.jpg
3552	broken_egg	(54,119,29,22)	4	3552.jpg
3552	frying_pan	(101,92,82,104)	14	3552.jpg
3552	chopstick	(64,67,50,68)	18	3552.jpg
3552	saltshaker	(16,160,37,55)	26	3552.jpg
3552	person	(0,0,142,143)	1	3552.jpg
3553	table	(0,112,101,142)	29	3553.jpg
3553	stove	(103,112,154,123)	30	3553.jpg
3553	ham	(9,129,28,29)	12	3553.jpg
3553	bowl	(43,108,46,45)	17	3553.jpg
3553	cutting_board	(0,116,44,47)	19	3553.jpg
3553	broken_egg	(54,119,29,22)	4	3553.jpg
3553	frying_pan	(101,92,82,104)	14	3553.jpg
3553	chopstick	(64,67,50,68)	18	3553.jpg
3553	saltshaker	(16,160,37,55)	26	3553.jpg
3553	person	(0,0,142,143)	1	3553.jpg
3554	table	(0,112,101,142)	29	3554.jpg
3554	stove	(103,112,154,123)	30	3554.jpg
3554	ham	(9,129,28,29)	12	3554.jpg
3554	bowl	(43,108,46,45)	17	3554.jpg
3554	cutting_board	(0,116,44,47)	19	3554.jpg
3554	broken_egg	(54,119,29,22)	4	3554.jpg
3554	frying_pan	(101,92,82,104)	14	3554.jpg
3554	chopstick	(64,67,50,68)	18	3554.jpg
3554	saltshaker	(16,160,37,55)	26	3554.jpg
3554	person	(0,0,142,143)	1	3554.jpg
3555	table	(0,112,101,142)	29	3555.jpg
3555	stove	(103,112,154,123)	30	3555.jpg
3555	ham	(9,129,28,29)	12	3555.jpg
3555	bowl	(43,108,46,45)	17	3555.jpg
3555	cutting_board	(0,116,44,47)	19	3555.jpg
3555	broken_egg	(54,119,29,22)	4	3555.jpg
3555	frying_pan	(101,92,82,104)	14	3555.jpg
3555	chopstick	(64,67,50,68)	18	3555.jpg
3555	saltshaker	(16,160,37,55)	26	3555.jpg
3555	person	(0,0,142,143)	1	3555.jpg
3556	table	(0,112,101,142)	29	3556.jpg
3556	stove	(103,112,154,123)	30	3556.jpg
3556	ham	(9,129,28,29)	12	3556.jpg
3556	bowl	(43,108,46,45)	17	3556.jpg
3556	cutting_board	(0,116,44,47)	19	3556.jpg
3556	broken_egg	(54,119,29,22)	4	3556.jpg
3556	frying_pan	(101,92,82,104)	14	3556.jpg
3556	chopstick	(64,67,50,68)	18	3556.jpg
3556	saltshaker	(16,160,37,55)	26	3556.jpg
3556	person	(0,0,142,143)	1	3556.jpg
3557	table	(0,112,101,142)	29	3557.jpg
3557	stove	(103,112,154,123)	30	3557.jpg
3557	ham	(9,129,28,29)	12	3557.jpg
3557	bowl	(43,108,46,45)	17	3557.jpg
3557	cutting_board	(0,116,44,47)	19	3557.jpg
3557	broken_egg	(54,119,29,22)	4	3557.jpg
3557	frying_pan	(101,92,82,104)	14	3557.jpg
3557	chopstick	(64,67,50,68)	18	3557.jpg
3557	saltshaker	(16,160,37,55)	26	3557.jpg
3557	person	(0,0,142,143)	1	3557.jpg
3558	table	(0,112,101,142)	29	3558.jpg
3558	stove	(103,112,154,123)	30	3558.jpg
3558	ham	(9,129,28,29)	12	3558.jpg
3558	bowl	(43,108,46,45)	17	3558.jpg
3558	cutting_board	(0,116,44,47)	19	3558.jpg
3558	broken_egg	(54,119,29,22)	4	3558.jpg
3558	frying_pan	(101,92,82,104)	14	3558.jpg
3558	chopstick	(64,67,50,68)	18	3558.jpg
3558	saltshaker	(16,160,37,55)	26	3558.jpg
3558	person	(0,0,142,143)	1	3558.jpg
3559	table	(0,112,101,142)	29	3559.jpg
3559	stove	(103,112,154,123)	30	3559.jpg
3559	ham	(9,129,28,29)	12	3559.jpg
3559	bowl	(43,108,46,45)	17	3559.jpg
3559	cutting_board	(0,116,44,47)	19	3559.jpg
3559	broken_egg	(54,119,29,22)	4	3559.jpg
3559	frying_pan	(101,92,82,104)	14	3559.jpg
3559	chopstick	(64,67,50,68)	18	3559.jpg
3559	saltshaker	(16,160,37,55)	26	3559.jpg
3559	person	(0,0,142,143)	1	3559.jpg
3560	table	(0,112,101,142)	29	3560.jpg
3560	stove	(103,112,154,123)	30	3560.jpg
3560	ham	(9,129,28,29)	12	3560.jpg
3560	bowl	(43,108,46,45)	17	3560.jpg
3560	cutting_board	(0,116,44,47)	19	3560.jpg
3560	broken_egg	(54,119,29,22)	4	3560.jpg
3560	frying_pan	(101,92,82,104)	14	3560.jpg
3560	chopstick	(64,67,50,68)	18	3560.jpg
3560	saltshaker	(16,160,37,55)	26	3560.jpg
3560	person	(0,0,142,143)	1	3560.jpg
3561	table	(0,112,101,142)	29	3561.jpg
3561	stove	(103,112,154,123)	30	3561.jpg
3561	ham	(9,129,28,29)	12	3561.jpg
3561	bowl	(43,108,46,45)	17	3561.jpg
3561	cutting_board	(0,116,44,47)	19	3561.jpg
3561	broken_egg	(54,119,29,22)	4	3561.jpg
3561	frying_pan	(101,92,82,104)	14	3561.jpg
3561	chopstick	(64,67,50,68)	18	3561.jpg
3561	saltshaker	(16,160,37,55)	26	3561.jpg
3561	person	(0,0,142,143)	1	3561.jpg
3562	table	(0,112,101,142)	29	3562.jpg
3562	stove	(103,112,154,123)	30	3562.jpg
3562	ham	(9,129,28,29)	12	3562.jpg
3562	bowl	(43,108,46,45)	17	3562.jpg
3562	cutting_board	(0,116,44,47)	19	3562.jpg
3562	broken_egg	(54,119,29,22)	4	3562.jpg
3562	frying_pan	(101,92,82,104)	14	3562.jpg
3562	chopstick	(64,67,50,68)	18	3562.jpg
3562	saltshaker	(16,160,37,55)	26	3562.jpg
3562	person	(0,0,142,143)	1	3562.jpg
3563	table	(0,112,101,142)	29	3563.jpg
3563	stove	(103,112,154,123)	30	3563.jpg
3563	ham	(9,129,28,29)	12	3563.jpg
3563	bowl	(43,108,46,45)	17	3563.jpg
3563	cutting_board	(0,116,44,47)	19	3563.jpg
3563	broken_egg	(54,119,29,22)	4	3563.jpg
3563	frying_pan	(101,92,82,104)	14	3563.jpg
3563	chopstick	(64,67,50,68)	18	3563.jpg
3563	saltshaker	(16,160,37,55)	26	3563.jpg
3563	person	(0,0,142,143)	1	3563.jpg
3564	table	(0,112,101,142)	29	3564.jpg
3564	stove	(103,112,154,123)	30	3564.jpg
3564	ham	(9,129,28,29)	12	3564.jpg
3564	bowl	(43,108,46,45)	17	3564.jpg
3564	cutting_board	(0,116,44,47)	19	3564.jpg
3564	broken_egg	(54,119,29,22)	4	3564.jpg
3564	frying_pan	(101,92,82,104)	14	3564.jpg
