Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/kinshi-egg/
3393	person	(0,0,147,152)	1	3393.jpg
3393	baked_egg	(26,117,51,32)	2	3393.jpg
3393	frying_pan	(99,90,84,107)	14	3393.jpg
3393	bowl	(56,134,48,47)	17	3393.jpg
3393	chopstick	(137,104,23,90)	18	3393.jpg
3393	cutting_board	(7,113,79,39)	19	3393.jpg
3393	knife	(47,99,51,46)	22	3393.jpg
3393	oil_bottle	(0,147,35,48)	24	3393.jpg
3394	person	(0,0,147,152)	1	3394.jpg
3394	baked_egg	(26,117,51,32)	2	3394.jpg
3394	frying_pan	(99,90,84,107)	14	3394.jpg
3394	bowl	(56,134,48,47)	17	3394.jpg
3394	chopstick	(137,104,23,90)	18	3394.jpg
3394	cutting_board	(7,113,79,39)	19	3394.jpg
3394	knife	(55,101,44,44)	22	3394.jpg
3394	oil_bottle	(0,147,35,48)	24	3394.jpg
3395	person	(0,0,147,152)	1	3395.jpg
3395	baked_egg	(26,117,51,32)	2	3395.jpg
3395	frying_pan	(99,90,84,107)	14	3395.jpg
3395	bowl	(56,134,48,47)	17	3395.jpg
3395	chopstick	(137,104,23,90)	18	3395.jpg
3395	cutting_board	(7,113,79,39)	19	3395.jpg
3395	knife	(56,103,45,43)	22	3395.jpg
3395	oil_bottle	(0,147,35,48)	24	3395.jpg
3396	person	(0,0,147,152)	1	3396.jpg
3396	baked_egg	(26,117,51,32)	2	3396.jpg
3396	frying_pan	(99,90,84,107)	14	3396.jpg
3396	bowl	(56,134,48,47)	17	3396.jpg
3396	chopstick	(137,104,23,90)	18	3396.jpg
3396	cutting_board	(7,113,79,39)	19	3396.jpg
3396	knife	(56,102,45,43)	22	3396.jpg
3396	oil_bottle	(0,147,35,48)	24	3396.jpg
3397	person	(0,0,147,152)	1	3397.jpg
3397	baked_egg	(26,117,51,32)	2	3397.jpg
3397	frying_pan	(99,90,84,107)	14	3397.jpg
3397	bowl	(56,134,48,47)	17	3397.jpg
3397	chopstick	(137,104,23,90)	18	3397.jpg
3397	cutting_board	(7,113,79,39)	19	3397.jpg
3397	knife	(58,101,44,45)	22	3397.jpg
3397	oil_bottle	(0,147,35,48)	24	3397.jpg
3398	person	(0,0,153,153)	1	3398.jpg
3398	baked_egg	(26,117,51,32)	2	3398.jpg
3398	frying_pan	(99,90,84,107)	14	3398.jpg
3398	bowl	(56,134,48,47)	17	3398.jpg
3398	chopstick	(137,104,23,90)	18	3398.jpg
3398	cutting_board	(7,113,79,39)	19	3398.jpg
3398	knife	(59,105,43,41)	22	3398.jpg
3398	oil_bottle	(0,147,35,48)	24	3398.jpg
3399	person	(0,0,153,153)	1	3399.jpg
3399	baked_egg	(26,117,51,32)	2	3399.jpg
3399	frying_pan	(99,90,84,107)	14	3399.jpg
3399	bowl	(56,134,48,47)	17	3399.jpg
3399	chopstick	(137,104,23,90)	18	3399.jpg
3399	cutting_board	(7,113,79,39)	19	3399.jpg
3399	knife	(60,103,43,43)	22	3399.jpg
3399	oil_bottle	(0,147,35,48)	24	3399.jpg
3400	person	(0,0,153,153)	1	3400.jpg
3400	baked_egg	(26,117,51,32)	2	3400.jpg
3400	frying_pan	(99,90,84,107)	14	3400.jpg
3400	bowl	(56,134,48,47)	17	3400.jpg
3400	chopstick	(137,104,23,90)	18	3400.jpg
3400	cutting_board	(7,113,79,39)	19	3400.jpg
3400	knife	(62,105,41,40)	22	3400.jpg
3400	oil_bottle	(0,147,35,48)	24	3400.jpg
3401	person	(0,0,153,153)	1	3401.jpg
3401	baked_egg	(26,117,51,32)	2	3401.jpg
3401	frying_pan	(99,90,84,107)	14	3401.jpg
3401	bowl	(56,134,48,47)	17	3401.jpg
3401	chopstick	(137,104,23,90)	18	3401.jpg
3401	cutting_board	(7,113,79,39)	19	3401.jpg
3401	knife	(61,105,42,40)	22	3401.jpg
3401	oil_bottle	(0,147,35,48)	24	3401.jpg
3402	person	(0,0,153,153)	1	3402.jpg
3402	baked_egg	(26,117,51,32)	2	3402.jpg
3402	frying_pan	(99,90,84,107)	14	3402.jpg
3402	bowl	(56,134,48,47)	17	3402.jpg
3402	chopstick	(137,104,23,90)	18	3402.jpg
3402	cutting_board	(7,113,79,39)	19	3402.jpg
3402	knife	(60,104,45,42)	22	3402.jpg
3402	oil_bottle	(0,147,35,48)	24	3402.jpg
3403	person	(0,0,153,153)	1	3403.jpg
3403	baked_egg	(26,117,51,32)	2	3403.jpg
3403	frying_pan	(99,90,84,107)	14	3403.jpg
3403	bowl	(56,134,48,47)	17	3403.jpg
3403	chopstick	(137,104,23,90)	18	3403.jpg
3403	cutting_board	(7,113,79,39)	19	3403.jpg
3403	knife	(57,107,47,41)	22	3403.jpg
3403	oil_bottle	(0,147,35,48)	24	3403.jpg
3404	person	(0,0,153,153)	1	3404.jpg
3404	baked_egg	(26,117,51,32)	2	3404.jpg
3404	frying_pan	(99,90,84,107)	14	3404.jpg
3404	bowl	(56,134,48,47)	17	3404.jpg
3404	chopstick	(137,104,23,90)	18	3404.jpg
3404	cutting_board	(7,113,79,39)	19	3404.jpg
3404	knife	(57,107,47,41)	22	3404.jpg
3404	oil_bottle	(0,147,35,48)	24	3404.jpg
3405	person	(0,0,153,153)	1	3405.jpg
3405	baked_egg	(26,117,51,32)	2	3405.jpg
3405	frying_pan	(99,90,84,107)	14	3405.jpg
3405	bowl	(56,134,48,47)	17	3405.jpg
3405	chopstick	(137,104,23,90)	18	3405.jpg
3405	cutting_board	(7,113,79,39)	19	3405.jpg
3405	knife	(57,107,47,41)	22	3405.jpg
3405	oil_bottle	(0,147,35,48)	24	3405.jpg
3406	person	(0,0,153,153)	1	3406.jpg
3406	baked_egg	(26,117,51,32)	2	3406.jpg
3406	frying_pan	(99,90,84,107)	14	3406.jpg
3406	bowl	(56,134,48,47)	17	3406.jpg
3406	chopstick	(137,104,23,90)	18	3406.jpg
3406	cutting_board	(7,113,79,39)	19	3406.jpg
3406	knife	(57,107,47,41)	22	3406.jpg
3406	oil_bottle	(0,147,35,48)	24	3406.jpg
3407	person	(0,0,153,153)	1	3407.jpg
3407	baked_egg	(30,117,45,28)	2	3407.jpg
3407	frying_pan	(99,90,84,107)	14	3407.jpg
3407	bowl	(56,134,48,47)	17	3407.jpg
3407	chopstick	(137,104,23,90)	18	3407.jpg
3407	cutting_board	(7,113,79,39)	19	3407.jpg
3407	knife	(52,109,51,35)	22	3407.jpg
3407	oil_bottle	(0,147,35,48)	24	3407.jpg
3408	person	(0,0,153,153)	1	3408.jpg
3408	baked_egg	(31,116,42,28)	2	3408.jpg
3408	frying_pan	(99,90,84,107)	14	3408.jpg
3408	bowl	(56,134,48,47)	17	3408.jpg
3408	chopstick	(137,104,23,90)	18	3408.jpg
3408	cutting_board	(7,113,79,39)	19	3408.jpg
3408	knife	(52,109,51,35)	22	3408.jpg
3408	oil_bottle	(0,147,35,48)	24	3408.jpg
3409	person	(0,0,153,153)	1	3409.jpg
3409	baked_egg	(30,114,43,30)	2	3409.jpg
3409	frying_pan	(99,90,84,107)	14	3409.jpg
3409	bowl	(56,134,48,47)	17	3409.jpg
3409	chopstick	(137,104,23,90)	18	3409.jpg
3409	cutting_board	(7,113,79,39)	19	3409.jpg
3409	knife	(52,109,51,35)	22	3409.jpg
3409	oil_bottle	(0,147,35,48)	24	3409.jpg
3410	person	(0,0,153,153)	1	3410.jpg
3410	baked_egg	(30,114,43,30)	2	3410.jpg
3410	frying_pan	(99,90,84,107)	14	3410.jpg
3410	bowl	(56,134,48,47)	17	3410.jpg
3410	chopstick	(137,104,23,90)	18	3410.jpg
3410	cutting_board	(7,113,79,39)	19	3410.jpg
3410	knife	(52,109,51,35)	22	3410.jpg
3410	oil_bottle	(0,147,35,48)	24	3410.jpg
3411	person	(0,0,153,153)	1	3411.jpg
3411	baked_egg	(30,114,43,30)	2	3411.jpg
3411	frying_pan	(99,90,84,107)	14	3411.jpg
3411	bowl	(56,134,48,47)	17	3411.jpg
3411	chopstick	(137,104,23,90)	18	3411.jpg
3411	cutting_board	(7,113,79,39)	19	3411.jpg
3411	knife	(48,111,54,30)	22	3411.jpg
3411	oil_bottle	(0,147,35,48)	24	3411.jpg
3412	person	(0,0,153,153)	1	3412.jpg
3412	baked_egg	(30,114,43,30)	2	3412.jpg
3412	frying_pan	(99,90,84,107)	14	3412.jpg
3412	bowl	(56,134,48,47)	17	3412.jpg
3412	chopstick	(137,104,23,90)	18	3412.jpg
3412	cutting_board	(4,112,78,37)	19	3412.jpg
3412	knife	(48,111,54,30)	22	3412.jpg
3412	oil_bottle	(0,147,35,48)	24	3412.jpg
3413	person	(0,0,153,153)	1	3413.jpg
3413	baked_egg	(30,114,43,30)	2	3413.jpg
3413	frying_pan	(99,90,84,107)	14	3413.jpg
3413	bowl	(56,134,48,47)	17	3413.jpg
3413	chopstick	(137,104,23,90)	18	3413.jpg
3413	cutting_board	(4,112,78,37)	19	3413.jpg
3413	knife	(48,111,54,30)	22	3413.jpg
3413	oil_bottle	(0,147,35,48)	24	3413.jpg
3414	person	(0,0,153,153)	1	3414.jpg
3414	baked_egg	(27,114,44,28)	2	3414.jpg
3414	frying_pan	(99,90,84,107)	14	3414.jpg
3414	bowl	(56,134,48,47)	17	3414.jpg
3414	chopstick	(137,104,23,90)	18	3414.jpg
3414	cutting_board	(4,112,78,37)	19	3414.jpg
3414	knife	(48,111,54,30)	22	3414.jpg
3414	oil_bottle	(0,147,35,48)	24	3414.jpg
3415	person	(0,0,153,153)	1	3415.jpg
3415	baked_egg	(27,114,44,28)	2	3415.jpg
3415	frying_pan	(99,90,84,107)	14	3415.jpg
3415	bowl	(56,134,48,47)	17	3415.jpg
3415	chopstick	(137,104,23,90)	18	3415.jpg
3415	cutting_board	(4,112,78,37)	19	3415.jpg
3415	knife	(48,111,54,30)	22	3415.jpg
3415	oil_bottle	(0,147,35,48)	24	3415.jpg
3416	person	(0,0,153,153)	1	3416.jpg
3416	baked_egg	(27,114,44,28)	2	3416.jpg
3416	frying_pan	(99,90,84,107)	14	3416.jpg
3416	bowl	(56,134,48,47)	17	3416.jpg
3416	chopstick	(137,104,23,90)	18	3416.jpg
3416	cutting_board	(4,112,78,37)	19	3416.jpg
3416	knife	(48,111,54,30)	22	3416.jpg
3416	oil_bottle	(0,147,35,48)	24	3416.jpg
3417	person	(0,0,152,149)	1	3417.jpg
3417	baked_egg	(27,114,44,28)	2	3417.jpg
3417	frying_pan	(99,90,84,107)	14	3417.jpg
3417	bowl	(56,134,48,47)	17	3417.jpg
3417	chopstick	(137,104,23,90)	18	3417.jpg
3417	cutting_board	(4,112,78,37)	19	3417.jpg
3417	knife	(48,111,54,30)	22	3417.jpg
3417	oil_bottle	(0,147,35,48)	24	3417.jpg
3418	person	(0,0,152,149)	1	3418.jpg
3418	baked_egg	(27,114,44,28)	2	3418.jpg
3418	frying_pan	(99,90,84,107)	14	3418.jpg
3418	bowl	(56,134,48,47)	17	3418.jpg
3418	chopstick	(137,104,23,90)	18	3418.jpg
3418	cutting_board	(4,112,78,37)	19	3418.jpg
3418	knife	(48,111,54,30)	22	3418.jpg
3418	oil_bottle	(0,147,35,48)	24	3418.jpg
3419	person	(0,0,152,149)	1	3419.jpg
3419	baked_egg	(27,114,44,28)	2	3419.jpg
3419	frying_pan	(99,90,84,107)	14	3419.jpg
3419	bowl	(56,134,48,47)	17	3419.jpg
3419	chopstick	(137,104,23,90)	18	3419.jpg
3419	cutting_board	(4,112,78,37)	19	3419.jpg
3419	knife	(48,111,54,30)	22	3419.jpg
3419	oil_bottle	(0,147,35,48)	24	3419.jpg
3420	person	(0,0,152,149)	1	3420.jpg
3420	baked_egg	(27,114,44,28)	2	3420.jpg
3420	frying_pan	(99,90,84,107)	14	3420.jpg
3420	bowl	(56,134,48,47)	17	3420.jpg
3420	chopstick	(137,104,23,90)	18	3420.jpg
3420	cutting_board	(4,112,78,37)	19	3420.jpg
3420	knife	(48,111,54,30)	22	3420.jpg
3420	oil_bottle	(0,147,35,48)	24	3420.jpg
3421	person	(0,0,152,149)	1	3421.jpg
3421	baked_egg	(27,114,44,28)	2	3421.jpg
3421	frying_pan	(99,90,84,107)	14	3421.jpg
3421	bowl	(56,134,48,47)	17	3421.jpg
3421	chopstick	(137,104,23,90)	18	3421.jpg
3421	cutting_board	(4,112,78,37)	19	3421.jpg
3421	knife	(48,111,54,30)	22	3421.jpg
3421	oil_bottle	(0,147,35,48)	24	3421.jpg
3422	person	(0,0,152,149)	1	3422.jpg
3422	baked_egg	(27,114,44,28)	2	3422.jpg
3422	frying_pan	(99,90,84,107)	14	3422.jpg
3422	bowl	(56,134,48,47)	17	3422.jpg
3422	chopstick	(137,104,23,90)	18	3422.jpg
3422	cutting_board	(4,112,78,37)	19	3422.jpg
3422	knife	(48,111,54,30)	22	3422.jpg
3422	oil_bottle	(0,147,35,48)	24	3422.jpg
3423	person	(0,0,152,149)	1	3423.jpg
3423	baked_egg	(27,114,44,28)	2	3423.jpg
3423	frying_pan	(99,90,84,107)	14	3423.jpg
3423	bowl	(56,134,48,47)	17	3423.jpg
3423	chopstick	(137,104,23,90)	18	3423.jpg
3423	cutting_board	(4,112,78,37)	19	3423.jpg
3423	knife	(48,111,54,30)	22	3423.jpg
3423	oil_bottle	(0,147,35,48)	24	3423.jpg
3424	person	(0,0,152,149)	1	3424.jpg
3424	baked_egg	(27,114,44,28)	2	3424.jpg
3424	frying_pan	(99,90,84,107)	14	3424.jpg
3424	bowl	(56,134,48,47)	17	3424.jpg
3424	chopstick	(137,104,23,90)	18	3424.jpg
3424	cutting_board	(4,112,78,37)	19	3424.jpg
3424	knife	(48,111,54,30)	22	3424.jpg
3424	oil_bottle	(0,147,35,48)	24	3424.jpg
3425	person	(0,0,152,149)	1	3425.jpg
3425	baked_egg	(27,114,44,28)	2	3425.jpg
3425	frying_pan	(99,90,84,107)	14	3425.jpg
3425	bowl	(56,134,48,47)	17	3425.jpg
3425	chopstick	(137,104,23,90)	18	3425.jpg
3425	cutting_board	(4,112,78,37)	19	3425.jpg
3425	knife	(44,111,59,30)	22	3425.jpg
3425	oil_bottle	(0,147,35,48)	24	3425.jpg
3426	person	(0,0,152,149)	1	3426.jpg
3426	baked_egg	(27,114,44,28)	2	3426.jpg
3426	frying_pan	(99,90,84,107)	14	3426.jpg
3426	bowl	(56,134,48,47)	17	3426.jpg
3426	chopstick	(137,104,23,90)	18	3426.jpg
3426	cutting_board	(4,112,78,37)	19	3426.jpg
3426	knife	(44,111,59,30)	22	3426.jpg
3426	oil_bottle	(0,147,35,48)	24	3426.jpg
3427	person	(0,0,152,149)	1	3427.jpg
3427	baked_egg	(27,114,44,28)	2	3427.jpg
3427	frying_pan	(99,90,84,107)	14	3427.jpg
3427	bowl	(56,134,48,47)	17	3427.jpg
3427	chopstick	(137,104,23,90)	18	3427.jpg
3427	cutting_board	(4,112,78,37)	19	3427.jpg
3427	knife	(44,111,59,30)	22	3427.jpg
3427	oil_bottle	(0,147,35,48)	24	3427.jpg
3428	person	(0,0,152,149)	1	3428.jpg
3428	baked_egg	(27,114,44,28)	2	3428.jpg
3428	frying_pan	(99,90,84,107)	14	3428.jpg
3428	bowl	(56,134,48,47)	17	3428.jpg
3428	chopstick	(137,104,23,90)	18	3428.jpg
3428	cutting_board	(4,112,78,37)	19	3428.jpg
3428	knife	(44,111,59,30)	22	3428.jpg
3428	oil_bottle	(0,147,35,48)	24	3428.jpg
3429	person	(0,0,152,149)	1	3429.jpg
3429	baked_egg	(27,114,44,28)	2	3429.jpg
3429	frying_pan	(99,90,84,107)	14	3429.jpg
3429	bowl	(56,134,48,47)	17	3429.jpg
3429	chopstick	(137,104,23,90)	18	3429.jpg
3429	cutting_board	(4,112,78,37)	19	3429.jpg
3429	knife	(44,111,59,30)	22	3429.jpg
3429	oil_bottle	(0,147,35,48)	24	3429.jpg
3430	person	(0,0,152,149)	1	3430.jpg
3430	baked_egg	(27,114,44,28)	2	3430.jpg
3430	frying_pan	(99,90,84,107)	14	3430.jpg
3430	bowl	(56,134,48,47)	17	3430.jpg
3430	chopstick	(137,104,23,90)	18	3430.jpg
3430	cutting_board	(4,112,78,37)	19	3430.jpg
3430	knife	(44,111,59,30)	22	3430.jpg
3430	oil_bottle	(0,147,35,48)	24	3430.jpg
3431	person	(0,0,152,149)	1	3431.jpg
3431	baked_egg	(27,114,44,28)	2	3431.jpg
3431	frying_pan	(99,90,84,107)	14	3431.jpg
3431	bowl	(56,134,48,47)	17	3431.jpg
3431	chopstick	(137,104,23,90)	18	3431.jpg
3431	cutting_board	(4,112,78,37)	19	3431.jpg
3431	knife	(44,111,59,30)	22	3431.jpg
3431	oil_bottle	(0,147,35,48)	24	3431.jpg
3432	person	(0,0,152,149)	1	3432.jpg
3432	baked_egg	(27,114,44,28)	2	3432.jpg
3432	frying_pan	(99,90,84,107)	14	3432.jpg
3432	bowl	(56,134,48,47)	17	3432.jpg
3432	chopstick	(137,104,23,90)	18	3432.jpg
3432	cutting_board	(4,112,78,37)	19	3432.jpg
3432	knife	(42,108,58,26)	22	3432.jpg
3432	oil_bottle	(0,147,35,48)	24	3432.jpg
3433	person	(0,0,152,149)	1	3433.jpg
3433	baked_egg	(27,114,44,28)	2	3433.jpg
3433	frying_pan	(99,90,84,107)	14	3433.jpg
3433	bowl	(56,134,48,47)	17	3433.jpg
3433	chopstick	(137,104,23,90)	18	3433.jpg
3433	cutting_board	(4,112,77,38)	19	3433.jpg
3433	knife	(42,108,58,26)	22	3433.jpg
3433	oil_bottle	(0,147,35,48)	24	3433.jpg
3434	person	(0,0,152,149)	1	3434.jpg
3434	baked_egg	(27,114,44,28)	2	3434.jpg
3434	frying_pan	(99,90,84,107)	14	3434.jpg
3434	bowl	(56,134,48,47)	17	3434.jpg
3434	chopstick	(137,104,23,90)	18	3434.jpg
3434	cutting_board	(4,112,77,38)	19	3434.jpg
3434	knife	(42,108,58,26)	22	3434.jpg
3434	oil_bottle	(0,147,35,48)	24	3434.jpg
3435	person	(0,0,152,149)	1	3435.jpg
3435	baked_egg	(27,114,44,28)	2	3435.jpg
3435	frying_pan	(99,90,84,107)	14	3435.jpg
3435	bowl	(56,134,48,47)	17	3435.jpg
3435	chopstick	(137,104,23,90)	18	3435.jpg
3435	cutting_board	(4,112,77,38)	19	3435.jpg
3435	knife	(42,108,58,26)	22	3435.jpg
3435	oil_bottle	(0,147,35,48)	24	3435.jpg
3436	person	(0,0,152,149)	1	3436.jpg
3436	baked_egg	(27,114,44,28)	2	3436.jpg
3436	frying_pan	(99,90,84,107)	14	3436.jpg
3436	bowl	(56,134,48,47)	17	3436.jpg
3436	chopstick	(137,104,23,90)	18	3436.jpg
3436	cutting_board	(4,112,77,38)	19	3436.jpg
3436	knife	(42,108,58,26)	22	3436.jpg
3436	oil_bottle	(0,147,35,48)	24	3436.jpg
3437	person	(0,0,152,149)	1	3437.jpg
3437	baked_egg	(27,114,44,28)	2	3437.jpg
3437	frying_pan	(99,90,84,107)	14	3437.jpg
3437	bowl	(56,134,48,47)	17	3437.jpg
3437	chopstick	(137,104,23,90)	18	3437.jpg
3437	cutting_board	(4,112,77,38)	19	3437.jpg
3437	knife	(42,108,58,26)	22	3437.jpg
3437	oil_bottle	(0,147,35,48)	24	3437.jpg
3438	person	(0,0,152,149)	1	3438.jpg
3438	baked_egg	(27,114,44,28)	2	3438.jpg
3438	frying_pan	(99,90,84,107)	14	3438.jpg
3438	bowl	(56,134,48,47)	17	3438.jpg
3438	chopstick	(137,104,23,90)	18	3438.jpg
3438	cutting_board	(4,112,77,38)	19	3438.jpg
3438	knife	(35,103,65,27)	22	3438.jpg
3438	oil_bottle	(0,147,35,48)	24	3438.jpg
3439	person	(0,0,152,149)	1	3439.jpg
3439	baked_egg	(27,114,44,28)	2	3439.jpg
3439	frying_pan	(99,90,84,107)	14	3439.jpg
3439	bowl	(56,134,48,47)	17	3439.jpg
3439	chopstick	(137,104,23,90)	18	3439.jpg
3439	cutting_board	(4,112,77,38)	19	3439.jpg
3439	knife	(28,105,67,28)	22	3439.jpg
3439	oil_bottle	(0,147,35,48)	24	3439.jpg
3440	person	(0,0,152,149)	1	3440.jpg
3440	baked_egg	(27,114,44,28)	2	3440.jpg
3440	frying_pan	(99,90,84,107)	14	3440.jpg
3440	bowl	(56,134,48,47)	17	3440.jpg
3440	chopstick	(137,104,23,90)	18	3440.jpg
3440	cutting_board	(4,112,77,38)	19	3440.jpg
3440	knife	(32,104,63,29)	22	3440.jpg
3440	oil_bottle	(0,147,35,48)	24	3440.jpg
3441	person	(0,0,152,149)	1	3441.jpg
3441	baked_egg	(27,114,44,28)	2	3441.jpg
3441	frying_pan	(99,90,84,107)	14	3441.jpg
3441	bowl	(56,134,48,47)	17	3441.jpg
3441	chopstick	(137,104,23,90)	18	3441.jpg
3441	cutting_board	(4,112,77,38)	19	3441.jpg
3441	knife	(32,104,63,29)	22	3441.jpg
3441	oil_bottle	(0,147,35,48)	24	3441.jpg
3442	person	(0,0,152,149)	1	3442.jpg
3442	baked_egg	(27,114,44,28)	2	3442.jpg
3442	frying_pan	(99,90,84,107)	14	3442.jpg
3442	bowl	(56,134,48,47)	17	3442.jpg
3442	chopstick	(137,104,23,90)	18	3442.jpg
3442	cutting_board	(4,112,77,38)	19	3442.jpg
3442	knife	(35,105,62,29)	22	3442.jpg
3442	oil_bottle	(0,147,35,48)	24	3442.jpg
3443	person	(0,0,152,149)	1	3443.jpg
3443	baked_egg	(27,114,44,28)	2	3443.jpg
3443	frying_pan	(99,90,84,107)	14	3443.jpg
3443	bowl	(56,134,48,47)	17	3443.jpg
3443	chopstick	(137,104,23,90)	18	3443.jpg
3443	cutting_board	(4,112,77,38)	19	3443.jpg
3443	knife	(40,106,57,34)	22	3443.jpg
3443	oil_bottle	(0,147,35,48)	24	3443.jpg
3444	person	(0,0,152,149)	1	3444.jpg
3444	baked_egg	(27,114,45,32)	2	3444.jpg
3444	frying_pan	(99,90,84,107)	14	3444.jpg
3444	bowl	(56,134,48,47)	17	3444.jpg
3444	chopstick	(137,104,23,90)	18	3444.jpg
3444	cutting_board	(4,112,77,38)	19	3444.jpg
3444	knife	(43,107,54,32)	22	3444.jpg
3444	oil_bottle	(0,147,35,48)	24	3444.jpg
3445	person	(0,0,152,149)	1	3445.jpg
3445	baked_egg	(27,114,45,32)	2	3445.jpg
3445	frying_pan	(99,90,84,107)	14	3445.jpg
3445	bowl	(56,134,48,47)	17	3445.jpg
3445	chopstick	(137,104,23,90)	18	3445.jpg
3445	cutting_board	(4,112,77,38)	19	3445.jpg
3445	knife	(44,107,54,35)	22	3445.jpg
3445	oil_bottle	(0,147,35,48)	24	3445.jpg
3446	person	(0,0,152,149)	1	3446.jpg
3446	baked_egg	(27,114,45,32)	2	3446.jpg
3446	frying_pan	(99,90,84,107)	14	3446.jpg
3446	bowl	(56,134,48,47)	17	3446.jpg
3446	chopstick	(137,104,23,90)	18	3446.jpg
3446	cutting_board	(4,112,77,38)	19	3446.jpg
3446	knife	(47,109,52,33)	22	3446.jpg
3446	oil_bottle	(0,147,35,48)	24	3446.jpg
3447	person	(0,0,152,149)	1	3447.jpg
3447	baked_egg	(27,114,45,32)	2	3447.jpg
3447	frying_pan	(99,90,84,107)	14	3447.jpg
3447	bowl	(56,134,48,47)	17	3447.jpg
3447	chopstick	(137,104,23,90)	18	3447.jpg
3447	cutting_board	(4,112,77,38)	19	3447.jpg
3447	knife	(46,109,56,34)	22	3447.jpg
3447	oil_bottle	(0,147,35,48)	24	3447.jpg
3448	person	(0,0,152,149)	1	3448.jpg
3448	baked_egg	(27,114,45,32)	2	3448.jpg
3448	frying_pan	(99,90,84,107)	14	3448.jpg
3448	bowl	(56,134,48,47)	17	3448.jpg
3448	chopstick	(137,104,23,90)	18	3448.jpg
3448	cutting_board	(4,112,77,38)	19	3448.jpg
3448	knife	(47,109,54,33)	22	3448.jpg
3448	oil_bottle	(0,147,35,48)	24	3448.jpg
3449	person	(0,0,152,149)	1	3449.jpg
3449	baked_egg	(27,114,45,32)	2	3449.jpg
3449	frying_pan	(99,90,84,107)	14	3449.jpg
3449	bowl	(56,134,48,47)	17	3449.jpg
3449	chopstick	(137,104,23,90)	18	3449.jpg
3449	cutting_board	(4,112,77,38)	19	3449.jpg
3449	knife	(48,109,57,35)	22	3449.jpg
3449	oil_bottle	(0,147,35,48)	24	3449.jpg
3450	person	(0,0,152,149)	1	3450.jpg
3450	baked_egg	(27,114,45,32)	2	3450.jpg
3450	frying_pan	(99,90,84,107)	14	3450.jpg
3450	bowl	(56,134,48,47)	17	3450.jpg
3450	chopstick	(137,104,23,90)	18	3450.jpg
3450	cutting_board	(4,112,77,38)	19	3450.jpg
3450	knife	(47,109,56,36)	22	3450.jpg
3450	oil_bottle	(0,147,35,48)	24	3450.jpg
3451	person	(0,0,152,149)	1	3451.jpg
3451	baked_egg	(27,114,45,32)	2	3451.jpg
3451	frying_pan	(99,90,84,107)	14	3451.jpg
3451	bowl	(56,134,48,47)	17	3451.jpg
3451	chopstick	(137,104,23,90)	18	3451.jpg
3451	cutting_board	(4,112,77,38)	19	3451.jpg
3451	knife	(50,108,55,36)	22	3451.jpg
3451	oil_bottle	(0,147,35,48)	24	3451.jpg
3452	person	(0,0,152,149)	1	3452.jpg
3452	baked_egg	(27,114,45,32)	2	3452.jpg
3452	frying_pan	(99,90,84,107)	14	3452.jpg
3452	bowl	(56,134,48,47)	17	3452.jpg
3452	chopstick	(137,104,23,90)	18	3452.jpg
3452	cutting_board	(4,112,77,38)	19	3452.jpg
3452	knife	(54,107,52,37)	22	3452.jpg
3452	oil_bottle	(0,147,35,48)	24	3452.jpg
3453	person	(0,0,148,146)	1	3453.jpg
3453	baked_egg	(27,114,45,32)	2	3453.jpg
3453	frying_pan	(99,90,84,107)	14	3453.jpg
3453	bowl	(56,134,48,47)	17	3453.jpg
3453	chopstick	(137,104,23,90)	18	3453.jpg
3453	cutting_board	(4,112,77,38)	19	3453.jpg
3453	knife	(54,107,52,37)	22	3453.jpg
3453	oil_bottle	(0,147,35,48)	24	3453.jpg
3454	person	(0,0,148,146)	1	3454.jpg
3454	baked_egg	(27,114,45,32)	2	3454.jpg
3454	frying_pan	(99,90,84,107)	14	3454.jpg
3454	bowl	(56,134,48,47)	17	3454.jpg
3454	chopstick	(137,104,23,90)	18	3454.jpg
3454	cutting_board	(4,112,77,38)	19	3454.jpg
3454	knife	(54,107,52,37)	22	3454.jpg
3454	oil_bottle	(0,147,35,48)	24	3454.jpg
3455	person	(0,0,148,146)	1	3455.jpg
3455	baked_egg	(27,114,45,32)	2	3455.jpg
3455	frying_pan	(99,90,84,107)	14	3455.jpg
3455	bowl	(56,134,48,47)	17	3455.jpg
3455	chopstick	(137,104,23,90)	18	3455.jpg
3455	cutting_board	(4,112,77,38)	19	3455.jpg
3455	knife	(54,107,52,37)	22	3455.jpg
3455	oil_bottle	(0,147,35,48)	24	3455.jpg
3456	person	(0,0,148,146)	1	3456.jpg
3456	baked_egg	(27,114,45,32)	2	3456.jpg
3456	frying_pan	(99,90,84,107)	14	3456.jpg
3456	bowl	(56,134,48,47)	17	3456.jpg
3456	chopstick	(137,104,23,90)	18	3456.jpg
3456	cutting_board	(4,112,77,38)	19	3456.jpg
3456	knife	(54,107,52,37)	22	3456.jpg
3456	oil_bottle	(0,147,35,48)	24	3456.jpg
3457	person	(0,0,148,146)	1	3457.jpg
3457	baked_egg	(27,114,45,32)	2	3457.jpg
3457	frying_pan	(99,90,84,107)	14	3457.jpg
3457	bowl	(56,134,48,47)	17	3457.jpg
3457	chopstick	(137,104,23,90)	18	3457.jpg
3457	cutting_board	(4,112,77,38)	19	3457.jpg
3457	knife	(54,107,52,37)	22	3457.jpg
