Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/kinshi-egg/
5573	table	(0,112,101,142)	29	5573.jpg
5573	stove	(103,112,154,123)	30	5573.jpg
5573	bowl	(0,127,46,46)	17	5573.jpg
5573	frying_pan	(104,85,80,112)	14	5573.jpg
5573	cutting_board	(52,113,50,62)	19	5573.jpg
5573	baked_egg	(52,116,47,47)	2	5573.jpg
5573	knife	(14,105,44,56)	22	5573.jpg
5573	person	(0,0,132,123)	1	5573.jpg
5574	table	(0,112,101,142)	29	5574.jpg
5574	stove	(103,112,154,123)	30	5574.jpg
5574	bowl	(0,127,46,46)	17	5574.jpg
5574	frying_pan	(104,85,80,112)	14	5574.jpg
5574	cutting_board	(52,113,50,62)	19	5574.jpg
5574	baked_egg	(52,116,47,47)	2	5574.jpg
5574	knife	(14,105,44,56)	22	5574.jpg
5574	person	(0,0,132,123)	1	5574.jpg
5575	table	(0,112,101,142)	29	5575.jpg
5575	stove	(103,112,154,123)	30	5575.jpg
5575	bowl	(0,127,46,46)	17	5575.jpg
5575	frying_pan	(104,85,80,112)	14	5575.jpg
5575	cutting_board	(52,113,50,62)	19	5575.jpg
5575	baked_egg	(52,116,47,47)	2	5575.jpg
5575	knife	(14,105,44,56)	22	5575.jpg
5575	person	(0,0,132,123)	1	5575.jpg
5576	table	(0,112,101,142)	29	5576.jpg
5576	stove	(103,112,154,123)	30	5576.jpg
5576	bowl	(0,127,46,46)	17	5576.jpg
5576	frying_pan	(104,85,80,112)	14	5576.jpg
5576	cutting_board	(52,113,50,62)	19	5576.jpg
5576	baked_egg	(52,116,47,47)	2	5576.jpg
5576	knife	(14,105,44,56)	22	5576.jpg
5576	person	(0,0,132,123)	1	5576.jpg
5577	table	(0,112,101,142)	29	5577.jpg
5577	stove	(103,112,154,123)	30	5577.jpg
5577	bowl	(0,127,46,46)	17	5577.jpg
5577	frying_pan	(104,85,80,112)	14	5577.jpg
5577	cutting_board	(52,113,50,62)	19	5577.jpg
5577	baked_egg	(52,116,47,47)	2	5577.jpg
5577	knife	(14,105,44,56)	22	5577.jpg
5577	person	(0,0,132,123)	1	5577.jpg
5578	table	(0,112,101,142)	29	5578.jpg
5578	stove	(103,112,154,123)	30	5578.jpg
5578	bowl	(0,127,46,46)	17	5578.jpg
5578	frying_pan	(104,85,80,112)	14	5578.jpg
5578	cutting_board	(52,113,50,62)	19	5578.jpg
5578	baked_egg	(52,116,47,47)	2	5578.jpg
5578	knife	(14,105,44,56)	22	5578.jpg
5578	person	(0,0,132,123)	1	5578.jpg
5579	table	(0,112,101,142)	29	5579.jpg
5579	stove	(103,112,154,123)	30	5579.jpg
5579	bowl	(0,127,46,46)	17	5579.jpg
5579	frying_pan	(104,85,80,112)	14	5579.jpg
5579	cutting_board	(52,113,50,62)	19	5579.jpg
5579	baked_egg	(52,116,47,47)	2	5579.jpg
5579	knife	(14,105,44,56)	22	5579.jpg
5579	person	(0,0,132,123)	1	5579.jpg
5580	table	(0,112,101,142)	29	5580.jpg
5580	stove	(103,112,154,123)	30	5580.jpg
5580	bowl	(0,127,46,46)	17	5580.jpg
5580	frying_pan	(104,85,80,112)	14	5580.jpg
5580	cutting_board	(52,113,50,62)	19	5580.jpg
5580	baked_egg	(52,116,47,47)	2	5580.jpg
5580	knife	(14,105,44,56)	22	5580.jpg
5580	person	(0,0,132,123)	1	5580.jpg
5581	table	(0,112,101,142)	29	5581.jpg
5581	stove	(103,112,154,123)	30	5581.jpg
5581	bowl	(0,127,46,46)	17	5581.jpg
5581	frying_pan	(104,85,80,112)	14	5581.jpg
5581	cutting_board	(52,113,50,62)	19	5581.jpg
5581	baked_egg	(52,116,47,47)	2	5581.jpg
5581	knife	(14,105,44,56)	22	5581.jpg
5581	person	(0,0,132,123)	1	5581.jpg
5582	table	(0,112,101,142)	29	5582.jpg
5582	stove	(103,112,154,123)	30	5582.jpg
5582	bowl	(0,127,46,46)	17	5582.jpg
5582	frying_pan	(104,85,80,112)	14	5582.jpg
5582	cutting_board	(52,113,50,62)	19	5582.jpg
5582	baked_egg	(52,116,47,47)	2	5582.jpg
5582	knife	(14,105,44,56)	22	5582.jpg
5582	person	(0,0,132,123)	1	5582.jpg
5583	table	(0,112,101,142)	29	5583.jpg
5583	stove	(103,112,154,123)	30	5583.jpg
5583	bowl	(0,127,46,46)	17	5583.jpg
5583	frying_pan	(104,85,80,112)	14	5583.jpg
5583	cutting_board	(52,113,50,62)	19	5583.jpg
5583	baked_egg	(52,116,47,47)	2	5583.jpg
5583	knife	(14,105,44,56)	22	5583.jpg
5583	person	(0,0,132,123)	1	5583.jpg
5584	table	(0,112,101,142)	29	5584.jpg
5584	stove	(103,112,154,123)	30	5584.jpg
5584	bowl	(0,127,46,46)	17	5584.jpg
5584	frying_pan	(104,85,80,112)	14	5584.jpg
5584	cutting_board	(52,113,50,62)	19	5584.jpg
5584	baked_egg	(52,116,47,47)	2	5584.jpg
5584	knife	(14,105,44,56)	22	5584.jpg
5584	person	(0,0,132,123)	1	5584.jpg
5585	table	(0,112,101,142)	29	5585.jpg
5585	stove	(103,112,154,123)	30	5585.jpg
5585	bowl	(0,127,46,46)	17	5585.jpg
5585	frying_pan	(104,85,80,112)	14	5585.jpg
5585	cutting_board	(52,113,50,62)	19	5585.jpg
5585	baked_egg	(52,116,47,47)	2	5585.jpg
5585	knife	(10,106,41,47)	22	5585.jpg
5585	person	(0,0,132,123)	1	5585.jpg
5586	table	(0,112,101,142)	29	5586.jpg
5586	stove	(103,112,154,123)	30	5586.jpg
5586	bowl	(0,127,46,46)	17	5586.jpg
5586	frying_pan	(104,85,80,112)	14	5586.jpg
5586	cutting_board	(52,113,50,62)	19	5586.jpg
5586	baked_egg	(52,116,47,47)	2	5586.jpg
5586	knife	(8,106,41,46)	22	5586.jpg
5586	person	(0,0,132,123)	1	5586.jpg
5587	table	(0,112,101,142)	29	5587.jpg
5587	stove	(103,112,154,123)	30	5587.jpg
5587	bowl	(0,127,46,46)	17	5587.jpg
5587	frying_pan	(104,85,80,112)	14	5587.jpg
5587	cutting_board	(52,113,50,62)	19	5587.jpg
5587	baked_egg	(52,116,47,47)	2	5587.jpg
5587	knife	(9,106,41,47)	22	5587.jpg
5587	person	(0,0,132,123)	1	5587.jpg
5588	table	(0,112,101,142)	29	5588.jpg
5588	stove	(103,112,154,123)	30	5588.jpg
5588	bowl	(0,127,46,46)	17	5588.jpg
5588	frying_pan	(104,85,80,112)	14	5588.jpg
5588	cutting_board	(52,113,50,62)	19	5588.jpg
5588	baked_egg	(52,116,47,47)	2	5588.jpg
5588	knife	(9,106,41,46)	22	5588.jpg
5588	person	(0,0,132,123)	1	5588.jpg
5589	table	(0,112,101,142)	29	5589.jpg
5589	stove	(103,112,154,123)	30	5589.jpg
5589	bowl	(0,127,46,46)	17	5589.jpg
5589	frying_pan	(104,85,80,112)	14	5589.jpg
5589	cutting_board	(52,113,50,62)	19	5589.jpg
5589	baked_egg	(52,116,47,47)	2	5589.jpg
5589	knife	(10,106,41,46)	22	5589.jpg
5589	person	(0,0,132,123)	1	5589.jpg
5590	table	(0,112,101,142)	29	5590.jpg
5590	stove	(103,112,154,123)	30	5590.jpg
5590	bowl	(0,127,46,46)	17	5590.jpg
5590	frying_pan	(104,85,80,112)	14	5590.jpg
5590	cutting_board	(52,113,50,62)	19	5590.jpg
5590	baked_egg	(52,116,47,47)	2	5590.jpg
5590	knife	(8,105,41,48)	22	5590.jpg
5590	person	(0,0,132,123)	1	5590.jpg
5591	table	(0,112,101,142)	29	5591.jpg
5591	stove	(103,112,154,123)	30	5591.jpg
5591	bowl	(0,127,46,46)	17	5591.jpg
5591	frying_pan	(104,85,80,112)	14	5591.jpg
5591	cutting_board	(52,113,50,62)	19	5591.jpg
5591	baked_egg	(52,116,47,47)	2	5591.jpg
5591	knife	(9,105,42,48)	22	5591.jpg
5591	person	(0,0,132,123)	1	5591.jpg
5592	table	(0,112,101,142)	29	5592.jpg
5592	stove	(103,112,154,123)	30	5592.jpg
5592	bowl	(0,127,46,46)	17	5592.jpg
5592	frying_pan	(104,85,80,112)	14	5592.jpg
5592	cutting_board	(52,113,50,62)	19	5592.jpg
5592	baked_egg	(52,116,47,47)	2	5592.jpg
5592	knife	(9,105,41,47)	22	5592.jpg
5592	person	(0,0,132,123)	1	5592.jpg
5593	table	(0,112,101,142)	29	5593.jpg
5593	stove	(103,112,154,123)	30	5593.jpg
5593	bowl	(0,127,46,46)	17	5593.jpg
5593	frying_pan	(104,85,80,112)	14	5593.jpg
5593	cutting_board	(52,113,50,62)	19	5593.jpg
5593	baked_egg	(52,116,47,47)	2	5593.jpg
5593	knife	(8,105,42,48)	22	5593.jpg
5593	person	(0,0,132,123)	1	5593.jpg
5594	table	(0,112,101,142)	29	5594.jpg
5594	stove	(103,112,154,123)	30	5594.jpg
5594	bowl	(0,127,46,46)	17	5594.jpg
5594	frying_pan	(104,85,80,112)	14	5594.jpg
5594	cutting_board	(52,113,50,62)	19	5594.jpg
5594	baked_egg	(52,116,47,47)	2	5594.jpg
5594	knife	(8,104,42,48)	22	5594.jpg
5594	person	(0,0,132,123)	1	5594.jpg
5595	table	(0,112,101,142)	29	5595.jpg
5595	stove	(103,112,154,123)	30	5595.jpg
5595	bowl	(0,127,46,46)	17	5595.jpg
5595	frying_pan	(104,85,80,112)	14	5595.jpg
5595	cutting_board	(52,113,50,62)	19	5595.jpg
5595	baked_egg	(52,116,47,47)	2	5595.jpg
5595	knife	(8,105,42,48)	22	5595.jpg
5595	person	(0,0,132,123)	1	5595.jpg
5596	table	(0,112,101,142)	29	5596.jpg
5596	stove	(103,112,154,123)	30	5596.jpg
5596	bowl	(0,127,46,46)	17	5596.jpg
5596	frying_pan	(104,85,80,112)	14	5596.jpg
5596	cutting_board	(52,113,50,62)	19	5596.jpg
5596	baked_egg	(52,116,47,47)	2	5596.jpg
5596	knife	(7,105,42,48)	22	5596.jpg
5596	person	(0,0,132,123)	1	5596.jpg
5597	table	(0,112,101,142)	29	5597.jpg
5597	stove	(103,112,154,123)	30	5597.jpg
5597	bowl	(0,127,46,46)	17	5597.jpg
5597	frying_pan	(104,85,80,112)	14	5597.jpg
5597	cutting_board	(52,113,50,62)	19	5597.jpg
5597	baked_egg	(52,116,47,47)	2	5597.jpg
5597	knife	(10,106,41,47)	22	5597.jpg
5597	person	(0,0,132,123)	1	5597.jpg
5598	table	(0,112,101,142)	29	5598.jpg
5598	stove	(103,112,154,123)	30	5598.jpg
5598	bowl	(0,127,46,46)	17	5598.jpg
5598	frying_pan	(104,85,80,112)	14	5598.jpg
5598	cutting_board	(52,113,50,62)	19	5598.jpg
5598	baked_egg	(52,116,47,47)	2	5598.jpg
5598	knife	(9,105,41,48)	22	5598.jpg
5598	person	(0,0,132,123)	1	5598.jpg
5599	table	(0,112,101,142)	29	5599.jpg
5599	stove	(103,112,154,123)	30	5599.jpg
5599	bowl	(0,127,46,46)	17	5599.jpg
5599	frying_pan	(104,85,80,112)	14	5599.jpg
5599	cutting_board	(52,113,50,62)	19	5599.jpg
5599	baked_egg	(52,116,47,47)	2	5599.jpg
5599	knife	(9,105,41,47)	22	5599.jpg
5599	person	(0,0,132,123)	1	5599.jpg
5600	table	(0,112,101,142)	29	5600.jpg
5600	stove	(103,112,154,123)	30	5600.jpg
5600	bowl	(0,127,46,46)	17	5600.jpg
5600	frying_pan	(104,85,80,112)	14	5600.jpg
5600	cutting_board	(52,113,50,62)	19	5600.jpg
5600	baked_egg	(52,116,47,47)	2	5600.jpg
5600	knife	(16,98,35,55)	22	5600.jpg
5600	person	(0,0,132,123)	1	5600.jpg
5601	table	(0,112,101,142)	29	5601.jpg
5601	stove	(103,112,154,123)	30	5601.jpg
5601	bowl	(0,127,46,46)	17	5601.jpg
5601	frying_pan	(104,85,80,112)	14	5601.jpg
5601	cutting_board	(52,113,50,62)	19	5601.jpg
5601	baked_egg	(52,116,47,47)	2	5601.jpg
5601	knife	(20,92,31,61)	22	5601.jpg
5601	person	(0,0,132,123)	1	5601.jpg
5602	table	(0,112,101,142)	29	5602.jpg
5602	stove	(103,112,154,123)	30	5602.jpg
5602	bowl	(0,127,46,46)	17	5602.jpg
5602	frying_pan	(104,85,80,112)	14	5602.jpg
5602	cutting_board	(52,113,50,62)	19	5602.jpg
5602	baked_egg	(52,116,47,47)	2	5602.jpg
5602	knife	(17,91,33,62)	22	5602.jpg
5602	person	(0,0,132,123)	1	5602.jpg
5603	table	(0,112,101,142)	29	5603.jpg
5603	stove	(103,112,154,123)	30	5603.jpg
5603	bowl	(0,127,46,46)	17	5603.jpg
5603	frying_pan	(104,85,80,112)	14	5603.jpg
5603	cutting_board	(52,113,50,62)	19	5603.jpg
5603	baked_egg	(52,116,47,47)	2	5603.jpg
5603	knife	(20,91,31,62)	22	5603.jpg
5603	person	(0,0,132,123)	1	5603.jpg
5604	table	(0,112,101,142)	29	5604.jpg
5604	stove	(103,112,154,123)	30	5604.jpg
5604	bowl	(0,127,46,46)	17	5604.jpg
5604	frying_pan	(104,85,80,112)	14	5604.jpg
5604	cutting_board	(52,113,50,62)	19	5604.jpg
5604	baked_egg	(52,116,47,47)	2	5604.jpg
5604	knife	(23,95,28,57)	22	5604.jpg
5604	person	(0,0,132,123)	1	5604.jpg
5605	table	(0,112,101,142)	29	5605.jpg
5605	stove	(103,112,154,123)	30	5605.jpg
5605	bowl	(0,127,46,46)	17	5605.jpg
5605	frying_pan	(104,85,80,112)	14	5605.jpg
5605	cutting_board	(52,113,50,62)	19	5605.jpg
5605	baked_egg	(52,116,47,47)	2	5605.jpg
5605	knife	(25,90,29,64)	22	5605.jpg
5605	person	(0,0,132,123)	1	5605.jpg
5606	table	(0,112,101,142)	29	5606.jpg
5606	stove	(103,112,154,123)	30	5606.jpg
5606	bowl	(0,127,46,46)	17	5606.jpg
5606	frying_pan	(104,85,80,112)	14	5606.jpg
5606	cutting_board	(52,113,50,62)	19	5606.jpg
5606	baked_egg	(52,116,47,47)	2	5606.jpg
5606	knife	(28,88,29,69)	22	5606.jpg
5606	person	(0,0,132,123)	1	5606.jpg
5607	table	(0,112,101,142)	29	5607.jpg
5607	stove	(103,112,154,123)	30	5607.jpg
5607	bowl	(0,127,46,46)	17	5607.jpg
5607	frying_pan	(104,85,80,112)	14	5607.jpg
5607	cutting_board	(52,113,50,62)	19	5607.jpg
5607	baked_egg	(52,116,47,47)	2	5607.jpg
5607	knife	(31,87,29,67)	22	5607.jpg
5607	person	(0,0,132,123)	1	5607.jpg
5608	table	(0,112,101,142)	29	5608.jpg
5608	stove	(103,112,154,123)	30	5608.jpg
5608	bowl	(0,127,46,46)	17	5608.jpg
5608	frying_pan	(104,85,80,112)	14	5608.jpg
5608	cutting_board	(52,113,50,62)	19	5608.jpg
5608	baked_egg	(52,116,47,47)	2	5608.jpg
5608	knife	(35,84,23,69)	22	5608.jpg
5608	person	(0,0,132,123)	1	5608.jpg
5609	table	(0,112,101,142)	29	5609.jpg
5609	stove	(103,112,154,123)	30	5609.jpg
5609	bowl	(0,127,46,46)	17	5609.jpg
5609	frying_pan	(104,85,80,112)	14	5609.jpg
5609	cutting_board	(52,113,50,62)	19	5609.jpg
5609	baked_egg	(52,116,47,47)	2	5609.jpg
5609	knife	(37,89,25,64)	22	5609.jpg
5609	person	(0,0,132,123)	1	5609.jpg
5610	table	(0,112,101,142)	29	5610.jpg
5610	stove	(103,112,154,123)	30	5610.jpg
5610	bowl	(0,127,46,46)	17	5610.jpg
5610	frying_pan	(104,85,80,112)	14	5610.jpg
5610	cutting_board	(52,113,50,62)	19	5610.jpg
5610	baked_egg	(52,116,47,47)	2	5610.jpg
5610	knife	(37,80,27,70)	22	5610.jpg
5610	person	(0,0,132,123)	1	5610.jpg
5611	table	(0,112,101,142)	29	5611.jpg
5611	stove	(103,112,154,123)	30	5611.jpg
5611	bowl	(0,127,46,46)	17	5611.jpg
5611	frying_pan	(104,85,80,112)	14	5611.jpg
5611	cutting_board	(52,113,50,62)	19	5611.jpg
5611	baked_egg	(52,116,47,47)	2	5611.jpg
5611	knife	(44,74,24,71)	22	5611.jpg
5611	chopstick	(2,47,29,68)	18	5611.jpg
5611	person	(0,0,132,123)	1	5611.jpg
5612	table	(0,112,101,142)	29	5612.jpg
5612	stove	(103,112,154,123)	30	5612.jpg
5612	bowl	(0,127,46,46)	17	5612.jpg
5612	frying_pan	(104,85,80,112)	14	5612.jpg
5612	cutting_board	(52,113,50,62)	19	5612.jpg
5612	baked_egg	(52,116,47,47)	2	5612.jpg
5612	knife	(48,75,24,70)	22	5612.jpg
5612	chopstick	(3,47,29,67)	18	5612.jpg
5612	person	(0,0,132,123)	1	5612.jpg
5613	table	(0,112,101,142)	29	5613.jpg
5613	stove	(103,112,154,123)	30	5613.jpg
5613	bowl	(0,127,46,46)	17	5613.jpg
5613	frying_pan	(104,85,80,112)	14	5613.jpg
5613	cutting_board	(52,113,50,62)	19	5613.jpg
5613	baked_egg	(52,116,47,47)	2	5613.jpg
5613	knife	(55,73,21,73)	22	5613.jpg
5613	chopstick	(3,47,43,69)	18	5613.jpg
5613	person	(0,0,132,123)	1	5613.jpg
5614	table	(0,112,101,142)	29	5614.jpg
5614	stove	(103,112,154,123)	30	5614.jpg
5614	bowl	(0,127,46,46)	17	5614.jpg
5614	frying_pan	(104,85,80,112)	14	5614.jpg
5614	cutting_board	(52,113,50,62)	19	5614.jpg
5614	baked_egg	(52,116,47,47)	2	5614.jpg
5614	knife	(60,75,24,60)	22	5614.jpg
5614	chopstick	(5,48,47,70)	18	5614.jpg
5614	person	(0,0,132,123)	1	5614.jpg
5615	table	(0,112,101,142)	29	5615.jpg
5615	stove	(103,112,154,123)	30	5615.jpg
5615	bowl	(0,127,46,46)	17	5615.jpg
5615	frying_pan	(104,85,80,112)	14	5615.jpg
5615	cutting_board	(52,113,50,62)	19	5615.jpg
5615	baked_egg	(52,116,47,47)	2	5615.jpg
5615	knife	(68,70,21,78)	22	5615.jpg
5615	chopstick	(3,47,52,70)	18	5615.jpg
5615	person	(0,0,132,123)	1	5615.jpg
5616	table	(0,112,101,142)	29	5616.jpg
5616	stove	(103,112,154,123)	30	5616.jpg
5616	bowl	(0,127,46,46)	17	5616.jpg
5616	frying_pan	(104,85,80,112)	14	5616.jpg
5616	cutting_board	(52,113,50,62)	19	5616.jpg
5616	baked_egg	(52,116,47,47)	2	5616.jpg
5616	knife	(75,68,23,77)	22	5616.jpg
5616	chopstick	(1,46,53,70)	18	5616.jpg
5616	person	(0,0,132,123)	1	5616.jpg
5617	table	(0,112,101,142)	29	5617.jpg
5617	stove	(103,112,154,123)	30	5617.jpg
5617	bowl	(0,127,46,46)	17	5617.jpg
5617	frying_pan	(104,85,80,112)	14	5617.jpg
5617	cutting_board	(52,113,50,62)	19	5617.jpg
5617	baked_egg	(52,116,47,47)	2	5617.jpg
5617	knife	(77,72,23,72)	22	5617.jpg
5617	chopstick	(3,46,56,71)	18	5617.jpg
5617	person	(0,0,132,123)	1	5617.jpg
5618	table	(0,112,101,142)	29	5618.jpg
5618	stove	(103,112,154,123)	30	5618.jpg
5618	bowl	(0,127,46,46)	17	5618.jpg
5618	frying_pan	(104,85,80,112)	14	5618.jpg
5618	cutting_board	(52,113,50,62)	19	5618.jpg
5618	baked_egg	(52,116,47,47)	2	5618.jpg
5618	knife	(85,74,20,66)	22	5618.jpg
5618	chopstick	(2,48,65,79)	18	5618.jpg
5618	person	(0,0,132,123)	1	5618.jpg
5619	table	(0,112,101,142)	29	5619.jpg
5619	stove	(103,112,154,123)	30	5619.jpg
5619	bowl	(0,127,46,46)	17	5619.jpg
5619	frying_pan	(104,85,80,112)	14	5619.jpg
5619	cutting_board	(52,113,50,62)	19	5619.jpg
5619	baked_egg	(52,116,47,47)	2	5619.jpg
5619	knife	(85,73,20,67)	22	5619.jpg
5619	chopstick	(3,49,64,77)	18	5619.jpg
5619	person	(0,0,132,123)	1	5619.jpg
5620	table	(0,112,101,142)	29	5620.jpg
5620	stove	(103,112,154,123)	30	5620.jpg
5620	bowl	(0,127,46,46)	17	5620.jpg
5620	frying_pan	(104,85,80,112)	14	5620.jpg
5620	cutting_board	(52,113,50,62)	19	5620.jpg
5620	baked_egg	(52,116,47,47)	2	5620.jpg
5620	knife	(95,77,18,78)	22	5620.jpg
5620	chopstick	(3,49,64,77)	18	5620.jpg
5620	person	(0,0,132,123)	1	5620.jpg
5621	table	(0,112,101,142)	29	5621.jpg
5621	stove	(103,112,154,123)	30	5621.jpg
5621	bowl	(0,127,46,46)	17	5621.jpg
5621	frying_pan	(104,85,80,112)	14	5621.jpg
5621	cutting_board	(52,113,50,62)	19	5621.jpg
5621	baked_egg	(52,116,47,47)	2	5621.jpg
5621	knife	(97,80,19,75)	22	5621.jpg
5621	chopstick	(5,50,63,76)	18	5621.jpg
5621	person	(0,0,132,123)	1	5621.jpg
5622	table	(0,112,101,142)	29	5622.jpg
5622	stove	(103,112,154,123)	30	5622.jpg
5622	bowl	(0,127,46,46)	17	5622.jpg
5622	frying_pan	(104,85,80,112)	14	5622.jpg
5622	cutting_board	(52,113,50,62)	19	5622.jpg
5622	baked_egg	(52,116,47,47)	2	5622.jpg
5622	knife	(94,79,23,74)	22	5622.jpg
5622	chopstick	(6,51,62,75)	18	5622.jpg
5622	person	(0,0,132,123)	1	5622.jpg
5623	table	(0,112,101,142)	29	5623.jpg
5623	stove	(103,112,154,123)	30	5623.jpg
5623	bowl	(0,127,46,46)	17	5623.jpg
5623	frying_pan	(104,85,80,112)	14	5623.jpg
5623	cutting_board	(52,113,50,62)	19	5623.jpg
5623	baked_egg	(52,116,47,47)	2	5623.jpg
5623	knife	(93,76,24,75)	22	5623.jpg
5623	chopstick	(8,52,60,73)	18	5623.jpg
5623	person	(0,0,138,114)	1	5623.jpg
5624	table	(0,112,101,142)	29	5624.jpg
5624	stove	(103,112,154,123)	30	5624.jpg
5624	bowl	(0,127,46,46)	17	5624.jpg
5624	frying_pan	(104,85,80,112)	14	5624.jpg
5624	cutting_board	(52,113,50,62)	19	5624.jpg
5624	baked_egg	(52,116,47,47)	2	5624.jpg
5624	knife	(103,79,21,71)	22	5624.jpg
5624	chopstick	(9,53,59,72)	18	5624.jpg
5624	person	(1,0,135,114)	1	5624.jpg
5625	table	(0,112,101,142)	29	5625.jpg
5625	stove	(103,112,154,123)	30	5625.jpg
5625	bowl	(0,127,46,46)	17	5625.jpg
5625	frying_pan	(104,85,80,112)	14	5625.jpg
5625	cutting_board	(52,113,50,62)	19	5625.jpg
5625	baked_egg	(52,116,47,47)	2	5625.jpg
5625	knife	(84,71,42,71)	22	5625.jpg
5625	chopstick	(10,54,61,84)	18	5625.jpg
5625	person	(2,0,136,114)	1	5625.jpg
5626	table	(0,112,101,142)	29	5626.jpg
5626	stove	(103,112,154,123)	30	5626.jpg
5626	bowl	(0,127,46,46)	17	5626.jpg
5626	frying_pan	(104,85,80,112)	14	5626.jpg
5626	cutting_board	(52,113,50,62)	19	5626.jpg
5626	baked_egg	(52,116,47,47)	2	5626.jpg
5626	knife	(85,71,41,70)	22	5626.jpg
5626	chopstick	(10,54,61,83)	18	5626.jpg
5626	person	(2,0,137,114)	1	5626.jpg
5627	table	(0,112,101,142)	29	5627.jpg
5627	stove	(103,112,154,123)	30	5627.jpg
5627	bowl	(0,127,46,46)	17	5627.jpg
5627	frying_pan	(104,85,80,112)	14	5627.jpg
5627	cutting_board	(52,113,50,62)	19	5627.jpg
5627	baked_egg	(52,116,47,47)	2	5627.jpg
5627	knife	(84,71,41,70)	22	5627.jpg
5627	chopstick	(12,54,61,83)	18	5627.jpg
5627	person	(2,0,139,114)	1	5627.jpg
5628	table	(0,112,101,142)	29	5628.jpg
5628	stove	(103,112,154,123)	30	5628.jpg
5628	bowl	(0,127,46,46)	17	5628.jpg
5628	frying_pan	(104,85,80,112)	14	5628.jpg
5628	cutting_board	(52,113,50,62)	19	5628.jpg
5628	baked_egg	(52,116,47,47)	2	5628.jpg
5628	knife	(84,72,40,68)	22	5628.jpg
5628	chopstick	(11,54,60,83)	18	5628.jpg
5628	person	(6,0,136,114)	1	5628.jpg
5629	table	(0,112,101,142)	29	5629.jpg
5629	stove	(103,112,154,123)	30	5629.jpg
5629	bowl	(0,127,46,46)	17	5629.jpg
5629	frying_pan	(104,85,80,112)	14	5629.jpg
5629	cutting_board	(52,113,50,62)	19	5629.jpg
5629	baked_egg	(52,116,47,47)	2	5629.jpg
5629	knife	(84,72,41,69)	22	5629.jpg
5629	chopstick	(14,54,60,83)	18	5629.jpg
5629	person	(2,0,141,114)	1	5629.jpg
5630	table	(0,112,101,142)	29	5630.jpg
5630	stove	(103,112,154,123)	30	5630.jpg
5630	bowl	(0,127,46,46)	17	5630.jpg
5630	frying_pan	(104,85,80,112)	14	5630.jpg
5630	cutting_board	(52,113,50,62)	19	5630.jpg
5630	baked_egg	(52,116,47,47)	2	5630.jpg
5630	knife	(83,72,41,69)	22	5630.jpg
5630	chopstick	(13,55,60,82)	18	5630.jpg
5630	person	(4,0,140,114)	1	5630.jpg
5631	table	(0,112,101,142)	29	5631.jpg
5631	stove	(103,112,154,123)	30	5631.jpg
5631	bowl	(0,127,46,46)	17	5631.jpg
5631	frying_pan	(104,85,80,112)	14	5631.jpg
5631	cutting_board	(52,113,50,62)	19	5631.jpg
5631	baked_egg	(52,116,47,47)	2	5631.jpg
5631	knife	(84,73,40,68)	22	5631.jpg
5631	chopstick	(16,55,60,82)	18	5631.jpg
5631	person	(0,0,145,114)	1	5631.jpg
5632	table	(0,112,101,142)	29	5632.jpg
5632	stove	(103,112,154,123)	30	5632.jpg
5632	bowl	(0,127,46,46)	17	5632.jpg
5632	frying_pan	(104,85,80,112)	14	5632.jpg
5632	cutting_board	(52,113,50,62)	19	5632.jpg
5632	baked_egg	(52,116,47,47)	2	5632.jpg
5632	knife	(83,73,40,68)	22	5632.jpg
5632	chopstick	(15,56,59,81)	18	5632.jpg
5632	person	(6,0,140,114)	1	5632.jpg
5633	table	(0,112,101,142)	29	5633.jpg
5633	stove	(103,112,154,123)	30	5633.jpg
5633	bowl	(0,127,46,46)	17	5633.jpg
5633	frying_pan	(104,85,80,112)	14	5633.jpg
5633	cutting_board	(52,113,50,62)	19	5633.jpg
5633	baked_egg	(52,116,47,47)	2	5633.jpg
5633	knife	(81,72,41,69)	22	5633.jpg
5633	chopstick	(15,55,59,81)	18	5633.jpg
5633	person	(5,0,141,114)	1	5633.jpg
5634	table	(0,112,101,142)	29	5634.jpg
5634	stove	(103,112,154,123)	30	5634.jpg
5634	bowl	(0,127,46,46)	17	5634.jpg
5634	frying_pan	(104,85,80,112)	14	5634.jpg
5634	cutting_board	(52,113,50,62)	19	5634.jpg
5634	baked_egg	(52,116,47,47)	2	5634.jpg
5634	knife	(82,73,40,68)	22	5634.jpg
5634	chopstick	(16,55,59,82)	18	5634.jpg
5634	person	(7,0,140,114)	1	5634.jpg
5635	table	(0,112,101,142)	29	5635.jpg
5635	stove	(103,112,154,123)	30	5635.jpg
5635	bowl	(0,127,46,46)	17	5635.jpg
5635	frying_pan	(104,85,80,112)	14	5635.jpg
5635	cutting_board	(52,113,50,62)	19	5635.jpg
5635	baked_egg	(52,116,47,47)	2	5635.jpg
5635	knife	(81,73,40,68)	22	5635.jpg
5635	chopstick	(13,53,61,84)	18	5635.jpg
5635	person	(6,0,141,114)	1	5635.jpg
5636	table	(0,112,101,142)	29	5636.jpg
5636	stove	(103,112,154,123)	30	5636.jpg
5636	bowl	(0,127,46,46)	17	5636.jpg
5636	frying_pan	(104,85,80,112)	14	5636.jpg
5636	cutting_board	(52,113,50,62)	19	5636.jpg
5636	baked_egg	(52,116,47,47)	2	5636.jpg
