Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/ham-egg/
2215	spoon	(80,90,47,22)	27	2215.jpg
2216	person	(0,0,160,125)	1	2216.jpg
2216	baked_egg	(120,140,38,31)	2	2216.jpg
2216	ham	(124,140,33,31)	12	2216.jpg
2216	frying_pan	(100,86,83,104)	14	2216.jpg
2216	table	(0,112,101,142)	29	2216.jpg
2216	stove	(103,112,154,123)	30	2216.jpg
2216	bowl	(49,115,45,44)	17	2216.jpg
2216	chopstick	(17,104,88,53)	18	2216.jpg
2216	cutting_board	(0,117,53,63)	19	2216.jpg
2216	knife	(0,113,78,33)	22	2216.jpg
2216	oil_bottle	(0,152,23,42)	24	2216.jpg
2216	saltshaker	(19,62,65,76)	26	2216.jpg
2216	spoon	(85,92,46,24)	27	2216.jpg
2217	person	(0,0,161,129)	1	2217.jpg
2217	baked_egg	(120,140,38,31)	2	2217.jpg
2217	ham	(124,140,33,31)	12	2217.jpg
2217	frying_pan	(100,86,83,104)	14	2217.jpg
2217	table	(0,112,101,142)	29	2217.jpg
2217	stove	(103,112,154,123)	30	2217.jpg
2217	bowl	(49,115,45,44)	17	2217.jpg
2217	chopstick	(17,104,88,53)	18	2217.jpg
2217	cutting_board	(0,117,53,63)	19	2217.jpg
2217	knife	(0,113,78,33)	22	2217.jpg
2217	oil_bottle	(0,152,23,42)	24	2217.jpg
2217	saltshaker	(21,62,63,77)	26	2217.jpg
2217	spoon	(93,95,44,26)	27	2217.jpg
2218	person	(0,0,164,130)	1	2218.jpg
2218	baked_egg	(120,140,38,31)	2	2218.jpg
2218	ham	(124,140,33,31)	12	2218.jpg
2218	frying_pan	(100,86,83,104)	14	2218.jpg
2218	table	(0,112,101,142)	29	2218.jpg
2218	stove	(103,112,154,123)	30	2218.jpg
2218	bowl	(49,115,45,44)	17	2218.jpg
2218	chopstick	(17,104,88,53)	18	2218.jpg
2218	cutting_board	(0,117,53,63)	19	2218.jpg
2218	knife	(0,113,78,33)	22	2218.jpg
2218	oil_bottle	(0,152,23,42)	24	2218.jpg
2218	saltshaker	(21,62,63,77)	26	2218.jpg
2218	spoon	(106,96,38,31)	27	2218.jpg
2219	person	(0,0,168,134)	1	2219.jpg
2219	baked_egg	(120,140,38,31)	2	2219.jpg
2219	ham	(124,140,33,31)	12	2219.jpg
2219	frying_pan	(100,86,83,104)	14	2219.jpg
2219	table	(0,112,101,142)	29	2219.jpg
2219	stove	(103,112,154,123)	30	2219.jpg
2219	bowl	(49,115,45,44)	17	2219.jpg
2219	chopstick	(17,104,88,53)	18	2219.jpg
2219	cutting_board	(0,117,53,63)	19	2219.jpg
2219	knife	(0,113,78,33)	22	2219.jpg
2219	oil_bottle	(0,152,23,42)	24	2219.jpg
2219	saltshaker	(21,62,63,77)	26	2219.jpg
2219	spoon	(116,95,35,35)	27	2219.jpg
2220	person	(0,0,170,134)	1	2220.jpg
2220	baked_egg	(120,140,38,31)	2	2220.jpg
2220	ham	(124,140,33,31)	12	2220.jpg
2220	frying_pan	(100,86,83,104)	14	2220.jpg
2220	table	(0,112,101,142)	29	2220.jpg
2220	stove	(103,112,154,123)	30	2220.jpg
2220	bowl	(49,115,45,44)	17	2220.jpg
2220	chopstick	(17,104,88,53)	18	2220.jpg
2220	cutting_board	(0,117,53,63)	19	2220.jpg
2220	knife	(0,113,78,33)	22	2220.jpg
2220	oil_bottle	(0,152,23,42)	24	2220.jpg
2220	saltshaker	(21,62,63,77)	26	2220.jpg
2220	spoon	(120,103,39,29)	27	2220.jpg
2221	person	(0,0,170,135)	1	2221.jpg
2221	baked_egg	(120,140,38,31)	2	2221.jpg
2221	ham	(124,140,33,31)	12	2221.jpg
2221	frying_pan	(100,86,83,104)	14	2221.jpg
2221	table	(0,112,101,142)	29	2221.jpg
2221	stove	(103,112,154,123)	30	2221.jpg
2221	bowl	(49,115,45,44)	17	2221.jpg
2221	chopstick	(17,104,88,53)	18	2221.jpg
2221	cutting_board	(0,117,53,63)	19	2221.jpg
2221	knife	(0,113,78,33)	22	2221.jpg
2221	oil_bottle	(0,152,23,42)	24	2221.jpg
2221	saltshaker	(21,62,63,77)	26	2221.jpg
2221	spoon	(124,104,36,29)	27	2221.jpg
2222	person	(0,0,170,138)	1	2222.jpg
2222	baked_egg	(120,140,38,31)	2	2222.jpg
2222	ham	(124,140,33,31)	12	2222.jpg
2222	frying_pan	(100,86,83,104)	14	2222.jpg
2222	table	(0,112,101,142)	29	2222.jpg
2222	stove	(103,112,154,123)	30	2222.jpg
2222	bowl	(49,115,45,44)	17	2222.jpg
2222	chopstick	(17,104,88,53)	18	2222.jpg
2222	cutting_board	(0,117,53,63)	19	2222.jpg
2222	knife	(0,113,78,33)	22	2222.jpg
2222	oil_bottle	(0,152,23,42)	24	2222.jpg
2222	saltshaker	(21,62,63,77)	26	2222.jpg
2222	spoon	(124,105,37,34)	27	2222.jpg
2223	person	(0,0,171,138)	1	2223.jpg
2223	baked_egg	(120,140,38,31)	2	2223.jpg
2223	ham	(124,140,33,31)	12	2223.jpg
2223	frying_pan	(100,86,83,104)	14	2223.jpg
2223	table	(0,112,101,142)	29	2223.jpg
2223	stove	(103,112,154,123)	30	2223.jpg
2223	bowl	(49,115,45,44)	17	2223.jpg
2223	chopstick	(17,104,88,53)	18	2223.jpg
2223	cutting_board	(0,117,53,63)	19	2223.jpg
2223	knife	(0,113,78,33)	22	2223.jpg
2223	oil_bottle	(0,152,23,42)	24	2223.jpg
2223	saltshaker	(21,62,63,77)	26	2223.jpg
2223	spoon	(127,110,32,30)	27	2223.jpg
2224	person	(0,0,174,134)	1	2224.jpg
2224	baked_egg	(120,140,38,31)	2	2224.jpg
2224	ham	(124,140,33,31)	12	2224.jpg
2224	frying_pan	(100,86,83,104)	14	2224.jpg
2224	table	(0,112,101,142)	29	2224.jpg
2224	stove	(103,112,154,123)	30	2224.jpg
2224	bowl	(49,115,45,44)	17	2224.jpg
2224	chopstick	(17,104,88,53)	18	2224.jpg
2224	cutting_board	(0,117,53,63)	19	2224.jpg
2224	knife	(0,113,78,33)	22	2224.jpg
2224	oil_bottle	(0,152,23,42)	24	2224.jpg
2224	saltshaker	(21,62,63,77)	26	2224.jpg
2224	spoon	(130,113,34,28)	27	2224.jpg
2225	person	(0,0,175,140)	1	2225.jpg
2225	baked_egg	(120,140,38,31)	2	2225.jpg
2225	ham	(124,140,33,31)	12	2225.jpg
2225	frying_pan	(100,86,83,104)	14	2225.jpg
2225	table	(0,112,101,142)	29	2225.jpg
2225	stove	(103,112,154,123)	30	2225.jpg
2225	bowl	(49,115,45,44)	17	2225.jpg
2225	chopstick	(17,104,88,53)	18	2225.jpg
2225	cutting_board	(0,117,53,63)	19	2225.jpg
2225	knife	(0,113,78,33)	22	2225.jpg
2225	oil_bottle	(0,152,23,42)	24	2225.jpg
2225	saltshaker	(21,62,63,77)	26	2225.jpg
2225	spoon	(131,113,34,29)	27	2225.jpg
2226	person	(0,0,174,142)	1	2226.jpg
2226	baked_egg	(120,140,38,31)	2	2226.jpg
2226	ham	(124,140,33,31)	12	2226.jpg
2226	frying_pan	(100,86,83,104)	14	2226.jpg
2226	table	(0,112,101,142)	29	2226.jpg
2226	stove	(103,112,154,123)	30	2226.jpg
2226	bowl	(49,115,45,44)	17	2226.jpg
2226	chopstick	(17,104,88,53)	18	2226.jpg
2226	cutting_board	(0,117,53,63)	19	2226.jpg
2226	knife	(0,113,78,33)	22	2226.jpg
2226	oil_bottle	(0,152,23,42)	24	2226.jpg
2226	saltshaker	(21,62,63,77)	26	2226.jpg
2226	spoon	(132,114,32,29)	27	2226.jpg
2227	person	(0,0,177,140)	1	2227.jpg
2227	baked_egg	(120,140,38,31)	2	2227.jpg
2227	ham	(124,140,33,31)	12	2227.jpg
2227	frying_pan	(100,86,83,104)	14	2227.jpg
2227	table	(0,112,101,142)	29	2227.jpg
2227	stove	(103,112,154,123)	30	2227.jpg
2227	bowl	(49,115,45,44)	17	2227.jpg
2227	chopstick	(17,104,88,53)	18	2227.jpg
2227	cutting_board	(0,117,53,63)	19	2227.jpg
2227	knife	(0,113,78,33)	22	2227.jpg
2227	oil_bottle	(0,152,23,42)	24	2227.jpg
2227	saltshaker	(21,62,63,77)	26	2227.jpg
2227	spoon	(133,114,33,30)	27	2227.jpg
2228	person	(0,0,178,141)	1	2228.jpg
2228	baked_egg	(120,140,38,31)	2	2228.jpg
2228	ham	(124,140,33,31)	12	2228.jpg
2228	frying_pan	(100,86,83,104)	14	2228.jpg
2228	table	(0,112,101,142)	29	2228.jpg
2228	stove	(103,112,154,123)	30	2228.jpg
2228	bowl	(49,115,45,44)	17	2228.jpg
2228	chopstick	(17,104,88,53)	18	2228.jpg
2228	cutting_board	(0,117,53,63)	19	2228.jpg
2228	knife	(0,113,78,33)	22	2228.jpg
2228	oil_bottle	(0,152,23,42)	24	2228.jpg
2228	saltshaker	(21,59,66,81)	26	2228.jpg
2228	spoon	(134,117,32,28)	27	2228.jpg
2229	person	(0,0,175,140)	1	2229.jpg
2229	baked_egg	(120,140,38,31)	2	2229.jpg
2229	ham	(124,140,33,31)	12	2229.jpg
2229	frying_pan	(100,86,83,104)	14	2229.jpg
2229	table	(0,112,101,142)	29	2229.jpg
2229	stove	(103,112,154,123)	30	2229.jpg
2229	bowl	(49,115,45,44)	17	2229.jpg
2229	chopstick	(17,104,88,53)	18	2229.jpg
2229	cutting_board	(0,117,53,63)	19	2229.jpg
2229	knife	(0,113,78,33)	22	2229.jpg
2229	oil_bottle	(0,152,23,42)	24	2229.jpg
2229	saltshaker	(21,59,66,81)	26	2229.jpg
2229	spoon	(134,118,33,29)	27	2229.jpg
2230	person	(0,0,174,142)	1	2230.jpg
2230	baked_egg	(120,140,38,31)	2	2230.jpg
2230	ham	(124,140,33,31)	12	2230.jpg
2230	frying_pan	(100,86,83,104)	14	2230.jpg
2230	table	(0,112,101,142)	29	2230.jpg
2230	stove	(103,112,154,123)	30	2230.jpg
2230	bowl	(49,115,45,44)	17	2230.jpg
2230	chopstick	(17,104,88,53)	18	2230.jpg
2230	cutting_board	(0,117,53,63)	19	2230.jpg
2230	knife	(0,113,78,33)	22	2230.jpg
2230	oil_bottle	(0,152,23,42)	24	2230.jpg
2230	saltshaker	(21,59,66,81)	26	2230.jpg
2230	spoon	(133,119,33,28)	27	2230.jpg
2231	person	(0,0,176,140)	1	2231.jpg
2231	baked_egg	(120,140,38,31)	2	2231.jpg
2231	ham	(124,140,33,31)	12	2231.jpg
2231	frying_pan	(100,86,83,104)	14	2231.jpg
2231	table	(0,112,101,142)	29	2231.jpg
2231	stove	(103,112,154,123)	30	2231.jpg
2231	bowl	(49,115,45,44)	17	2231.jpg
2231	chopstick	(17,104,88,53)	18	2231.jpg
2231	cutting_board	(0,117,53,63)	19	2231.jpg
2231	knife	(0,113,78,33)	22	2231.jpg
2231	oil_bottle	(0,152,23,42)	24	2231.jpg
2231	saltshaker	(21,59,66,81)	26	2231.jpg
2231	spoon	(133,119,33,28)	27	2231.jpg
2232	person	(0,0,177,138)	1	2232.jpg
2232	baked_egg	(120,140,38,31)	2	2232.jpg
2232	ham	(124,140,33,31)	12	2232.jpg
2232	frying_pan	(100,86,83,104)	14	2232.jpg
2232	table	(0,112,101,142)	29	2232.jpg
2232	stove	(103,112,154,123)	30	2232.jpg
2232	bowl	(49,115,45,44)	17	2232.jpg
2232	chopstick	(17,104,88,53)	18	2232.jpg
2232	cutting_board	(0,117,53,63)	19	2232.jpg
2232	knife	(0,113,78,33)	22	2232.jpg
2232	oil_bottle	(0,152,23,42)	24	2232.jpg
2232	saltshaker	(21,59,66,81)	26	2232.jpg
2232	spoon	(135,120,33,28)	27	2232.jpg
2233	person	(0,0,175,138)	1	2233.jpg
2233	baked_egg	(120,140,38,31)	2	2233.jpg
2233	ham	(124,140,33,31)	12	2233.jpg
2233	frying_pan	(100,86,83,104)	14	2233.jpg
2233	table	(0,112,101,142)	29	2233.jpg
2233	stove	(103,112,154,123)	30	2233.jpg
2233	bowl	(49,115,45,44)	17	2233.jpg
2233	chopstick	(17,104,88,53)	18	2233.jpg
2233	cutting_board	(0,117,53,63)	19	2233.jpg
2233	knife	(0,113,78,33)	22	2233.jpg
2233	oil_bottle	(0,152,23,42)	24	2233.jpg
2233	saltshaker	(21,59,66,81)	26	2233.jpg
2233	spoon	(135,120,33,29)	27	2233.jpg
2234	person	(0,0,176,139)	1	2234.jpg
2234	baked_egg	(120,140,38,31)	2	2234.jpg
2234	ham	(124,140,33,31)	12	2234.jpg
2234	frying_pan	(100,86,83,104)	14	2234.jpg
2234	table	(0,112,101,142)	29	2234.jpg
2234	stove	(103,112,154,123)	30	2234.jpg
2234	bowl	(49,115,45,44)	17	2234.jpg
2234	chopstick	(17,104,88,53)	18	2234.jpg
2234	cutting_board	(0,117,53,63)	19	2234.jpg
2234	knife	(0,113,78,33)	22	2234.jpg
2234	oil_bottle	(0,152,23,42)	24	2234.jpg
2234	saltshaker	(25,57,63,79)	26	2234.jpg
2234	spoon	(134,120,32,30)	27	2234.jpg
2235	person	(0,0,176,138)	1	2235.jpg
2235	baked_egg	(120,140,38,31)	2	2235.jpg
2235	ham	(124,140,33,31)	12	2235.jpg
2235	frying_pan	(100,86,83,104)	14	2235.jpg
2235	table	(0,112,101,142)	29	2235.jpg
2235	stove	(103,112,154,123)	30	2235.jpg
2235	bowl	(49,115,45,44)	17	2235.jpg
2235	chopstick	(17,104,88,53)	18	2235.jpg
2235	cutting_board	(0,117,53,63)	19	2235.jpg
2235	knife	(0,113,78,33)	22	2235.jpg
2235	oil_bottle	(0,152,23,42)	24	2235.jpg
2235	saltshaker	(25,57,63,79)	26	2235.jpg
2235	spoon	(134,120,32,31)	27	2235.jpg
2236	person	(0,0,175,139)	1	2236.jpg
2236	baked_egg	(120,140,38,31)	2	2236.jpg
2236	ham	(124,140,33,31)	12	2236.jpg
2236	frying_pan	(100,86,83,104)	14	2236.jpg
2236	table	(0,112,101,142)	29	2236.jpg
2236	stove	(103,112,154,123)	30	2236.jpg
2236	bowl	(49,115,45,44)	17	2236.jpg
2236	chopstick	(17,104,88,53)	18	2236.jpg
2236	cutting_board	(0,117,53,63)	19	2236.jpg
2236	knife	(0,113,78,33)	22	2236.jpg
2236	oil_bottle	(0,152,23,42)	24	2236.jpg
2236	saltshaker	(25,57,63,79)	26	2236.jpg
2236	spoon	(137,121,33,31)	27	2236.jpg
2237	person	(0,0,177,138)	1	2237.jpg
2237	baked_egg	(120,140,38,31)	2	2237.jpg
2237	ham	(124,140,33,31)	12	2237.jpg
2237	frying_pan	(100,86,83,104)	14	2237.jpg
2237	table	(0,112,101,142)	29	2237.jpg
2237	stove	(103,112,154,123)	30	2237.jpg
2237	bowl	(49,115,45,44)	17	2237.jpg
2237	chopstick	(17,104,88,53)	18	2237.jpg
2237	cutting_board	(0,117,53,63)	19	2237.jpg
2237	knife	(0,113,78,33)	22	2237.jpg
2237	oil_bottle	(0,152,23,42)	24	2237.jpg
2237	saltshaker	(25,57,63,79)	26	2237.jpg
2237	spoon	(136,121,35,33)	27	2237.jpg
2238	person	(0,0,179,137)	1	2238.jpg
2238	baked_egg	(120,140,38,31)	2	2238.jpg
2238	ham	(124,140,33,31)	12	2238.jpg
2238	frying_pan	(100,86,83,104)	14	2238.jpg
2238	table	(0,112,101,142)	29	2238.jpg
2238	stove	(103,112,154,123)	30	2238.jpg
2238	bowl	(49,115,45,44)	17	2238.jpg
2238	chopstick	(17,104,88,53)	18	2238.jpg
2238	cutting_board	(0,117,53,63)	19	2238.jpg
2238	knife	(0,113,78,33)	22	2238.jpg
2238	oil_bottle	(0,152,23,42)	24	2238.jpg
2238	saltshaker	(25,57,63,79)	26	2238.jpg
2238	spoon	(136,121,34,31)	27	2238.jpg
2239	person	(0,0,177,139)	1	2239.jpg
2239	baked_egg	(120,140,38,31)	2	2239.jpg
2239	ham	(124,140,33,31)	12	2239.jpg
2239	frying_pan	(100,86,83,104)	14	2239.jpg
2239	table	(0,112,101,142)	29	2239.jpg
2239	stove	(103,112,154,123)	30	2239.jpg
2239	bowl	(49,115,45,44)	17	2239.jpg
2239	chopstick	(17,104,88,53)	18	2239.jpg
2239	cutting_board	(0,117,53,63)	19	2239.jpg
2239	knife	(0,113,78,33)	22	2239.jpg
2239	oil_bottle	(0,152,23,42)	24	2239.jpg
2239	saltshaker	(25,57,63,79)	26	2239.jpg
2239	spoon	(136,120,34,33)	27	2239.jpg
2240	person	(0,0,178,142)	1	2240.jpg
2240	baked_egg	(120,140,38,31)	2	2240.jpg
2240	ham	(124,140,33,31)	12	2240.jpg
2240	frying_pan	(100,86,83,104)	14	2240.jpg
2240	table	(0,112,101,142)	29	2240.jpg
2240	stove	(103,112,154,123)	30	2240.jpg
2240	bowl	(49,115,45,44)	17	2240.jpg
2240	chopstick	(17,104,88,53)	18	2240.jpg
2240	cutting_board	(0,117,53,63)	19	2240.jpg
2240	knife	(0,113,78,33)	22	2240.jpg
2240	oil_bottle	(0,152,23,42)	24	2240.jpg
2240	saltshaker	(25,57,63,79)	26	2240.jpg
2240	spoon	(137,121,35,35)	27	2240.jpg
2241	person	(0,0,178,141)	1	2241.jpg
2241	baked_egg	(120,140,38,31)	2	2241.jpg
2241	ham	(124,140,33,31)	12	2241.jpg
2241	frying_pan	(100,86,83,104)	14	2241.jpg
2241	table	(0,112,101,142)	29	2241.jpg
2241	stove	(103,112,154,123)	30	2241.jpg
2241	bowl	(49,115,45,44)	17	2241.jpg
2241	chopstick	(17,104,88,53)	18	2241.jpg
2241	cutting_board	(0,117,53,63)	19	2241.jpg
2241	knife	(0,113,78,33)	22	2241.jpg
2241	oil_bottle	(0,152,23,42)	24	2241.jpg
2241	saltshaker	(25,57,63,79)	26	2241.jpg
2241	spoon	(139,121,32,34)	27	2241.jpg
2242	person	(0,0,177,141)	1	2242.jpg
2242	baked_egg	(120,140,38,31)	2	2242.jpg
2242	ham	(124,140,33,31)	12	2242.jpg
2242	frying_pan	(100,86,83,104)	14	2242.jpg
2242	table	(0,112,101,142)	29	2242.jpg
2242	stove	(103,112,154,123)	30	2242.jpg
2242	bowl	(49,115,45,44)	17	2242.jpg
2242	chopstick	(17,104,88,53)	18	2242.jpg
2242	cutting_board	(0,117,53,63)	19	2242.jpg
2242	knife	(0,113,78,33)	22	2242.jpg
2242	oil_bottle	(0,152,23,42)	24	2242.jpg
2242	saltshaker	(25,57,63,79)	26	2242.jpg
2242	spoon	(136,121,36,34)	27	2242.jpg
2243	person	(0,0,176,141)	1	2243.jpg
2243	baked_egg	(120,140,38,31)	2	2243.jpg
2243	ham	(124,140,33,31)	12	2243.jpg
2243	frying_pan	(100,86,83,104)	14	2243.jpg
2243	table	(0,112,101,142)	29	2243.jpg
2243	stove	(103,112,154,123)	30	2243.jpg
2243	bowl	(49,115,45,44)	17	2243.jpg
2243	chopstick	(17,104,88,53)	18	2243.jpg
2243	cutting_board	(0,117,53,63)	19	2243.jpg
2243	knife	(0,113,78,33)	22	2243.jpg
2243	oil_bottle	(0,152,23,42)	24	2243.jpg
2243	saltshaker	(25,57,63,79)	26	2243.jpg
2243	spoon	(135,120,34,32)	27	2243.jpg
2244	person	(0,0,177,139)	1	2244.jpg
2244	baked_egg	(120,140,38,31)	2	2244.jpg
2244	ham	(124,140,33,31)	12	2244.jpg
2244	frying_pan	(100,86,83,104)	14	2244.jpg
2244	table	(0,112,101,142)	29	2244.jpg
2244	stove	(103,112,154,123)	30	2244.jpg
2244	bowl	(49,115,45,44)	17	2244.jpg
2244	chopstick	(17,104,88,53)	18	2244.jpg
2244	cutting_board	(0,117,53,63)	19	2244.jpg
2244	knife	(0,113,78,33)	22	2244.jpg
2244	oil_bottle	(0,152,23,42)	24	2244.jpg
2244	saltshaker	(25,57,63,79)	26	2244.jpg
2244	spoon	(136,121,35,32)	27	2244.jpg
2245	person	(0,0,178,141)	1	2245.jpg
2245	baked_egg	(120,140,38,31)	2	2245.jpg
2245	ham	(124,140,33,31)	12	2245.jpg
2245	frying_pan	(100,86,83,104)	14	2245.jpg
2245	table	(0,112,101,142)	29	2245.jpg
2245	stove	(103,112,154,123)	30	2245.jpg
2245	bowl	(49,115,45,44)	17	2245.jpg
2245	chopstick	(17,104,88,53)	18	2245.jpg
2245	cutting_board	(0,117,53,63)	19	2245.jpg
2245	knife	(0,113,78,33)	22	2245.jpg
2245	oil_bottle	(0,152,23,42)	24	2245.jpg
2245	saltshaker	(25,57,63,79)	26	2245.jpg
2245	spoon	(137,122,35,34)	27	2245.jpg
2246	person	(0,0,179,139)	1	2246.jpg
2246	baked_egg	(120,140,38,31)	2	2246.jpg
2246	ham	(124,140,33,31)	12	2246.jpg
2246	frying_pan	(100,86,83,104)	14	2246.jpg
2246	table	(0,112,101,142)	29	2246.jpg
2246	stove	(103,112,154,123)	30	2246.jpg
2246	bowl	(49,115,45,44)	17	2246.jpg
2246	chopstick	(17,104,88,53)	18	2246.jpg
2246	cutting_board	(0,117,53,63)	19	2246.jpg
2246	knife	(0,113,78,33)	22	2246.jpg
2246	oil_bottle	(0,152,23,42)	24	2246.jpg
2246	saltshaker	(25,57,63,79)	26	2246.jpg
2246	spoon	(138,123,33,34)	27	2246.jpg
2247	person	(0,0,176,139)	1	2247.jpg
2247	baked_egg	(120,140,38,31)	2	2247.jpg
2247	ham	(124,140,33,31)	12	2247.jpg
2247	frying_pan	(100,86,83,104)	14	2247.jpg
2247	table	(0,112,101,142)	29	2247.jpg
2247	stove	(103,112,154,123)	30	2247.jpg
2247	bowl	(49,115,45,44)	17	2247.jpg
2247	chopstick	(17,104,88,53)	18	2247.jpg
2247	cutting_board	(0,117,53,63)	19	2247.jpg
2247	knife	(0,113,78,33)	22	2247.jpg
2247	oil_bottle	(0,152,23,42)	24	2247.jpg
2247	saltshaker	(25,57,63,79)	26	2247.jpg
2247	spoon	(137,123,35,34)	27	2247.jpg
2248	person	(0,0,176,138)	1	2248.jpg
2248	baked_egg	(120,140,38,31)	2	2248.jpg
2248	ham	(124,140,33,31)	12	2248.jpg
2248	frying_pan	(100,86,83,104)	14	2248.jpg
2248	table	(0,112,101,142)	29	2248.jpg
2248	stove	(103,112,154,123)	30	2248.jpg
2248	bowl	(49,115,45,44)	17	2248.jpg
2248	chopstick	(17,104,88,53)	18	2248.jpg
2248	cutting_board	(0,117,53,63)	19	2248.jpg
2248	knife	(0,113,78,33)	22	2248.jpg
2248	oil_bottle	(0,152,23,42)	24	2248.jpg
2248	saltshaker	(25,57,63,79)	26	2248.jpg
2248	spoon	(137,122,34,31)	27	2248.jpg
2249	person	(0,0,182,140)	1	2249.jpg
2249	baked_egg	(120,140,38,31)	2	2249.jpg
2249	ham	(124,140,33,31)	12	2249.jpg
2249	frying_pan	(100,86,83,104)	14	2249.jpg
2249	table	(0,112,101,142)	29	2249.jpg
2249	stove	(103,112,154,123)	30	2249.jpg
2249	bowl	(49,115,45,44)	17	2249.jpg
2249	chopstick	(17,104,88,53)	18	2249.jpg
2249	cutting_board	(0,117,53,63)	19	2249.jpg
2249	knife	(0,113,78,33)	22	2249.jpg
2249	oil_bottle	(0,152,23,42)	24	2249.jpg
2249	saltshaker	(25,57,63,79)	26	2249.jpg
2249	spoon	(138,121,33,35)	27	2249.jpg
2250	person	(0,0,180,138)	1	2250.jpg
2250	baked_egg	(120,140,38,31)	2	2250.jpg
2250	ham	(124,140,33,31)	12	2250.jpg
2250	frying_pan	(100,86,83,104)	14	2250.jpg
2250	table	(0,112,101,142)	29	2250.jpg
2250	stove	(103,112,154,123)	30	2250.jpg
2250	bowl	(49,115,45,44)	17	2250.jpg
2250	chopstick	(17,104,88,53)	18	2250.jpg
2250	cutting_board	(0,117,53,63)	19	2250.jpg
2250	knife	(0,113,78,33)	22	2250.jpg
2250	oil_bottle	(0,152,23,42)	24	2250.jpg
2250	saltshaker	(25,57,63,79)	26	2250.jpg
2250	spoon	(140,122,31,32)	27	2250.jpg
2251	person	(0,0,176,138)	1	2251.jpg
2251	baked_egg	(120,140,38,31)	2	2251.jpg
2251	ham	(124,140,33,31)	12	2251.jpg
2251	frying_pan	(100,86,83,104)	14	2251.jpg
2251	table	(0,112,101,142)	29	2251.jpg
2251	stove	(103,112,154,123)	30	2251.jpg
2251	bowl	(49,115,45,44)	17	2251.jpg
2251	chopstick	(17,104,88,53)	18	2251.jpg
2251	cutting_board	(0,117,53,63)	19	2251.jpg
2251	knife	(0,113,78,33)	22	2251.jpg
2251	oil_bottle	(0,152,23,42)	24	2251.jpg
2251	saltshaker	(25,57,63,79)	26	2251.jpg
2251	spoon	(139,121,32,34)	27	2251.jpg
2252	person	(0,0,180,139)	1	2252.jpg
2252	baked_egg	(120,140,38,31)	2	2252.jpg
2252	ham	(124,140,33,31)	12	2252.jpg
2252	frying_pan	(100,86,83,104)	14	2252.jpg
2252	table	(0,112,101,142)	29	2252.jpg
2252	stove	(103,112,154,123)	30	2252.jpg
2252	bowl	(49,115,45,44)	17	2252.jpg
2252	chopstick	(17,104,88,53)	18	2252.jpg
2252	cutting_board	(0,117,53,63)	19	2252.jpg
2252	knife	(0,113,78,33)	22	2252.jpg
2252	oil_bottle	(0,152,23,42)	24	2252.jpg
2252	saltshaker	(25,57,63,79)	26	2252.jpg
2252	spoon	(136,122,36,32)	27	2252.jpg
2253	person	(0,0,179,140)	1	2253.jpg
2253	baked_egg	(120,140,38,31)	2	2253.jpg
2253	ham	(124,140,33,31)	12	2253.jpg
2253	frying_pan	(100,86,83,104)	14	2253.jpg
2253	table	(0,112,101,142)	29	2253.jpg
2253	stove	(103,112,154,123)	30	2253.jpg
2253	bowl	(49,115,45,44)	17	2253.jpg
2253	chopstick	(17,104,88,53)	18	2253.jpg
2253	cutting_board	(0,117,53,63)	19	2253.jpg
2253	knife	(0,113,78,33)	22	2253.jpg
2253	oil_bottle	(0,152,23,42)	24	2253.jpg
2253	saltshaker	(25,57,63,79)	26	2253.jpg
2253	spoon	(137,120,34,31)	27	2253.jpg
2254	person	(0,0,179,139)	1	2254.jpg
2254	baked_egg	(120,140,38,31)	2	2254.jpg
2254	ham	(124,140,33,31)	12	2254.jpg
2254	frying_pan	(100,86,83,104)	14	2254.jpg
2254	table	(0,112,101,142)	29	2254.jpg
2254	stove	(103,112,154,123)	30	2254.jpg
2254	bowl	(49,115,45,44)	17	2254.jpg
2254	chopstick	(17,104,88,53)	18	2254.jpg
2254	cutting_board	(0,117,53,63)	19	2254.jpg
2254	knife	(0,113,78,33)	22	2254.jpg
2254	oil_bottle	(0,152,23,42)	24	2254.jpg
2254	saltshaker	(25,57,63,79)	26	2254.jpg
2254	spoon	(139,121,33,28)	27	2254.jpg
2255	person	(0,0,180,136)	1	2255.jpg
2255	baked_egg	(120,140,38,31)	2	2255.jpg
2255	ham	(124,140,33,31)	12	2255.jpg
2255	frying_pan	(100,86,83,104)	14	2255.jpg
2255	table	(0,112,101,142)	29	2255.jpg
2255	stove	(103,112,154,123)	30	2255.jpg
2255	bowl	(49,115,45,44)	17	2255.jpg
2255	chopstick	(17,104,88,53)	18	2255.jpg
2255	cutting_board	(0,117,53,63)	19	2255.jpg
2255	knife	(0,113,78,33)	22	2255.jpg
2255	oil_bottle	(0,152,23,42)	24	2255.jpg
2255	saltshaker	(25,57,63,79)	26	2255.jpg
2255	spoon	(137,120,34,27)	27	2255.jpg
2256	person	(0,0,177,137)	1	2256.jpg
2256	baked_egg	(120,140,38,31)	2	2256.jpg
2256	ham	(124,140,33,31)	12	2256.jpg
2256	frying_pan	(100,86,83,104)	14	2256.jpg
2256	table	(0,112,101,142)	29	2256.jpg
2256	stove	(103,112,154,123)	30	2256.jpg
2256	bowl	(49,115,45,44)	17	2256.jpg
2256	chopstick	(17,104,88,53)	18	2256.jpg
