Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/omelette/
3106	milk_carton	(0,210,17,35)	23	3106.jpg
3106	saltshaker	(22,159,42,52)	26	3106.jpg
3106	spoon	(31,178,27,16)	27	3106.jpg
3107	person	(40,0,181,153)	1	3107.jpg
3107	mixed_egg	(123,120,29,17)	6	3107.jpg
3107	table	(0,112,101,142)	29	3107.jpg
3107	stove	(103,112,154,123)	30	3107.jpg
3107	frying_pan	(98,87,82,105)	14	3107.jpg
3107	bowl	(109,116,51,36)	17	3107.jpg
3107	chopstick	(132,34,42,100)	18	3107.jpg
3107	cutting_board	(4,117,49,63)	19	3107.jpg
3107	knife	(0,110,72,42)	22	3107.jpg
3107	milk_carton	(0,210,17,35)	23	3107.jpg
3107	saltshaker	(22,159,42,52)	26	3107.jpg
3107	spoon	(31,178,27,16)	27	3107.jpg
3108	person	(40,0,181,153)	1	3108.jpg
3108	mixed_egg	(124,120,29,18)	6	3108.jpg
3108	table	(0,112,101,142)	29	3108.jpg
3108	stove	(103,112,154,123)	30	3108.jpg
3108	frying_pan	(98,87,82,105)	14	3108.jpg
3108	bowl	(109,115,52,37)	17	3108.jpg
3108	chopstick	(135,32,38,102)	18	3108.jpg
3108	cutting_board	(4,117,49,63)	19	3108.jpg
3108	knife	(0,110,72,42)	22	3108.jpg
3108	milk_carton	(0,210,17,35)	23	3108.jpg
3108	saltshaker	(22,159,42,52)	26	3108.jpg
3108	spoon	(31,178,27,16)	27	3108.jpg
3109	person	(40,0,181,153)	1	3109.jpg
3109	mixed_egg	(124,119,28,18)	6	3109.jpg
3109	table	(0,112,101,142)	29	3109.jpg
3109	stove	(103,112,154,123)	30	3109.jpg
3109	frying_pan	(98,87,82,105)	14	3109.jpg
3109	bowl	(109,115,52,37)	17	3109.jpg
3109	chopstick	(135,33,39,102)	18	3109.jpg
3109	cutting_board	(4,117,49,63)	19	3109.jpg
3109	knife	(0,110,72,42)	22	3109.jpg
3109	milk_carton	(0,210,17,35)	23	3109.jpg
3109	saltshaker	(22,159,42,52)	26	3109.jpg
3109	spoon	(31,178,27,16)	27	3109.jpg
3110	person	(38,0,178,154)	1	3110.jpg
3110	mixed_egg	(124,120,29,18)	6	3110.jpg
3110	table	(0,112,101,142)	29	3110.jpg
3110	stove	(103,112,154,123)	30	3110.jpg
3110	frying_pan	(98,87,82,105)	14	3110.jpg
3110	bowl	(109,115,52,37)	17	3110.jpg
3110	chopstick	(130,33,44,100)	18	3110.jpg
3110	cutting_board	(4,117,49,63)	19	3110.jpg
3110	knife	(0,110,72,42)	22	3110.jpg
3110	milk_carton	(0,210,17,35)	23	3110.jpg
3110	saltshaker	(22,159,42,52)	26	3110.jpg
3110	spoon	(31,178,27,16)	27	3110.jpg
3111	person	(38,0,178,154)	1	3111.jpg
3111	mixed_egg	(124,121,27,16)	6	3111.jpg
3111	table	(0,112,101,142)	29	3111.jpg
3111	stove	(103,112,154,123)	30	3111.jpg
3111	frying_pan	(98,87,82,105)	14	3111.jpg
3111	bowl	(109,115,52,37)	17	3111.jpg
3111	chopstick	(126,35,48,95)	18	3111.jpg
3111	cutting_board	(4,117,49,63)	19	3111.jpg
3111	knife	(0,110,72,42)	22	3111.jpg
3111	milk_carton	(0,210,17,35)	23	3111.jpg
3111	saltshaker	(22,159,42,52)	26	3111.jpg
3111	spoon	(31,178,27,16)	27	3111.jpg
3112	person	(38,0,178,154)	1	3112.jpg
3112	table	(0,112,101,142)	29	3112.jpg
3112	stove	(103,112,154,123)	30	3112.jpg
3112	frying_pan	(98,87,82,105)	14	3112.jpg
3112	bowl	(109,115,53,39)	17	3112.jpg
3112	chopstick	(124,36,48,95)	18	3112.jpg
3112	cutting_board	(4,117,49,63)	19	3112.jpg
3112	knife	(0,110,72,42)	22	3112.jpg
3112	milk_carton	(0,210,17,35)	23	3112.jpg
3112	saltshaker	(22,159,42,52)	26	3112.jpg
3112	spoon	(31,178,27,16)	27	3112.jpg
3113	person	(38,0,178,154)	1	3113.jpg
3113	table	(0,112,101,142)	29	3113.jpg
3113	stove	(103,112,154,123)	30	3113.jpg
3113	frying_pan	(98,87,82,105)	14	3113.jpg
3113	bowl	(109,115,53,38)	17	3113.jpg
3113	chopstick	(125,37,47,96)	18	3113.jpg
3113	cutting_board	(4,117,49,63)	19	3113.jpg
3113	knife	(0,110,72,42)	22	3113.jpg
3113	milk_carton	(0,210,17,35)	23	3113.jpg
3113	saltshaker	(22,159,42,52)	26	3113.jpg
3113	spoon	(31,178,27,16)	27	3113.jpg
3114	person	(38,0,178,154)	1	3114.jpg
3114	table	(0,112,101,142)	29	3114.jpg
3114	stove	(103,112,154,123)	30	3114.jpg
3114	frying_pan	(98,87,82,105)	14	3114.jpg
3114	bowl	(109,117,53,38)	17	3114.jpg
3114	chopstick	(128,40,45,94)	18	3114.jpg
3114	cutting_board	(4,117,49,63)	19	3114.jpg
3114	knife	(0,110,72,42)	22	3114.jpg
3114	milk_carton	(0,210,17,35)	23	3114.jpg
3114	saltshaker	(22,159,42,52)	26	3114.jpg
3114	spoon	(31,178,27,16)	27	3114.jpg
3115	person	(38,0,178,154)	1	3115.jpg
3115	table	(0,112,101,142)	29	3115.jpg
3115	stove	(103,112,154,123)	30	3115.jpg
3115	frying_pan	(98,87,82,105)	14	3115.jpg
3115	bowl	(109,117,55,39)	17	3115.jpg
3115	chopstick	(132,40,44,93)	18	3115.jpg
3115	cutting_board	(4,117,49,63)	19	3115.jpg
3115	knife	(0,110,72,42)	22	3115.jpg
3115	milk_carton	(0,210,17,35)	23	3115.jpg
3115	saltshaker	(22,159,42,52)	26	3115.jpg
3115	spoon	(31,178,27,16)	27	3115.jpg
3116	person	(38,0,178,154)	1	3116.jpg
3116	table	(0,112,101,142)	29	3116.jpg
3116	stove	(103,112,154,123)	30	3116.jpg
3116	frying_pan	(98,87,82,105)	14	3116.jpg
3116	bowl	(111,117,53,40)	17	3116.jpg
3116	chopstick	(131,43,48,92)	18	3116.jpg
3116	cutting_board	(4,117,49,63)	19	3116.jpg
3116	knife	(0,110,72,42)	22	3116.jpg
3116	milk_carton	(0,210,17,35)	23	3116.jpg
3116	saltshaker	(22,159,42,52)	26	3116.jpg
3116	spoon	(31,178,27,16)	27	3116.jpg
3117	person	(38,0,178,154)	1	3117.jpg
3117	table	(0,112,101,142)	29	3117.jpg
3117	stove	(103,112,154,123)	30	3117.jpg
3117	frying_pan	(98,87,82,105)	14	3117.jpg
3117	bowl	(111,117,53,40)	17	3117.jpg
3117	chopstick	(135,43,45,91)	18	3117.jpg
3117	cutting_board	(4,117,49,63)	19	3117.jpg
3117	knife	(0,110,72,42)	22	3117.jpg
3117	milk_carton	(0,210,17,35)	23	3117.jpg
3117	saltshaker	(22,159,42,52)	26	3117.jpg
3117	spoon	(31,178,27,16)	27	3117.jpg
3118	person	(38,0,178,154)	1	3118.jpg
3118	table	(0,112,101,142)	29	3118.jpg
3118	stove	(103,112,154,123)	30	3118.jpg
3118	frying_pan	(98,87,82,105)	14	3118.jpg
3118	bowl	(111,117,53,40)	17	3118.jpg
3118	chopstick	(134,45,48,91)	18	3118.jpg
3118	cutting_board	(4,117,49,63)	19	3118.jpg
3118	knife	(0,110,72,42)	22	3118.jpg
3118	milk_carton	(0,210,17,35)	23	3118.jpg
3118	saltshaker	(22,159,42,52)	26	3118.jpg
3118	spoon	(31,178,27,16)	27	3118.jpg
3119	person	(38,0,178,154)	1	3119.jpg
3119	table	(0,112,101,142)	29	3119.jpg
3119	stove	(103,112,154,123)	30	3119.jpg
3119	frying_pan	(98,87,82,105)	14	3119.jpg
3119	bowl	(111,117,53,40)	17	3119.jpg
3119	chopstick	(136,45,47,92)	18	3119.jpg
3119	cutting_board	(4,117,49,63)	19	3119.jpg
3119	knife	(0,110,72,42)	22	3119.jpg
3119	milk_carton	(0,210,17,35)	23	3119.jpg
3119	saltshaker	(22,159,42,52)	26	3119.jpg
3119	spoon	(31,178,27,16)	27	3119.jpg
3120	person	(38,0,178,154)	1	3120.jpg
3120	table	(0,112,101,142)	29	3120.jpg
3120	stove	(103,112,154,123)	30	3120.jpg
3120	frying_pan	(98,87,82,105)	14	3120.jpg
3120	bowl	(111,117,53,40)	17	3120.jpg
3120	chopstick	(134,44,51,93)	18	3120.jpg
3120	cutting_board	(4,117,49,63)	19	3120.jpg
3120	knife	(0,110,72,42)	22	3120.jpg
3120	milk_carton	(0,210,17,35)	23	3120.jpg
3120	saltshaker	(22,159,42,52)	26	3120.jpg
3120	spoon	(31,178,27,16)	27	3120.jpg
3121	person	(38,0,178,154)	1	3121.jpg
3121	table	(0,112,101,142)	29	3121.jpg
3121	stove	(103,112,154,123)	30	3121.jpg
3121	frying_pan	(98,87,82,105)	14	3121.jpg
3121	bowl	(111,117,53,40)	17	3121.jpg
3121	chopstick	(133,45,54,89)	18	3121.jpg
3121	cutting_board	(4,117,49,63)	19	3121.jpg
3121	knife	(0,110,72,42)	22	3121.jpg
3121	milk_carton	(0,210,17,35)	23	3121.jpg
3121	saltshaker	(22,159,42,52)	26	3121.jpg
3121	spoon	(31,178,27,16)	27	3121.jpg
3122	person	(38,0,178,154)	1	3122.jpg
3122	table	(0,112,101,142)	29	3122.jpg
3122	stove	(103,112,154,123)	30	3122.jpg
3122	frying_pan	(98,87,82,105)	14	3122.jpg
3122	bowl	(111,117,53,40)	17	3122.jpg
3122	chopstick	(131,46,57,89)	18	3122.jpg
3122	cutting_board	(4,117,49,63)	19	3122.jpg
3122	knife	(0,110,72,42)	22	3122.jpg
3122	milk_carton	(0,210,17,35)	23	3122.jpg
3122	saltshaker	(22,159,42,52)	26	3122.jpg
3122	spoon	(31,178,27,16)	27	3122.jpg
3123	person	(38,0,178,154)	1	3123.jpg
3123	table	(0,112,101,142)	29	3123.jpg
3123	stove	(103,112,154,123)	30	3123.jpg
3123	frying_pan	(98,87,82,105)	14	3123.jpg
3123	bowl	(111,117,53,40)	17	3123.jpg
3123	chopstick	(130,48,59,86)	18	3123.jpg
3123	cutting_board	(4,117,49,63)	19	3123.jpg
3123	knife	(0,110,72,42)	22	3123.jpg
3123	milk_carton	(0,210,17,35)	23	3123.jpg
3123	saltshaker	(22,159,42,52)	26	3123.jpg
3123	spoon	(31,178,27,16)	27	3123.jpg
3124	person	(38,0,178,154)	1	3124.jpg
3124	table	(0,112,101,142)	29	3124.jpg
3124	stove	(103,112,154,123)	30	3124.jpg
3124	frying_pan	(98,87,82,105)	14	3124.jpg
3124	bowl	(111,117,53,40)	17	3124.jpg
3124	chopstick	(133,50,58,83)	18	3124.jpg
3124	cutting_board	(4,117,49,63)	19	3124.jpg
3124	knife	(0,110,72,42)	22	3124.jpg
3124	milk_carton	(0,210,17,35)	23	3124.jpg
3124	saltshaker	(22,159,42,52)	26	3124.jpg
3124	spoon	(31,178,27,16)	27	3124.jpg
3125	person	(38,0,178,154)	1	3125.jpg
3125	table	(0,112,101,142)	29	3125.jpg
3125	stove	(103,112,154,123)	30	3125.jpg
3125	frying_pan	(98,87,82,105)	14	3125.jpg
3125	bowl	(111,117,56,40)	17	3125.jpg
3125	chopstick	(132,54,57,81)	18	3125.jpg
3125	cutting_board	(4,117,49,63)	19	3125.jpg
3125	knife	(0,110,72,42)	22	3125.jpg
3125	milk_carton	(0,210,17,35)	23	3125.jpg
3125	saltshaker	(22,159,42,52)	26	3125.jpg
3125	spoon	(31,178,27,16)	27	3125.jpg
3126	person	(38,0,178,154)	1	3126.jpg
3126	table	(0,112,101,142)	29	3126.jpg
3126	stove	(103,112,154,123)	30	3126.jpg
3126	frying_pan	(98,87,82,105)	14	3126.jpg
3126	bowl	(112,119,55,39)	17	3126.jpg
3126	chopstick	(132,56,57,77)	18	3126.jpg
3126	cutting_board	(4,117,49,63)	19	3126.jpg
3126	knife	(0,110,72,42)	22	3126.jpg
3126	milk_carton	(0,210,17,35)	23	3126.jpg
3126	saltshaker	(22,159,42,52)	26	3126.jpg
3126	spoon	(31,178,27,16)	27	3126.jpg
3127	person	(38,0,178,154)	1	3127.jpg
3127	table	(0,112,101,142)	29	3127.jpg
3127	stove	(103,112,154,123)	30	3127.jpg
3127	frying_pan	(98,87,82,105)	14	3127.jpg
3127	bowl	(113,118,54,40)	17	3127.jpg
3127	chopstick	(133,56,56,79)	18	3127.jpg
3127	cutting_board	(4,117,49,63)	19	3127.jpg
3127	knife	(0,110,72,42)	22	3127.jpg
3127	milk_carton	(0,210,17,35)	23	3127.jpg
3127	saltshaker	(22,159,42,52)	26	3127.jpg
3127	spoon	(31,178,27,16)	27	3127.jpg
3128	person	(38,0,178,154)	1	3128.jpg
3128	table	(0,112,101,142)	29	3128.jpg
3128	stove	(103,112,154,123)	30	3128.jpg
3128	frying_pan	(98,87,82,105)	14	3128.jpg
3128	bowl	(113,118,54,40)	17	3128.jpg
3128	chopstick	(134,56,56,80)	18	3128.jpg
3128	cutting_board	(4,117,49,63)	19	3128.jpg
3128	knife	(0,110,72,42)	22	3128.jpg
3128	milk_carton	(0,210,17,35)	23	3128.jpg
3128	saltshaker	(22,159,42,52)	26	3128.jpg
3128	spoon	(31,178,27,16)	27	3128.jpg
3129	person	(38,0,178,154)	1	3129.jpg
3129	table	(0,112,101,142)	29	3129.jpg
3129	stove	(103,112,154,123)	30	3129.jpg
3129	frying_pan	(98,87,82,105)	14	3129.jpg
3129	bowl	(113,118,54,40)	17	3129.jpg
3129	chopstick	(135,57,55,78)	18	3129.jpg
3129	cutting_board	(4,117,49,63)	19	3129.jpg
3129	knife	(0,110,72,42)	22	3129.jpg
3129	milk_carton	(0,210,17,35)	23	3129.jpg
3129	saltshaker	(22,159,42,52)	26	3129.jpg
3129	spoon	(31,178,27,16)	27	3129.jpg
3130	person	(38,0,178,154)	1	3130.jpg
3130	table	(0,112,101,142)	29	3130.jpg
3130	stove	(103,112,154,123)	30	3130.jpg
3130	frying_pan	(98,87,82,105)	14	3130.jpg
3130	bowl	(113,118,54,40)	17	3130.jpg
3130	chopstick	(135,58,57,78)	18	3130.jpg
3130	cutting_board	(4,117,49,63)	19	3130.jpg
3130	knife	(0,110,72,42)	22	3130.jpg
3130	milk_carton	(0,210,17,35)	23	3130.jpg
3130	saltshaker	(22,159,42,52)	26	3130.jpg
3130	spoon	(31,178,27,16)	27	3130.jpg
3131	person	(38,0,178,154)	1	3131.jpg
3131	table	(0,112,101,142)	29	3131.jpg
3131	stove	(103,112,154,123)	30	3131.jpg
3131	frying_pan	(98,87,82,105)	14	3131.jpg
3131	bowl	(113,118,54,40)	17	3131.jpg
3131	chopstick	(137,58,56,75)	18	3131.jpg
3131	cutting_board	(4,117,49,63)	19	3131.jpg
3131	knife	(0,110,72,42)	22	3131.jpg
3131	milk_carton	(0,210,17,35)	23	3131.jpg
3131	saltshaker	(22,159,42,52)	26	3131.jpg
3131	spoon	(31,178,27,16)	27	3131.jpg
3132	person	(38,0,178,154)	1	3132.jpg
3132	table	(0,112,101,142)	29	3132.jpg
3132	stove	(103,112,154,123)	30	3132.jpg
3132	frying_pan	(98,87,82,105)	14	3132.jpg
3132	bowl	(113,118,54,40)	17	3132.jpg
3132	chopstick	(141,57,53,77)	18	3132.jpg
3132	cutting_board	(4,117,49,63)	19	3132.jpg
3132	knife	(0,110,72,42)	22	3132.jpg
3132	milk_carton	(0,210,17,35)	23	3132.jpg
3132	saltshaker	(22,159,42,52)	26	3132.jpg
3132	spoon	(31,178,27,16)	27	3132.jpg
3133	person	(38,0,178,154)	1	3133.jpg
3133	table	(0,112,101,142)	29	3133.jpg
3133	stove	(103,112,154,123)	30	3133.jpg
3133	frying_pan	(98,87,82,105)	14	3133.jpg
3133	bowl	(113,118,54,40)	17	3133.jpg
3133	chopstick	(139,56,56,80)	18	3133.jpg
3133	cutting_board	(4,117,49,63)	19	3133.jpg
3133	knife	(0,110,72,42)	22	3133.jpg
3133	milk_carton	(0,210,17,35)	23	3133.jpg
3133	saltshaker	(22,159,42,52)	26	3133.jpg
3133	spoon	(31,178,27,16)	27	3133.jpg
3134	person	(38,0,178,154)	1	3134.jpg
3134	table	(0,112,101,142)	29	3134.jpg
3134	stove	(103,112,154,123)	30	3134.jpg
3134	frying_pan	(98,87,82,105)	14	3134.jpg
3134	bowl	(113,118,54,40)	17	3134.jpg
3134	chopstick	(139,56,58,80)	18	3134.jpg
3134	cutting_board	(4,117,49,63)	19	3134.jpg
3134	knife	(0,110,72,42)	22	3134.jpg
3134	milk_carton	(0,210,17,35)	23	3134.jpg
3134	saltshaker	(22,159,42,52)	26	3134.jpg
3134	spoon	(31,178,27,16)	27	3134.jpg
3135	person	(38,0,178,154)	1	3135.jpg
3135	table	(0,112,101,142)	29	3135.jpg
3135	stove	(103,112,154,123)	30	3135.jpg
3135	frying_pan	(98,87,82,105)	14	3135.jpg
3135	bowl	(113,118,54,40)	17	3135.jpg
3135	chopstick	(141,55,57,80)	18	3135.jpg
3135	cutting_board	(4,117,49,63)	19	3135.jpg
3135	knife	(0,110,72,42)	22	3135.jpg
3135	milk_carton	(0,210,17,35)	23	3135.jpg
3135	saltshaker	(22,159,42,52)	26	3135.jpg
3135	spoon	(31,178,27,16)	27	3135.jpg
3136	person	(38,0,178,154)	1	3136.jpg
3136	table	(0,112,101,142)	29	3136.jpg
3136	stove	(103,112,154,123)	30	3136.jpg
3136	frying_pan	(98,87,82,105)	14	3136.jpg
3136	bowl	(113,118,54,40)	17	3136.jpg
3136	chopstick	(141,55,56,79)	18	3136.jpg
3136	cutting_board	(4,117,49,63)	19	3136.jpg
3136	knife	(0,110,72,42)	22	3136.jpg
3136	milk_carton	(0,210,17,35)	23	3136.jpg
3136	saltshaker	(22,159,42,52)	26	3136.jpg
3136	spoon	(31,178,27,16)	27	3136.jpg
3137	person	(38,0,178,154)	1	3137.jpg
3137	table	(0,112,101,142)	29	3137.jpg
3137	stove	(103,112,154,123)	30	3137.jpg
3137	frying_pan	(98,87,82,105)	14	3137.jpg
3137	bowl	(113,118,54,40)	17	3137.jpg
3137	chopstick	(144,56,51,80)	18	3137.jpg
3137	cutting_board	(4,117,49,63)	19	3137.jpg
3137	knife	(0,110,72,42)	22	3137.jpg
3137	milk_carton	(0,210,17,35)	23	3137.jpg
3137	saltshaker	(22,159,42,52)	26	3137.jpg
3137	spoon	(31,178,27,16)	27	3137.jpg
3138	person	(38,0,178,154)	1	3138.jpg
3138	table	(0,112,101,142)	29	3138.jpg
3138	stove	(103,112,154,123)	30	3138.jpg
3138	frying_pan	(98,87,82,105)	14	3138.jpg
3138	bowl	(113,118,54,40)	17	3138.jpg
3138	chopstick	(143,58,55,78)	18	3138.jpg
3138	cutting_board	(4,117,49,63)	19	3138.jpg
3138	knife	(0,110,72,42)	22	3138.jpg
3138	milk_carton	(0,210,17,35)	23	3138.jpg
3138	saltshaker	(22,159,42,52)	26	3138.jpg
3138	spoon	(31,178,27,16)	27	3138.jpg
3139	person	(38,0,178,154)	1	3139.jpg
3139	table	(0,112,101,142)	29	3139.jpg
3139	stove	(103,112,154,123)	30	3139.jpg
3139	frying_pan	(98,87,82,105)	14	3139.jpg
3139	bowl	(113,119,55,41)	17	3139.jpg
3139	chopstick	(143,59,55,76)	18	3139.jpg
3139	cutting_board	(4,117,49,63)	19	3139.jpg
3139	knife	(0,110,72,42)	22	3139.jpg
3139	milk_carton	(0,210,17,35)	23	3139.jpg
3139	saltshaker	(22,159,42,52)	26	3139.jpg
3139	spoon	(31,178,27,16)	27	3139.jpg
3140	person	(38,0,178,154)	1	3140.jpg
3140	table	(0,112,101,142)	29	3140.jpg
3140	stove	(103,112,154,123)	30	3140.jpg
3140	frying_pan	(98,87,82,105)	14	3140.jpg
3140	bowl	(114,119,54,40)	17	3140.jpg
3140	chopstick	(143,61,54,74)	18	3140.jpg
3140	cutting_board	(4,117,49,63)	19	3140.jpg
3140	knife	(0,110,72,42)	22	3140.jpg
3140	milk_carton	(0,210,17,35)	23	3140.jpg
3140	saltshaker	(22,159,42,52)	26	3140.jpg
3140	spoon	(31,178,27,16)	27	3140.jpg
3141	person	(38,0,178,154)	1	3141.jpg
3141	table	(0,112,101,142)	29	3141.jpg
3141	stove	(103,112,154,123)	30	3141.jpg
3141	frying_pan	(98,87,82,105)	14	3141.jpg
3141	bowl	(116,120,52,39)	17	3141.jpg
3141	chopstick	(145,60,52,74)	18	3141.jpg
3141	cutting_board	(4,117,49,63)	19	3141.jpg
3141	knife	(0,110,72,42)	22	3141.jpg
3141	milk_carton	(0,210,17,35)	23	3141.jpg
3141	saltshaker	(22,159,42,52)	26	3141.jpg
3141	spoon	(31,178,27,16)	27	3141.jpg
3142	person	(38,0,178,154)	1	3142.jpg
3142	table	(0,112,101,142)	29	3142.jpg
3142	stove	(103,112,154,123)	30	3142.jpg
3142	frying_pan	(98,87,82,105)	14	3142.jpg
3142	bowl	(116,120,52,39)	17	3142.jpg
3142	chopstick	(145,62,53,72)	18	3142.jpg
3142	cutting_board	(4,117,49,63)	19	3142.jpg
3142	knife	(0,110,72,42)	22	3142.jpg
3142	milk_carton	(0,210,17,35)	23	3142.jpg
3142	saltshaker	(22,159,42,52)	26	3142.jpg
3142	spoon	(31,178,27,16)	27	3142.jpg
3143	person	(43,0,170,158)	1	3143.jpg
3143	table	(0,112,101,142)	29	3143.jpg
3143	stove	(103,112,154,123)	30	3143.jpg
3143	frying_pan	(98,87,82,105)	14	3143.jpg
3143	bowl	(116,120,52,39)	17	3143.jpg
3143	chopstick	(145,62,53,72)	18	3143.jpg
3143	cutting_board	(4,117,49,63)	19	3143.jpg
3143	knife	(0,110,72,42)	22	3143.jpg
3143	milk_carton	(0,210,17,35)	23	3143.jpg
3143	saltshaker	(22,159,42,52)	26	3143.jpg
3143	spoon	(31,178,27,16)	27	3143.jpg
3144	person	(43,0,170,158)	1	3144.jpg
3144	table	(0,112,101,142)	29	3144.jpg
3144	stove	(103,112,154,123)	30	3144.jpg
3144	frying_pan	(98,87,82,105)	14	3144.jpg
3144	bowl	(116,120,52,39)	17	3144.jpg
3144	chopstick	(147,60,53,74)	18	3144.jpg
3144	cutting_board	(4,117,49,63)	19	3144.jpg
3144	knife	(0,110,72,42)	22	3144.jpg
3144	milk_carton	(0,210,17,35)	23	3144.jpg
3144	saltshaker	(22,159,42,52)	26	3144.jpg
3144	spoon	(31,178,27,16)	27	3144.jpg
3145	person	(43,0,170,158)	1	3145.jpg
3145	table	(0,112,101,142)	29	3145.jpg
3145	stove	(103,112,154,123)	30	3145.jpg
3145	frying_pan	(98,87,82,105)	14	3145.jpg
3145	bowl	(116,120,52,39)	17	3145.jpg
3145	chopstick	(146,62,52,72)	18	3145.jpg
3145	cutting_board	(4,117,49,63)	19	3145.jpg
3145	knife	(0,110,72,42)	22	3145.jpg
3145	milk_carton	(0,210,17,35)	23	3145.jpg
3145	saltshaker	(22,159,42,52)	26	3145.jpg
3145	spoon	(31,178,27,16)	27	3145.jpg
3146	person	(43,0,170,158)	1	3146.jpg
3146	table	(0,112,101,142)	29	3146.jpg
3146	stove	(103,112,154,123)	30	3146.jpg
3146	frying_pan	(98,87,82,105)	14	3146.jpg
3146	bowl	(116,120,52,39)	17	3146.jpg
3146	chopstick	(145,59,54,75)	18	3146.jpg
3146	cutting_board	(4,117,49,63)	19	3146.jpg
3146	knife	(0,110,72,42)	22	3146.jpg
3146	milk_carton	(0,210,17,35)	23	3146.jpg
3146	saltshaker	(22,159,42,52)	26	3146.jpg
3146	spoon	(31,178,27,16)	27	3146.jpg
3147	person	(43,0,170,158)	1	3147.jpg
3147	table	(0,112,101,142)	29	3147.jpg
3147	stove	(103,112,154,123)	30	3147.jpg
3147	frying_pan	(98,87,82,105)	14	3147.jpg
3147	bowl	(116,120,52,39)	17	3147.jpg
3147	chopstick	(146,57,56,76)	18	3147.jpg
3147	cutting_board	(4,117,49,63)	19	3147.jpg
3147	knife	(0,110,72,42)	22	3147.jpg
3147	milk_carton	(0,210,17,35)	23	3147.jpg
3147	saltshaker	(22,159,42,52)	26	3147.jpg
3147	spoon	(31,178,27,16)	27	3147.jpg
3148	person	(43,0,170,158)	1	3148.jpg
3148	table	(0,112,101,142)	29	3148.jpg
3148	stove	(103,112,154,123)	30	3148.jpg
3148	frying_pan	(98,87,82,105)	14	3148.jpg
3148	bowl	(116,120,52,39)	17	3148.jpg
3148	chopstick	(147,57,55,80)	18	3148.jpg
3148	cutting_board	(4,117,49,63)	19	3148.jpg
3148	knife	(0,110,72,42)	22	3148.jpg
3148	milk_carton	(0,210,17,35)	23	3148.jpg
3148	saltshaker	(22,159,42,52)	26	3148.jpg
3148	spoon	(31,178,27,16)	27	3148.jpg
3149	person	(43,0,170,158)	1	3149.jpg
3149	table	(0,112,101,142)	29	3149.jpg
3149	stove	(103,112,154,123)	30	3149.jpg
3149	frying_pan	(98,87,82,105)	14	3149.jpg
3149	bowl	(116,120,52,39)	17	3149.jpg
3149	chopstick	(148,58,54,78)	18	3149.jpg
3149	cutting_board	(4,117,49,63)	19	3149.jpg
3149	knife	(0,110,72,42)	22	3149.jpg
3149	milk_carton	(0,210,17,35)	23	3149.jpg
3149	saltshaker	(22,159,42,52)	26	3149.jpg
3149	spoon	(31,178,27,16)	27	3149.jpg
3150	person	(43,0,170,158)	1	3150.jpg
3150	table	(0,112,101,142)	29	3150.jpg
3150	stove	(103,112,154,123)	30	3150.jpg
3150	frying_pan	(98,87,82,105)	14	3150.jpg
3150	bowl	(116,120,54,39)	17	3150.jpg
3150	chopstick	(150,60,50,75)	18	3150.jpg
3150	cutting_board	(4,117,49,63)	19	3150.jpg
3150	knife	(0,110,72,42)	22	3150.jpg
3150	milk_carton	(0,210,17,35)	23	3150.jpg
3150	saltshaker	(22,159,42,52)	26	3150.jpg
3150	spoon	(31,178,27,16)	27	3150.jpg
3151	person	(43,0,170,158)	1	3151.jpg
3151	table	(0,112,101,142)	29	3151.jpg
3151	stove	(103,112,154,123)	30	3151.jpg
3151	frying_pan	(98,87,82,105)	14	3151.jpg
3151	bowl	(116,121,56,38)	17	3151.jpg
3151	chopstick	(152,62,48,75)	18	3151.jpg
3151	cutting_board	(4,117,49,63)	19	3151.jpg
3151	knife	(0,110,72,42)	22	3151.jpg
3151	milk_carton	(0,210,17,35)	23	3151.jpg
3151	saltshaker	(22,159,42,52)	26	3151.jpg
3151	spoon	(31,178,27,16)	27	3151.jpg
3152	person	(43,0,170,158)	1	3152.jpg
3152	table	(0,112,101,142)	29	3152.jpg
3152	stove	(103,112,154,123)	30	3152.jpg
3152	frying_pan	(98,87,82,105)	14	3152.jpg
3152	bowl	(117,121,55,41)	17	3152.jpg
3152	chopstick	(153,61,46,73)	18	3152.jpg
3152	cutting_board	(4,117,49,63)	19	3152.jpg
3152	knife	(0,110,72,42)	22	3152.jpg
3152	milk_carton	(0,210,17,35)	23	3152.jpg
3152	saltshaker	(22,159,42,52)	26	3152.jpg
3152	spoon	(31,178,27,16)	27	3152.jpg
3153	person	(43,0,170,158)	1	3153.jpg
3153	table	(0,112,101,142)	29	3153.jpg
3153	stove	(103,112,154,123)	30	3153.jpg
3153	frying_pan	(98,87,82,105)	14	3153.jpg
3153	bowl	(117,121,55,41)	17	3153.jpg
3153	chopstick	(150,62,50,76)	18	3153.jpg
3153	cutting_board	(4,117,49,63)	19	3153.jpg
3153	knife	(0,110,72,42)	22	3153.jpg
3153	milk_carton	(0,210,17,35)	23	3153.jpg
3153	saltshaker	(22,159,42,52)	26	3153.jpg
3153	spoon	(31,178,27,16)	27	3153.jpg
3154	person	(43,0,170,158)	1	3154.jpg
3154	table	(0,112,101,142)	29	3154.jpg
3154	stove	(103,112,154,123)	30	3154.jpg
3154	frying_pan	(98,87,82,105)	14	3154.jpg
3154	bowl	(117,121,55,41)	17	3154.jpg
3154	chopstick	(150,62,50,76)	18	3154.jpg
