Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/boiled-egg/
2687	pan	(189,94,67,95)	13	2687.jpg
2688	table	(0,112,101,142)	29	2688.jpg
2688	stove	(103,112,154,123)	30	2688.jpg
2688	shell_egg	(208,150,25,24)	7	2688.jpg
2688	bowl	(49,116,48,45)	17	2688.jpg
2688	pan	(189,94,67,95)	13	2688.jpg
2689	table	(0,112,101,142)	29	2689.jpg
2689	stove	(103,112,154,123)	30	2689.jpg
2689	shell_egg	(208,150,25,24)	7	2689.jpg
2689	bowl	(49,116,48,45)	17	2689.jpg
2689	pan	(189,94,67,95)	13	2689.jpg
2690	table	(0,112,101,142)	29	2690.jpg
2690	stove	(103,112,154,123)	30	2690.jpg
2690	shell_egg	(208,150,25,24)	7	2690.jpg
2690	bowl	(49,116,48,45)	17	2690.jpg
2690	pan	(189,94,67,95)	13	2690.jpg
2691	table	(0,112,101,142)	29	2691.jpg
2691	stove	(103,112,154,123)	30	2691.jpg
2691	shell_egg	(208,150,25,24)	7	2691.jpg
2691	bowl	(49,116,48,45)	17	2691.jpg
2691	pan	(189,94,67,95)	13	2691.jpg
2692	table	(0,112,101,142)	29	2692.jpg
2692	stove	(103,112,154,123)	30	2692.jpg
2692	shell_egg	(208,150,25,24)	7	2692.jpg
2692	bowl	(49,116,48,45)	17	2692.jpg
2692	pan	(189,94,67,95)	13	2692.jpg
2693	table	(0,112,101,142)	29	2693.jpg
2693	stove	(103,112,154,123)	30	2693.jpg
2693	shell_egg	(208,150,25,24)	7	2693.jpg
2693	bowl	(49,116,48,45)	17	2693.jpg
2693	pan	(189,94,67,95)	13	2693.jpg
2694	table	(0,112,101,142)	29	2694.jpg
2694	stove	(103,112,154,123)	30	2694.jpg
2694	shell_egg	(208,150,25,24)	7	2694.jpg
2694	bowl	(49,116,48,45)	17	2694.jpg
2694	pan	(189,94,67,95)	13	2694.jpg
2695	table	(0,112,101,142)	29	2695.jpg
2695	stove	(103,112,154,123)	30	2695.jpg
2695	shell_egg	(208,150,25,24)	7	2695.jpg
2695	bowl	(49,116,48,45)	17	2695.jpg
2695	pan	(189,94,67,95)	13	2695.jpg
2696	table	(0,112,101,142)	29	2696.jpg
2696	stove	(103,112,154,123)	30	2696.jpg
2696	shell_egg	(208,150,25,24)	7	2696.jpg
2696	bowl	(49,116,48,45)	17	2696.jpg
2696	pan	(189,94,67,95)	13	2696.jpg
2697	table	(0,112,101,142)	29	2697.jpg
2697	stove	(103,112,154,123)	30	2697.jpg
2697	shell_egg	(208,150,25,24)	7	2697.jpg
2697	bowl	(49,116,48,45)	17	2697.jpg
2697	pan	(189,94,67,95)	13	2697.jpg
2698	table	(0,112,101,142)	29	2698.jpg
2698	stove	(103,112,154,123)	30	2698.jpg
2698	shell_egg	(208,150,25,24)	7	2698.jpg
2698	bowl	(49,116,48,45)	17	2698.jpg
2698	pan	(189,94,67,95)	13	2698.jpg
2699	table	(0,112,101,142)	29	2699.jpg
2699	stove	(103,112,154,123)	30	2699.jpg
2699	shell_egg	(208,150,25,24)	7	2699.jpg
2699	bowl	(49,116,48,45)	17	2699.jpg
2699	pan	(189,94,67,95)	13	2699.jpg
2700	table	(0,112,101,142)	29	2700.jpg
2700	stove	(103,112,154,123)	30	2700.jpg
2700	shell_egg	(208,150,25,24)	7	2700.jpg
2700	bowl	(49,116,48,45)	17	2700.jpg
2700	pan	(189,94,67,95)	13	2700.jpg
2701	table	(0,112,101,142)	29	2701.jpg
2701	stove	(103,112,154,123)	30	2701.jpg
2701	shell_egg	(208,150,25,24)	7	2701.jpg
2701	bowl	(49,116,48,45)	17	2701.jpg
2701	pan	(189,94,67,95)	13	2701.jpg
2702	table	(0,112,101,142)	29	2702.jpg
2702	stove	(103,112,154,123)	30	2702.jpg
2702	shell_egg	(208,150,25,24)	7	2702.jpg
2702	bowl	(49,116,48,45)	17	2702.jpg
2702	pan	(189,94,67,95)	13	2702.jpg
2703	table	(0,112,101,142)	29	2703.jpg
2703	stove	(103,112,154,123)	30	2703.jpg
2703	shell_egg	(208,150,25,24)	7	2703.jpg
2703	bowl	(49,116,48,45)	17	2703.jpg
2703	pan	(189,94,67,95)	13	2703.jpg
2704	table	(0,112,101,142)	29	2704.jpg
2704	stove	(103,112,154,123)	30	2704.jpg
2704	shell_egg	(208,150,25,24)	7	2704.jpg
2704	bowl	(49,116,48,45)	17	2704.jpg
2704	pan	(189,94,67,95)	13	2704.jpg
2705	table	(0,112,101,142)	29	2705.jpg
2705	stove	(103,112,154,123)	30	2705.jpg
2705	shell_egg	(208,150,25,24)	7	2705.jpg
2705	bowl	(49,116,48,45)	17	2705.jpg
2705	pan	(189,94,67,95)	13	2705.jpg
2706	table	(0,112,101,142)	29	2706.jpg
2706	stove	(103,112,154,123)	30	2706.jpg
2706	shell_egg	(208,150,25,24)	7	2706.jpg
2706	bowl	(49,116,48,45)	17	2706.jpg
2706	pan	(189,94,67,95)	13	2706.jpg
2707	table	(0,112,101,142)	29	2707.jpg
2707	stove	(103,112,154,123)	30	2707.jpg
2707	shell_egg	(208,150,25,24)	7	2707.jpg
2707	bowl	(49,116,48,45)	17	2707.jpg
2707	pan	(189,94,67,95)	13	2707.jpg
2708	table	(0,112,101,142)	29	2708.jpg
2708	stove	(103,112,154,123)	30	2708.jpg
2708	shell_egg	(208,150,25,24)	7	2708.jpg
2708	bowl	(49,116,48,45)	17	2708.jpg
2708	pan	(189,94,67,95)	13	2708.jpg
2709	table	(0,112,101,142)	29	2709.jpg
2709	stove	(103,112,154,123)	30	2709.jpg
2709	shell_egg	(208,150,25,24)	7	2709.jpg
2709	bowl	(49,116,48,45)	17	2709.jpg
2709	pan	(189,94,67,95)	13	2709.jpg
2710	table	(0,112,101,142)	29	2710.jpg
2710	stove	(103,112,154,123)	30	2710.jpg
2710	shell_egg	(208,150,25,24)	7	2710.jpg
2710	bowl	(49,116,48,45)	17	2710.jpg
2710	pan	(189,94,67,95)	13	2710.jpg
2711	table	(0,112,101,142)	29	2711.jpg
2711	stove	(103,112,154,123)	30	2711.jpg
2711	shell_egg	(208,150,25,24)	7	2711.jpg
2711	bowl	(49,116,48,45)	17	2711.jpg
2711	pan	(189,94,67,95)	13	2711.jpg
2712	table	(0,112,101,142)	29	2712.jpg
2712	stove	(103,112,154,123)	30	2712.jpg
2712	shell_egg	(208,150,25,24)	7	2712.jpg
2712	bowl	(49,116,48,45)	17	2712.jpg
2712	pan	(189,94,67,95)	13	2712.jpg
2713	table	(0,112,101,142)	29	2713.jpg
2713	stove	(103,112,154,123)	30	2713.jpg
2713	shell_egg	(208,150,25,24)	7	2713.jpg
2713	bowl	(49,116,48,45)	17	2713.jpg
2713	pan	(189,94,67,95)	13	2713.jpg
2714	table	(0,112,101,142)	29	2714.jpg
2714	stove	(103,112,154,123)	30	2714.jpg
2714	shell_egg	(208,150,25,24)	7	2714.jpg
2714	bowl	(49,116,48,45)	17	2714.jpg
2714	pan	(189,94,67,95)	13	2714.jpg
2715	table	(0,112,101,142)	29	2715.jpg
2715	stove	(103,112,154,123)	30	2715.jpg
2715	shell_egg	(208,150,25,24)	7	2715.jpg
2715	bowl	(49,116,48,45)	17	2715.jpg
2715	pan	(189,94,67,95)	13	2715.jpg
2716	table	(0,112,101,142)	29	2716.jpg
2716	stove	(103,112,154,123)	30	2716.jpg
2716	shell_egg	(208,150,25,24)	7	2716.jpg
2716	bowl	(49,116,48,45)	17	2716.jpg
2716	pan	(189,94,67,95)	13	2716.jpg
2717	table	(0,112,101,142)	29	2717.jpg
2717	stove	(103,112,154,123)	30	2717.jpg
2717	shell_egg	(208,150,25,24)	7	2717.jpg
2717	bowl	(49,116,48,45)	17	2717.jpg
2717	pan	(189,94,67,95)	13	2717.jpg
2718	table	(0,112,101,142)	29	2718.jpg
2718	stove	(103,112,154,123)	30	2718.jpg
2718	shell_egg	(208,150,25,24)	7	2718.jpg
2718	bowl	(49,116,48,45)	17	2718.jpg
2718	pan	(189,94,67,95)	13	2718.jpg
2719	table	(0,112,101,142)	29	2719.jpg
2719	stove	(103,112,154,123)	30	2719.jpg
2719	shell_egg	(208,150,25,24)	7	2719.jpg
2719	bowl	(49,116,48,45)	17	2719.jpg
2719	pan	(189,94,67,95)	13	2719.jpg
2720	table	(0,112,101,142)	29	2720.jpg
2720	stove	(103,112,154,123)	30	2720.jpg
2720	shell_egg	(208,150,25,24)	7	2720.jpg
2720	bowl	(49,116,48,45)	17	2720.jpg
2720	pan	(189,94,67,95)	13	2720.jpg
2721	table	(0,112,101,142)	29	2721.jpg
2721	stove	(103,112,154,123)	30	2721.jpg
2721	shell_egg	(208,150,25,24)	7	2721.jpg
2721	bowl	(49,116,48,45)	17	2721.jpg
2721	pan	(189,94,67,95)	13	2721.jpg
2722	table	(0,112,101,142)	29	2722.jpg
2722	stove	(103,112,154,123)	30	2722.jpg
2722	shell_egg	(208,150,25,24)	7	2722.jpg
2722	bowl	(49,116,48,45)	17	2722.jpg
2722	pan	(189,94,67,95)	13	2722.jpg
2723	table	(0,112,101,142)	29	2723.jpg
2723	stove	(103,112,154,123)	30	2723.jpg
2723	shell_egg	(208,150,25,24)	7	2723.jpg
2723	bowl	(49,116,48,45)	17	2723.jpg
2723	pan	(189,94,67,95)	13	2723.jpg
2724	table	(0,112,101,142)	29	2724.jpg
2724	stove	(103,112,154,123)	30	2724.jpg
2724	shell_egg	(208,150,25,24)	7	2724.jpg
2724	bowl	(49,116,48,45)	17	2724.jpg
2724	pan	(189,94,67,95)	13	2724.jpg
2725	table	(0,112,101,142)	29	2725.jpg
2725	stove	(103,112,154,123)	30	2725.jpg
2725	shell_egg	(208,150,25,24)	7	2725.jpg
2725	bowl	(49,116,48,45)	17	2725.jpg
2725	pan	(189,94,67,95)	13	2725.jpg
2726	table	(0,112,101,142)	29	2726.jpg
2726	stove	(103,112,154,123)	30	2726.jpg
2726	shell_egg	(208,150,25,24)	7	2726.jpg
2726	bowl	(49,116,48,45)	17	2726.jpg
2726	pan	(189,94,67,95)	13	2726.jpg
2727	table	(0,112,101,142)	29	2727.jpg
2727	stove	(103,112,154,123)	30	2727.jpg
2727	shell_egg	(208,150,25,24)	7	2727.jpg
2727	bowl	(49,116,48,45)	17	2727.jpg
2727	pan	(189,94,67,95)	13	2727.jpg
2728	table	(0,112,101,142)	29	2728.jpg
2728	stove	(103,112,154,123)	30	2728.jpg
2728	shell_egg	(208,150,25,24)	7	2728.jpg
2728	bowl	(49,116,48,45)	17	2728.jpg
2728	pan	(189,94,67,95)	13	2728.jpg
2729	table	(0,112,101,142)	29	2729.jpg
2729	stove	(103,112,154,123)	30	2729.jpg
2729	shell_egg	(208,150,25,24)	7	2729.jpg
2729	bowl	(49,116,48,45)	17	2729.jpg
2729	pan	(189,94,67,95)	13	2729.jpg
2730	table	(0,112,101,142)	29	2730.jpg
2730	stove	(103,112,154,123)	30	2730.jpg
2730	shell_egg	(208,150,25,24)	7	2730.jpg
2730	bowl	(49,116,48,45)	17	2730.jpg
2730	pan	(189,94,67,95)	13	2730.jpg
2731	table	(0,112,101,142)	29	2731.jpg
2731	stove	(103,112,154,123)	30	2731.jpg
2731	shell_egg	(208,150,25,24)	7	2731.jpg
2731	bowl	(49,116,48,45)	17	2731.jpg
2731	pan	(189,94,67,95)	13	2731.jpg
2732	table	(0,112,101,142)	29	2732.jpg
2732	stove	(103,112,154,123)	30	2732.jpg
2732	shell_egg	(208,150,25,24)	7	2732.jpg
2732	bowl	(49,116,48,45)	17	2732.jpg
2732	pan	(189,94,67,95)	13	2732.jpg
2733	table	(0,112,101,142)	29	2733.jpg
2733	stove	(103,112,154,123)	30	2733.jpg
2733	shell_egg	(208,150,25,24)	7	2733.jpg
2733	bowl	(49,116,48,45)	17	2733.jpg
2733	pan	(189,94,67,95)	13	2733.jpg
2734	table	(0,112,101,142)	29	2734.jpg
2734	stove	(103,112,154,123)	30	2734.jpg
2734	shell_egg	(208,150,25,24)	7	2734.jpg
2734	bowl	(49,116,48,45)	17	2734.jpg
2734	pan	(189,94,67,95)	13	2734.jpg
2735	table	(0,112,101,142)	29	2735.jpg
2735	stove	(103,112,154,123)	30	2735.jpg
2735	shell_egg	(208,150,25,24)	7	2735.jpg
2735	bowl	(49,116,48,45)	17	2735.jpg
2735	pan	(189,94,67,95)	13	2735.jpg
2736	table	(0,112,101,142)	29	2736.jpg
2736	stove	(103,112,154,123)	30	2736.jpg
2736	shell_egg	(208,150,25,24)	7	2736.jpg
2736	bowl	(49,116,48,45)	17	2736.jpg
2736	pan	(189,94,67,95)	13	2736.jpg
2737	table	(0,112,101,142)	29	2737.jpg
2737	stove	(103,112,154,123)	30	2737.jpg
2737	shell_egg	(208,150,25,24)	7	2737.jpg
2737	bowl	(49,116,48,45)	17	2737.jpg
2737	pan	(189,94,67,95)	13	2737.jpg
2738	table	(0,112,101,142)	29	2738.jpg
2738	stove	(103,112,154,123)	30	2738.jpg
2738	shell_egg	(208,150,25,24)	7	2738.jpg
2738	bowl	(49,116,48,45)	17	2738.jpg
2738	pan	(189,94,67,95)	13	2738.jpg
2739	table	(0,112,101,142)	29	2739.jpg
2739	stove	(103,112,154,123)	30	2739.jpg
2739	shell_egg	(208,150,25,24)	7	2739.jpg
2739	bowl	(49,116,48,45)	17	2739.jpg
2739	pan	(189,94,67,95)	13	2739.jpg
2740	table	(0,112,101,142)	29	2740.jpg
2740	stove	(103,112,154,123)	30	2740.jpg
2740	shell_egg	(208,150,25,24)	7	2740.jpg
2740	bowl	(49,116,48,45)	17	2740.jpg
2740	pan	(189,94,67,95)	13	2740.jpg
2741	table	(0,112,101,142)	29	2741.jpg
2741	stove	(103,112,154,123)	30	2741.jpg
2741	shell_egg	(208,150,25,24)	7	2741.jpg
2741	bowl	(49,116,48,45)	17	2741.jpg
2741	pan	(189,94,67,95)	13	2741.jpg
2742	table	(0,112,101,142)	29	2742.jpg
2742	stove	(103,112,154,123)	30	2742.jpg
2742	shell_egg	(208,150,25,24)	7	2742.jpg
2742	bowl	(49,116,48,45)	17	2742.jpg
2742	pan	(189,94,67,95)	13	2742.jpg
2743	table	(0,112,101,142)	29	2743.jpg
2743	stove	(103,112,154,123)	30	2743.jpg
2743	shell_egg	(208,150,25,24)	7	2743.jpg
2743	bowl	(49,116,48,45)	17	2743.jpg
2743	pan	(189,94,67,95)	13	2743.jpg
2744	table	(0,112,101,142)	29	2744.jpg
2744	stove	(103,112,154,123)	30	2744.jpg
2744	shell_egg	(208,150,25,24)	7	2744.jpg
2744	bowl	(49,116,48,45)	17	2744.jpg
2744	pan	(189,94,67,95)	13	2744.jpg
2745	table	(0,112,101,142)	29	2745.jpg
2745	stove	(103,112,154,123)	30	2745.jpg
2745	shell_egg	(208,150,25,24)	7	2745.jpg
2745	bowl	(49,116,48,45)	17	2745.jpg
2745	pan	(189,94,67,95)	13	2745.jpg
2746	table	(0,112,101,142)	29	2746.jpg
2746	stove	(103,112,154,123)	30	2746.jpg
2746	shell_egg	(208,150,25,24)	7	2746.jpg
2746	bowl	(49,116,48,45)	17	2746.jpg
2746	pan	(189,94,67,95)	13	2746.jpg
2747	table	(0,112,101,142)	29	2747.jpg
2747	stove	(103,112,154,123)	30	2747.jpg
2747	shell_egg	(208,150,25,24)	7	2747.jpg
2747	bowl	(49,116,48,45)	17	2747.jpg
2747	pan	(189,94,67,95)	13	2747.jpg
2748	table	(0,112,101,142)	29	2748.jpg
2748	stove	(103,112,154,123)	30	2748.jpg
2748	shell_egg	(208,150,25,24)	7	2748.jpg
2748	bowl	(49,116,48,45)	17	2748.jpg
2748	pan	(189,94,67,95)	13	2748.jpg
2749	table	(0,112,101,142)	29	2749.jpg
2749	stove	(103,112,154,123)	30	2749.jpg
2749	shell_egg	(208,150,25,24)	7	2749.jpg
2749	bowl	(49,116,48,45)	17	2749.jpg
2749	pan	(189,94,67,95)	13	2749.jpg
2750	table	(0,112,101,142)	29	2750.jpg
2750	stove	(103,112,154,123)	30	2750.jpg
2750	shell_egg	(208,150,25,24)	7	2750.jpg
2750	bowl	(49,116,48,45)	17	2750.jpg
2750	pan	(189,94,67,95)	13	2750.jpg
2751	table	(0,112,101,142)	29	2751.jpg
2751	stove	(103,112,154,123)	30	2751.jpg
2751	shell_egg	(208,150,25,24)	7	2751.jpg
2751	bowl	(49,116,48,45)	17	2751.jpg
2751	pan	(189,94,67,95)	13	2751.jpg
2752	table	(0,112,101,142)	29	2752.jpg
2752	stove	(103,112,154,123)	30	2752.jpg
2752	shell_egg	(208,150,25,24)	7	2752.jpg
2752	bowl	(49,116,48,45)	17	2752.jpg
2752	pan	(189,94,67,95)	13	2752.jpg
2753	table	(0,112,101,142)	29	2753.jpg
2753	stove	(103,112,154,123)	30	2753.jpg
2753	shell_egg	(208,150,25,24)	7	2753.jpg
2753	bowl	(49,116,48,45)	17	2753.jpg
2753	pan	(189,94,67,95)	13	2753.jpg
2754	table	(0,112,101,142)	29	2754.jpg
2754	stove	(103,112,154,123)	30	2754.jpg
2754	shell_egg	(208,150,25,24)	7	2754.jpg
2754	bowl	(49,116,48,45)	17	2754.jpg
2754	pan	(189,94,67,95)	13	2754.jpg
2755	table	(0,112,101,142)	29	2755.jpg
2755	stove	(103,112,154,123)	30	2755.jpg
2755	shell_egg	(208,150,25,24)	7	2755.jpg
2755	bowl	(49,116,48,45)	17	2755.jpg
2755	pan	(189,94,67,95)	13	2755.jpg
2756	table	(0,112,101,142)	29	2756.jpg
2756	stove	(103,112,154,123)	30	2756.jpg
2756	shell_egg	(208,150,25,24)	7	2756.jpg
2756	bowl	(49,116,48,45)	17	2756.jpg
2756	pan	(189,94,67,95)	13	2756.jpg
2757	table	(0,112,101,142)	29	2757.jpg
2757	stove	(103,112,154,123)	30	2757.jpg
2757	shell_egg	(208,150,25,24)	7	2757.jpg
2757	bowl	(49,116,48,45)	17	2757.jpg
2757	pan	(189,94,67,95)	13	2757.jpg
2758	table	(0,112,101,142)	29	2758.jpg
2758	stove	(103,112,154,123)	30	2758.jpg
2758	shell_egg	(208,150,25,24)	7	2758.jpg
2758	bowl	(49,116,48,45)	17	2758.jpg
2758	pan	(189,94,67,95)	13	2758.jpg
2759	table	(0,112,101,142)	29	2759.jpg
2759	stove	(103,112,154,123)	30	2759.jpg
2759	shell_egg	(208,150,25,24)	7	2759.jpg
2759	bowl	(49,116,48,45)	17	2759.jpg
2759	pan	(189,94,67,95)	13	2759.jpg
2760	table	(0,112,101,142)	29	2760.jpg
2760	stove	(103,112,154,123)	30	2760.jpg
2760	shell_egg	(208,150,25,24)	7	2760.jpg
2760	bowl	(49,116,48,45)	17	2760.jpg
2760	pan	(189,94,67,95)	13	2760.jpg
2761	table	(0,112,101,142)	29	2761.jpg
2761	stove	(103,112,154,123)	30	2761.jpg
2761	shell_egg	(208,150,25,24)	7	2761.jpg
2761	bowl	(49,116,48,45)	17	2761.jpg
2761	pan	(189,94,67,95)	13	2761.jpg
2762	table	(0,112,101,142)	29	2762.jpg
2762	stove	(103,112,154,123)	30	2762.jpg
2762	shell_egg	(208,150,25,24)	7	2762.jpg
2762	bowl	(49,116,48,45)	17	2762.jpg
2762	pan	(189,94,67,95)	13	2762.jpg
2763	table	(0,112,101,142)	29	2763.jpg
2763	stove	(103,112,154,123)	30	2763.jpg
2763	shell_egg	(208,150,25,24)	7	2763.jpg
2763	bowl	(49,116,48,45)	17	2763.jpg
2763	pan	(189,94,67,95)	13	2763.jpg
2764	table	(0,112,101,142)	29	2764.jpg
2764	stove	(103,112,154,123)	30	2764.jpg
2764	shell_egg	(208,150,25,24)	7	2764.jpg
2764	bowl	(49,116,48,45)	17	2764.jpg
2764	pan	(189,94,67,95)	13	2764.jpg
2765	table	(0,112,101,142)	29	2765.jpg
2765	stove	(103,112,154,123)	30	2765.jpg
2765	shell_egg	(208,150,25,24)	7	2765.jpg
2765	bowl	(49,116,48,45)	17	2765.jpg
2765	pan	(189,94,67,95)	13	2765.jpg
2766	table	(0,112,101,142)	29	2766.jpg
2766	stove	(103,112,154,123)	30	2766.jpg
2766	shell_egg	(208,150,25,24)	7	2766.jpg
2766	bowl	(49,116,48,45)	17	2766.jpg
2766	pan	(189,94,67,95)	13	2766.jpg
2767	table	(0,112,101,142)	29	2767.jpg
2767	stove	(103,112,154,123)	30	2767.jpg
2767	shell_egg	(208,150,25,24)	7	2767.jpg
2767	bowl	(49,116,48,45)	17	2767.jpg
2767	pan	(189,94,67,95)	13	2767.jpg
2768	table	(0,112,101,142)	29	2768.jpg
2768	stove	(103,112,154,123)	30	2768.jpg
2768	shell_egg	(208,150,25,24)	7	2768.jpg
2768	bowl	(49,116,48,45)	17	2768.jpg
2768	pan	(189,94,67,95)	13	2768.jpg
2769	table	(0,112,101,142)	29	2769.jpg
2769	stove	(103,112,154,123)	30	2769.jpg
2769	shell_egg	(208,150,25,24)	7	2769.jpg
2769	bowl	(49,116,48,45)	17	2769.jpg
2769	pan	(189,94,67,95)	13	2769.jpg
2770	table	(0,112,101,142)	29	2770.jpg
2770	stove	(103,112,154,123)	30	2770.jpg
2770	shell_egg	(208,150,25,24)	7	2770.jpg
2770	bowl	(49,116,48,45)	17	2770.jpg
2770	pan	(189,94,67,95)	13	2770.jpg
2771	table	(0,112,101,142)	29	2771.jpg
2771	stove	(103,112,154,123)	30	2771.jpg
2771	shell_egg	(208,150,25,24)	7	2771.jpg
2771	bowl	(49,116,48,45)	17	2771.jpg
2771	pan	(189,94,67,95)	13	2771.jpg
2772	table	(0,112,101,142)	29	2772.jpg
2772	stove	(103,112,154,123)	30	2772.jpg
2772	shell_egg	(208,150,25,24)	7	2772.jpg
2772	bowl	(49,116,48,45)	17	2772.jpg
2772	pan	(189,94,67,95)	13	2772.jpg
2773	table	(0,112,101,142)	29	2773.jpg
2773	stove	(103,112,154,123)	30	2773.jpg
2773	shell_egg	(208,150,25,24)	7	2773.jpg
2773	bowl	(49,116,48,45)	17	2773.jpg
2773	pan	(189,94,67,95)	13	2773.jpg
2774	table	(0,112,101,142)	29	2774.jpg
2774	stove	(103,112,154,123)	30	2774.jpg
2774	shell_egg	(208,150,25,24)	7	2774.jpg
2774	bowl	(49,116,48,45)	17	2774.jpg
2774	pan	(189,94,67,95)	13	2774.jpg
2775	table	(0,112,101,142)	29	2775.jpg
2775	stove	(103,112,154,123)	30	2775.jpg
2775	shell_egg	(208,150,25,24)	7	2775.jpg
2775	bowl	(49,116,48,45)	17	2775.jpg
2775	pan	(189,94,67,95)	13	2775.jpg
2776	table	(0,112,101,142)	29	2776.jpg
2776	stove	(103,112,154,123)	30	2776.jpg
2776	shell_egg	(208,150,25,24)	7	2776.jpg
2776	bowl	(49,116,48,45)	17	2776.jpg
2776	pan	(189,94,67,95)	13	2776.jpg
2777	table	(0,112,101,142)	29	2777.jpg
2777	stove	(103,112,154,123)	30	2777.jpg
2777	shell_egg	(208,150,25,24)	7	2777.jpg
2777	bowl	(49,116,48,45)	17	2777.jpg
2777	pan	(189,94,67,95)	13	2777.jpg
2778	table	(0,112,101,142)	29	2778.jpg
2778	stove	(103,112,154,123)	30	2778.jpg
2778	shell_egg	(208,150,25,24)	7	2778.jpg
2778	bowl	(49,116,48,45)	17	2778.jpg
2778	pan	(189,94,67,95)	13	2778.jpg
2779	table	(0,112,101,142)	29	2779.jpg
2779	stove	(103,112,154,123)	30	2779.jpg
2779	shell_egg	(208,150,25,24)	7	2779.jpg
2779	bowl	(49,116,48,45)	17	2779.jpg
2779	pan	(189,94,67,95)	13	2779.jpg
2780	table	(0,112,101,142)	29	2780.jpg
2780	stove	(103,112,154,123)	30	2780.jpg
2780	shell_egg	(208,150,25,24)	7	2780.jpg
2780	bowl	(49,116,48,45)	17	2780.jpg
2780	pan	(189,94,67,95)	13	2780.jpg
2781	table	(0,112,101,142)	29	2781.jpg
2781	stove	(103,112,154,123)	30	2781.jpg
2781	shell_egg	(208,150,25,24)	7	2781.jpg
2781	bowl	(49,116,48,45)	17	2781.jpg
2781	pan	(189,94,67,95)	13	2781.jpg
2782	table	(0,112,101,142)	29	2782.jpg
2782	stove	(103,112,154,123)	30	2782.jpg
2782	shell_egg	(208,150,25,24)	7	2782.jpg
2782	bowl	(49,116,48,45)	17	2782.jpg
2782	pan	(189,94,67,95)	13	2782.jpg
2783	table	(0,112,101,142)	29	2783.jpg
2783	stove	(103,112,154,123)	30	2783.jpg
2783	shell_egg	(208,150,25,24)	7	2783.jpg
2783	bowl	(49,116,48,45)	17	2783.jpg
2783	pan	(189,94,67,95)	13	2783.jpg
2784	table	(0,112,101,142)	29	2784.jpg
2784	stove	(103,112,154,123)	30	2784.jpg
2784	shell_egg	(208,150,25,24)	7	2784.jpg
2784	bowl	(49,116,48,45)	17	2784.jpg
2784	pan	(189,94,67,95)	13	2784.jpg
2785	table	(0,112,101,142)	29	2785.jpg
2785	stove	(103,112,154,123)	30	2785.jpg
2785	shell_egg	(208,150,25,24)	7	2785.jpg
2785	bowl	(49,116,48,45)	17	2785.jpg
2785	pan	(189,94,67,95)	13	2785.jpg
2786	table	(0,112,101,142)	29	2786.jpg
2786	stove	(103,112,154,123)	30	2786.jpg
2786	shell_egg	(208,150,25,24)	7	2786.jpg
2786	bowl	(49,116,48,45)	17	2786.jpg
2786	pan	(189,94,67,95)	13	2786.jpg
2787	table	(0,112,101,142)	29	2787.jpg
2787	stove	(103,112,154,123)	30	2787.jpg
2787	shell_egg	(208,150,25,24)	7	2787.jpg
2787	bowl	(49,116,48,45)	17	2787.jpg
2787	pan	(189,94,67,95)	13	2787.jpg
2788	table	(0,112,101,142)	29	2788.jpg
2788	stove	(103,112,154,123)	30	2788.jpg
2788	shell_egg	(208,150,25,24)	7	2788.jpg
2788	bowl	(49,116,48,45)	17	2788.jpg
2788	pan	(189,94,67,95)	13	2788.jpg
2789	table	(0,112,101,142)	29	2789.jpg
2789	stove	(103,112,154,123)	30	2789.jpg
2789	shell_egg	(208,150,25,24)	7	2789.jpg
2789	bowl	(49,116,48,45)	17	2789.jpg
2789	pan	(189,94,67,95)	13	2789.jpg
2790	table	(0,112,101,142)	29	2790.jpg
2790	stove	(103,112,154,123)	30	2790.jpg
2790	shell_egg	(208,150,25,24)	7	2790.jpg
2790	bowl	(49,116,48,45)	17	2790.jpg
2790	pan	(189,94,67,95)	13	2790.jpg
2791	table	(0,112,101,142)	29	2791.jpg
2791	stove	(103,112,154,123)	30	2791.jpg
2791	shell_egg	(208,150,25,24)	7	2791.jpg
2791	bowl	(49,116,48,45)	17	2791.jpg
2791	pan	(189,94,67,95)	13	2791.jpg
2792	table	(0,112,101,142)	29	2792.jpg
2792	stove	(103,112,154,123)	30	2792.jpg
2792	shell_egg	(208,150,25,24)	7	2792.jpg
2792	bowl	(49,116,48,45)	17	2792.jpg
2792	pan	(189,94,67,95)	13	2792.jpg
2793	table	(0,112,101,142)	29	2793.jpg
2793	stove	(103,112,154,123)	30	2793.jpg
2793	shell_egg	(208,150,25,24)	7	2793.jpg
2793	bowl	(49,116,48,45)	17	2793.jpg
2793	pan	(189,94,67,95)	13	2793.jpg
2794	table	(0,112,101,142)	29	2794.jpg
2794	stove	(103,112,154,123)	30	2794.jpg
2794	shell_egg	(208,150,25,24)	7	2794.jpg
2794	bowl	(49,116,48,45)	17	2794.jpg
2794	pan	(189,94,67,95)	13	2794.jpg
2795	table	(0,112,101,142)	29	2795.jpg
2795	stove	(103,112,154,123)	30	2795.jpg
2795	shell_egg	(208,150,25,24)	7	2795.jpg
2795	bowl	(49,116,48,45)	17	2795.jpg
2795	pan	(189,94,67,95)	13	2795.jpg
2796	table	(0,112,101,142)	29	2796.jpg
2796	stove	(103,112,154,123)	30	2796.jpg
2796	shell_egg	(208,150,25,24)	7	2796.jpg
2796	bowl	(49,116,48,45)	17	2796.jpg
