Frame:	Label:	Points:	Bounding Box ID:	Frame path: data5/boiled-egg/
3755	bowl	(53,113,45,42)	17	3755.jpg
3755	cutting_board	(11,112,58,60)	19	3755.jpg
3755	knife	(8,107,46,66)	22	3755.jpg
3755	pan	(179,88,78,102)	13	3755.jpg
3755	hard-boiled_egg	(60,91,30,26)	5	3755.jpg
3755	person	(0,0,142,131)	1	3755.jpg
3756	table	(0,112,101,142)	29	3756.jpg
3756	stove	(103,112,154,123)	30	3756.jpg
3756	frying_pan	(98,119,84,73)	14	3756.jpg
3756	bowl	(53,113,45,42)	17	3756.jpg
3756	cutting_board	(11,112,58,60)	19	3756.jpg
3756	knife	(8,107,46,66)	22	3756.jpg
3756	pan	(179,88,78,102)	13	3756.jpg
3756	hard-boiled_egg	(60,91,30,26)	5	3756.jpg
3756	person	(0,0,142,131)	1	3756.jpg
3757	table	(0,112,101,142)	29	3757.jpg
3757	stove	(103,112,154,123)	30	3757.jpg
3757	frying_pan	(98,119,84,73)	14	3757.jpg
3757	bowl	(53,113,45,42)	17	3757.jpg
3757	cutting_board	(11,112,58,60)	19	3757.jpg
3757	knife	(8,107,46,66)	22	3757.jpg
3757	pan	(179,88,78,102)	13	3757.jpg
3757	hard-boiled_egg	(60,91,30,26)	5	3757.jpg
3757	person	(0,0,142,131)	1	3757.jpg
3758	table	(0,112,101,142)	29	3758.jpg
3758	stove	(103,112,154,123)	30	3758.jpg
3758	frying_pan	(98,119,84,73)	14	3758.jpg
3758	bowl	(53,113,45,42)	17	3758.jpg
3758	cutting_board	(11,112,58,60)	19	3758.jpg
3758	knife	(8,107,46,66)	22	3758.jpg
3758	pan	(179,88,78,102)	13	3758.jpg
3758	hard-boiled_egg	(60,91,30,26)	5	3758.jpg
3758	person	(0,0,142,131)	1	3758.jpg
3759	table	(0,112,101,142)	29	3759.jpg
3759	stove	(103,112,154,123)	30	3759.jpg
3759	frying_pan	(98,119,84,73)	14	3759.jpg
3759	bowl	(53,113,45,42)	17	3759.jpg
3759	cutting_board	(11,112,58,60)	19	3759.jpg
3759	knife	(8,107,46,66)	22	3759.jpg
3759	pan	(179,88,78,102)	13	3759.jpg
3759	hard-boiled_egg	(60,91,30,26)	5	3759.jpg
3759	person	(0,0,142,131)	1	3759.jpg
3760	table	(0,112,101,142)	29	3760.jpg
3760	stove	(103,112,154,123)	30	3760.jpg
3760	frying_pan	(98,119,84,73)	14	3760.jpg
3760	bowl	(53,113,45,42)	17	3760.jpg
3760	cutting_board	(11,112,58,60)	19	3760.jpg
3760	knife	(8,107,46,66)	22	3760.jpg
3760	pan	(179,88,78,102)	13	3760.jpg
3760	hard-boiled_egg	(60,91,30,26)	5	3760.jpg
3760	person	(0,0,142,131)	1	3760.jpg
3761	table	(0,112,101,142)	29	3761.jpg
3761	stove	(103,112,154,123)	30	3761.jpg
3761	frying_pan	(98,119,84,73)	14	3761.jpg
3761	bowl	(53,113,45,42)	17	3761.jpg
3761	cutting_board	(11,112,58,60)	19	3761.jpg
3761	knife	(8,107,46,66)	22	3761.jpg
3761	pan	(179,88,78,102)	13	3761.jpg
3761	hard-boiled_egg	(60,91,30,26)	5	3761.jpg
3761	person	(0,0,142,131)	1	3761.jpg
3762	table	(0,112,101,142)	29	3762.jpg
3762	stove	(103,112,154,123)	30	3762.jpg
3762	frying_pan	(98,119,84,73)	14	3762.jpg
3762	bowl	(53,113,45,42)	17	3762.jpg
3762	cutting_board	(11,112,58,60)	19	3762.jpg
3762	knife	(8,107,46,66)	22	3762.jpg
3762	pan	(179,88,78,102)	13	3762.jpg
3762	hard-boiled_egg	(60,89,30,26)	5	3762.jpg
3762	person	(0,0,142,131)	1	3762.jpg
3763	table	(0,112,101,142)	29	3763.jpg
3763	stove	(103,112,154,123)	30	3763.jpg
3763	frying_pan	(98,119,84,73)	14	3763.jpg
3763	bowl	(53,113,45,42)	17	3763.jpg
3763	cutting_board	(11,112,58,60)	19	3763.jpg
3763	knife	(8,107,46,66)	22	3763.jpg
3763	pan	(179,88,78,102)	13	3763.jpg
3763	hard-boiled_egg	(59,88,30,26)	5	3763.jpg
3763	person	(0,0,142,131)	1	3763.jpg
3764	table	(0,112,101,142)	29	3764.jpg
3764	stove	(103,112,154,123)	30	3764.jpg
3764	frying_pan	(98,119,84,73)	14	3764.jpg
3764	bowl	(53,113,45,42)	17	3764.jpg
3764	cutting_board	(11,112,58,60)	19	3764.jpg
3764	knife	(8,107,46,66)	22	3764.jpg
3764	pan	(179,88,78,102)	13	3764.jpg
3764	hard-boiled_egg	(60,88,30,26)	5	3764.jpg
3764	person	(0,0,142,131)	1	3764.jpg
3765	table	(0,112,101,142)	29	3765.jpg
3765	stove	(103,112,154,123)	30	3765.jpg
3765	frying_pan	(98,119,84,73)	14	3765.jpg
3765	bowl	(53,113,45,42)	17	3765.jpg
3765	cutting_board	(11,112,58,60)	19	3765.jpg
3765	knife	(8,107,46,66)	22	3765.jpg
3765	pan	(179,88,78,102)	13	3765.jpg
3765	hard-boiled_egg	(60,88,30,26)	5	3765.jpg
3765	person	(0,0,142,131)	1	3765.jpg
3766	table	(0,112,101,142)	29	3766.jpg
3766	stove	(103,112,154,123)	30	3766.jpg
3766	frying_pan	(98,119,84,73)	14	3766.jpg
3766	bowl	(53,113,45,42)	17	3766.jpg
3766	cutting_board	(11,112,58,60)	19	3766.jpg
3766	knife	(8,107,46,66)	22	3766.jpg
3766	pan	(179,88,78,102)	13	3766.jpg
3766	hard-boiled_egg	(60,88,30,26)	5	3766.jpg
3766	person	(0,0,142,131)	1	3766.jpg
3767	table	(0,112,101,142)	29	3767.jpg
3767	stove	(103,112,154,123)	30	3767.jpg
3767	frying_pan	(98,119,84,73)	14	3767.jpg
3767	bowl	(53,113,45,42)	17	3767.jpg
3767	cutting_board	(11,112,58,60)	19	3767.jpg
3767	knife	(8,107,46,66)	22	3767.jpg
3767	pan	(179,88,78,102)	13	3767.jpg
3767	hard-boiled_egg	(60,88,30,26)	5	3767.jpg
3767	person	(0,0,142,131)	1	3767.jpg
3768	table	(0,112,101,142)	29	3768.jpg
3768	stove	(103,112,154,123)	30	3768.jpg
3768	frying_pan	(98,119,84,73)	14	3768.jpg
3768	bowl	(53,113,45,42)	17	3768.jpg
3768	cutting_board	(11,112,58,60)	19	3768.jpg
3768	knife	(8,107,46,66)	22	3768.jpg
3768	pan	(179,88,78,102)	13	3768.jpg
3768	hard-boiled_egg	(60,88,30,26)	5	3768.jpg
3768	person	(0,0,142,131)	1	3768.jpg
3769	table	(0,112,101,142)	29	3769.jpg
3769	stove	(103,112,154,123)	30	3769.jpg
3769	frying_pan	(98,119,84,73)	14	3769.jpg
3769	bowl	(53,113,45,42)	17	3769.jpg
3769	cutting_board	(11,112,58,60)	19	3769.jpg
3769	knife	(8,107,46,66)	22	3769.jpg
3769	pan	(179,88,78,102)	13	3769.jpg
3769	hard-boiled_egg	(59,87,30,26)	5	3769.jpg
3769	person	(0,0,142,131)	1	3769.jpg
3770	table	(0,112,101,142)	29	3770.jpg
3770	stove	(103,112,154,123)	30	3770.jpg
3770	frying_pan	(98,119,84,73)	14	3770.jpg
3770	bowl	(53,113,45,42)	17	3770.jpg
3770	cutting_board	(11,112,58,60)	19	3770.jpg
3770	knife	(8,107,46,66)	22	3770.jpg
3770	pan	(179,88,78,102)	13	3770.jpg
3770	hard-boiled_egg	(59,86,30,26)	5	3770.jpg
3770	person	(0,0,142,131)	1	3770.jpg
3771	table	(0,112,101,142)	29	3771.jpg
3771	stove	(103,112,154,123)	30	3771.jpg
3771	frying_pan	(98,119,84,73)	14	3771.jpg
3771	bowl	(53,113,45,42)	17	3771.jpg
3771	cutting_board	(11,112,58,60)	19	3771.jpg
3771	knife	(8,107,46,66)	22	3771.jpg
3771	pan	(179,88,78,102)	13	3771.jpg
3771	hard-boiled_egg	(59,87,30,26)	5	3771.jpg
3771	person	(0,0,142,131)	1	3771.jpg
3772	table	(0,112,101,142)	29	3772.jpg
3772	stove	(103,112,154,123)	30	3772.jpg
3772	frying_pan	(98,119,84,73)	14	3772.jpg
3772	bowl	(53,113,45,42)	17	3772.jpg
3772	cutting_board	(11,112,58,60)	19	3772.jpg
3772	knife	(8,107,46,66)	22	3772.jpg
3772	pan	(179,88,78,102)	13	3772.jpg
3772	hard-boiled_egg	(60,87,30,26)	5	3772.jpg
3772	person	(0,0,142,131)	1	3772.jpg
3773	table	(0,112,101,142)	29	3773.jpg
3773	stove	(103,112,154,123)	30	3773.jpg
3773	frying_pan	(98,119,84,73)	14	3773.jpg
3773	bowl	(53,113,45,42)	17	3773.jpg
3773	cutting_board	(11,112,58,60)	19	3773.jpg
3773	knife	(8,107,46,66)	22	3773.jpg
3773	pan	(179,88,78,102)	13	3773.jpg
3773	hard-boiled_egg	(60,87,30,26)	5	3773.jpg
3773	person	(0,0,142,131)	1	3773.jpg
3774	table	(0,112,101,142)	29	3774.jpg
3774	stove	(103,112,154,123)	30	3774.jpg
3774	frying_pan	(98,119,84,73)	14	3774.jpg
3774	bowl	(53,113,45,42)	17	3774.jpg
3774	cutting_board	(11,112,58,60)	19	3774.jpg
3774	knife	(8,107,46,66)	22	3774.jpg
3774	pan	(179,88,78,102)	13	3774.jpg
3774	hard-boiled_egg	(61,87,30,26)	5	3774.jpg
3774	person	(0,0,142,131)	1	3774.jpg
3775	table	(0,112,101,142)	29	3775.jpg
3775	stove	(103,112,154,123)	30	3775.jpg
3775	frying_pan	(98,119,84,73)	14	3775.jpg
3775	bowl	(53,113,45,42)	17	3775.jpg
3775	cutting_board	(11,112,58,60)	19	3775.jpg
3775	knife	(8,107,46,66)	22	3775.jpg
3775	pan	(179,88,78,102)	13	3775.jpg
3775	hard-boiled_egg	(62,87,30,26)	5	3775.jpg
3775	person	(0,0,142,131)	1	3775.jpg
3776	table	(0,112,101,142)	29	3776.jpg
3776	stove	(103,112,154,123)	30	3776.jpg
3776	frying_pan	(98,119,84,73)	14	3776.jpg
3776	bowl	(53,113,45,42)	17	3776.jpg
3776	cutting_board	(11,112,58,60)	19	3776.jpg
3776	knife	(8,107,46,66)	22	3776.jpg
3776	pan	(179,88,78,102)	13	3776.jpg
3776	hard-boiled_egg	(63,87,30,26)	5	3776.jpg
3776	person	(0,0,142,131)	1	3776.jpg
3777	table	(0,112,101,142)	29	3777.jpg
3777	stove	(103,112,154,123)	30	3777.jpg
3777	frying_pan	(98,119,84,73)	14	3777.jpg
3777	bowl	(53,113,45,42)	17	3777.jpg
3777	cutting_board	(11,112,58,60)	19	3777.jpg
3777	knife	(8,107,46,66)	22	3777.jpg
3777	pan	(179,88,78,102)	13	3777.jpg
3777	hard-boiled_egg	(63,88,30,26)	5	3777.jpg
3777	person	(0,0,142,141)	1	3777.jpg
3778	table	(0,112,101,142)	29	3778.jpg
3778	stove	(103,112,154,123)	30	3778.jpg
3778	frying_pan	(98,119,84,73)	14	3778.jpg
3778	bowl	(53,113,45,42)	17	3778.jpg
3778	cutting_board	(11,112,58,60)	19	3778.jpg
3778	knife	(8,107,46,66)	22	3778.jpg
3778	pan	(179,88,78,102)	13	3778.jpg
3778	hard-boiled_egg	(64,88,30,26)	5	3778.jpg
3778	person	(0,0,142,141)	1	3778.jpg
3779	table	(0,112,101,142)	29	3779.jpg
3779	stove	(103,112,154,123)	30	3779.jpg
3779	frying_pan	(98,119,84,73)	14	3779.jpg
3779	bowl	(53,113,45,42)	17	3779.jpg
3779	cutting_board	(11,112,58,60)	19	3779.jpg
3779	knife	(8,107,46,66)	22	3779.jpg
3779	pan	(179,88,78,102)	13	3779.jpg
3779	hard-boiled_egg	(64,87,30,26)	5	3779.jpg
3779	person	(0,0,142,141)	1	3779.jpg
3780	table	(0,112,101,142)	29	3780.jpg
3780	stove	(103,112,154,123)	30	3780.jpg
3780	frying_pan	(98,119,84,73)	14	3780.jpg
3780	bowl	(53,113,45,42)	17	3780.jpg
3780	cutting_board	(11,112,58,60)	19	3780.jpg
3780	knife	(8,107,46,66)	22	3780.jpg
3780	pan	(179,88,78,102)	13	3780.jpg
3780	hard-boiled_egg	(64,86,30,26)	5	3780.jpg
3780	person	(0,0,142,141)	1	3780.jpg
3781	table	(0,112,101,142)	29	3781.jpg
3781	stove	(103,112,154,123)	30	3781.jpg
3781	frying_pan	(98,119,84,73)	14	3781.jpg
3781	bowl	(53,113,45,42)	17	3781.jpg
3781	cutting_board	(11,112,58,60)	19	3781.jpg
3781	knife	(8,107,46,66)	22	3781.jpg
3781	pan	(179,88,78,102)	13	3781.jpg
3781	hard-boiled_egg	(64,85,30,26)	5	3781.jpg
3781	person	(0,0,142,141)	1	3781.jpg
3782	table	(0,112,101,142)	29	3782.jpg
3782	stove	(103,112,154,123)	30	3782.jpg
3782	frying_pan	(98,119,84,73)	14	3782.jpg
3782	bowl	(53,113,45,42)	17	3782.jpg
3782	cutting_board	(11,112,58,60)	19	3782.jpg
3782	knife	(8,107,46,66)	22	3782.jpg
3782	pan	(179,88,78,102)	13	3782.jpg
3782	hard-boiled_egg	(64,86,30,26)	5	3782.jpg
3782	person	(0,0,142,141)	1	3782.jpg
3783	table	(0,112,101,142)	29	3783.jpg
3783	stove	(103,112,154,123)	30	3783.jpg
3783	frying_pan	(98,119,84,73)	14	3783.jpg
3783	bowl	(53,113,45,42)	17	3783.jpg
3783	cutting_board	(11,112,58,60)	19	3783.jpg
3783	knife	(8,107,46,66)	22	3783.jpg
3783	pan	(179,88,78,102)	13	3783.jpg
3783	hard-boiled_egg	(65,85,30,26)	5	3783.jpg
3783	person	(0,0,142,141)	1	3783.jpg
3784	table	(0,112,101,142)	29	3784.jpg
3784	stove	(103,112,154,123)	30	3784.jpg
3784	frying_pan	(98,119,84,73)	14	3784.jpg
3784	bowl	(53,113,45,42)	17	3784.jpg
3784	cutting_board	(11,112,58,60)	19	3784.jpg
3784	knife	(8,107,46,66)	22	3784.jpg
3784	pan	(179,88,78,102)	13	3784.jpg
3784	hard-boiled_egg	(64,86,30,26)	5	3784.jpg
3784	person	(0,0,142,141)	1	3784.jpg
3785	table	(0,112,101,142)	29	3785.jpg
3785	stove	(103,112,154,123)	30	3785.jpg
3785	frying_pan	(98,119,84,73)	14	3785.jpg
3785	bowl	(53,113,45,42)	17	3785.jpg
3785	cutting_board	(11,112,58,60)	19	3785.jpg
3785	knife	(8,107,46,66)	22	3785.jpg
3785	pan	(179,88,78,102)	13	3785.jpg
3785	hard-boiled_egg	(64,85,30,26)	5	3785.jpg
3785	person	(0,0,142,141)	1	3785.jpg
3786	table	(0,112,101,142)	29	3786.jpg
3786	stove	(103,112,154,123)	30	3786.jpg
3786	frying_pan	(98,119,84,73)	14	3786.jpg
3786	bowl	(53,113,45,42)	17	3786.jpg
3786	cutting_board	(11,112,58,60)	19	3786.jpg
3786	knife	(8,107,46,66)	22	3786.jpg
3786	pan	(179,88,78,102)	13	3786.jpg
3786	hard-boiled_egg	(64,84,30,26)	5	3786.jpg
3786	person	(0,0,142,141)	1	3786.jpg
3787	table	(0,112,101,142)	29	3787.jpg
3787	stove	(103,112,154,123)	30	3787.jpg
3787	frying_pan	(98,119,84,73)	14	3787.jpg
3787	bowl	(53,113,45,42)	17	3787.jpg
3787	cutting_board	(11,112,58,60)	19	3787.jpg
3787	knife	(8,107,46,66)	22	3787.jpg
3787	pan	(179,88,78,102)	13	3787.jpg
3787	hard-boiled_egg	(64,84,30,26)	5	3787.jpg
3787	person	(0,0,142,141)	1	3787.jpg
3788	table	(0,112,101,142)	29	3788.jpg
3788	stove	(103,112,154,123)	30	3788.jpg
3788	frying_pan	(98,119,84,73)	14	3788.jpg
3788	bowl	(53,113,45,42)	17	3788.jpg
3788	cutting_board	(11,112,58,60)	19	3788.jpg
3788	knife	(8,107,46,66)	22	3788.jpg
3788	pan	(179,88,78,102)	13	3788.jpg
3788	hard-boiled_egg	(64,84,30,26)	5	3788.jpg
3788	person	(0,0,142,141)	1	3788.jpg
3789	table	(0,112,101,142)	29	3789.jpg
3789	stove	(103,112,154,123)	30	3789.jpg
3789	frying_pan	(98,119,84,73)	14	3789.jpg
3789	bowl	(53,113,45,42)	17	3789.jpg
3789	cutting_board	(11,112,58,60)	19	3789.jpg
3789	knife	(8,107,46,66)	22	3789.jpg
3789	pan	(179,88,78,102)	13	3789.jpg
3789	hard-boiled_egg	(64,83,30,26)	5	3789.jpg
3789	person	(0,0,142,141)	1	3789.jpg
3790	table	(0,112,101,142)	29	3790.jpg
3790	stove	(103,112,154,123)	30	3790.jpg
3790	frying_pan	(98,119,84,73)	14	3790.jpg
3790	bowl	(53,113,45,42)	17	3790.jpg
3790	cutting_board	(11,112,58,60)	19	3790.jpg
3790	knife	(8,107,46,66)	22	3790.jpg
3790	pan	(179,88,78,102)	13	3790.jpg
3790	hard-boiled_egg	(66,82,28,28)	5	3790.jpg
3790	person	(0,0,142,141)	1	3790.jpg
3791	table	(0,112,101,142)	29	3791.jpg
3791	stove	(103,112,154,123)	30	3791.jpg
3791	frying_pan	(98,119,84,73)	14	3791.jpg
3791	bowl	(53,113,45,42)	17	3791.jpg
3791	cutting_board	(11,112,58,60)	19	3791.jpg
3791	knife	(8,107,46,66)	22	3791.jpg
3791	pan	(179,88,78,102)	13	3791.jpg
3791	hard-boiled_egg	(66,82,28,28)	5	3791.jpg
3791	person	(0,0,142,141)	1	3791.jpg
3792	table	(0,112,101,142)	29	3792.jpg
3792	stove	(103,112,154,123)	30	3792.jpg
3792	frying_pan	(98,119,84,73)	14	3792.jpg
3792	bowl	(53,113,45,42)	17	3792.jpg
3792	cutting_board	(11,112,58,60)	19	3792.jpg
3792	knife	(8,107,46,66)	22	3792.jpg
3792	pan	(179,88,78,102)	13	3792.jpg
3792	hard-boiled_egg	(66,82,28,28)	5	3792.jpg
3792	person	(0,0,142,141)	1	3792.jpg
3793	table	(0,112,101,142)	29	3793.jpg
3793	stove	(103,112,154,123)	30	3793.jpg
3793	frying_pan	(98,119,84,73)	14	3793.jpg
3793	bowl	(53,113,45,42)	17	3793.jpg
3793	cutting_board	(11,112,58,60)	19	3793.jpg
3793	knife	(8,107,46,66)	22	3793.jpg
3793	pan	(179,88,78,102)	13	3793.jpg
3793	hard-boiled_egg	(66,82,28,28)	5	3793.jpg
3793	person	(0,0,142,141)	1	3793.jpg
3794	table	(0,112,101,142)	29	3794.jpg
3794	stove	(103,112,154,123)	30	3794.jpg
3794	frying_pan	(98,119,84,73)	14	3794.jpg
3794	bowl	(53,113,45,42)	17	3794.jpg
3794	cutting_board	(11,112,58,60)	19	3794.jpg
3794	knife	(8,107,46,66)	22	3794.jpg
3794	pan	(179,88,78,102)	13	3794.jpg
3794	hard-boiled_egg	(66,82,28,28)	5	3794.jpg
3794	person	(0,0,142,141)	1	3794.jpg
3795	table	(0,112,101,142)	29	3795.jpg
3795	stove	(103,112,154,123)	30	3795.jpg
3795	frying_pan	(98,119,84,73)	14	3795.jpg
3795	bowl	(53,113,45,42)	17	3795.jpg
3795	cutting_board	(11,112,58,60)	19	3795.jpg
3795	knife	(8,107,46,66)	22	3795.jpg
3795	pan	(179,88,78,102)	13	3795.jpg
3795	hard-boiled_egg	(66,82,28,28)	5	3795.jpg
3795	person	(0,0,142,141)	1	3795.jpg
3796	table	(0,112,101,142)	29	3796.jpg
3796	stove	(103,112,154,123)	30	3796.jpg
3796	frying_pan	(98,119,84,73)	14	3796.jpg
3796	bowl	(53,113,45,42)	17	3796.jpg
3796	cutting_board	(11,112,58,60)	19	3796.jpg
3796	knife	(8,107,46,66)	22	3796.jpg
3796	pan	(179,88,78,102)	13	3796.jpg
3796	hard-boiled_egg	(66,82,28,28)	5	3796.jpg
3796	person	(0,0,142,141)	1	3796.jpg
3797	table	(0,112,101,142)	29	3797.jpg
3797	stove	(103,112,154,123)	30	3797.jpg
3797	frying_pan	(98,119,84,73)	14	3797.jpg
3797	bowl	(53,113,45,42)	17	3797.jpg
3797	cutting_board	(11,112,58,60)	19	3797.jpg
3797	knife	(8,107,46,66)	22	3797.jpg
3797	pan	(179,88,78,102)	13	3797.jpg
3797	hard-boiled_egg	(66,82,28,28)	5	3797.jpg
3797	person	(0,0,142,141)	1	3797.jpg
3798	table	(0,112,101,142)	29	3798.jpg
3798	stove	(103,112,154,123)	30	3798.jpg
3798	frying_pan	(98,119,84,73)	14	3798.jpg
3798	bowl	(53,113,45,42)	17	3798.jpg
3798	cutting_board	(11,112,58,60)	19	3798.jpg
3798	knife	(8,107,46,66)	22	3798.jpg
3798	pan	(179,88,78,102)	13	3798.jpg
3798	hard-boiled_egg	(66,82,28,28)	5	3798.jpg
3798	person	(0,0,142,141)	1	3798.jpg
3799	table	(0,112,101,142)	29	3799.jpg
3799	stove	(103,112,154,123)	30	3799.jpg
3799	frying_pan	(98,119,84,73)	14	3799.jpg
3799	bowl	(53,113,45,42)	17	3799.jpg
3799	cutting_board	(11,112,58,60)	19	3799.jpg
3799	knife	(8,107,46,66)	22	3799.jpg
3799	pan	(179,88,78,102)	13	3799.jpg
3799	hard-boiled_egg	(66,82,28,28)	5	3799.jpg
3799	person	(0,0,142,141)	1	3799.jpg
3800	table	(0,112,101,142)	29	3800.jpg
3800	stove	(103,112,154,123)	30	3800.jpg
3800	frying_pan	(98,119,84,73)	14	3800.jpg
3800	bowl	(53,113,45,42)	17	3800.jpg
3800	cutting_board	(11,112,58,60)	19	3800.jpg
3800	knife	(8,107,46,66)	22	3800.jpg
3800	pan	(179,88,78,102)	13	3800.jpg
3800	hard-boiled_egg	(66,82,28,28)	5	3800.jpg
3800	person	(0,0,142,141)	1	3800.jpg
3801	table	(0,112,101,142)	29	3801.jpg
3801	stove	(103,112,154,123)	30	3801.jpg
3801	frying_pan	(98,119,84,73)	14	3801.jpg
3801	bowl	(53,113,45,42)	17	3801.jpg
3801	cutting_board	(11,112,58,60)	19	3801.jpg
3801	knife	(8,107,46,66)	22	3801.jpg
3801	pan	(179,88,78,102)	13	3801.jpg
3801	hard-boiled_egg	(66,82,28,28)	5	3801.jpg
3801	person	(0,0,142,141)	1	3801.jpg
3802	table	(0,112,101,142)	29	3802.jpg
3802	stove	(103,112,154,123)	30	3802.jpg
3802	frying_pan	(98,119,84,73)	14	3802.jpg
3802	bowl	(53,113,45,42)	17	3802.jpg
3802	cutting_board	(11,112,58,60)	19	3802.jpg
3802	knife	(8,107,46,66)	22	3802.jpg
3802	pan	(179,88,78,102)	13	3802.jpg
3802	hard-boiled_egg	(66,82,28,28)	5	3802.jpg
3802	person	(0,0,142,141)	1	3802.jpg
3803	table	(0,112,101,142)	29	3803.jpg
3803	stove	(103,112,154,123)	30	3803.jpg
3803	frying_pan	(98,119,84,73)	14	3803.jpg
3803	bowl	(53,113,45,42)	17	3803.jpg
3803	cutting_board	(11,112,58,60)	19	3803.jpg
3803	knife	(8,107,46,66)	22	3803.jpg
3803	pan	(179,88,78,102)	13	3803.jpg
3803	hard-boiled_egg	(66,82,28,28)	5	3803.jpg
3803	person	(0,0,142,141)	1	3803.jpg
3804	table	(0,112,101,142)	29	3804.jpg
3804	stove	(103,112,154,123)	30	3804.jpg
3804	frying_pan	(98,119,84,73)	14	3804.jpg
3804	bowl	(53,113,45,42)	17	3804.jpg
3804	cutting_board	(11,112,58,60)	19	3804.jpg
3804	knife	(8,107,46,66)	22	3804.jpg
3804	pan	(179,88,78,102)	13	3804.jpg
3804	hard-boiled_egg	(66,83,28,28)	5	3804.jpg
3804	person	(0,0,142,141)	1	3804.jpg
3805	table	(0,112,101,142)	29	3805.jpg
3805	stove	(103,112,154,123)	30	3805.jpg
3805	frying_pan	(98,119,84,73)	14	3805.jpg
3805	bowl	(53,113,45,42)	17	3805.jpg
3805	cutting_board	(11,112,58,60)	19	3805.jpg
3805	knife	(8,107,46,66)	22	3805.jpg
3805	pan	(179,88,78,102)	13	3805.jpg
3805	hard-boiled_egg	(65,84,28,28)	5	3805.jpg
3805	person	(0,0,142,141)	1	3805.jpg
3806	table	(0,112,101,142)	29	3806.jpg
3806	stove	(103,112,154,123)	30	3806.jpg
3806	frying_pan	(98,119,84,73)	14	3806.jpg
3806	bowl	(53,113,45,42)	17	3806.jpg
3806	cutting_board	(11,112,58,60)	19	3806.jpg
3806	knife	(8,107,46,66)	22	3806.jpg
3806	pan	(179,88,78,102)	13	3806.jpg
3806	hard-boiled_egg	(65,85,28,28)	5	3806.jpg
3806	person	(0,0,142,141)	1	3806.jpg
3807	table	(0,112,101,142)	29	3807.jpg
3807	stove	(103,112,154,123)	30	3807.jpg
3807	frying_pan	(98,119,84,73)	14	3807.jpg
3807	bowl	(53,113,45,42)	17	3807.jpg
3807	cutting_board	(11,112,58,60)	19	3807.jpg
3807	knife	(8,107,46,66)	22	3807.jpg
3807	pan	(179,88,78,102)	13	3807.jpg
3807	hard-boiled_egg	(65,85,28,28)	5	3807.jpg
3807	person	(0,0,141,129)	1	3807.jpg
3808	table	(0,112,101,142)	29	3808.jpg
3808	stove	(103,112,154,123)	30	3808.jpg
3808	frying_pan	(98,119,84,73)	14	3808.jpg
3808	bowl	(53,113,45,42)	17	3808.jpg
3808	cutting_board	(11,112,58,60)	19	3808.jpg
3808	knife	(8,107,46,66)	22	3808.jpg
3808	pan	(179,88,78,102)	13	3808.jpg
3808	hard-boiled_egg	(65,86,28,28)	5	3808.jpg
3808	person	(0,0,141,129)	1	3808.jpg
3809	table	(0,112,101,142)	29	3809.jpg
3809	stove	(103,112,154,123)	30	3809.jpg
3809	frying_pan	(98,119,84,73)	14	3809.jpg
3809	bowl	(53,113,45,42)	17	3809.jpg
3809	cutting_board	(11,112,58,60)	19	3809.jpg
3809	knife	(8,107,46,66)	22	3809.jpg
3809	pan	(179,88,78,102)	13	3809.jpg
3809	hard-boiled_egg	(64,85,28,28)	5	3809.jpg
3809	person	(0,0,141,129)	1	3809.jpg
3810	table	(0,112,101,142)	29	3810.jpg
3810	stove	(103,112,154,123)	30	3810.jpg
3810	frying_pan	(98,119,84,73)	14	3810.jpg
3810	bowl	(53,113,45,42)	17	3810.jpg
3810	cutting_board	(11,112,58,60)	19	3810.jpg
3810	knife	(8,107,46,66)	22	3810.jpg
3810	pan	(179,88,78,102)	13	3810.jpg
3810	hard-boiled_egg	(64,86,28,28)	5	3810.jpg
3810	person	(0,0,141,129)	1	3810.jpg
3811	table	(0,112,101,142)	29	3811.jpg
3811	stove	(103,112,154,123)	30	3811.jpg
3811	frying_pan	(98,119,84,73)	14	3811.jpg
3811	bowl	(53,113,45,42)	17	3811.jpg
3811	cutting_board	(11,112,58,60)	19	3811.jpg
3811	knife	(8,107,46,66)	22	3811.jpg
3811	pan	(179,88,78,102)	13	3811.jpg
3811	hard-boiled_egg	(63,85,28,28)	5	3811.jpg
3811	person	(0,0,141,129)	1	3811.jpg
3812	table	(0,112,101,142)	29	3812.jpg
3812	stove	(103,112,154,123)	30	3812.jpg
3812	frying_pan	(98,119,84,73)	14	3812.jpg
3812	bowl	(53,113,45,42)	17	3812.jpg
3812	cutting_board	(11,112,58,60)	19	3812.jpg
3812	knife	(8,107,46,66)	22	3812.jpg
3812	pan	(179,88,78,102)	13	3812.jpg
3812	hard-boiled_egg	(63,86,28,28)	5	3812.jpg
3812	person	(0,0,141,129)	1	3812.jpg
3813	table	(0,112,101,142)	29	3813.jpg
3813	stove	(103,112,154,123)	30	3813.jpg
3813	frying_pan	(98,119,84,73)	14	3813.jpg
3813	bowl	(53,113,45,42)	17	3813.jpg
3813	cutting_board	(11,112,58,60)	19	3813.jpg
3813	knife	(8,107,46,66)	22	3813.jpg
3813	pan	(179,88,78,102)	13	3813.jpg
3813	hard-boiled_egg	(64,85,28,28)	5	3813.jpg
3813	person	(0,0,141,129)	1	3813.jpg
3814	table	(0,112,101,142)	29	3814.jpg
3814	stove	(103,112,154,123)	30	3814.jpg
