Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/boiled-egg/
3162	person	(122,0,135,133)	1	3162.jpg
3162	shell_egg	(220,160,21,16)	7	3162.jpg
3162	pan	(190,78,67,108)	13	3162.jpg
3162	pan_lid	(171,89,72,65)	16	3162.jpg
3162	table	(0,112,101,142)	29	3162.jpg
3162	frying_pan	(98,121,83,77)	14	3162.jpg
3162	stove	(103,112,154,123)	30	3162.jpg
3162	bowl	(55,108,46,43)	17	3162.jpg
3163	person	(122,0,135,133)	1	3163.jpg
3163	shell_egg	(220,160,21,16)	7	3163.jpg
3163	pan	(190,78,67,108)	13	3163.jpg
3163	pan_lid	(171,89,72,65)	16	3163.jpg
3163	table	(0,112,101,142)	29	3163.jpg
3163	frying_pan	(98,121,83,77)	14	3163.jpg
3163	stove	(103,112,154,123)	30	3163.jpg
3163	bowl	(55,108,46,43)	17	3163.jpg
3164	person	(122,0,135,133)	1	3164.jpg
3164	shell_egg	(220,160,21,16)	7	3164.jpg
3164	pan	(190,78,67,108)	13	3164.jpg
3164	pan_lid	(171,89,72,65)	16	3164.jpg
3164	table	(0,112,101,142)	29	3164.jpg
3164	frying_pan	(98,121,83,77)	14	3164.jpg
3164	stove	(103,112,154,123)	30	3164.jpg
3164	bowl	(55,108,46,43)	17	3164.jpg
3165	person	(122,0,135,133)	1	3165.jpg
3165	shell_egg	(220,160,21,16)	7	3165.jpg
3165	pan	(190,78,67,108)	13	3165.jpg
3165	pan_lid	(171,89,72,65)	16	3165.jpg
3165	table	(0,112,101,142)	29	3165.jpg
3165	frying_pan	(98,121,83,77)	14	3165.jpg
3165	stove	(103,112,154,123)	30	3165.jpg
3165	bowl	(55,108,46,43)	17	3165.jpg
3166	person	(122,0,135,133)	1	3166.jpg
3166	shell_egg	(220,160,21,16)	7	3166.jpg
3166	pan	(190,78,67,108)	13	3166.jpg
3166	pan_lid	(171,89,72,65)	16	3166.jpg
3166	table	(0,112,101,142)	29	3166.jpg
3166	frying_pan	(98,121,83,77)	14	3166.jpg
3166	stove	(103,112,154,123)	30	3166.jpg
3166	bowl	(55,108,46,43)	17	3166.jpg
3167	person	(122,0,135,133)	1	3167.jpg
3167	shell_egg	(220,160,21,16)	7	3167.jpg
3167	pan	(190,78,67,108)	13	3167.jpg
3167	pan_lid	(171,89,72,65)	16	3167.jpg
3167	table	(0,112,101,142)	29	3167.jpg
3167	frying_pan	(98,121,83,77)	14	3167.jpg
3167	stove	(103,112,154,123)	30	3167.jpg
3167	bowl	(55,108,46,43)	17	3167.jpg
3168	person	(109,0,148,134)	1	3168.jpg
3168	shell_egg	(220,160,21,16)	7	3168.jpg
3168	pan	(190,78,67,108)	13	3168.jpg
3168	pan_lid	(171,89,72,65)	16	3168.jpg
3168	table	(0,112,101,142)	29	3168.jpg
3168	frying_pan	(98,121,83,77)	14	3168.jpg
3168	stove	(103,112,154,123)	30	3168.jpg
3168	bowl	(55,108,46,43)	17	3168.jpg
3169	person	(109,0,148,134)	1	3169.jpg
3169	shell_egg	(220,160,21,16)	7	3169.jpg
3169	pan	(190,78,67,108)	13	3169.jpg
3169	pan_lid	(178,89,62,65)	16	3169.jpg
3169	table	(0,112,101,142)	29	3169.jpg
3169	frying_pan	(98,121,83,77)	14	3169.jpg
3169	stove	(103,112,154,123)	30	3169.jpg
3169	bowl	(55,108,46,43)	17	3169.jpg
3170	person	(109,0,148,134)	1	3170.jpg
3170	shell_egg	(220,160,21,16)	7	3170.jpg
3170	pan	(190,78,67,108)	13	3170.jpg
3170	pan_lid	(178,89,62,65)	16	3170.jpg
3170	table	(0,112,101,142)	29	3170.jpg
3170	frying_pan	(98,121,83,77)	14	3170.jpg
3170	stove	(103,112,154,123)	30	3170.jpg
3170	bowl	(55,108,46,43)	17	3170.jpg
3171	person	(109,0,148,134)	1	3171.jpg
3171	shell_egg	(220,160,21,16)	7	3171.jpg
3171	pan	(190,78,67,108)	13	3171.jpg
3171	pan_lid	(178,89,62,65)	16	3171.jpg
3171	table	(0,112,101,142)	29	3171.jpg
3171	frying_pan	(98,121,83,77)	14	3171.jpg
3171	stove	(103,112,154,123)	30	3171.jpg
3171	bowl	(55,108,46,43)	17	3171.jpg
3172	person	(109,0,148,134)	1	3172.jpg
3172	shell_egg	(220,160,21,16)	7	3172.jpg
3172	pan	(190,78,67,108)	13	3172.jpg
3172	pan_lid	(178,89,62,65)	16	3172.jpg
3172	table	(0,112,101,142)	29	3172.jpg
3172	frying_pan	(98,121,83,77)	14	3172.jpg
3172	stove	(103,112,154,123)	30	3172.jpg
3172	bowl	(55,108,46,43)	17	3172.jpg
3173	person	(111,0,145,130)	1	3173.jpg
3173	shell_egg	(220,160,21,16)	7	3173.jpg
3173	pan	(190,78,67,108)	13	3173.jpg
3173	pan_lid	(180,91,64,61)	16	3173.jpg
3173	table	(0,112,101,142)	29	3173.jpg
3173	frying_pan	(98,121,83,77)	14	3173.jpg
3173	stove	(103,112,154,123)	30	3173.jpg
3173	bowl	(55,108,46,43)	17	3173.jpg
3174	person	(114,0,142,131)	1	3174.jpg
3174	shell_egg	(220,160,21,16)	7	3174.jpg
3174	pan	(190,78,67,108)	13	3174.jpg
3174	pan_lid	(179,93,66,59)	16	3174.jpg
3174	table	(0,112,101,142)	29	3174.jpg
3174	frying_pan	(98,121,83,77)	14	3174.jpg
3174	stove	(103,112,154,123)	30	3174.jpg
3174	bowl	(55,108,46,43)	17	3174.jpg
3175	person	(114,0,142,133)	1	3175.jpg
3175	shell_egg	(220,160,21,16)	7	3175.jpg
3175	pan	(190,78,67,108)	13	3175.jpg
3175	pan_lid	(181,97,69,59)	16	3175.jpg
3175	table	(0,112,101,142)	29	3175.jpg
3175	frying_pan	(98,121,83,77)	14	3175.jpg
3175	stove	(103,112,154,123)	30	3175.jpg
3175	bowl	(55,108,46,43)	17	3175.jpg
3176	person	(116,0,140,136)	1	3176.jpg
3176	shell_egg	(220,160,21,16)	7	3176.jpg
3176	pan	(190,78,67,108)	13	3176.jpg
3176	pan_lid	(183,100,72,59)	16	3176.jpg
3176	table	(0,112,101,142)	29	3176.jpg
3176	frying_pan	(98,121,83,77)	14	3176.jpg
3176	stove	(103,112,154,123)	30	3176.jpg
3176	bowl	(55,108,46,43)	17	3176.jpg
3177	person	(117,0,139,138)	1	3177.jpg
3177	shell_egg	(220,160,21,16)	7	3177.jpg
3177	pan	(190,78,67,108)	13	3177.jpg
3177	pan_lid	(186,102,71,59)	16	3177.jpg
3177	table	(0,112,101,142)	29	3177.jpg
3177	frying_pan	(98,121,83,77)	14	3177.jpg
3177	stove	(103,112,154,123)	30	3177.jpg
3177	bowl	(55,108,46,43)	17	3177.jpg
3178	person	(116,0,139,142)	1	3178.jpg
3178	shell_egg	(220,160,21,16)	7	3178.jpg
3178	pan	(190,78,67,108)	13	3178.jpg
3178	pan_lid	(188,106,69,61)	16	3178.jpg
3178	table	(0,112,101,142)	29	3178.jpg
3178	frying_pan	(98,121,83,77)	14	3178.jpg
3178	stove	(103,112,154,123)	30	3178.jpg
3178	bowl	(55,108,46,43)	17	3178.jpg
3179	person	(118,0,138,147)	1	3179.jpg
3179	shell_egg	(220,160,21,16)	7	3179.jpg
3179	pan	(190,78,67,108)	13	3179.jpg
3179	pan_lid	(189,114,68,59)	16	3179.jpg
3179	table	(0,112,101,142)	29	3179.jpg
3179	frying_pan	(98,121,83,77)	14	3179.jpg
3179	stove	(103,112,154,123)	30	3179.jpg
3179	bowl	(55,108,46,43)	17	3179.jpg
3180	person	(120,0,136,153)	1	3180.jpg
3180	pan	(190,78,67,108)	13	3180.jpg
3180	pan_lid	(189,119,68,59)	16	3180.jpg
3180	table	(0,112,101,142)	29	3180.jpg
3180	frying_pan	(98,121,83,77)	14	3180.jpg
3180	stove	(103,112,154,123)	30	3180.jpg
3180	bowl	(55,108,46,43)	17	3180.jpg
3181	person	(122,0,134,159)	1	3181.jpg
3181	shell_egg	(221,159,19,16)	7	3181.jpg
3181	pan	(190,78,67,108)	13	3181.jpg
3181	pan_lid	(197,122,60,60)	16	3181.jpg
3181	table	(0,112,101,142)	29	3181.jpg
3181	frying_pan	(98,121,83,77)	14	3181.jpg
3181	stove	(103,112,154,123)	30	3181.jpg
3181	bowl	(55,108,46,43)	17	3181.jpg
3182	person	(123,0,133,165)	1	3182.jpg
3182	shell_egg	(219,159,21,16)	7	3182.jpg
3182	pan	(190,78,67,108)	13	3182.jpg
3182	pan_lid	(200,127,57,63)	16	3182.jpg
3182	table	(0,112,101,142)	29	3182.jpg
3182	frying_pan	(98,121,83,77)	14	3182.jpg
3182	stove	(103,112,154,123)	30	3182.jpg
3182	bowl	(55,108,46,43)	17	3182.jpg
3183	person	(126,0,130,172)	1	3183.jpg
3183	pan	(190,78,67,108)	13	3183.jpg
3183	pan_lid	(205,130,51,68)	16	3183.jpg
3183	table	(0,112,101,142)	29	3183.jpg
3183	frying_pan	(98,121,83,77)	14	3183.jpg
3183	stove	(103,112,154,123)	30	3183.jpg
3183	bowl	(55,108,46,43)	17	3183.jpg
3184	person	(129,0,128,178)	1	3184.jpg
3184	pan_lid	(210,134,46,69)	16	3184.jpg
3184	table	(0,112,101,142)	29	3184.jpg
3184	frying_pan	(98,121,83,77)	14	3184.jpg
3184	stove	(103,112,154,123)	30	3184.jpg
3184	bowl	(55,108,46,43)	17	3184.jpg
3185	person	(130,0,127,185)	1	3185.jpg
3185	pan_lid	(214,147,42,63)	16	3185.jpg
3185	table	(0,112,101,142)	29	3185.jpg
3185	frying_pan	(98,121,83,77)	14	3185.jpg
3185	stove	(103,112,154,123)	30	3185.jpg
3185	bowl	(55,108,46,43)	17	3185.jpg
3186	person	(131,0,126,193)	1	3186.jpg
3186	pan_lid	(217,157,39,60)	16	3186.jpg
3186	table	(0,112,101,142)	29	3186.jpg
3186	frying_pan	(98,121,83,77)	14	3186.jpg
3186	stove	(103,112,154,123)	30	3186.jpg
3186	bowl	(55,108,46,43)	17	3186.jpg
3187	person	(128,0,129,197)	1	3187.jpg
3187	pan_lid	(221,163,35,61)	16	3187.jpg
3187	table	(0,112,101,142)	29	3187.jpg
3187	frying_pan	(98,121,83,77)	14	3187.jpg
3187	stove	(103,112,154,123)	30	3187.jpg
3187	bowl	(55,108,46,43)	17	3187.jpg
3188	person	(136,0,121,204)	1	3188.jpg
3188	pan_lid	(223,174,33,57)	16	3188.jpg
3188	table	(0,112,101,142)	29	3188.jpg
3188	frying_pan	(98,121,83,77)	14	3188.jpg
3188	stove	(103,112,154,123)	30	3188.jpg
3188	bowl	(55,108,46,43)	17	3188.jpg
3189	person	(135,0,122,210)	1	3189.jpg
3189	pan_lid	(225,180,31,56)	16	3189.jpg
3189	table	(0,112,101,142)	29	3189.jpg
3189	frying_pan	(98,121,83,77)	14	3189.jpg
3189	stove	(103,112,154,123)	30	3189.jpg
3189	bowl	(55,108,46,43)	17	3189.jpg
3190	person	(135,0,122,217)	1	3190.jpg
3190	pan_lid	(221,189,35,51)	16	3190.jpg
3190	table	(0,112,101,142)	29	3190.jpg
3190	frying_pan	(98,121,83,77)	14	3190.jpg
3190	stove	(103,112,154,123)	30	3190.jpg
3190	bowl	(55,108,46,43)	17	3190.jpg
3191	person	(138,0,119,222)	1	3191.jpg
3191	pan_lid	(222,197,34,46)	16	3191.jpg
3191	table	(0,112,101,142)	29	3191.jpg
3191	frying_pan	(98,121,83,77)	14	3191.jpg
3191	stove	(103,112,154,123)	30	3191.jpg
3191	bowl	(55,108,46,43)	17	3191.jpg
3192	person	(138,0,119,227)	1	3192.jpg
3192	pan_lid	(222,208,34,36)	16	3192.jpg
3192	table	(0,112,101,142)	29	3192.jpg
3192	frying_pan	(98,121,83,77)	14	3192.jpg
3192	stove	(103,112,154,123)	30	3192.jpg
3192	bowl	(55,108,46,43)	17	3192.jpg
3193	person	(137,0,120,227)	1	3193.jpg
3193	pan_lid	(220,206,36,41)	16	3193.jpg
3193	table	(0,112,101,142)	29	3193.jpg
3193	frying_pan	(98,121,83,77)	14	3193.jpg
3193	stove	(103,112,154,123)	30	3193.jpg
3193	bowl	(55,108,46,43)	17	3193.jpg
3194	person	(135,0,122,229)	1	3194.jpg
3194	pan_lid	(219,207,38,40)	16	3194.jpg
3194	table	(0,112,101,142)	29	3194.jpg
3194	frying_pan	(98,121,83,77)	14	3194.jpg
3194	stove	(103,112,154,123)	30	3194.jpg
3194	bowl	(55,108,46,43)	17	3194.jpg
3195	person	(135,0,122,229)	1	3195.jpg
3195	pan_lid	(218,210,39,38)	16	3195.jpg
3195	table	(0,112,101,142)	29	3195.jpg
3195	frying_pan	(98,121,83,77)	14	3195.jpg
3195	stove	(103,112,154,123)	30	3195.jpg
3195	bowl	(55,108,46,43)	17	3195.jpg
3196	person	(135,0,122,229)	1	3196.jpg
3196	pan_lid	(219,213,38,35)	16	3196.jpg
3196	table	(0,112,101,142)	29	3196.jpg
3196	frying_pan	(98,121,83,77)	14	3196.jpg
3196	stove	(103,112,154,123)	30	3196.jpg
3196	bowl	(55,108,46,43)	17	3196.jpg
3197	person	(135,0,122,229)	1	3197.jpg
3197	pan_lid	(219,217,37,32)	16	3197.jpg
3197	table	(0,112,101,142)	29	3197.jpg
3197	frying_pan	(98,121,83,77)	14	3197.jpg
3197	stove	(103,112,154,123)	30	3197.jpg
3197	bowl	(55,108,46,43)	17	3197.jpg
3198	person	(135,0,122,229)	1	3198.jpg
3198	pan_lid	(218,214,38,33)	16	3198.jpg
3198	table	(0,112,101,142)	29	3198.jpg
3198	frying_pan	(98,121,83,77)	14	3198.jpg
3198	stove	(103,112,154,123)	30	3198.jpg
3198	bowl	(55,108,46,43)	17	3198.jpg
3199	person	(135,0,122,229)	1	3199.jpg
3199	pan_lid	(220,218,37,34)	16	3199.jpg
3199	table	(0,112,101,142)	29	3199.jpg
3199	frying_pan	(98,121,83,77)	14	3199.jpg
3199	stove	(103,112,154,123)	30	3199.jpg
3199	bowl	(55,108,46,43)	17	3199.jpg
3200	person	(135,0,122,242)	1	3200.jpg
3200	pan_lid	(220,218,37,34)	16	3200.jpg
3200	table	(0,112,101,142)	29	3200.jpg
3200	frying_pan	(98,121,83,77)	14	3200.jpg
3200	stove	(103,112,154,123)	30	3200.jpg
3200	bowl	(55,108,46,43)	17	3200.jpg
3201	person	(135,0,122,242)	1	3201.jpg
3201	pan_lid	(220,218,37,34)	16	3201.jpg
3201	table	(0,112,101,142)	29	3201.jpg
3201	frying_pan	(98,121,83,77)	14	3201.jpg
3201	stove	(103,112,154,123)	30	3201.jpg
3201	bowl	(55,108,46,43)	17	3201.jpg
3202	person	(135,0,122,242)	1	3202.jpg
3202	pan_lid	(220,218,37,34)	16	3202.jpg
3202	table	(0,112,101,142)	29	3202.jpg
3202	frying_pan	(98,121,83,77)	14	3202.jpg
3202	stove	(103,112,154,123)	30	3202.jpg
3202	bowl	(55,108,46,43)	17	3202.jpg
3203	person	(135,0,122,242)	1	3203.jpg
3203	pan_lid	(220,218,37,34)	16	3203.jpg
3203	table	(0,112,101,142)	29	3203.jpg
3203	frying_pan	(98,121,83,77)	14	3203.jpg
3203	stove	(103,112,154,123)	30	3203.jpg
3203	bowl	(55,108,46,43)	17	3203.jpg
3204	person	(135,0,122,242)	1	3204.jpg
3204	pan_lid	(211,223,46,34)	16	3204.jpg
3204	table	(0,112,101,142)	29	3204.jpg
3204	frying_pan	(98,121,83,77)	14	3204.jpg
3204	stove	(103,112,154,123)	30	3204.jpg
3204	bowl	(55,108,46,43)	17	3204.jpg
3205	person	(135,0,122,242)	1	3205.jpg
3205	pan_lid	(211,223,46,34)	16	3205.jpg
3205	table	(0,112,101,142)	29	3205.jpg
3205	frying_pan	(98,121,83,77)	14	3205.jpg
3205	stove	(103,112,154,123)	30	3205.jpg
3205	bowl	(55,108,46,43)	17	3205.jpg
3206	person	(135,0,122,242)	1	3206.jpg
3206	pan_lid	(211,223,46,34)	16	3206.jpg
3206	table	(0,112,101,142)	29	3206.jpg
3206	frying_pan	(98,121,83,77)	14	3206.jpg
3206	stove	(103,112,154,123)	30	3206.jpg
3206	bowl	(55,108,46,43)	17	3206.jpg
3207	person	(135,0,122,242)	1	3207.jpg
3207	pan_lid	(211,223,46,34)	16	3207.jpg
3207	table	(0,112,101,142)	29	3207.jpg
3207	frying_pan	(98,121,83,77)	14	3207.jpg
3207	stove	(103,112,154,123)	30	3207.jpg
3207	bowl	(55,108,46,43)	17	3207.jpg
3208	person	(135,0,122,242)	1	3208.jpg
3208	pan_lid	(211,223,46,34)	16	3208.jpg
3208	table	(0,112,101,142)	29	3208.jpg
3208	frying_pan	(98,121,83,77)	14	3208.jpg
3208	stove	(103,112,154,123)	30	3208.jpg
3208	bowl	(55,108,46,43)	17	3208.jpg
3209	person	(132,0,125,256)	1	3209.jpg
3209	pan_lid	(211,223,46,34)	16	3209.jpg
3209	table	(0,112,101,142)	29	3209.jpg
3209	frying_pan	(98,121,83,77)	14	3209.jpg
3209	stove	(103,112,154,123)	30	3209.jpg
3209	bowl	(55,108,46,43)	17	3209.jpg
3210	person	(132,0,125,256)	1	3210.jpg
3210	pan_lid	(211,223,46,34)	16	3210.jpg
3210	table	(0,112,101,142)	29	3210.jpg
3210	frying_pan	(98,121,83,77)	14	3210.jpg
3210	stove	(103,112,154,123)	30	3210.jpg
3210	bowl	(55,108,46,43)	17	3210.jpg
3211	person	(132,0,125,256)	1	3211.jpg
3211	pan_lid	(211,223,46,34)	16	3211.jpg
3211	table	(0,112,101,142)	29	3211.jpg
3211	frying_pan	(98,121,83,77)	14	3211.jpg
3211	stove	(103,112,154,123)	30	3211.jpg
3211	bowl	(55,108,46,43)	17	3211.jpg
3212	person	(132,0,125,256)	1	3212.jpg
3212	pan_lid	(211,223,46,34)	16	3212.jpg
3212	table	(0,112,101,142)	29	3212.jpg
3212	frying_pan	(98,121,83,77)	14	3212.jpg
3212	stove	(103,112,154,123)	30	3212.jpg
3212	bowl	(55,108,46,43)	17	3212.jpg
3213	person	(132,0,125,256)	1	3213.jpg
3213	pan_lid	(211,223,46,34)	16	3213.jpg
3213	table	(0,112,101,142)	29	3213.jpg
3213	frying_pan	(98,121,83,77)	14	3213.jpg
3213	stove	(103,112,154,123)	30	3213.jpg
3213	bowl	(55,108,46,43)	17	3213.jpg
3214	person	(132,0,125,256)	1	3214.jpg
3214	pan_lid	(211,223,46,34)	16	3214.jpg
3214	table	(0,112,101,142)	29	3214.jpg
3214	frying_pan	(98,121,83,77)	14	3214.jpg
3214	stove	(103,112,154,123)	30	3214.jpg
3214	bowl	(55,108,46,43)	17	3214.jpg
3215	person	(132,0,125,256)	1	3215.jpg
3215	pan_lid	(206,230,51,27)	16	3215.jpg
3215	table	(0,112,101,142)	29	3215.jpg
3215	frying_pan	(98,121,83,77)	14	3215.jpg
3215	stove	(103,112,154,123)	30	3215.jpg
3215	bowl	(55,108,46,43)	17	3215.jpg
3216	person	(132,0,125,256)	1	3216.jpg
3216	pan_lid	(206,230,51,27)	16	3216.jpg
3216	table	(0,112,101,142)	29	3216.jpg
3216	frying_pan	(98,121,83,77)	14	3216.jpg
3216	stove	(103,112,154,123)	30	3216.jpg
3216	bowl	(55,108,46,43)	17	3216.jpg
3217	person	(132,0,125,256)	1	3217.jpg
3217	pan_lid	(206,230,51,27)	16	3217.jpg
3217	table	(0,112,101,142)	29	3217.jpg
3217	frying_pan	(98,121,83,77)	14	3217.jpg
3217	stove	(103,112,154,123)	30	3217.jpg
3217	bowl	(55,108,46,43)	17	3217.jpg
3218	person	(132,0,125,256)	1	3218.jpg
3218	pan_lid	(206,230,51,27)	16	3218.jpg
3218	table	(0,112,101,142)	29	3218.jpg
3218	frying_pan	(98,121,83,77)	14	3218.jpg
3218	stove	(103,112,154,123)	30	3218.jpg
3218	bowl	(55,108,46,43)	17	3218.jpg
3219	person	(132,0,125,256)	1	3219.jpg
3219	pan_lid	(206,230,51,27)	16	3219.jpg
3219	table	(0,112,101,142)	29	3219.jpg
3219	frying_pan	(98,121,83,77)	14	3219.jpg
3219	stove	(103,112,154,123)	30	3219.jpg
3219	bowl	(55,108,46,43)	17	3219.jpg
3220	person	(132,0,125,256)	1	3220.jpg
3220	pan_lid	(206,230,51,27)	16	3220.jpg
3220	table	(0,112,101,142)	29	3220.jpg
3220	frying_pan	(98,121,83,77)	14	3220.jpg
3220	stove	(103,112,154,123)	30	3220.jpg
3220	bowl	(55,108,46,43)	17	3220.jpg
3221	person	(132,0,125,256)	1	3221.jpg
3221	pan_lid	(206,230,51,27)	16	3221.jpg
3221	table	(0,112,101,142)	29	3221.jpg
3221	frying_pan	(98,121,83,77)	14	3221.jpg
3221	stove	(103,112,154,123)	30	3221.jpg
3221	bowl	(55,108,46,43)	17	3221.jpg
3222	person	(132,0,125,256)	1	3222.jpg
3222	pan_lid	(206,230,51,27)	16	3222.jpg
3222	table	(0,112,101,142)	29	3222.jpg
3222	frying_pan	(98,121,83,77)	14	3222.jpg
3222	stove	(103,112,154,123)	30	3222.jpg
3222	bowl	(55,108,46,43)	17	3222.jpg
3223	person	(132,0,125,256)	1	3223.jpg
3223	pan_lid	(206,230,51,27)	16	3223.jpg
3223	table	(0,112,101,142)	29	3223.jpg
3223	frying_pan	(98,121,83,77)	14	3223.jpg
3223	stove	(103,112,154,123)	30	3223.jpg
3223	bowl	(55,108,46,43)	17	3223.jpg
3224	person	(132,0,125,256)	1	3224.jpg
3224	pan_lid	(206,230,51,27)	16	3224.jpg
3224	table	(0,112,101,142)	29	3224.jpg
3224	frying_pan	(98,121,83,77)	14	3224.jpg
3224	stove	(103,112,154,123)	30	3224.jpg
3224	bowl	(55,108,46,43)	17	3224.jpg
3225	person	(132,0,125,256)	1	3225.jpg
3225	pan_lid	(206,230,51,27)	16	3225.jpg
3225	table	(0,112,101,142)	29	3225.jpg
3225	frying_pan	(98,121,83,77)	14	3225.jpg
3225	stove	(103,112,154,123)	30	3225.jpg
3225	bowl	(55,108,46,43)	17	3225.jpg
3226	person	(132,0,125,256)	1	3226.jpg
3226	pan_lid	(206,230,51,27)	16	3226.jpg
3226	table	(0,112,101,142)	29	3226.jpg
3226	frying_pan	(98,121,83,77)	14	3226.jpg
3226	stove	(103,112,154,123)	30	3226.jpg
3226	bowl	(55,108,46,43)	17	3226.jpg
3227	person	(132,0,125,256)	1	3227.jpg
3227	pan_lid	(206,230,51,27)	16	3227.jpg
3227	table	(0,112,101,142)	29	3227.jpg
3227	frying_pan	(98,121,83,77)	14	3227.jpg
3227	stove	(103,112,154,123)	30	3227.jpg
3227	bowl	(55,108,46,43)	17	3227.jpg
3228	person	(132,0,125,256)	1	3228.jpg
3228	pan_lid	(206,230,51,27)	16	3228.jpg
3228	table	(0,112,101,142)	29	3228.jpg
3228	frying_pan	(98,121,83,77)	14	3228.jpg
3228	stove	(103,112,154,123)	30	3228.jpg
3228	bowl	(55,108,46,43)	17	3228.jpg
3229	person	(132,0,125,256)	1	3229.jpg
3229	pan_lid	(206,230,51,27)	16	3229.jpg
3229	table	(0,112,101,142)	29	3229.jpg
3229	frying_pan	(98,121,83,77)	14	3229.jpg
3229	stove	(103,112,154,123)	30	3229.jpg
3229	bowl	(55,108,46,43)	17	3229.jpg
3230	person	(132,0,125,256)	1	3230.jpg
3230	pan_lid	(206,230,51,27)	16	3230.jpg
3230	table	(0,112,101,142)	29	3230.jpg
3230	frying_pan	(98,121,83,77)	14	3230.jpg
3230	stove	(103,112,154,123)	30	3230.jpg
3230	bowl	(55,108,46,43)	17	3230.jpg
3231	person	(132,0,125,256)	1	3231.jpg
3231	pan_lid	(206,230,51,27)	16	3231.jpg
3231	table	(0,112,101,142)	29	3231.jpg
3231	frying_pan	(98,121,83,77)	14	3231.jpg
3231	stove	(103,112,154,123)	30	3231.jpg
3231	bowl	(55,108,46,43)	17	3231.jpg
3232	person	(132,0,125,256)	1	3232.jpg
3232	pan_lid	(206,230,51,27)	16	3232.jpg
3232	table	(0,112,101,142)	29	3232.jpg
3232	frying_pan	(98,121,83,77)	14	3232.jpg
3232	stove	(103,112,154,123)	30	3232.jpg
3232	bowl	(55,108,46,43)	17	3232.jpg
3233	person	(132,0,125,256)	1	3233.jpg
3233	pan_lid	(206,230,51,27)	16	3233.jpg
3233	table	(0,112,101,142)	29	3233.jpg
3233	frying_pan	(98,121,83,77)	14	3233.jpg
3233	stove	(103,112,154,123)	30	3233.jpg
3233	bowl	(55,108,46,43)	17	3233.jpg
3234	person	(132,0,125,256)	1	3234.jpg
3234	pan_lid	(206,230,51,27)	16	3234.jpg
3234	table	(0,112,101,142)	29	3234.jpg
3234	frying_pan	(98,121,83,77)	14	3234.jpg
3234	stove	(103,112,154,123)	30	3234.jpg
3234	bowl	(55,108,46,43)	17	3234.jpg
3235	person	(135,0,122,246)	1	3235.jpg
3235	pan_lid	(210,234,47,23)	16	3235.jpg
3235	table	(0,112,101,142)	29	3235.jpg
3235	frying_pan	(98,121,83,77)	14	3235.jpg
3235	stove	(103,112,154,123)	30	3235.jpg
3235	bowl	(55,108,46,43)	17	3235.jpg
3236	person	(136,0,121,236)	1	3236.jpg
3236	pan_lid	(210,234,47,23)	16	3236.jpg
3236	table	(0,112,101,142)	29	3236.jpg
3236	frying_pan	(98,121,83,77)	14	3236.jpg
3236	stove	(103,112,154,123)	30	3236.jpg
3236	bowl	(55,108,46,43)	17	3236.jpg
3237	person	(138,0,119,225)	1	3237.jpg
3237	pan_lid	(210,234,47,23)	16	3237.jpg
3237	table	(0,112,101,142)	29	3237.jpg
3237	frying_pan	(98,121,83,77)	14	3237.jpg
3237	stove	(103,112,154,123)	30	3237.jpg
3237	bowl	(55,108,46,43)	17	3237.jpg
3238	person	(134,0,123,216)	1	3238.jpg
3238	pan_lid	(210,234,47,23)	16	3238.jpg
3238	table	(0,112,101,142)	29	3238.jpg
3238	frying_pan	(98,121,83,77)	14	3238.jpg
3238	stove	(103,112,154,123)	30	3238.jpg
3238	bowl	(55,108,46,43)	17	3238.jpg
3239	person	(134,0,123,204)	1	3239.jpg
3239	pan_lid	(210,234,47,23)	16	3239.jpg
3239	table	(0,112,101,142)	29	3239.jpg
3239	frying_pan	(98,121,83,77)	14	3239.jpg
3239	stove	(103,112,154,123)	30	3239.jpg
3239	bowl	(55,108,46,43)	17	3239.jpg
3240	person	(130,0,127,188)	1	3240.jpg
3240	pan_lid	(210,234,47,23)	16	3240.jpg
3240	table	(0,112,101,142)	29	3240.jpg
3240	frying_pan	(98,121,83,77)	14	3240.jpg
3240	stove	(103,112,154,123)	30	3240.jpg
3240	bowl	(55,108,46,43)	17	3240.jpg
3241	person	(132,0,125,173)	1	3241.jpg
3241	pan_lid	(210,234,47,23)	16	3241.jpg
3241	table	(0,112,101,142)	29	3241.jpg
3241	frying_pan	(98,121,83,77)	14	3241.jpg
3241	stove	(103,112,154,123)	30	3241.jpg
3241	bowl	(55,108,46,43)	17	3241.jpg
3242	person	(124,0,133,162)	1	3242.jpg
3242	shell_egg	(222,161,19,15)	7	3242.jpg
3242	pan_lid	(210,234,47,23)	16	3242.jpg
3242	table	(0,112,101,142)	29	3242.jpg
3242	frying_pan	(98,121,83,77)	14	3242.jpg
3242	stove	(103,112,154,123)	30	3242.jpg
3242	bowl	(55,108,46,43)	17	3242.jpg
3243	person	(122,0,135,146)	1	3243.jpg
3243	shell_egg	(222,161,19,15)	7	3243.jpg
3243	pan	(190,78,67,108)	13	3243.jpg
3243	pan_lid	(210,234,47,23)	16	3243.jpg
3243	table	(0,112,101,142)	29	3243.jpg
3243	frying_pan	(98,121,83,77)	14	3243.jpg
3243	stove	(103,112,154,123)	30	3243.jpg
3243	bowl	(55,108,46,43)	17	3243.jpg
3244	person	(114,0,143,136)	1	3244.jpg
3244	shell_egg	(222,161,19,15)	7	3244.jpg
