Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/ham-egg/
2504	chopstick	(0,115,52,53)	18	2504.jpg
2504	turner	(2,102,27,77)	28	2504.jpg
2504	person	(0,0,171,142)	1	2504.jpg
2505	table	(0,112,101,142)	29	2505.jpg
2505	stove	(103,112,154,123)	30	2505.jpg
2505	ham	(64,186,34,33)	12	2505.jpg
2505	bowl	(29,159,50,49)	17	2505.jpg
2505	cutting_board	(2,112,53,61)	19	2505.jpg
2505	knife	(29,116,25,75)	22	2505.jpg
2505	saltshaker	(0,142,40,86)	26	2505.jpg
2505	spoon	(1,186,28,34)	27	2505.jpg
2505	ham_egg	(123,130,37,35)	8	2505.jpg
2505	pan_lid	(96,105,98,86)	16	2505.jpg
2505	plate	(55,105,52,42)	25	2505.jpg
2505	chopstick	(0,115,52,53)	18	2505.jpg
2505	turner	(2,102,27,77)	28	2505.jpg
2505	person	(0,0,171,142)	1	2505.jpg
2506	table	(0,112,101,142)	29	2506.jpg
2506	stove	(103,112,154,123)	30	2506.jpg
2506	ham	(64,186,34,33)	12	2506.jpg
2506	bowl	(29,159,50,49)	17	2506.jpg
2506	cutting_board	(2,112,53,61)	19	2506.jpg
2506	knife	(29,116,25,75)	22	2506.jpg
2506	saltshaker	(0,142,40,86)	26	2506.jpg
2506	spoon	(1,186,28,34)	27	2506.jpg
2506	ham_egg	(123,130,37,35)	8	2506.jpg
2506	pan_lid	(96,105,98,86)	16	2506.jpg
2506	plate	(55,105,52,42)	25	2506.jpg
2506	chopstick	(0,115,52,53)	18	2506.jpg
2506	turner	(2,102,27,77)	28	2506.jpg
2506	person	(0,0,171,142)	1	2506.jpg
2507	table	(0,112,101,142)	29	2507.jpg
2507	stove	(103,112,154,123)	30	2507.jpg
2507	ham	(64,186,34,33)	12	2507.jpg
2507	bowl	(29,159,50,49)	17	2507.jpg
2507	cutting_board	(2,112,53,61)	19	2507.jpg
2507	knife	(29,116,25,75)	22	2507.jpg
2507	saltshaker	(0,142,40,86)	26	2507.jpg
2507	spoon	(1,186,28,34)	27	2507.jpg
2507	ham_egg	(123,130,37,35)	8	2507.jpg
2507	pan_lid	(96,105,98,86)	16	2507.jpg
2507	plate	(55,105,52,42)	25	2507.jpg
2507	chopstick	(0,115,52,53)	18	2507.jpg
2507	turner	(2,102,27,77)	28	2507.jpg
2507	person	(0,0,171,142)	1	2507.jpg
2508	table	(0,112,101,142)	29	2508.jpg
2508	stove	(103,112,154,123)	30	2508.jpg
2508	ham	(64,186,34,33)	12	2508.jpg
2508	bowl	(29,159,50,49)	17	2508.jpg
2508	cutting_board	(2,112,53,61)	19	2508.jpg
2508	knife	(29,116,25,75)	22	2508.jpg
2508	saltshaker	(0,142,40,86)	26	2508.jpg
2508	spoon	(1,186,28,34)	27	2508.jpg
2508	ham_egg	(123,130,37,35)	8	2508.jpg
2508	pan_lid	(96,105,98,86)	16	2508.jpg
2508	plate	(55,105,52,42)	25	2508.jpg
2508	chopstick	(0,115,52,53)	18	2508.jpg
2508	turner	(2,102,27,77)	28	2508.jpg
2508	person	(0,0,171,142)	1	2508.jpg
2509	table	(0,112,101,142)	29	2509.jpg
2509	stove	(103,112,154,123)	30	2509.jpg
2509	ham	(64,186,34,33)	12	2509.jpg
2509	bowl	(29,159,50,49)	17	2509.jpg
2509	cutting_board	(2,112,53,61)	19	2509.jpg
2509	knife	(29,116,25,75)	22	2509.jpg
2509	saltshaker	(0,142,40,86)	26	2509.jpg
2509	spoon	(1,186,28,34)	27	2509.jpg
2509	ham_egg	(123,130,37,35)	8	2509.jpg
2509	pan_lid	(96,105,98,86)	16	2509.jpg
2509	plate	(55,105,52,42)	25	2509.jpg
2509	chopstick	(0,115,52,53)	18	2509.jpg
2509	turner	(2,102,27,77)	28	2509.jpg
2509	person	(0,0,171,142)	1	2509.jpg
2510	table	(0,112,101,142)	29	2510.jpg
2510	stove	(103,112,154,123)	30	2510.jpg
2510	ham	(64,186,34,33)	12	2510.jpg
2510	bowl	(29,159,50,49)	17	2510.jpg
2510	cutting_board	(2,112,53,61)	19	2510.jpg
2510	knife	(29,116,25,75)	22	2510.jpg
2510	saltshaker	(0,142,40,86)	26	2510.jpg
2510	spoon	(1,186,28,34)	27	2510.jpg
2510	ham_egg	(123,130,37,35)	8	2510.jpg
2510	pan_lid	(95,107,97,86)	16	2510.jpg
2510	plate	(55,105,52,42)	25	2510.jpg
2510	chopstick	(0,115,52,53)	18	2510.jpg
2510	turner	(2,102,27,77)	28	2510.jpg
2510	person	(0,0,171,142)	1	2510.jpg
2511	table	(0,112,101,142)	29	2511.jpg
2511	stove	(103,112,154,123)	30	2511.jpg
2511	ham	(64,186,34,33)	12	2511.jpg
2511	bowl	(29,159,50,49)	17	2511.jpg
2511	cutting_board	(2,112,53,61)	19	2511.jpg
2511	knife	(29,116,25,75)	22	2511.jpg
2511	saltshaker	(0,142,40,86)	26	2511.jpg
2511	spoon	(1,186,28,34)	27	2511.jpg
2511	ham_egg	(123,130,37,35)	8	2511.jpg
2511	pan_lid	(95,107,97,86)	16	2511.jpg
2511	plate	(55,105,52,42)	25	2511.jpg
2511	chopstick	(0,115,52,53)	18	2511.jpg
2511	turner	(2,102,27,77)	28	2511.jpg
2511	person	(0,0,171,142)	1	2511.jpg
2512	table	(0,112,101,142)	29	2512.jpg
2512	stove	(103,112,154,123)	30	2512.jpg
2512	ham	(64,186,34,33)	12	2512.jpg
2512	bowl	(29,159,50,49)	17	2512.jpg
2512	cutting_board	(2,112,53,61)	19	2512.jpg
2512	knife	(29,116,25,75)	22	2512.jpg
2512	saltshaker	(0,142,40,86)	26	2512.jpg
2512	spoon	(1,186,28,34)	27	2512.jpg
2512	ham_egg	(123,130,37,35)	8	2512.jpg
2512	pan_lid	(95,107,97,86)	16	2512.jpg
2512	plate	(55,105,52,42)	25	2512.jpg
2512	chopstick	(0,115,52,53)	18	2512.jpg
2512	turner	(2,102,27,77)	28	2512.jpg
2512	person	(0,0,171,142)	1	2512.jpg
2513	table	(0,112,101,142)	29	2513.jpg
2513	stove	(103,112,154,123)	30	2513.jpg
2513	ham	(64,186,34,33)	12	2513.jpg
2513	bowl	(29,159,50,49)	17	2513.jpg
2513	cutting_board	(2,112,53,61)	19	2513.jpg
2513	knife	(29,116,25,75)	22	2513.jpg
2513	saltshaker	(0,142,40,86)	26	2513.jpg
2513	spoon	(1,186,28,34)	27	2513.jpg
2513	ham_egg	(124,130,36,39)	8	2513.jpg
2513	pan_lid	(95,107,97,86)	16	2513.jpg
2513	plate	(55,105,52,42)	25	2513.jpg
2513	chopstick	(0,115,52,53)	18	2513.jpg
2513	turner	(2,102,27,77)	28	2513.jpg
2513	person	(0,0,169,146)	1	2513.jpg
2514	table	(0,112,101,142)	29	2514.jpg
2514	stove	(103,112,154,123)	30	2514.jpg
2514	ham	(64,186,34,33)	12	2514.jpg
2514	bowl	(29,159,50,49)	17	2514.jpg
2514	cutting_board	(2,112,53,61)	19	2514.jpg
2514	knife	(29,116,25,75)	22	2514.jpg
2514	saltshaker	(0,142,40,86)	26	2514.jpg
2514	spoon	(1,186,28,34)	27	2514.jpg
2514	ham_egg	(124,130,36,39)	8	2514.jpg
2514	pan_lid	(95,107,97,86)	16	2514.jpg
2514	plate	(55,105,52,42)	25	2514.jpg
2514	chopstick	(0,115,52,53)	18	2514.jpg
2514	turner	(2,102,27,77)	28	2514.jpg
2514	person	(0,0,169,146)	1	2514.jpg
2515	table	(0,112,101,142)	29	2515.jpg
2515	stove	(103,112,154,123)	30	2515.jpg
2515	ham	(64,186,34,33)	12	2515.jpg
2515	bowl	(29,159,50,49)	17	2515.jpg
2515	cutting_board	(2,112,53,61)	19	2515.jpg
2515	knife	(29,116,25,75)	22	2515.jpg
2515	saltshaker	(0,142,40,86)	26	2515.jpg
2515	spoon	(1,186,28,34)	27	2515.jpg
2515	ham_egg	(124,130,36,39)	8	2515.jpg
2515	pan_lid	(95,107,97,86)	16	2515.jpg
2515	plate	(55,105,52,42)	25	2515.jpg
2515	chopstick	(0,115,52,53)	18	2515.jpg
2515	turner	(2,102,27,77)	28	2515.jpg
2515	person	(0,0,169,146)	1	2515.jpg
2516	table	(0,112,101,142)	29	2516.jpg
2516	stove	(103,112,154,123)	30	2516.jpg
2516	ham	(64,186,34,33)	12	2516.jpg
2516	bowl	(29,159,50,49)	17	2516.jpg
2516	cutting_board	(2,112,53,61)	19	2516.jpg
2516	knife	(29,116,25,75)	22	2516.jpg
2516	saltshaker	(0,142,40,86)	26	2516.jpg
2516	spoon	(1,186,28,34)	27	2516.jpg
2516	ham_egg	(124,130,36,39)	8	2516.jpg
2516	pan_lid	(94,110,94,85)	16	2516.jpg
2516	plate	(55,105,52,42)	25	2516.jpg
2516	chopstick	(0,115,52,53)	18	2516.jpg
2516	turner	(2,102,27,77)	28	2516.jpg
2516	person	(0,0,169,146)	1	2516.jpg
2517	table	(0,112,101,142)	29	2517.jpg
2517	stove	(103,112,154,123)	30	2517.jpg
2517	ham	(64,186,34,33)	12	2517.jpg
2517	bowl	(29,159,50,49)	17	2517.jpg
2517	cutting_board	(2,112,53,61)	19	2517.jpg
2517	knife	(29,116,25,75)	22	2517.jpg
2517	saltshaker	(0,142,40,86)	26	2517.jpg
2517	spoon	(1,186,28,34)	27	2517.jpg
2517	ham_egg	(124,130,36,39)	8	2517.jpg
2517	pan_lid	(94,110,94,85)	16	2517.jpg
2517	plate	(55,105,52,42)	25	2517.jpg
2517	chopstick	(0,115,52,53)	18	2517.jpg
2517	turner	(2,102,27,77)	28	2517.jpg
2517	person	(0,0,169,146)	1	2517.jpg
2518	table	(0,112,101,142)	29	2518.jpg
2518	stove	(103,112,154,123)	30	2518.jpg
2518	ham	(64,186,34,33)	12	2518.jpg
2518	bowl	(29,159,50,49)	17	2518.jpg
2518	cutting_board	(2,112,53,61)	19	2518.jpg
2518	knife	(29,116,25,75)	22	2518.jpg
2518	saltshaker	(0,142,40,86)	26	2518.jpg
2518	spoon	(1,186,28,34)	27	2518.jpg
2518	ham_egg	(124,130,36,39)	8	2518.jpg
2518	pan_lid	(94,110,94,85)	16	2518.jpg
2518	plate	(55,105,52,42)	25	2518.jpg
2518	chopstick	(0,115,52,53)	18	2518.jpg
2518	turner	(2,102,27,77)	28	2518.jpg
2518	person	(0,0,169,146)	1	2518.jpg
2519	table	(0,112,101,142)	29	2519.jpg
2519	stove	(103,112,154,123)	30	2519.jpg
2519	ham	(64,186,34,33)	12	2519.jpg
2519	bowl	(29,159,50,49)	17	2519.jpg
2519	cutting_board	(2,112,53,61)	19	2519.jpg
2519	knife	(29,116,25,75)	22	2519.jpg
2519	saltshaker	(0,142,40,86)	26	2519.jpg
2519	spoon	(1,186,28,34)	27	2519.jpg
2519	ham_egg	(124,130,36,39)	8	2519.jpg
2519	pan_lid	(94,110,94,85)	16	2519.jpg
2519	plate	(55,105,52,42)	25	2519.jpg
2519	chopstick	(0,115,52,53)	18	2519.jpg
2519	turner	(2,102,27,77)	28	2519.jpg
2519	person	(0,0,169,146)	1	2519.jpg
2520	table	(0,112,101,142)	29	2520.jpg
2520	stove	(103,112,154,123)	30	2520.jpg
2520	ham	(64,186,34,33)	12	2520.jpg
2520	bowl	(29,159,50,49)	17	2520.jpg
2520	cutting_board	(2,112,53,61)	19	2520.jpg
2520	knife	(29,116,25,75)	22	2520.jpg
2520	saltshaker	(0,142,40,86)	26	2520.jpg
2520	spoon	(1,186,28,34)	27	2520.jpg
2520	ham_egg	(124,130,36,39)	8	2520.jpg
2520	pan_lid	(94,110,94,85)	16	2520.jpg
2520	plate	(55,105,52,42)	25	2520.jpg
2520	chopstick	(0,115,52,53)	18	2520.jpg
2520	turner	(2,102,27,77)	28	2520.jpg
2520	person	(0,0,169,146)	1	2520.jpg
2521	table	(0,112,101,142)	29	2521.jpg
2521	stove	(103,112,154,123)	30	2521.jpg
2521	ham	(64,186,34,33)	12	2521.jpg
2521	bowl	(29,159,50,49)	17	2521.jpg
2521	cutting_board	(2,112,53,61)	19	2521.jpg
2521	knife	(29,116,25,75)	22	2521.jpg
2521	saltshaker	(0,142,40,86)	26	2521.jpg
2521	spoon	(1,186,28,34)	27	2521.jpg
2521	ham_egg	(124,130,36,39)	8	2521.jpg
2521	pan_lid	(94,110,94,85)	16	2521.jpg
2521	plate	(55,105,52,42)	25	2521.jpg
2521	chopstick	(0,115,52,53)	18	2521.jpg
2521	turner	(2,102,27,77)	28	2521.jpg
2521	person	(0,0,169,146)	1	2521.jpg
2522	table	(0,112,101,142)	29	2522.jpg
2522	stove	(103,112,154,123)	30	2522.jpg
2522	ham	(64,186,34,33)	12	2522.jpg
2522	bowl	(29,159,50,49)	17	2522.jpg
2522	cutting_board	(2,112,53,61)	19	2522.jpg
2522	knife	(29,116,25,75)	22	2522.jpg
2522	saltshaker	(0,142,40,86)	26	2522.jpg
2522	spoon	(1,186,28,34)	27	2522.jpg
2522	ham_egg	(124,130,36,39)	8	2522.jpg
2522	pan_lid	(94,110,94,85)	16	2522.jpg
2522	plate	(55,105,52,42)	25	2522.jpg
2522	chopstick	(0,115,52,53)	18	2522.jpg
2522	turner	(2,102,27,77)	28	2522.jpg
2522	person	(0,0,169,146)	1	2522.jpg
2523	table	(0,112,101,142)	29	2523.jpg
2523	stove	(103,112,154,123)	30	2523.jpg
2523	ham	(64,186,34,33)	12	2523.jpg
2523	bowl	(29,159,50,49)	17	2523.jpg
2523	cutting_board	(2,112,53,61)	19	2523.jpg
2523	knife	(29,116,25,75)	22	2523.jpg
2523	saltshaker	(0,142,40,86)	26	2523.jpg
2523	spoon	(1,186,28,34)	27	2523.jpg
2523	ham_egg	(124,130,36,39)	8	2523.jpg
2523	pan_lid	(94,110,94,85)	16	2523.jpg
2523	plate	(55,105,52,42)	25	2523.jpg
2523	chopstick	(0,115,52,53)	18	2523.jpg
2523	turner	(2,102,27,77)	28	2523.jpg
2523	person	(0,0,169,146)	1	2523.jpg
2524	table	(0,112,101,142)	29	2524.jpg
2524	stove	(103,112,154,123)	30	2524.jpg
2524	ham	(64,186,34,33)	12	2524.jpg
2524	bowl	(29,159,50,49)	17	2524.jpg
2524	cutting_board	(2,112,53,61)	19	2524.jpg
2524	knife	(29,116,25,75)	22	2524.jpg
2524	saltshaker	(0,142,40,86)	26	2524.jpg
2524	spoon	(1,186,28,34)	27	2524.jpg
2524	ham_egg	(124,130,36,39)	8	2524.jpg
2524	pan_lid	(94,110,94,85)	16	2524.jpg
2524	plate	(55,105,52,42)	25	2524.jpg
2524	chopstick	(0,115,52,53)	18	2524.jpg
2524	turner	(2,102,27,77)	28	2524.jpg
2524	person	(0,0,169,146)	1	2524.jpg
2525	table	(0,112,101,142)	29	2525.jpg
2525	stove	(103,112,154,123)	30	2525.jpg
2525	ham	(64,186,34,33)	12	2525.jpg
2525	bowl	(29,159,50,49)	17	2525.jpg
2525	cutting_board	(2,112,53,61)	19	2525.jpg
2525	knife	(29,116,25,75)	22	2525.jpg
2525	saltshaker	(0,142,40,86)	26	2525.jpg
2525	spoon	(1,186,28,34)	27	2525.jpg
2525	ham_egg	(124,130,36,39)	8	2525.jpg
2525	pan_lid	(94,110,94,85)	16	2525.jpg
2525	plate	(55,105,52,42)	25	2525.jpg
2525	chopstick	(0,115,52,53)	18	2525.jpg
2525	turner	(2,102,27,77)	28	2525.jpg
2525	person	(0,0,169,146)	1	2525.jpg
2526	table	(0,112,101,142)	29	2526.jpg
2526	stove	(103,112,154,123)	30	2526.jpg
2526	ham	(64,186,34,33)	12	2526.jpg
2526	bowl	(29,159,50,49)	17	2526.jpg
2526	cutting_board	(2,112,53,61)	19	2526.jpg
2526	knife	(29,116,25,75)	22	2526.jpg
2526	saltshaker	(0,142,40,86)	26	2526.jpg
2526	spoon	(1,186,28,34)	27	2526.jpg
2526	ham_egg	(124,130,36,39)	8	2526.jpg
2526	pan_lid	(94,110,94,85)	16	2526.jpg
2526	plate	(55,105,52,42)	25	2526.jpg
2526	chopstick	(0,115,52,53)	18	2526.jpg
2526	turner	(2,102,27,77)	28	2526.jpg
2526	person	(0,0,169,146)	1	2526.jpg
2527	table	(0,112,101,142)	29	2527.jpg
2527	stove	(103,112,154,123)	30	2527.jpg
2527	ham	(64,186,34,33)	12	2527.jpg
2527	bowl	(29,159,50,49)	17	2527.jpg
2527	cutting_board	(2,112,53,61)	19	2527.jpg
2527	knife	(29,116,25,75)	22	2527.jpg
2527	saltshaker	(0,142,40,86)	26	2527.jpg
2527	spoon	(1,186,28,34)	27	2527.jpg
2527	ham_egg	(124,130,36,39)	8	2527.jpg
2527	pan_lid	(94,110,94,85)	16	2527.jpg
2527	plate	(55,105,52,42)	25	2527.jpg
2527	chopstick	(0,115,52,53)	18	2527.jpg
2527	turner	(2,102,27,77)	28	2527.jpg
2527	person	(0,0,169,146)	1	2527.jpg
2528	table	(0,112,101,142)	29	2528.jpg
2528	stove	(103,112,154,123)	30	2528.jpg
2528	ham	(64,186,34,33)	12	2528.jpg
2528	bowl	(29,159,50,49)	17	2528.jpg
2528	cutting_board	(2,112,53,61)	19	2528.jpg
2528	knife	(29,116,25,75)	22	2528.jpg
2528	saltshaker	(0,142,40,86)	26	2528.jpg
2528	spoon	(1,186,28,34)	27	2528.jpg
2528	ham_egg	(124,130,36,39)	8	2528.jpg
2528	pan_lid	(94,110,94,85)	16	2528.jpg
2528	plate	(55,105,52,42)	25	2528.jpg
2528	chopstick	(0,115,52,53)	18	2528.jpg
2528	turner	(2,102,27,77)	28	2528.jpg
2528	person	(0,0,171,132)	1	2528.jpg
2529	table	(0,112,101,142)	29	2529.jpg
2529	stove	(103,112,154,123)	30	2529.jpg
2529	ham	(64,186,34,33)	12	2529.jpg
2529	bowl	(29,159,50,49)	17	2529.jpg
2529	cutting_board	(2,112,53,61)	19	2529.jpg
2529	knife	(29,116,25,75)	22	2529.jpg
2529	saltshaker	(0,142,40,86)	26	2529.jpg
2529	spoon	(1,186,28,34)	27	2529.jpg
2529	ham_egg	(124,130,36,39)	8	2529.jpg
2529	pan_lid	(94,110,94,85)	16	2529.jpg
2529	plate	(55,105,52,42)	25	2529.jpg
2529	chopstick	(0,115,52,53)	18	2529.jpg
2529	turner	(2,102,27,77)	28	2529.jpg
2529	person	(0,0,173,127)	1	2529.jpg
2530	table	(0,112,101,142)	29	2530.jpg
2530	stove	(103,112,154,123)	30	2530.jpg
2530	ham	(64,186,34,33)	12	2530.jpg
2530	bowl	(29,159,50,49)	17	2530.jpg
2530	cutting_board	(2,112,53,61)	19	2530.jpg
2530	knife	(29,116,25,75)	22	2530.jpg
2530	saltshaker	(0,142,40,86)	26	2530.jpg
2530	spoon	(1,186,28,34)	27	2530.jpg
2530	ham_egg	(124,130,36,39)	8	2530.jpg
2530	pan_lid	(94,110,94,85)	16	2530.jpg
2530	plate	(55,105,52,42)	25	2530.jpg
2530	chopstick	(0,115,52,53)	18	2530.jpg
2530	turner	(2,102,27,77)	28	2530.jpg
2530	person	(0,0,172,121)	1	2530.jpg
2531	table	(0,112,101,142)	29	2531.jpg
2531	stove	(103,112,154,123)	30	2531.jpg
2531	ham	(64,186,34,33)	12	2531.jpg
2531	bowl	(29,159,50,49)	17	2531.jpg
2531	cutting_board	(2,112,53,61)	19	2531.jpg
2531	knife	(29,116,25,75)	22	2531.jpg
2531	saltshaker	(0,142,40,86)	26	2531.jpg
2531	spoon	(1,186,28,34)	27	2531.jpg
2531	ham_egg	(124,130,36,39)	8	2531.jpg
2531	pan_lid	(94,110,94,85)	16	2531.jpg
2531	plate	(55,105,52,42)	25	2531.jpg
2531	chopstick	(0,115,52,53)	18	2531.jpg
2531	turner	(2,102,27,77)	28	2531.jpg
2531	person	(0,0,171,114)	1	2531.jpg
2532	table	(0,112,101,142)	29	2532.jpg
2532	stove	(103,112,154,123)	30	2532.jpg
2532	ham	(64,186,34,33)	12	2532.jpg
2532	bowl	(29,159,50,49)	17	2532.jpg
2532	cutting_board	(2,112,53,61)	19	2532.jpg
2532	knife	(29,116,25,75)	22	2532.jpg
2532	saltshaker	(0,142,40,86)	26	2532.jpg
2532	spoon	(1,186,28,34)	27	2532.jpg
2532	ham_egg	(124,130,36,39)	8	2532.jpg
2532	pan_lid	(94,110,94,85)	16	2532.jpg
2532	plate	(55,105,52,42)	25	2532.jpg
2532	chopstick	(0,115,52,53)	18	2532.jpg
2532	turner	(2,102,27,77)	28	2532.jpg
2532	person	(0,0,169,114)	1	2532.jpg
2533	table	(0,112,101,142)	29	2533.jpg
2533	stove	(103,112,154,123)	30	2533.jpg
2533	ham	(64,186,34,33)	12	2533.jpg
2533	bowl	(29,159,50,49)	17	2533.jpg
2533	cutting_board	(2,112,53,61)	19	2533.jpg
2533	knife	(29,116,25,75)	22	2533.jpg
2533	saltshaker	(0,142,40,86)	26	2533.jpg
2533	frying_pan	(95,86,92,108)	14	2533.jpg
2533	spoon	(1,186,28,34)	27	2533.jpg
2533	ham_egg	(124,130,36,39)	8	2533.jpg
2533	pan_lid	(94,110,94,85)	16	2533.jpg
2533	plate	(55,105,52,42)	25	2533.jpg
2533	chopstick	(0,115,52,53)	18	2533.jpg
2533	turner	(2,102,27,77)	28	2533.jpg
2533	person	(0,0,167,114)	1	2533.jpg
2534	table	(0,112,101,142)	29	2534.jpg
2534	stove	(103,112,154,123)	30	2534.jpg
2534	ham	(64,186,34,33)	12	2534.jpg
2534	bowl	(29,159,50,49)	17	2534.jpg
2534	cutting_board	(2,112,53,61)	19	2534.jpg
2534	knife	(29,116,25,75)	22	2534.jpg
2534	saltshaker	(0,142,40,86)	26	2534.jpg
2534	frying_pan	(95,86,92,108)	14	2534.jpg
2534	spoon	(1,186,28,34)	27	2534.jpg
2534	ham_egg	(124,130,36,39)	8	2534.jpg
2534	pan_lid	(94,110,94,85)	16	2534.jpg
2534	plate	(55,105,52,42)	25	2534.jpg
2534	chopstick	(0,115,52,53)	18	2534.jpg
2534	turner	(2,102,27,77)	28	2534.jpg
2534	person	(0,0,165,114)	1	2534.jpg
2535	table	(0,112,101,142)	29	2535.jpg
2535	stove	(103,112,154,123)	30	2535.jpg
2535	ham	(64,186,34,33)	12	2535.jpg
2535	bowl	(29,159,50,49)	17	2535.jpg
2535	cutting_board	(2,112,53,61)	19	2535.jpg
2535	knife	(29,116,25,75)	22	2535.jpg
2535	saltshaker	(0,142,40,86)	26	2535.jpg
2535	frying_pan	(95,86,92,108)	14	2535.jpg
2535	spoon	(1,186,28,34)	27	2535.jpg
2535	ham_egg	(124,130,36,39)	8	2535.jpg
2535	pan_lid	(94,110,94,85)	16	2535.jpg
2535	plate	(55,105,52,42)	25	2535.jpg
2535	chopstick	(0,115,52,53)	18	2535.jpg
2535	turner	(2,102,27,77)	28	2535.jpg
2535	person	(0,0,162,114)	1	2535.jpg
2536	table	(0,112,101,142)	29	2536.jpg
2536	stove	(103,112,154,123)	30	2536.jpg
2536	ham	(64,186,34,33)	12	2536.jpg
2536	bowl	(29,159,50,49)	17	2536.jpg
2536	cutting_board	(2,112,53,61)	19	2536.jpg
2536	knife	(29,116,25,75)	22	2536.jpg
2536	saltshaker	(0,142,40,86)	26	2536.jpg
2536	frying_pan	(95,86,92,108)	14	2536.jpg
2536	spoon	(1,186,28,34)	27	2536.jpg
2536	ham_egg	(124,130,36,39)	8	2536.jpg
2536	pan_lid	(94,110,94,85)	16	2536.jpg
2536	plate	(55,105,52,42)	25	2536.jpg
2536	chopstick	(0,115,52,53)	18	2536.jpg
2536	turner	(2,102,27,77)	28	2536.jpg
2536	person	(0,0,159,114)	1	2536.jpg
2537	table	(0,112,101,142)	29	2537.jpg
2537	stove	(103,112,154,123)	30	2537.jpg
2537	ham	(64,186,34,33)	12	2537.jpg
2537	bowl	(29,159,50,49)	17	2537.jpg
2537	cutting_board	(2,112,53,61)	19	2537.jpg
2537	knife	(29,116,25,75)	22	2537.jpg
2537	saltshaker	(0,142,40,86)	26	2537.jpg
2537	frying_pan	(95,86,92,108)	14	2537.jpg
2537	spoon	(1,186,28,34)	27	2537.jpg
2537	ham_egg	(124,130,36,39)	8	2537.jpg
2537	pan_lid	(94,110,94,85)	16	2537.jpg
2537	plate	(55,105,52,42)	25	2537.jpg
2537	chopstick	(0,115,52,53)	18	2537.jpg
2537	turner	(2,102,27,77)	28	2537.jpg
2537	person	(0,0,157,114)	1	2537.jpg
2538	table	(0,112,101,142)	29	2538.jpg
2538	stove	(103,112,154,123)	30	2538.jpg
2538	ham	(64,186,34,33)	12	2538.jpg
2538	bowl	(29,159,50,49)	17	2538.jpg
2538	cutting_board	(2,112,53,61)	19	2538.jpg
2538	knife	(29,116,25,75)	22	2538.jpg
2538	saltshaker	(0,142,40,86)	26	2538.jpg
2538	frying_pan	(95,86,92,108)	14	2538.jpg
2538	spoon	(1,186,28,34)	27	2538.jpg
2538	ham_egg	(124,130,36,39)	8	2538.jpg
2538	pan_lid	(94,110,94,85)	16	2538.jpg
2538	plate	(55,105,52,42)	25	2538.jpg
2538	chopstick	(0,115,52,53)	18	2538.jpg
2538	turner	(2,102,27,77)	28	2538.jpg
2538	person	(0,0,155,114)	1	2538.jpg
2539	table	(0,112,101,142)	29	2539.jpg
2539	stove	(103,112,154,123)	30	2539.jpg
2539	ham	(64,186,34,33)	12	2539.jpg
2539	bowl	(29,159,50,49)	17	2539.jpg
2539	cutting_board	(2,112,53,61)	19	2539.jpg
2539	knife	(29,116,25,75)	22	2539.jpg
2539	saltshaker	(0,142,40,86)	26	2539.jpg
2539	frying_pan	(95,86,92,108)	14	2539.jpg
2539	spoon	(1,186,28,34)	27	2539.jpg
2539	ham_egg	(124,130,36,39)	8	2539.jpg
2539	pan_lid	(94,110,94,85)	16	2539.jpg
2539	plate	(55,105,52,42)	25	2539.jpg
2539	chopstick	(0,115,52,53)	18	2539.jpg
2539	turner	(2,102,27,77)	28	2539.jpg
2539	person	(0,0,154,114)	1	2539.jpg
2540	table	(0,112,101,142)	29	2540.jpg
2540	stove	(103,112,154,123)	30	2540.jpg
2540	ham	(64,186,34,33)	12	2540.jpg
2540	bowl	(29,159,50,49)	17	2540.jpg
2540	cutting_board	(2,112,53,61)	19	2540.jpg
2540	knife	(29,116,25,75)	22	2540.jpg
2540	saltshaker	(0,142,40,86)	26	2540.jpg
2540	frying_pan	(95,86,92,108)	14	2540.jpg
2540	spoon	(1,186,28,34)	27	2540.jpg
2540	ham_egg	(124,130,36,39)	8	2540.jpg
2540	pan_lid	(94,110,94,85)	16	2540.jpg
2540	plate	(55,105,52,42)	25	2540.jpg
2540	chopstick	(0,115,52,53)	18	2540.jpg
2540	turner	(2,102,27,77)	28	2540.jpg
2540	person	(0,0,154,114)	1	2540.jpg
2541	table	(0,112,101,142)	29	2541.jpg
2541	stove	(103,112,154,123)	30	2541.jpg
2541	ham	(64,186,34,33)	12	2541.jpg
2541	bowl	(29,159,50,49)	17	2541.jpg
2541	cutting_board	(2,112,53,61)	19	2541.jpg
2541	knife	(29,116,25,75)	22	2541.jpg
2541	saltshaker	(0,142,40,86)	26	2541.jpg
2541	frying_pan	(95,86,92,108)	14	2541.jpg
2541	spoon	(1,186,28,34)	27	2541.jpg
2541	ham_egg	(124,130,36,39)	8	2541.jpg
2541	pan_lid	(94,110,94,85)	16	2541.jpg
2541	plate	(55,105,52,42)	25	2541.jpg
2541	chopstick	(0,115,52,53)	18	2541.jpg
2541	turner	(2,102,27,77)	28	2541.jpg
2541	person	(0,0,154,114)	1	2541.jpg
2542	table	(0,112,101,142)	29	2542.jpg
2542	stove	(103,112,154,123)	30	2542.jpg
2542	ham	(64,186,34,33)	12	2542.jpg
2542	bowl	(29,159,50,49)	17	2542.jpg
2542	cutting_board	(2,112,53,61)	19	2542.jpg
2542	knife	(29,116,25,75)	22	2542.jpg
