Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/boiled-egg/
2860	cutting_board	(9,113,56,61)	19	2860.jpg
2860	knife	(6,108,60,59)	22	2860.jpg
2861	person	(100,0,154,114)	1	2861.jpg
2861	shell_egg	(232,146,20,21)	7	2861.jpg
2861	pan	(187,118,70,68)	13	2861.jpg
2861	frying_pan	(97,96,83,102)	14	2861.jpg
2861	pan_handle	(124,92,23,45)	15	2861.jpg
2861	pan_lid	(202,236,55,21)	16	2861.jpg
2861	table	(0,112,101,142)	29	2861.jpg
2861	stove	(103,112,154,123)	30	2861.jpg
2861	bowl	(50,109,46,44)	17	2861.jpg
2861	chopstick	(240,98,15,62)	18	2861.jpg
2861	cutting_board	(9,113,56,61)	19	2861.jpg
2861	knife	(6,108,60,59)	22	2861.jpg
2862	person	(100,0,154,114)	1	2862.jpg
2862	shell_egg	(232,147,20,21)	7	2862.jpg
2862	pan	(187,118,70,68)	13	2862.jpg
2862	frying_pan	(97,96,83,102)	14	2862.jpg
2862	pan_handle	(124,92,23,45)	15	2862.jpg
2862	pan_lid	(202,236,55,21)	16	2862.jpg
2862	table	(0,112,101,142)	29	2862.jpg
2862	stove	(103,112,154,123)	30	2862.jpg
2862	bowl	(50,109,46,44)	17	2862.jpg
2862	chopstick	(245,93,11,46)	18	2862.jpg
2862	cutting_board	(9,113,56,61)	19	2862.jpg
2862	knife	(6,108,60,59)	22	2862.jpg
2863	person	(100,0,154,114)	1	2863.jpg
2863	shell_egg	(231,147,20,21)	7	2863.jpg
2863	pan	(187,118,70,68)	13	2863.jpg
2863	frying_pan	(97,96,83,102)	14	2863.jpg
2863	pan_handle	(124,92,23,45)	15	2863.jpg
2863	pan_lid	(202,236,55,21)	16	2863.jpg
2863	table	(0,112,101,142)	29	2863.jpg
2863	stove	(103,112,154,123)	30	2863.jpg
2863	bowl	(50,109,46,44)	17	2863.jpg
2863	chopstick	(241,90,15,64)	18	2863.jpg
2863	cutting_board	(9,113,56,61)	19	2863.jpg
2863	knife	(6,108,60,59)	22	2863.jpg
2864	person	(101,0,153,120)	1	2864.jpg
2864	shell_egg	(230,147,20,21)	7	2864.jpg
2864	pan	(187,118,70,68)	13	2864.jpg
2864	frying_pan	(97,96,83,102)	14	2864.jpg
2864	pan_handle	(124,92,23,45)	15	2864.jpg
2864	pan_lid	(202,236,55,21)	16	2864.jpg
2864	table	(0,112,101,142)	29	2864.jpg
2864	stove	(103,112,154,123)	30	2864.jpg
2864	bowl	(50,109,46,44)	17	2864.jpg
2864	chopstick	(241,87,15,68)	18	2864.jpg
2864	cutting_board	(9,113,56,61)	19	2864.jpg
2864	knife	(6,108,60,59)	22	2864.jpg
2865	person	(101,0,153,114)	1	2865.jpg
2865	shell_egg	(230,146,20,22)	7	2865.jpg
2865	pan	(187,118,70,68)	13	2865.jpg
2865	frying_pan	(97,96,83,102)	14	2865.jpg
2865	pan_handle	(124,92,23,45)	15	2865.jpg
2865	pan_lid	(202,236,55,21)	16	2865.jpg
2865	table	(0,112,101,142)	29	2865.jpg
2865	stove	(103,112,154,123)	30	2865.jpg
2865	bowl	(50,109,46,44)	17	2865.jpg
2865	chopstick	(239,84,17,75)	18	2865.jpg
2865	cutting_board	(9,113,56,61)	19	2865.jpg
2865	knife	(6,108,60,59)	22	2865.jpg
2866	person	(100,0,156,114)	1	2866.jpg
2866	shell_egg	(228,147,21,22)	7	2866.jpg
2866	pan	(187,118,70,68)	13	2866.jpg
2866	frying_pan	(97,96,83,102)	14	2866.jpg
2866	pan_handle	(124,92,23,45)	15	2866.jpg
2866	pan_lid	(202,236,55,21)	16	2866.jpg
2866	table	(0,112,101,142)	29	2866.jpg
2866	stove	(103,112,154,123)	30	2866.jpg
2866	bowl	(50,109,46,44)	17	2866.jpg
2866	chopstick	(237,85,19,74)	18	2866.jpg
2866	cutting_board	(9,113,56,61)	19	2866.jpg
2866	knife	(6,108,60,59)	22	2866.jpg
2867	person	(100,0,153,114)	1	2867.jpg
2867	shell_egg	(226,147,21,22)	7	2867.jpg
2867	pan	(187,118,70,68)	13	2867.jpg
2867	frying_pan	(97,96,83,102)	14	2867.jpg
2867	pan_handle	(124,92,23,45)	15	2867.jpg
2867	pan_lid	(202,236,55,21)	16	2867.jpg
2867	table	(0,112,101,142)	29	2867.jpg
2867	stove	(103,112,154,123)	30	2867.jpg
2867	bowl	(50,109,46,44)	17	2867.jpg
2867	chopstick	(235,82,21,78)	18	2867.jpg
2867	cutting_board	(9,113,56,61)	19	2867.jpg
2867	knife	(6,108,60,59)	22	2867.jpg
2868	person	(100,0,154,114)	1	2868.jpg
2868	shell_egg	(225,147,21,21)	7	2868.jpg
2868	pan	(187,118,70,68)	13	2868.jpg
2868	frying_pan	(97,96,83,102)	14	2868.jpg
2868	pan_handle	(124,92,23,45)	15	2868.jpg
2868	pan_lid	(202,236,55,21)	16	2868.jpg
2868	table	(0,112,101,142)	29	2868.jpg
2868	stove	(103,112,154,123)	30	2868.jpg
2868	bowl	(50,109,46,44)	17	2868.jpg
2868	chopstick	(235,84,21,76)	18	2868.jpg
2868	cutting_board	(9,113,56,61)	19	2868.jpg
2868	knife	(6,108,60,59)	22	2868.jpg
2869	person	(100,0,155,114)	1	2869.jpg
2869	shell_egg	(224,147,21,21)	7	2869.jpg
2869	pan	(187,118,70,68)	13	2869.jpg
2869	frying_pan	(97,96,83,102)	14	2869.jpg
2869	pan_handle	(124,92,23,45)	15	2869.jpg
2869	pan_lid	(202,236,55,21)	16	2869.jpg
2869	table	(0,112,101,142)	29	2869.jpg
2869	stove	(103,112,154,123)	30	2869.jpg
2869	bowl	(50,109,46,44)	17	2869.jpg
2869	chopstick	(234,84,22,75)	18	2869.jpg
2869	cutting_board	(9,113,56,61)	19	2869.jpg
2869	knife	(6,108,60,59)	22	2869.jpg
2870	person	(100,0,154,114)	1	2870.jpg
2870	shell_egg	(224,147,20,21)	7	2870.jpg
2870	pan	(187,118,70,68)	13	2870.jpg
2870	frying_pan	(97,96,83,102)	14	2870.jpg
2870	pan_handle	(124,92,23,45)	15	2870.jpg
2870	pan_lid	(202,236,55,21)	16	2870.jpg
2870	table	(0,112,101,142)	29	2870.jpg
2870	stove	(103,112,154,123)	30	2870.jpg
2870	bowl	(50,109,46,44)	17	2870.jpg
2870	chopstick	(233,83,23,76)	18	2870.jpg
2870	cutting_board	(9,113,56,61)	19	2870.jpg
2870	knife	(6,108,60,59)	22	2870.jpg
2871	person	(99,0,155,114)	1	2871.jpg
2871	shell_egg	(221,146,22,22)	7	2871.jpg
2871	pan	(187,118,70,68)	13	2871.jpg
2871	frying_pan	(97,96,83,102)	14	2871.jpg
2871	pan_handle	(124,92,23,45)	15	2871.jpg
2871	pan_lid	(202,236,55,21)	16	2871.jpg
2871	table	(0,112,101,142)	29	2871.jpg
2871	stove	(103,112,154,123)	30	2871.jpg
2871	bowl	(50,109,46,44)	17	2871.jpg
2871	chopstick	(232,81,24,78)	18	2871.jpg
2871	cutting_board	(9,113,56,61)	19	2871.jpg
2871	knife	(6,108,60,59)	22	2871.jpg
2872	person	(100,0,156,114)	1	2872.jpg
2872	shell_egg	(219,147,22,20)	7	2872.jpg
2872	pan	(187,118,70,68)	13	2872.jpg
2872	frying_pan	(97,96,83,102)	14	2872.jpg
2872	pan_handle	(124,92,23,45)	15	2872.jpg
2872	pan_lid	(202,236,55,21)	16	2872.jpg
2872	table	(0,112,101,142)	29	2872.jpg
2872	stove	(103,112,154,123)	30	2872.jpg
2872	bowl	(50,109,46,44)	17	2872.jpg
2872	chopstick	(230,78,26,80)	18	2872.jpg
2872	cutting_board	(9,113,56,61)	19	2872.jpg
2872	knife	(6,108,60,59)	22	2872.jpg
2873	person	(99,0,155,114)	1	2873.jpg
2873	shell_egg	(218,147,22,20)	7	2873.jpg
2873	pan	(187,118,70,68)	13	2873.jpg
2873	frying_pan	(97,96,83,102)	14	2873.jpg
2873	pan_handle	(124,92,23,45)	15	2873.jpg
2873	pan_lid	(202,236,55,21)	16	2873.jpg
2873	table	(0,112,101,142)	29	2873.jpg
2873	stove	(103,112,154,123)	30	2873.jpg
2873	bowl	(50,109,46,44)	17	2873.jpg
2873	chopstick	(228,76,28,82)	18	2873.jpg
2873	cutting_board	(9,113,56,61)	19	2873.jpg
2873	knife	(6,108,60,59)	22	2873.jpg
2874	person	(100,0,156,114)	1	2874.jpg
2874	shell_egg	(217,146,21,21)	7	2874.jpg
2874	pan	(187,118,70,68)	13	2874.jpg
2874	frying_pan	(97,96,83,102)	14	2874.jpg
2874	pan_handle	(124,92,23,45)	15	2874.jpg
2874	pan_lid	(202,236,55,21)	16	2874.jpg
2874	table	(0,112,101,142)	29	2874.jpg
2874	stove	(103,112,154,123)	30	2874.jpg
2874	bowl	(50,109,46,44)	17	2874.jpg
2874	chopstick	(226,75,30,82)	18	2874.jpg
2874	cutting_board	(9,113,56,61)	19	2874.jpg
2874	knife	(6,108,60,59)	22	2874.jpg
2875	person	(100,0,154,114)	1	2875.jpg
2875	shell_egg	(215,145,21,21)	7	2875.jpg
2875	pan	(187,118,70,68)	13	2875.jpg
2875	frying_pan	(97,96,83,102)	14	2875.jpg
2875	pan_handle	(124,92,23,45)	15	2875.jpg
2875	pan_lid	(202,236,55,21)	16	2875.jpg
2875	table	(0,112,101,142)	29	2875.jpg
2875	stove	(103,112,154,123)	30	2875.jpg
2875	bowl	(50,109,46,44)	17	2875.jpg
2875	chopstick	(224,75,32,81)	18	2875.jpg
2875	cutting_board	(9,113,56,61)	19	2875.jpg
2875	knife	(6,108,60,59)	22	2875.jpg
2876	person	(100,0,156,114)	1	2876.jpg
2876	shell_egg	(214,145,21,20)	7	2876.jpg
2876	pan	(187,118,70,68)	13	2876.jpg
2876	frying_pan	(97,96,83,102)	14	2876.jpg
2876	pan_handle	(124,92,23,45)	15	2876.jpg
2876	pan_lid	(202,236,55,21)	16	2876.jpg
2876	table	(0,112,101,142)	29	2876.jpg
2876	stove	(103,112,154,123)	30	2876.jpg
2876	bowl	(50,109,46,44)	17	2876.jpg
2876	chopstick	(223,73,32,84)	18	2876.jpg
2876	cutting_board	(9,113,56,61)	19	2876.jpg
2876	knife	(6,108,60,59)	22	2876.jpg
2877	person	(100,0,155,114)	1	2877.jpg
2877	shell_egg	(211,144,21,21)	7	2877.jpg
2877	pan	(187,118,70,68)	13	2877.jpg
2877	frying_pan	(97,96,83,102)	14	2877.jpg
2877	pan_handle	(124,92,23,45)	15	2877.jpg
2877	pan_lid	(202,236,55,21)	16	2877.jpg
2877	table	(0,112,101,142)	29	2877.jpg
2877	stove	(103,112,154,123)	30	2877.jpg
2877	bowl	(50,109,46,44)	17	2877.jpg
2877	chopstick	(223,69,32,89)	18	2877.jpg
2877	cutting_board	(9,113,56,61)	19	2877.jpg
2877	knife	(6,108,60,59)	22	2877.jpg
2878	person	(99,0,155,114)	1	2878.jpg
2878	shell_egg	(210,144,21,21)	7	2878.jpg
2878	pan	(187,118,70,68)	13	2878.jpg
2878	frying_pan	(97,96,83,102)	14	2878.jpg
2878	pan_handle	(124,92,23,45)	15	2878.jpg
2878	pan_lid	(202,236,55,21)	16	2878.jpg
2878	table	(0,112,101,142)	29	2878.jpg
2878	stove	(103,112,154,123)	30	2878.jpg
2878	bowl	(50,109,46,44)	17	2878.jpg
2878	chopstick	(220,66,35,92)	18	2878.jpg
2878	cutting_board	(9,113,56,61)	19	2878.jpg
2878	knife	(6,108,60,59)	22	2878.jpg
2879	person	(100,0,156,114)	1	2879.jpg
2879	shell_egg	(209,145,20,20)	7	2879.jpg
2879	pan	(187,118,70,68)	13	2879.jpg
2879	frying_pan	(97,96,83,102)	14	2879.jpg
2879	pan_handle	(124,92,23,45)	15	2879.jpg
2879	pan_lid	(202,236,55,21)	16	2879.jpg
2879	table	(0,112,101,142)	29	2879.jpg
2879	stove	(103,112,154,123)	30	2879.jpg
2879	bowl	(50,109,46,44)	17	2879.jpg
2879	chopstick	(217,67,38,91)	18	2879.jpg
2879	cutting_board	(9,113,56,61)	19	2879.jpg
2879	knife	(6,108,60,59)	22	2879.jpg
2880	person	(100,0,156,114)	1	2880.jpg
2880	shell_egg	(207,144,20,21)	7	2880.jpg
2880	pan	(187,118,70,68)	13	2880.jpg
2880	frying_pan	(97,96,83,102)	14	2880.jpg
2880	pan_handle	(124,92,23,45)	15	2880.jpg
2880	pan_lid	(202,236,55,21)	16	2880.jpg
2880	table	(0,112,101,142)	29	2880.jpg
2880	stove	(103,112,154,123)	30	2880.jpg
2880	bowl	(50,109,46,44)	17	2880.jpg
2880	chopstick	(216,64,39,92)	18	2880.jpg
2880	cutting_board	(9,113,56,61)	19	2880.jpg
2880	knife	(6,108,60,59)	22	2880.jpg
2881	person	(100,0,156,114)	1	2881.jpg
2881	shell_egg	(206,143,18,21)	7	2881.jpg
2881	pan	(187,118,70,68)	13	2881.jpg
2881	frying_pan	(97,96,83,102)	14	2881.jpg
2881	pan_handle	(124,92,23,45)	15	2881.jpg
2881	pan_lid	(202,236,55,21)	16	2881.jpg
2881	table	(0,112,101,142)	29	2881.jpg
2881	stove	(103,112,154,123)	30	2881.jpg
2881	bowl	(50,109,46,44)	17	2881.jpg
2881	chopstick	(216,61,38,98)	18	2881.jpg
2881	cutting_board	(9,113,56,61)	19	2881.jpg
2881	knife	(6,108,60,59)	22	2881.jpg
2882	person	(100,0,156,114)	1	2882.jpg
2882	shell_egg	(204,143,21,21)	7	2882.jpg
2882	pan	(187,118,70,68)	13	2882.jpg
2882	frying_pan	(97,96,83,102)	14	2882.jpg
2882	pan_handle	(124,92,23,45)	15	2882.jpg
2882	pan_lid	(202,236,55,21)	16	2882.jpg
2882	table	(0,112,101,142)	29	2882.jpg
2882	stove	(103,112,154,123)	30	2882.jpg
2882	bowl	(50,109,46,44)	17	2882.jpg
2882	chopstick	(214,61,39,95)	18	2882.jpg
2882	cutting_board	(9,113,56,61)	19	2882.jpg
2882	knife	(6,108,60,59)	22	2882.jpg
2883	person	(101,0,154,114)	1	2883.jpg
2883	shell_egg	(202,144,22,20)	7	2883.jpg
2883	pan	(187,118,70,68)	13	2883.jpg
2883	frying_pan	(97,96,83,102)	14	2883.jpg
2883	pan_handle	(124,92,23,45)	15	2883.jpg
2883	pan_lid	(202,236,55,21)	16	2883.jpg
2883	table	(0,112,101,142)	29	2883.jpg
2883	stove	(103,112,154,123)	30	2883.jpg
2883	bowl	(50,109,46,44)	17	2883.jpg
2883	chopstick	(213,58,41,98)	18	2883.jpg
2883	cutting_board	(9,113,56,61)	19	2883.jpg
2883	knife	(6,108,60,59)	22	2883.jpg
2884	person	(100,0,156,114)	1	2884.jpg
2884	shell_egg	(201,143,22,21)	7	2884.jpg
2884	pan	(187,118,70,68)	13	2884.jpg
2884	frying_pan	(97,96,83,102)	14	2884.jpg
2884	pan_handle	(124,92,23,45)	15	2884.jpg
2884	pan_lid	(202,236,55,21)	16	2884.jpg
2884	table	(0,112,101,142)	29	2884.jpg
2884	stove	(103,112,154,123)	30	2884.jpg
2884	bowl	(50,109,46,44)	17	2884.jpg
2884	chopstick	(209,57,45,98)	18	2884.jpg
2884	cutting_board	(9,113,56,61)	19	2884.jpg
2884	knife	(6,108,60,59)	22	2884.jpg
2885	person	(102,0,154,114)	1	2885.jpg
2885	shell_egg	(200,143,21,20)	7	2885.jpg
2885	pan	(187,118,70,68)	13	2885.jpg
2885	frying_pan	(97,96,83,102)	14	2885.jpg
2885	pan_handle	(124,92,23,45)	15	2885.jpg
2885	pan_lid	(202,236,55,21)	16	2885.jpg
2885	table	(0,112,101,142)	29	2885.jpg
2885	stove	(103,112,154,123)	30	2885.jpg
2885	bowl	(50,109,46,44)	17	2885.jpg
2885	chopstick	(208,56,44,98)	18	2885.jpg
2885	cutting_board	(9,113,56,61)	19	2885.jpg
2885	knife	(6,108,60,59)	22	2885.jpg
2886	person	(100,0,156,114)	1	2886.jpg
2886	shell_egg	(199,143,20,19)	7	2886.jpg
2886	pan	(187,118,70,68)	13	2886.jpg
2886	frying_pan	(97,96,83,102)	14	2886.jpg
2886	pan_handle	(124,92,23,45)	15	2886.jpg
2886	pan_lid	(202,236,55,21)	16	2886.jpg
2886	table	(0,112,101,142)	29	2886.jpg
2886	stove	(103,112,154,123)	30	2886.jpg
2886	bowl	(50,109,46,44)	17	2886.jpg
2886	chopstick	(207,56,44,97)	18	2886.jpg
2886	cutting_board	(9,113,56,61)	19	2886.jpg
2886	knife	(6,108,60,59)	22	2886.jpg
2887	person	(101,0,153,114)	1	2887.jpg
2887	shell_egg	(198,142,20,20)	7	2887.jpg
2887	pan	(187,118,70,68)	13	2887.jpg
2887	frying_pan	(97,96,83,102)	14	2887.jpg
2887	pan_handle	(124,92,23,45)	15	2887.jpg
2887	pan_lid	(202,236,55,21)	16	2887.jpg
2887	table	(0,112,101,142)	29	2887.jpg
2887	stove	(103,112,154,123)	30	2887.jpg
2887	bowl	(50,109,46,44)	17	2887.jpg
2887	chopstick	(203,55,47,99)	18	2887.jpg
2887	cutting_board	(9,113,56,61)	19	2887.jpg
2887	knife	(6,108,60,59)	22	2887.jpg
2888	person	(101,0,153,114)	1	2888.jpg
2888	shell_egg	(198,141,19,21)	7	2888.jpg
2888	pan	(187,118,70,68)	13	2888.jpg
2888	frying_pan	(97,96,83,102)	14	2888.jpg
2888	pan_handle	(124,92,23,45)	15	2888.jpg
2888	pan_lid	(202,236,55,21)	16	2888.jpg
2888	table	(0,112,101,142)	29	2888.jpg
2888	stove	(103,112,154,123)	30	2888.jpg
2888	bowl	(50,109,46,44)	17	2888.jpg
2888	chopstick	(201,55,49,95)	18	2888.jpg
2888	cutting_board	(9,113,56,61)	19	2888.jpg
2888	knife	(6,108,60,59)	22	2888.jpg
2889	person	(101,0,153,114)	1	2889.jpg
2889	shell_egg	(198,141,18,20)	7	2889.jpg
2889	pan	(187,118,70,68)	13	2889.jpg
2889	frying_pan	(97,96,83,102)	14	2889.jpg
2889	pan_handle	(124,92,23,45)	15	2889.jpg
2889	pan_lid	(202,236,55,21)	16	2889.jpg
2889	table	(0,112,101,142)	29	2889.jpg
2889	stove	(103,112,154,123)	30	2889.jpg
2889	bowl	(50,109,46,44)	17	2889.jpg
2889	chopstick	(200,54,49,92)	18	2889.jpg
2889	cutting_board	(9,113,56,61)	19	2889.jpg
2889	knife	(6,108,60,59)	22	2889.jpg
2890	person	(100,0,154,114)	1	2890.jpg
2890	shell_egg	(195,141,21,20)	7	2890.jpg
2890	pan	(187,118,70,68)	13	2890.jpg
2890	frying_pan	(97,96,83,102)	14	2890.jpg
2890	pan_handle	(124,92,23,45)	15	2890.jpg
2890	pan_lid	(202,236,55,21)	16	2890.jpg
2890	table	(0,112,101,142)	29	2890.jpg
2890	stove	(103,112,154,123)	30	2890.jpg
2890	bowl	(50,109,46,44)	17	2890.jpg
2890	chopstick	(199,55,49,90)	18	2890.jpg
2890	cutting_board	(9,113,56,61)	19	2890.jpg
2890	knife	(6,108,60,59)	22	2890.jpg
2891	person	(101,0,154,114)	1	2891.jpg
2891	shell_egg	(194,141,21,19)	7	2891.jpg
2891	pan	(187,118,70,68)	13	2891.jpg
2891	frying_pan	(97,96,83,102)	14	2891.jpg
2891	pan_handle	(124,92,23,45)	15	2891.jpg
2891	pan_lid	(202,236,55,21)	16	2891.jpg
2891	table	(0,112,101,142)	29	2891.jpg
2891	stove	(103,112,154,123)	30	2891.jpg
2891	bowl	(50,109,46,44)	17	2891.jpg
2891	chopstick	(199,58,48,86)	18	2891.jpg
2891	cutting_board	(9,113,56,61)	19	2891.jpg
2891	knife	(6,108,60,59)	22	2891.jpg
2892	person	(101,0,155,114)	1	2892.jpg
2892	shell_egg	(194,141,19,19)	7	2892.jpg
2892	pan	(187,118,70,68)	13	2892.jpg
2892	frying_pan	(97,96,83,102)	14	2892.jpg
2892	pan_handle	(124,92,23,45)	15	2892.jpg
2892	pan_lid	(202,236,55,21)	16	2892.jpg
2892	table	(0,112,101,142)	29	2892.jpg
2892	stove	(103,112,154,123)	30	2892.jpg
2892	bowl	(50,109,46,44)	17	2892.jpg
2892	chopstick	(198,58,48,87)	18	2892.jpg
2892	cutting_board	(9,113,56,61)	19	2892.jpg
2892	knife	(6,108,60,59)	22	2892.jpg
2893	person	(100,0,154,114)	1	2893.jpg
2893	shell_egg	(193,142,20,18)	7	2893.jpg
2893	pan	(187,118,70,68)	13	2893.jpg
2893	frying_pan	(97,96,83,102)	14	2893.jpg
2893	pan_handle	(124,92,23,45)	15	2893.jpg
2893	pan_lid	(202,236,55,21)	16	2893.jpg
2893	table	(0,112,101,142)	29	2893.jpg
2893	stove	(103,112,154,123)	30	2893.jpg
2893	bowl	(50,109,46,44)	17	2893.jpg
2893	chopstick	(194,61,50,88)	18	2893.jpg
2893	cutting_board	(9,113,56,61)	19	2893.jpg
2893	knife	(6,108,60,59)	22	2893.jpg
2894	person	(100,0,156,114)	1	2894.jpg
2894	shell_egg	(192,142,20,18)	7	2894.jpg
2894	pan	(187,118,70,68)	13	2894.jpg
2894	frying_pan	(97,96,83,102)	14	2894.jpg
2894	pan_handle	(124,92,23,45)	15	2894.jpg
2894	pan_lid	(202,236,55,21)	16	2894.jpg
2894	table	(0,112,101,142)	29	2894.jpg
2894	stove	(103,112,154,123)	30	2894.jpg
2894	bowl	(50,109,46,44)	17	2894.jpg
2894	chopstick	(193,62,50,87)	18	2894.jpg
2894	cutting_board	(9,113,56,61)	19	2894.jpg
2894	knife	(6,108,60,59)	22	2894.jpg
2895	person	(100,0,155,114)	1	2895.jpg
2895	shell_egg	(193,142,20,19)	7	2895.jpg
2895	pan	(187,118,70,68)	13	2895.jpg
2895	frying_pan	(97,96,83,102)	14	2895.jpg
2895	pan_handle	(124,92,23,45)	15	2895.jpg
2895	pan_lid	(202,236,55,21)	16	2895.jpg
2895	table	(0,112,101,142)	29	2895.jpg
2895	stove	(103,112,154,123)	30	2895.jpg
2895	bowl	(50,109,46,44)	17	2895.jpg
2895	chopstick	(194,63,48,86)	18	2895.jpg
2895	cutting_board	(9,113,56,61)	19	2895.jpg
2895	knife	(6,108,60,59)	22	2895.jpg
2896	person	(100,0,155,114)	1	2896.jpg
2896	shell_egg	(193,142,20,19)	7	2896.jpg
2896	pan	(187,118,70,68)	13	2896.jpg
2896	frying_pan	(97,96,83,102)	14	2896.jpg
2896	pan_handle	(124,92,23,45)	15	2896.jpg
2896	pan_lid	(202,236,55,21)	16	2896.jpg
2896	table	(0,112,101,142)	29	2896.jpg
2896	stove	(103,112,154,123)	30	2896.jpg
2896	bowl	(50,109,46,44)	17	2896.jpg
2896	chopstick	(193,64,49,84)	18	2896.jpg
2896	cutting_board	(9,113,56,61)	19	2896.jpg
2896	knife	(6,108,60,59)	22	2896.jpg
2897	person	(99,0,156,114)	1	2897.jpg
2897	shell_egg	(195,143,19,18)	7	2897.jpg
2897	pan	(187,118,70,68)	13	2897.jpg
2897	frying_pan	(97,96,83,102)	14	2897.jpg
2897	pan_handle	(124,92,23,45)	15	2897.jpg
2897	pan_lid	(202,236,55,21)	16	2897.jpg
2897	table	(0,112,101,142)	29	2897.jpg
2897	stove	(103,112,154,123)	30	2897.jpg
2897	bowl	(50,109,46,44)	17	2897.jpg
2897	chopstick	(193,64,48,85)	18	2897.jpg
2897	cutting_board	(9,113,56,61)	19	2897.jpg
2897	knife	(6,108,60,59)	22	2897.jpg
2898	person	(100,0,153,114)	1	2898.jpg
2898	shell_egg	(196,143,19,17)	7	2898.jpg
2898	pan	(187,118,70,68)	13	2898.jpg
2898	frying_pan	(97,96,83,102)	14	2898.jpg
2898	pan_handle	(124,92,23,45)	15	2898.jpg
2898	pan_lid	(202,236,55,21)	16	2898.jpg
2898	table	(0,112,101,142)	29	2898.jpg
2898	stove	(103,112,154,123)	30	2898.jpg
2898	bowl	(50,109,46,44)	17	2898.jpg
2898	chopstick	(193,66,48,85)	18	2898.jpg
2898	cutting_board	(9,113,56,61)	19	2898.jpg
2898	knife	(6,108,60,59)	22	2898.jpg
2899	person	(99,0,154,114)	1	2899.jpg
2899	shell_egg	(195,143,19,19)	7	2899.jpg
2899	pan	(187,118,70,68)	13	2899.jpg
2899	frying_pan	(97,96,83,102)	14	2899.jpg
2899	pan_handle	(124,92,23,45)	15	2899.jpg
2899	pan_lid	(202,236,55,21)	16	2899.jpg
2899	table	(0,112,101,142)	29	2899.jpg
2899	stove	(103,112,154,123)	30	2899.jpg
2899	bowl	(50,109,46,44)	17	2899.jpg
2899	chopstick	(194,65,47,86)	18	2899.jpg
2899	cutting_board	(9,113,56,61)	19	2899.jpg
2899	knife	(6,108,60,59)	22	2899.jpg
2900	person	(100,0,152,114)	1	2900.jpg
2900	shell_egg	(196,144,19,18)	7	2900.jpg
2900	pan	(187,118,70,68)	13	2900.jpg
2900	frying_pan	(97,96,83,102)	14	2900.jpg
2900	pan_handle	(124,92,23,45)	15	2900.jpg
2900	pan_lid	(202,236,55,21)	16	2900.jpg
2900	table	(0,112,101,142)	29	2900.jpg
2900	stove	(103,112,154,123)	30	2900.jpg
2900	bowl	(50,109,46,44)	17	2900.jpg
2900	chopstick	(195,63,46,88)	18	2900.jpg
2900	cutting_board	(9,113,56,61)	19	2900.jpg
2900	knife	(6,108,60,59)	22	2900.jpg
2901	person	(100,0,154,114)	1	2901.jpg
2901	shell_egg	(195,144,20,18)	7	2901.jpg
2901	pan	(187,118,70,68)	13	2901.jpg
2901	frying_pan	(97,96,83,102)	14	2901.jpg
2901	pan_handle	(124,92,23,45)	15	2901.jpg
2901	pan_lid	(202,236,55,21)	16	2901.jpg
2901	table	(0,112,101,142)	29	2901.jpg
2901	stove	(103,112,154,123)	30	2901.jpg
2901	bowl	(50,109,46,44)	17	2901.jpg
2901	chopstick	(196,63,45,91)	18	2901.jpg
2901	cutting_board	(9,113,56,61)	19	2901.jpg
2901	knife	(6,108,60,59)	22	2901.jpg
2902	person	(101,0,152,114)	1	2902.jpg
2902	shell_egg	(197,143,19,21)	7	2902.jpg
2902	pan	(187,118,70,68)	13	2902.jpg
2902	frying_pan	(97,96,83,102)	14	2902.jpg
2902	pan_handle	(124,92,23,45)	15	2902.jpg
2902	pan_lid	(202,236,55,21)	16	2902.jpg
2902	table	(0,112,101,142)	29	2902.jpg
2902	stove	(103,112,154,123)	30	2902.jpg
2902	bowl	(50,109,46,44)	17	2902.jpg
2902	chopstick	(197,65,44,89)	18	2902.jpg
2902	cutting_board	(9,113,56,61)	19	2902.jpg
2902	knife	(6,108,60,59)	22	2902.jpg
2903	person	(101,0,153,114)	1	2903.jpg
2903	shell_egg	(198,145,19,19)	7	2903.jpg
2903	pan	(187,118,70,68)	13	2903.jpg
2903	frying_pan	(97,96,83,102)	14	2903.jpg
2903	pan_handle	(124,92,23,45)	15	2903.jpg
2903	pan_lid	(202,236,55,21)	16	2903.jpg
2903	table	(0,112,101,142)	29	2903.jpg
2903	stove	(103,112,154,123)	30	2903.jpg
2903	bowl	(50,109,46,44)	17	2903.jpg
2903	chopstick	(198,67,45,87)	18	2903.jpg
2903	cutting_board	(9,113,56,61)	19	2903.jpg
2903	knife	(6,108,60,59)	22	2903.jpg
2904	person	(99,0,154,114)	1	2904.jpg
2904	shell_egg	(199,144,18,20)	7	2904.jpg
2904	pan	(187,118,70,68)	13	2904.jpg
2904	frying_pan	(97,96,83,102)	14	2904.jpg
2904	pan_handle	(124,92,23,45)	15	2904.jpg
2904	pan_lid	(202,236,55,21)	16	2904.jpg
2904	table	(0,112,101,142)	29	2904.jpg
2904	stove	(103,112,154,123)	30	2904.jpg
2904	bowl	(50,109,46,44)	17	2904.jpg
2904	chopstick	(200,67,43,86)	18	2904.jpg
2904	cutting_board	(9,113,56,61)	19	2904.jpg
2904	knife	(6,108,60,59)	22	2904.jpg
