Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/omelette/
3237	bowl	(50,112,46,45)	17	3237.jpg
3237	chopstick	(26,100,77,56)	18	3237.jpg
3237	oil_bottle	(0,147,27,48)	24	3237.jpg
3237	table	(0,112,101,142)	29	3237.jpg
3237	stove	(103,112,154,123)	30	3237.jpg
3237	saltshaker	(19,155,40,59)	26	3237.jpg
3237	spoon	(32,178,16,24)	27	3237.jpg
3237	turner	(155,82,26,97)	28	3237.jpg
3238	person	(56,0,195,114)	1	3238.jpg
3238	baked_egg	(108,123,62,55)	2	3238.jpg
3238	frying_pan	(97,78,87,113)	14	3238.jpg
3238	bowl	(50,112,46,45)	17	3238.jpg
3238	chopstick	(26,100,77,56)	18	3238.jpg
3238	oil_bottle	(0,147,27,48)	24	3238.jpg
3238	table	(0,112,101,142)	29	3238.jpg
3238	stove	(103,112,154,123)	30	3238.jpg
3238	saltshaker	(19,155,40,59)	26	3238.jpg
3238	spoon	(32,178,16,24)	27	3238.jpg
3238	turner	(155,86,27,93)	28	3238.jpg
3239	person	(57,0,193,124)	1	3239.jpg
3239	baked_egg	(108,123,62,55)	2	3239.jpg
3239	frying_pan	(97,77,87,116)	14	3239.jpg
3239	bowl	(50,112,46,45)	17	3239.jpg
3239	chopstick	(26,100,77,56)	18	3239.jpg
3239	oil_bottle	(0,147,27,48)	24	3239.jpg
3239	table	(0,112,101,142)	29	3239.jpg
3239	stove	(103,112,154,123)	30	3239.jpg
3239	saltshaker	(19,155,40,59)	26	3239.jpg
3239	spoon	(32,178,16,24)	27	3239.jpg
3239	turner	(153,86,29,95)	28	3239.jpg
3240	person	(56,0,196,120)	1	3240.jpg
3240	baked_egg	(105,124,73,59)	2	3240.jpg
3240	frying_pan	(99,87,83,97)	14	3240.jpg
3240	bowl	(50,112,46,45)	17	3240.jpg
3240	chopstick	(26,100,77,56)	18	3240.jpg
3240	oil_bottle	(0,147,27,48)	24	3240.jpg
3240	table	(0,112,101,142)	29	3240.jpg
3240	stove	(103,112,154,123)	30	3240.jpg
3240	saltshaker	(19,155,40,59)	26	3240.jpg
3240	spoon	(32,178,16,24)	27	3240.jpg
3240	turner	(153,86,29,95)	28	3240.jpg
3241	person	(57,0,194,121)	1	3241.jpg
3241	baked_egg	(105,124,73,59)	2	3241.jpg
3241	frying_pan	(99,87,83,97)	14	3241.jpg
3241	bowl	(50,112,46,45)	17	3241.jpg
3241	chopstick	(26,100,77,56)	18	3241.jpg
3241	oil_bottle	(0,147,27,48)	24	3241.jpg
3241	table	(0,112,101,142)	29	3241.jpg
3241	stove	(103,112,154,123)	30	3241.jpg
3241	saltshaker	(19,155,40,59)	26	3241.jpg
3241	spoon	(32,178,16,24)	27	3241.jpg
3241	turner	(153,86,29,95)	28	3241.jpg
3242	person	(59,0,191,120)	1	3242.jpg
3242	baked_egg	(105,124,73,59)	2	3242.jpg
3242	frying_pan	(99,87,83,97)	14	3242.jpg
3242	bowl	(50,112,46,45)	17	3242.jpg
3242	chopstick	(26,100,77,56)	18	3242.jpg
3242	oil_bottle	(0,147,27,48)	24	3242.jpg
3242	table	(0,112,101,142)	29	3242.jpg
3242	stove	(103,112,154,123)	30	3242.jpg
3242	saltshaker	(19,155,40,59)	26	3242.jpg
3242	spoon	(32,178,16,24)	27	3242.jpg
3242	turner	(153,86,29,95)	28	3242.jpg
3243	person	(58,0,194,123)	1	3243.jpg
3243	baked_egg	(105,124,73,59)	2	3243.jpg
3243	frying_pan	(99,87,83,97)	14	3243.jpg
3243	bowl	(50,112,46,45)	17	3243.jpg
3243	chopstick	(26,100,77,56)	18	3243.jpg
3243	oil_bottle	(0,147,27,48)	24	3243.jpg
3243	table	(0,112,101,142)	29	3243.jpg
3243	stove	(103,112,154,123)	30	3243.jpg
3243	saltshaker	(19,155,40,59)	26	3243.jpg
3243	spoon	(32,178,16,24)	27	3243.jpg
3243	turner	(149,80,34,95)	28	3243.jpg
3244	person	(57,0,198,122)	1	3244.jpg
3244	baked_egg	(105,124,73,59)	2	3244.jpg
3244	frying_pan	(99,87,83,97)	14	3244.jpg
3244	bowl	(50,112,46,45)	17	3244.jpg
3244	chopstick	(26,100,77,56)	18	3244.jpg
3244	oil_bottle	(0,147,27,48)	24	3244.jpg
3244	table	(0,112,101,142)	29	3244.jpg
3244	stove	(103,112,154,123)	30	3244.jpg
3244	saltshaker	(19,155,40,59)	26	3244.jpg
3244	spoon	(32,178,16,24)	27	3244.jpg
3244	turner	(149,80,34,95)	28	3244.jpg
3245	person	(55,0,200,114)	1	3245.jpg
3245	baked_egg	(105,124,73,59)	2	3245.jpg
3245	frying_pan	(99,87,83,97)	14	3245.jpg
3245	bowl	(50,112,46,45)	17	3245.jpg
3245	chopstick	(26,100,77,56)	18	3245.jpg
3245	oil_bottle	(0,147,27,48)	24	3245.jpg
3245	table	(0,112,101,142)	29	3245.jpg
3245	stove	(103,112,154,123)	30	3245.jpg
3245	saltshaker	(19,155,40,59)	26	3245.jpg
3245	spoon	(32,178,16,24)	27	3245.jpg
3245	turner	(149,80,34,95)	28	3245.jpg
3246	person	(54,0,202,114)	1	3246.jpg
3246	baked_egg	(105,124,73,59)	2	3246.jpg
3246	frying_pan	(99,87,83,97)	14	3246.jpg
3246	bowl	(50,112,46,45)	17	3246.jpg
3246	chopstick	(26,100,77,56)	18	3246.jpg
3246	oil_bottle	(0,147,27,48)	24	3246.jpg
3246	table	(0,112,101,142)	29	3246.jpg
3246	stove	(103,112,154,123)	30	3246.jpg
3246	saltshaker	(19,155,40,59)	26	3246.jpg
3246	spoon	(32,178,16,24)	27	3246.jpg
3246	turner	(149,80,34,95)	28	3246.jpg
3247	person	(54,0,202,114)	1	3247.jpg
3247	baked_egg	(105,124,73,59)	2	3247.jpg
3247	frying_pan	(99,87,83,97)	14	3247.jpg
3247	bowl	(50,112,46,45)	17	3247.jpg
3247	chopstick	(26,100,77,56)	18	3247.jpg
3247	oil_bottle	(0,147,27,48)	24	3247.jpg
3247	table	(0,112,101,142)	29	3247.jpg
3247	stove	(103,112,154,123)	30	3247.jpg
3247	saltshaker	(19,155,40,59)	26	3247.jpg
3247	spoon	(32,178,16,24)	27	3247.jpg
3247	turner	(149,80,34,95)	28	3247.jpg
3248	person	(56,0,193,120)	1	3248.jpg
3248	baked_egg	(105,124,73,59)	2	3248.jpg
3248	frying_pan	(99,87,83,97)	14	3248.jpg
3248	bowl	(50,112,46,45)	17	3248.jpg
3248	chopstick	(26,100,77,56)	18	3248.jpg
3248	oil_bottle	(0,147,27,48)	24	3248.jpg
3248	table	(0,112,101,142)	29	3248.jpg
3248	stove	(103,112,154,123)	30	3248.jpg
3248	saltshaker	(19,155,40,59)	26	3248.jpg
3248	spoon	(32,178,16,24)	27	3248.jpg
3248	turner	(149,80,34,95)	28	3248.jpg
3249	person	(51,0,203,114)	1	3249.jpg
3249	baked_egg	(105,124,73,59)	2	3249.jpg
3249	frying_pan	(99,87,83,97)	14	3249.jpg
3249	bowl	(50,112,46,45)	17	3249.jpg
3249	chopstick	(26,100,77,56)	18	3249.jpg
3249	oil_bottle	(0,147,27,48)	24	3249.jpg
3249	table	(0,112,101,142)	29	3249.jpg
3249	stove	(103,112,154,123)	30	3249.jpg
3249	saltshaker	(19,155,40,59)	26	3249.jpg
3249	spoon	(32,178,16,24)	27	3249.jpg
3249	turner	(149,80,34,95)	28	3249.jpg
3250	person	(55,0,190,123)	1	3250.jpg
3250	baked_egg	(105,124,73,59)	2	3250.jpg
3250	frying_pan	(99,87,83,97)	14	3250.jpg
3250	bowl	(50,112,46,45)	17	3250.jpg
3250	chopstick	(26,100,77,56)	18	3250.jpg
3250	oil_bottle	(0,147,27,48)	24	3250.jpg
3250	table	(0,112,101,142)	29	3250.jpg
3250	stove	(103,112,154,123)	30	3250.jpg
3250	saltshaker	(19,155,40,59)	26	3250.jpg
3250	spoon	(32,178,16,24)	27	3250.jpg
3250	turner	(149,80,34,95)	28	3250.jpg
3251	person	(54,0,192,123)	1	3251.jpg
3251	baked_egg	(105,124,73,59)	2	3251.jpg
3251	frying_pan	(99,87,83,97)	14	3251.jpg
3251	bowl	(50,112,46,45)	17	3251.jpg
3251	chopstick	(26,100,77,56)	18	3251.jpg
3251	oil_bottle	(0,147,27,48)	24	3251.jpg
3251	table	(0,112,101,142)	29	3251.jpg
3251	stove	(103,112,154,123)	30	3251.jpg
3251	saltshaker	(19,155,40,59)	26	3251.jpg
3251	spoon	(32,178,16,24)	27	3251.jpg
3251	turner	(153,81,27,97)	28	3251.jpg
3252	person	(54,0,191,122)	1	3252.jpg
3252	baked_egg	(105,124,73,59)	2	3252.jpg
3252	frying_pan	(99,87,83,97)	14	3252.jpg
3252	bowl	(50,112,46,45)	17	3252.jpg
3252	chopstick	(26,100,77,56)	18	3252.jpg
3252	oil_bottle	(0,147,27,48)	24	3252.jpg
3252	table	(0,112,101,142)	29	3252.jpg
3252	stove	(103,112,154,123)	30	3252.jpg
3252	saltshaker	(19,155,40,59)	26	3252.jpg
3252	spoon	(32,178,16,24)	27	3252.jpg
3252	turner	(153,81,27,97)	28	3252.jpg
3253	person	(50,0,199,123)	1	3253.jpg
3253	baked_egg	(105,124,73,59)	2	3253.jpg
3253	frying_pan	(99,87,83,97)	14	3253.jpg
3253	bowl	(50,112,46,45)	17	3253.jpg
3253	chopstick	(26,100,77,56)	18	3253.jpg
3253	oil_bottle	(0,147,27,48)	24	3253.jpg
3253	table	(0,112,101,142)	29	3253.jpg
3253	stove	(103,112,154,123)	30	3253.jpg
3253	saltshaker	(19,155,40,59)	26	3253.jpg
3253	spoon	(32,178,16,24)	27	3253.jpg
3253	turner	(153,81,27,97)	28	3253.jpg
3254	person	(47,0,201,114)	1	3254.jpg
3254	baked_egg	(105,124,73,59)	2	3254.jpg
3254	frying_pan	(99,87,83,97)	14	3254.jpg
3254	bowl	(50,112,46,45)	17	3254.jpg
3254	chopstick	(26,100,77,56)	18	3254.jpg
3254	oil_bottle	(0,147,27,48)	24	3254.jpg
3254	table	(0,112,101,142)	29	3254.jpg
3254	stove	(103,112,154,123)	30	3254.jpg
3254	saltshaker	(19,155,40,59)	26	3254.jpg
3254	spoon	(32,178,16,24)	27	3254.jpg
3254	turner	(153,81,27,97)	28	3254.jpg
3255	person	(55,0,189,121)	1	3255.jpg
3255	baked_egg	(105,124,73,59)	2	3255.jpg
3255	frying_pan	(99,87,83,97)	14	3255.jpg
3255	bowl	(50,112,46,45)	17	3255.jpg
3255	chopstick	(26,100,77,56)	18	3255.jpg
3255	oil_bottle	(0,147,27,48)	24	3255.jpg
3255	table	(0,112,101,142)	29	3255.jpg
3255	stove	(103,112,154,123)	30	3255.jpg
3255	saltshaker	(19,155,40,59)	26	3255.jpg
3255	spoon	(32,178,16,24)	27	3255.jpg
3255	turner	(153,81,27,97)	28	3255.jpg
3256	person	(54,0,191,120)	1	3256.jpg
3256	baked_egg	(105,124,73,59)	2	3256.jpg
3256	frying_pan	(99,87,83,97)	14	3256.jpg
3256	bowl	(50,112,46,45)	17	3256.jpg
3256	chopstick	(26,100,77,56)	18	3256.jpg
3256	oil_bottle	(0,147,27,48)	24	3256.jpg
3256	table	(0,112,101,142)	29	3256.jpg
3256	stove	(103,112,154,123)	30	3256.jpg
3256	saltshaker	(19,155,40,59)	26	3256.jpg
3256	spoon	(32,178,16,24)	27	3256.jpg
3256	turner	(153,81,27,97)	28	3256.jpg
3257	person	(53,0,192,114)	1	3257.jpg
3257	baked_egg	(105,124,73,59)	2	3257.jpg
3257	frying_pan	(99,87,83,97)	14	3257.jpg
3257	bowl	(50,112,46,45)	17	3257.jpg
3257	chopstick	(26,100,77,56)	18	3257.jpg
3257	oil_bottle	(0,147,27,48)	24	3257.jpg
3257	table	(0,112,101,142)	29	3257.jpg
3257	stove	(103,112,154,123)	30	3257.jpg
3257	saltshaker	(19,155,40,59)	26	3257.jpg
3257	spoon	(32,178,16,24)	27	3257.jpg
3257	turner	(153,81,27,97)	28	3257.jpg
3258	person	(48,0,201,114)	1	3258.jpg
3258	baked_egg	(105,124,73,59)	2	3258.jpg
3258	frying_pan	(99,87,83,97)	14	3258.jpg
3258	bowl	(50,112,46,45)	17	3258.jpg
3258	chopstick	(26,100,77,56)	18	3258.jpg
3258	oil_bottle	(0,147,27,48)	24	3258.jpg
3258	table	(0,112,101,142)	29	3258.jpg
3258	stove	(103,112,154,123)	30	3258.jpg
3258	saltshaker	(19,155,40,59)	26	3258.jpg
3258	spoon	(32,178,16,24)	27	3258.jpg
3258	turner	(152,81,25,91)	28	3258.jpg
3259	person	(50,0,192,114)	1	3259.jpg
3259	baked_egg	(105,124,73,59)	2	3259.jpg
3259	frying_pan	(99,87,83,97)	14	3259.jpg
3259	bowl	(50,112,46,45)	17	3259.jpg
3259	chopstick	(26,100,77,56)	18	3259.jpg
3259	oil_bottle	(0,147,27,48)	24	3259.jpg
3259	table	(0,112,101,142)	29	3259.jpg
3259	stove	(103,112,154,123)	30	3259.jpg
3259	saltshaker	(19,155,40,59)	26	3259.jpg
3259	spoon	(32,178,16,24)	27	3259.jpg
3259	turner	(152,81,25,91)	28	3259.jpg
3260	person	(48,0,195,114)	1	3260.jpg
3260	baked_egg	(105,124,73,59)	2	3260.jpg
3260	frying_pan	(99,87,83,97)	14	3260.jpg
3260	bowl	(50,112,46,45)	17	3260.jpg
3260	chopstick	(26,100,77,56)	18	3260.jpg
3260	oil_bottle	(0,147,27,48)	24	3260.jpg
3260	table	(0,112,101,142)	29	3260.jpg
3260	stove	(103,112,154,123)	30	3260.jpg
3260	saltshaker	(19,155,40,59)	26	3260.jpg
3260	spoon	(32,178,16,24)	27	3260.jpg
3260	turner	(152,81,25,91)	28	3260.jpg
3261	person	(48,0,190,114)	1	3261.jpg
3261	baked_egg	(105,124,73,59)	2	3261.jpg
3261	frying_pan	(99,87,83,97)	14	3261.jpg
3261	bowl	(50,112,46,45)	17	3261.jpg
3261	chopstick	(26,100,77,56)	18	3261.jpg
3261	oil_bottle	(0,147,27,48)	24	3261.jpg
3261	table	(0,112,101,142)	29	3261.jpg
3261	stove	(103,112,154,123)	30	3261.jpg
3261	saltshaker	(19,155,40,59)	26	3261.jpg
3261	spoon	(32,178,16,24)	27	3261.jpg
3261	turner	(152,81,25,91)	28	3261.jpg
3262	person	(46,0,194,114)	1	3262.jpg
3262	baked_egg	(105,124,73,59)	2	3262.jpg
3262	frying_pan	(99,87,83,97)	14	3262.jpg
3262	bowl	(50,112,46,45)	17	3262.jpg
3262	chopstick	(26,100,77,56)	18	3262.jpg
3262	oil_bottle	(0,147,27,48)	24	3262.jpg
3262	table	(0,112,101,142)	29	3262.jpg
3262	stove	(103,112,154,123)	30	3262.jpg
3262	saltshaker	(19,155,40,59)	26	3262.jpg
3262	spoon	(32,178,16,24)	27	3262.jpg
3262	turner	(158,77,22,97)	28	3262.jpg
3263	person	(46,0,193,114)	1	3263.jpg
3263	baked_egg	(105,124,73,59)	2	3263.jpg
3263	frying_pan	(99,87,83,97)	14	3263.jpg
3263	bowl	(50,112,46,45)	17	3263.jpg
3263	chopstick	(26,100,77,56)	18	3263.jpg
3263	oil_bottle	(0,147,27,48)	24	3263.jpg
3263	table	(0,112,101,142)	29	3263.jpg
3263	stove	(103,112,154,123)	30	3263.jpg
3263	saltshaker	(19,155,40,59)	26	3263.jpg
3263	spoon	(32,178,16,24)	27	3263.jpg
3263	turner	(158,77,22,97)	28	3263.jpg
3264	person	(49,0,190,114)	1	3264.jpg
3264	baked_egg	(105,124,73,59)	2	3264.jpg
3264	frying_pan	(99,87,83,97)	14	3264.jpg
3264	bowl	(50,112,46,45)	17	3264.jpg
3264	chopstick	(26,100,77,56)	18	3264.jpg
3264	oil_bottle	(0,147,27,48)	24	3264.jpg
3264	table	(0,112,101,142)	29	3264.jpg
3264	stove	(103,112,154,123)	30	3264.jpg
3264	saltshaker	(19,155,40,59)	26	3264.jpg
3264	spoon	(32,178,16,24)	27	3264.jpg
3264	turner	(158,77,22,97)	28	3264.jpg
3265	person	(48,0,192,114)	1	3265.jpg
3265	baked_egg	(105,124,73,59)	2	3265.jpg
3265	frying_pan	(99,87,83,97)	14	3265.jpg
3265	bowl	(50,112,46,45)	17	3265.jpg
3265	chopstick	(26,100,77,56)	18	3265.jpg
3265	oil_bottle	(0,147,27,48)	24	3265.jpg
3265	table	(0,112,101,142)	29	3265.jpg
3265	stove	(103,112,154,123)	30	3265.jpg
3265	saltshaker	(19,155,40,59)	26	3265.jpg
3265	spoon	(32,178,16,24)	27	3265.jpg
3265	turner	(158,77,22,97)	28	3265.jpg
3266	person	(48,0,192,114)	1	3266.jpg
3266	baked_egg	(105,124,73,59)	2	3266.jpg
3266	frying_pan	(99,87,83,97)	14	3266.jpg
3266	bowl	(50,112,46,45)	17	3266.jpg
3266	chopstick	(26,100,77,56)	18	3266.jpg
3266	oil_bottle	(0,147,27,48)	24	3266.jpg
3266	table	(0,112,101,142)	29	3266.jpg
3266	stove	(103,112,154,123)	30	3266.jpg
3266	saltshaker	(19,155,40,59)	26	3266.jpg
3266	spoon	(32,178,16,24)	27	3266.jpg
3266	turner	(158,77,22,97)	28	3266.jpg
3267	person	(49,0,191,114)	1	3267.jpg
3267	baked_egg	(105,124,73,59)	2	3267.jpg
3267	frying_pan	(99,87,83,97)	14	3267.jpg
3267	bowl	(50,112,46,45)	17	3267.jpg
3267	chopstick	(26,100,77,56)	18	3267.jpg
3267	oil_bottle	(0,147,27,48)	24	3267.jpg
3267	table	(0,112,101,142)	29	3267.jpg
3267	stove	(103,112,154,123)	30	3267.jpg
3267	saltshaker	(19,155,40,59)	26	3267.jpg
3267	spoon	(32,178,16,24)	27	3267.jpg
3267	turner	(158,77,22,97)	28	3267.jpg
3268	person	(46,0,197,122)	1	3268.jpg
3268	baked_egg	(105,124,73,59)	2	3268.jpg
3268	frying_pan	(99,87,83,97)	14	3268.jpg
3268	bowl	(50,112,46,45)	17	3268.jpg
3268	chopstick	(26,100,77,56)	18	3268.jpg
3268	oil_bottle	(0,147,27,48)	24	3268.jpg
3268	table	(0,112,101,142)	29	3268.jpg
3268	stove	(103,112,154,123)	30	3268.jpg
3268	saltshaker	(19,155,40,59)	26	3268.jpg
3268	spoon	(32,178,16,24)	27	3268.jpg
3268	turner	(158,77,22,97)	28	3268.jpg
3269	person	(49,0,193,121)	1	3269.jpg
3269	baked_egg	(105,124,73,59)	2	3269.jpg
3269	frying_pan	(99,87,83,97)	14	3269.jpg
3269	bowl	(50,112,46,45)	17	3269.jpg
3269	chopstick	(26,100,77,56)	18	3269.jpg
3269	oil_bottle	(0,147,27,48)	24	3269.jpg
3269	table	(0,112,101,142)	29	3269.jpg
3269	stove	(103,112,154,123)	30	3269.jpg
3269	saltshaker	(19,155,40,59)	26	3269.jpg
3269	spoon	(32,178,16,24)	27	3269.jpg
3269	turner	(158,77,22,97)	28	3269.jpg
3270	person	(46,0,198,124)	1	3270.jpg
3270	baked_egg	(105,124,73,59)	2	3270.jpg
3270	frying_pan	(99,87,83,97)	14	3270.jpg
3270	bowl	(50,112,46,45)	17	3270.jpg
3270	chopstick	(26,100,77,56)	18	3270.jpg
3270	oil_bottle	(0,147,27,48)	24	3270.jpg
3270	table	(0,112,101,142)	29	3270.jpg
3270	stove	(103,112,154,123)	30	3270.jpg
3270	saltshaker	(19,155,40,59)	26	3270.jpg
3270	spoon	(32,178,16,24)	27	3270.jpg
3270	turner	(158,77,22,97)	28	3270.jpg
3271	person	(45,0,202,126)	1	3271.jpg
3271	baked_egg	(105,124,73,59)	2	3271.jpg
3271	frying_pan	(99,87,83,97)	14	3271.jpg
3271	bowl	(50,112,46,45)	17	3271.jpg
3271	chopstick	(26,100,77,56)	18	3271.jpg
3271	oil_bottle	(0,147,27,48)	24	3271.jpg
3271	table	(0,112,101,142)	29	3271.jpg
3271	stove	(103,112,154,123)	30	3271.jpg
3271	saltshaker	(19,155,40,59)	26	3271.jpg
3271	spoon	(32,178,16,24)	27	3271.jpg
3271	turner	(149,93,30,89)	28	3271.jpg
3272	person	(46,0,201,127)	1	3272.jpg
3272	baked_egg	(105,124,73,59)	2	3272.jpg
3272	frying_pan	(99,87,83,97)	14	3272.jpg
3272	bowl	(50,112,46,45)	17	3272.jpg
3272	chopstick	(26,100,77,56)	18	3272.jpg
3272	oil_bottle	(0,147,27,48)	24	3272.jpg
3272	table	(0,112,101,142)	29	3272.jpg
3272	stove	(103,112,154,123)	30	3272.jpg
3272	saltshaker	(19,155,40,59)	26	3272.jpg
3272	spoon	(32,178,16,24)	27	3272.jpg
3272	turner	(140,98,38,86)	28	3272.jpg
3273	person	(47,0,199,127)	1	3273.jpg
3273	baked_egg	(105,124,73,59)	2	3273.jpg
3273	frying_pan	(99,87,83,97)	14	3273.jpg
3273	bowl	(50,112,46,45)	17	3273.jpg
3273	chopstick	(26,100,77,56)	18	3273.jpg
3273	oil_bottle	(0,147,27,48)	24	3273.jpg
3273	table	(0,112,101,142)	29	3273.jpg
3273	stove	(103,112,154,123)	30	3273.jpg
3273	saltshaker	(19,155,40,59)	26	3273.jpg
3273	spoon	(32,178,16,24)	27	3273.jpg
3273	turner	(134,103,40,84)	28	3273.jpg
3274	person	(45,0,202,128)	1	3274.jpg
3274	baked_egg	(105,124,73,59)	2	3274.jpg
3274	frying_pan	(99,87,83,97)	14	3274.jpg
3274	bowl	(50,112,46,45)	17	3274.jpg
3274	chopstick	(26,100,77,56)	18	3274.jpg
3274	oil_bottle	(0,147,27,48)	24	3274.jpg
3274	table	(0,112,101,142)	29	3274.jpg
3274	stove	(103,112,154,123)	30	3274.jpg
3274	saltshaker	(19,155,40,59)	26	3274.jpg
3274	spoon	(32,178,16,24)	27	3274.jpg
3274	turner	(134,98,39,89)	28	3274.jpg
3275	person	(47,0,203,128)	1	3275.jpg
3275	baked_egg	(105,124,73,59)	2	3275.jpg
3275	frying_pan	(99,87,83,97)	14	3275.jpg
3275	bowl	(50,112,46,45)	17	3275.jpg
3275	chopstick	(26,100,77,56)	18	3275.jpg
3275	oil_bottle	(0,147,27,48)	24	3275.jpg
3275	table	(0,112,101,142)	29	3275.jpg
3275	stove	(103,112,154,123)	30	3275.jpg
3275	saltshaker	(19,155,40,59)	26	3275.jpg
3275	spoon	(32,178,16,24)	27	3275.jpg
3275	turner	(131,105,38,77)	28	3275.jpg
3276	person	(47,0,207,126)	1	3276.jpg
3276	baked_egg	(105,124,73,59)	2	3276.jpg
3276	frying_pan	(99,87,83,97)	14	3276.jpg
3276	bowl	(50,112,46,45)	17	3276.jpg
3276	chopstick	(26,100,77,56)	18	3276.jpg
3276	oil_bottle	(0,147,27,48)	24	3276.jpg
3276	table	(0,112,101,142)	29	3276.jpg
3276	stove	(103,112,154,123)	30	3276.jpg
3276	saltshaker	(19,155,40,59)	26	3276.jpg
3276	spoon	(32,178,16,24)	27	3276.jpg
3276	turner	(130,104,38,79)	28	3276.jpg
3277	person	(48,0,204,123)	1	3277.jpg
3277	baked_egg	(105,124,73,59)	2	3277.jpg
3277	frying_pan	(99,87,83,97)	14	3277.jpg
3277	bowl	(50,112,46,45)	17	3277.jpg
3277	chopstick	(26,100,77,56)	18	3277.jpg
3277	oil_bottle	(0,147,27,48)	24	3277.jpg
3277	table	(0,112,101,142)	29	3277.jpg
3277	stove	(103,112,154,123)	30	3277.jpg
3277	saltshaker	(19,155,40,59)	26	3277.jpg
3277	spoon	(32,178,16,24)	27	3277.jpg
3277	turner	(130,92,38,84)	28	3277.jpg
3278	person	(48,0,208,120)	1	3278.jpg
3278	baked_egg	(105,124,73,59)	2	3278.jpg
3278	frying_pan	(99,87,83,97)	14	3278.jpg
3278	bowl	(50,112,46,45)	17	3278.jpg
3278	chopstick	(26,100,77,56)	18	3278.jpg
3278	oil_bottle	(0,147,27,48)	24	3278.jpg
3278	table	(0,112,101,142)	29	3278.jpg
3278	stove	(103,112,154,123)	30	3278.jpg
3278	saltshaker	(19,155,40,59)	26	3278.jpg
3278	spoon	(32,178,16,24)	27	3278.jpg
3278	turner	(128,102,36,70)	28	3278.jpg
3279	person	(48,0,207,114)	1	3279.jpg
3279	baked_egg	(105,124,73,59)	2	3279.jpg
3279	frying_pan	(99,87,83,97)	14	3279.jpg
3279	bowl	(50,112,46,45)	17	3279.jpg
3279	chopstick	(26,100,77,56)	18	3279.jpg
3279	oil_bottle	(0,147,27,48)	24	3279.jpg
3279	table	(0,112,101,142)	29	3279.jpg
3279	stove	(103,112,154,123)	30	3279.jpg
3279	saltshaker	(19,155,40,59)	26	3279.jpg
3279	spoon	(32,178,16,24)	27	3279.jpg
3279	turner	(130,92,33,78)	28	3279.jpg
3280	person	(49,0,207,114)	1	3280.jpg
3280	baked_egg	(105,124,73,59)	2	3280.jpg
3280	frying_pan	(99,87,83,97)	14	3280.jpg
3280	bowl	(50,112,46,45)	17	3280.jpg
3280	chopstick	(26,100,77,56)	18	3280.jpg
3280	oil_bottle	(0,147,27,48)	24	3280.jpg
3280	table	(0,112,101,142)	29	3280.jpg
3280	stove	(103,112,154,123)	30	3280.jpg
3280	saltshaker	(19,155,40,59)	26	3280.jpg
3280	spoon	(32,178,16,24)	27	3280.jpg
3280	turner	(131,90,34,77)	28	3280.jpg
3281	person	(51,0,205,114)	1	3281.jpg
3281	baked_egg	(105,124,73,59)	2	3281.jpg
3281	frying_pan	(99,87,83,97)	14	3281.jpg
3281	bowl	(50,112,46,45)	17	3281.jpg
3281	chopstick	(26,100,77,56)	18	3281.jpg
3281	oil_bottle	(0,147,27,48)	24	3281.jpg
3281	table	(0,112,101,142)	29	3281.jpg
3281	stove	(103,112,154,123)	30	3281.jpg
3281	saltshaker	(19,155,40,59)	26	3281.jpg
3281	spoon	(32,178,16,24)	27	3281.jpg
3281	turner	(132,92,35,74)	28	3281.jpg
3282	person	(48,0,207,114)	1	3282.jpg
3282	baked_egg	(105,124,73,59)	2	3282.jpg
3282	frying_pan	(99,87,83,97)	14	3282.jpg
3282	bowl	(50,112,46,45)	17	3282.jpg
3282	chopstick	(26,100,77,56)	18	3282.jpg
3282	oil_bottle	(0,147,27,48)	24	3282.jpg
3282	table	(0,112,101,142)	29	3282.jpg
3282	stove	(103,112,154,123)	30	3282.jpg
3282	saltshaker	(19,155,40,59)	26	3282.jpg
3282	spoon	(32,178,16,24)	27	3282.jpg
3282	turner	(131,93,38,78)	28	3282.jpg
3283	person	(53,0,197,124)	1	3283.jpg
3283	baked_egg	(105,124,73,59)	2	3283.jpg
3283	frying_pan	(99,87,83,97)	14	3283.jpg
3283	bowl	(50,112,46,45)	17	3283.jpg
3283	chopstick	(26,100,77,56)	18	3283.jpg
3283	oil_bottle	(0,147,27,48)	24	3283.jpg
3283	table	(0,112,101,142)	29	3283.jpg
3283	stove	(103,112,154,123)	30	3283.jpg
3283	saltshaker	(19,155,40,59)	26	3283.jpg
3283	spoon	(32,178,16,24)	27	3283.jpg
3283	turner	(137,95,35,77)	28	3283.jpg
3284	person	(49,0,204,124)	1	3284.jpg
3284	baked_egg	(105,124,73,59)	2	3284.jpg
3284	frying_pan	(99,87,83,97)	14	3284.jpg
3284	bowl	(50,112,46,45)	17	3284.jpg
3284	chopstick	(26,100,77,56)	18	3284.jpg
3284	oil_bottle	(0,147,27,48)	24	3284.jpg
3284	table	(0,112,101,142)	29	3284.jpg
3284	stove	(103,112,154,123)	30	3284.jpg
3284	saltshaker	(19,155,40,59)	26	3284.jpg
3284	spoon	(32,178,16,24)	27	3284.jpg
3284	turner	(136,97,37,82)	28	3284.jpg
3285	person	(51,0,199,128)	1	3285.jpg
3285	baked_egg	(105,124,73,59)	2	3285.jpg
3285	frying_pan	(99,87,83,97)	14	3285.jpg
3285	bowl	(50,112,46,45)	17	3285.jpg
