Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/scrambled-egg/
2053	bowl	(54,114,47,48)	17	2053.jpg
2053	chopstick	(65,95,29,78)	18	2053.jpg
2053	cutting_board	(7,111,60,62)	19	2053.jpg
2053	knife	(20,82,36,63)	22	2053.jpg
2053	oil_bottle	(0,154,23,46)	24	2053.jpg
2053	table	(0,112,101,142)	29	2053.jpg
2053	stove	(103,112,154,123)	30	2053.jpg
2053	ham	(56,180,35,34)	12	2053.jpg
2053	saltshaker	(13,160,43,59)	26	2053.jpg
2053	spoon	(28,177,18,34)	27	2053.jpg
2054	person	(0,0,97,155)	1	2054.jpg
2054	mixed_egg	(63,124,35,29)	6	2054.jpg
2054	ham	(24,122,25,27)	12	2054.jpg
2054	pan	(187,117,70,71)	13	2054.jpg
2054	frying_pan	(99,87,83,107)	14	2054.jpg
2054	bowl	(54,114,47,48)	17	2054.jpg
2054	chopstick	(65,95,29,78)	18	2054.jpg
2054	cutting_board	(7,111,60,62)	19	2054.jpg
2054	knife	(20,82,36,63)	22	2054.jpg
2054	oil_bottle	(0,154,23,46)	24	2054.jpg
2054	table	(0,112,101,142)	29	2054.jpg
2054	stove	(103,112,154,123)	30	2054.jpg
2054	ham	(56,180,35,34)	12	2054.jpg
2054	saltshaker	(13,160,43,59)	26	2054.jpg
2054	spoon	(28,177,18,34)	27	2054.jpg
2055	person	(0,0,97,155)	1	2055.jpg
2055	mixed_egg	(63,124,35,29)	6	2055.jpg
2055	ham	(24,122,25,27)	12	2055.jpg
2055	pan	(187,117,70,71)	13	2055.jpg
2055	frying_pan	(99,87,83,107)	14	2055.jpg
2055	bowl	(54,114,47,48)	17	2055.jpg
2055	chopstick	(65,95,29,78)	18	2055.jpg
2055	cutting_board	(7,111,60,62)	19	2055.jpg
2055	knife	(20,82,36,63)	22	2055.jpg
2055	oil_bottle	(0,154,23,46)	24	2055.jpg
2055	table	(0,112,101,142)	29	2055.jpg
2055	stove	(103,112,154,123)	30	2055.jpg
2055	ham	(56,180,35,34)	12	2055.jpg
2055	saltshaker	(13,160,43,59)	26	2055.jpg
2055	spoon	(28,177,18,34)	27	2055.jpg
2056	person	(0,0,97,155)	1	2056.jpg
2056	mixed_egg	(63,124,35,29)	6	2056.jpg
2056	ham	(24,122,25,27)	12	2056.jpg
2056	pan	(187,117,70,71)	13	2056.jpg
2056	frying_pan	(99,87,83,107)	14	2056.jpg
2056	bowl	(54,114,47,48)	17	2056.jpg
2056	chopstick	(65,95,29,78)	18	2056.jpg
2056	cutting_board	(7,111,60,62)	19	2056.jpg
2056	knife	(20,82,36,63)	22	2056.jpg
2056	oil_bottle	(0,154,23,46)	24	2056.jpg
2056	table	(0,112,101,142)	29	2056.jpg
2056	stove	(103,112,154,123)	30	2056.jpg
2056	ham	(56,180,35,34)	12	2056.jpg
2056	saltshaker	(13,160,43,59)	26	2056.jpg
2056	spoon	(28,177,18,34)	27	2056.jpg
2057	person	(0,0,97,155)	1	2057.jpg
2057	mixed_egg	(63,124,35,29)	6	2057.jpg
2057	ham	(24,122,25,27)	12	2057.jpg
2057	pan	(187,117,70,71)	13	2057.jpg
2057	frying_pan	(99,87,83,107)	14	2057.jpg
2057	bowl	(54,114,47,48)	17	2057.jpg
2057	chopstick	(65,95,29,78)	18	2057.jpg
2057	cutting_board	(7,111,60,62)	19	2057.jpg
2057	knife	(20,82,36,63)	22	2057.jpg
2057	oil_bottle	(0,154,23,46)	24	2057.jpg
2057	table	(0,112,101,142)	29	2057.jpg
2057	stove	(103,112,154,123)	30	2057.jpg
2057	ham	(56,180,35,34)	12	2057.jpg
2057	saltshaker	(13,160,43,59)	26	2057.jpg
2057	spoon	(28,177,18,34)	27	2057.jpg
2058	person	(0,0,97,155)	1	2058.jpg
2058	mixed_egg	(63,124,35,29)	6	2058.jpg
2058	ham	(24,122,25,27)	12	2058.jpg
2058	pan	(187,117,70,71)	13	2058.jpg
2058	frying_pan	(99,87,83,107)	14	2058.jpg
2058	bowl	(54,114,47,48)	17	2058.jpg
2058	chopstick	(65,95,29,78)	18	2058.jpg
2058	cutting_board	(7,111,60,62)	19	2058.jpg
2058	knife	(20,82,36,63)	22	2058.jpg
2058	oil_bottle	(0,154,23,46)	24	2058.jpg
2058	table	(0,112,101,142)	29	2058.jpg
2058	stove	(103,112,154,123)	30	2058.jpg
2058	ham	(56,180,35,34)	12	2058.jpg
2058	saltshaker	(13,160,43,59)	26	2058.jpg
2058	spoon	(28,177,18,34)	27	2058.jpg
2059	person	(0,0,97,155)	1	2059.jpg
2059	mixed_egg	(63,124,35,29)	6	2059.jpg
2059	ham	(24,122,25,27)	12	2059.jpg
2059	pan	(187,117,70,71)	13	2059.jpg
2059	frying_pan	(99,87,83,107)	14	2059.jpg
2059	bowl	(54,114,47,48)	17	2059.jpg
2059	chopstick	(65,95,29,78)	18	2059.jpg
2059	cutting_board	(7,111,60,62)	19	2059.jpg
2059	knife	(20,82,36,63)	22	2059.jpg
2059	oil_bottle	(0,154,23,46)	24	2059.jpg
2059	table	(0,112,101,142)	29	2059.jpg
2059	stove	(103,112,154,123)	30	2059.jpg
2059	ham	(56,180,35,34)	12	2059.jpg
2059	saltshaker	(13,160,43,59)	26	2059.jpg
2059	spoon	(28,177,18,34)	27	2059.jpg
2060	person	(0,0,97,155)	1	2060.jpg
2060	mixed_egg	(63,124,35,29)	6	2060.jpg
2060	ham	(24,122,25,27)	12	2060.jpg
2060	pan	(187,117,70,71)	13	2060.jpg
2060	frying_pan	(99,87,83,107)	14	2060.jpg
2060	bowl	(54,114,47,48)	17	2060.jpg
2060	chopstick	(65,95,29,78)	18	2060.jpg
2060	cutting_board	(7,111,60,62)	19	2060.jpg
2060	knife	(20,82,36,63)	22	2060.jpg
2060	oil_bottle	(0,154,23,46)	24	2060.jpg
2060	table	(0,112,101,142)	29	2060.jpg
2060	stove	(103,112,154,123)	30	2060.jpg
2060	ham	(56,180,35,34)	12	2060.jpg
2060	saltshaker	(13,160,43,59)	26	2060.jpg
2060	spoon	(28,177,18,34)	27	2060.jpg
2061	person	(0,0,97,155)	1	2061.jpg
2061	mixed_egg	(63,124,35,29)	6	2061.jpg
2061	ham	(24,122,25,27)	12	2061.jpg
2061	pan	(187,117,70,71)	13	2061.jpg
2061	frying_pan	(99,87,83,107)	14	2061.jpg
2061	bowl	(54,114,47,48)	17	2061.jpg
2061	chopstick	(65,95,29,78)	18	2061.jpg
2061	cutting_board	(7,111,60,62)	19	2061.jpg
2061	knife	(20,82,36,63)	22	2061.jpg
2061	oil_bottle	(0,154,23,46)	24	2061.jpg
2061	table	(0,112,101,142)	29	2061.jpg
2061	stove	(103,112,154,123)	30	2061.jpg
2061	ham	(56,180,35,34)	12	2061.jpg
2061	saltshaker	(13,160,43,59)	26	2061.jpg
2061	spoon	(28,177,18,34)	27	2061.jpg
2062	person	(0,0,97,155)	1	2062.jpg
2062	mixed_egg	(63,124,35,29)	6	2062.jpg
2062	ham	(24,122,25,27)	12	2062.jpg
2062	pan	(187,117,70,71)	13	2062.jpg
2062	frying_pan	(99,87,83,107)	14	2062.jpg
2062	bowl	(54,114,47,48)	17	2062.jpg
2062	chopstick	(65,95,29,78)	18	2062.jpg
2062	cutting_board	(7,111,60,62)	19	2062.jpg
2062	knife	(21,80,33,65)	22	2062.jpg
2062	oil_bottle	(0,154,23,46)	24	2062.jpg
2062	table	(0,112,101,142)	29	2062.jpg
2062	stove	(103,112,154,123)	30	2062.jpg
2062	ham	(56,180,35,34)	12	2062.jpg
2062	saltshaker	(13,160,43,59)	26	2062.jpg
2062	spoon	(28,177,18,34)	27	2062.jpg
2063	person	(0,0,97,155)	1	2063.jpg
2063	mixed_egg	(63,124,35,29)	6	2063.jpg
2063	ham	(24,122,25,27)	12	2063.jpg
2063	pan	(187,117,70,71)	13	2063.jpg
2063	frying_pan	(99,87,83,107)	14	2063.jpg
2063	bowl	(54,114,47,48)	17	2063.jpg
2063	chopstick	(65,95,29,78)	18	2063.jpg
2063	cutting_board	(7,111,60,62)	19	2063.jpg
2063	knife	(24,79,30,61)	22	2063.jpg
2063	oil_bottle	(0,154,23,46)	24	2063.jpg
2063	table	(0,112,101,142)	29	2063.jpg
2063	stove	(103,112,154,123)	30	2063.jpg
2063	ham	(56,180,35,34)	12	2063.jpg
2063	saltshaker	(13,160,43,59)	26	2063.jpg
2063	spoon	(28,177,18,34)	27	2063.jpg
2064	person	(0,0,97,155)	1	2064.jpg
2064	mixed_egg	(63,124,35,29)	6	2064.jpg
2064	ham	(24,122,25,27)	12	2064.jpg
2064	pan	(187,117,70,71)	13	2064.jpg
2064	frying_pan	(99,87,83,107)	14	2064.jpg
2064	bowl	(54,114,47,48)	17	2064.jpg
2064	chopstick	(65,95,29,78)	18	2064.jpg
2064	cutting_board	(7,111,60,62)	19	2064.jpg
2064	knife	(28,76,26,59)	22	2064.jpg
2064	oil_bottle	(0,154,23,46)	24	2064.jpg
2064	table	(0,112,101,142)	29	2064.jpg
2064	stove	(103,112,154,123)	30	2064.jpg
2064	ham	(56,180,35,34)	12	2064.jpg
2064	saltshaker	(13,160,43,59)	26	2064.jpg
2064	spoon	(28,177,18,34)	27	2064.jpg
2065	person	(0,0,97,155)	1	2065.jpg
2065	mixed_egg	(63,124,35,29)	6	2065.jpg
2065	ham	(24,122,25,27)	12	2065.jpg
2065	pan	(187,117,70,71)	13	2065.jpg
2065	frying_pan	(99,87,83,107)	14	2065.jpg
2065	bowl	(54,114,47,48)	17	2065.jpg
2065	chopstick	(65,95,29,78)	18	2065.jpg
2065	cutting_board	(7,111,60,62)	19	2065.jpg
2065	knife	(30,77,27,58)	22	2065.jpg
2065	oil_bottle	(0,154,23,46)	24	2065.jpg
2065	table	(0,112,101,142)	29	2065.jpg
2065	stove	(103,112,154,123)	30	2065.jpg
2065	ham	(56,180,35,34)	12	2065.jpg
2065	saltshaker	(13,160,43,59)	26	2065.jpg
2065	spoon	(28,177,18,34)	27	2065.jpg
2066	person	(0,0,97,155)	1	2066.jpg
2066	mixed_egg	(63,124,35,29)	6	2066.jpg
2066	ham	(24,122,25,27)	12	2066.jpg
2066	pan	(187,117,70,71)	13	2066.jpg
2066	frying_pan	(99,87,83,107)	14	2066.jpg
2066	bowl	(54,114,47,48)	17	2066.jpg
2066	chopstick	(65,95,29,78)	18	2066.jpg
2066	cutting_board	(7,111,60,62)	19	2066.jpg
2066	knife	(30,72,29,60)	22	2066.jpg
2066	oil_bottle	(0,154,23,46)	24	2066.jpg
2066	table	(0,112,101,142)	29	2066.jpg
2066	stove	(103,112,154,123)	30	2066.jpg
2066	ham	(56,180,35,34)	12	2066.jpg
2066	saltshaker	(13,160,43,59)	26	2066.jpg
2066	spoon	(28,177,18,34)	27	2066.jpg
2067	person	(0,0,97,155)	1	2067.jpg
2067	mixed_egg	(63,124,35,29)	6	2067.jpg
2067	ham	(24,122,25,27)	12	2067.jpg
2067	pan	(187,117,70,71)	13	2067.jpg
2067	frying_pan	(99,87,83,107)	14	2067.jpg
2067	bowl	(54,114,47,48)	17	2067.jpg
2067	chopstick	(65,95,29,78)	18	2067.jpg
2067	cutting_board	(7,111,60,62)	19	2067.jpg
2067	knife	(31,70,29,62)	22	2067.jpg
2067	oil_bottle	(0,154,23,46)	24	2067.jpg
2067	table	(0,112,101,142)	29	2067.jpg
2067	stove	(103,112,154,123)	30	2067.jpg
2067	ham	(56,180,35,34)	12	2067.jpg
2067	saltshaker	(13,160,43,59)	26	2067.jpg
2067	spoon	(28,177,18,34)	27	2067.jpg
2068	person	(0,0,97,155)	1	2068.jpg
2068	mixed_egg	(63,124,35,29)	6	2068.jpg
2068	ham	(24,122,25,27)	12	2068.jpg
2068	pan	(187,117,70,71)	13	2068.jpg
2068	frying_pan	(99,87,83,107)	14	2068.jpg
2068	bowl	(54,114,47,48)	17	2068.jpg
2068	chopstick	(65,95,29,78)	18	2068.jpg
2068	cutting_board	(7,111,60,62)	19	2068.jpg
2068	knife	(33,68,28,61)	22	2068.jpg
2068	oil_bottle	(0,154,23,46)	24	2068.jpg
2068	table	(0,112,101,142)	29	2068.jpg
2068	stove	(103,112,154,123)	30	2068.jpg
2068	ham	(56,180,35,34)	12	2068.jpg
2068	saltshaker	(13,160,43,59)	26	2068.jpg
2068	spoon	(28,177,18,34)	27	2068.jpg
2069	person	(0,0,97,155)	1	2069.jpg
2069	mixed_egg	(63,124,35,29)	6	2069.jpg
2069	ham	(24,122,25,27)	12	2069.jpg
2069	pan	(187,117,70,71)	13	2069.jpg
2069	frying_pan	(99,87,83,107)	14	2069.jpg
2069	bowl	(54,114,47,48)	17	2069.jpg
2069	chopstick	(65,95,29,78)	18	2069.jpg
2069	cutting_board	(7,111,60,62)	19	2069.jpg
2069	knife	(34,70,28,58)	22	2069.jpg
2069	oil_bottle	(0,154,23,46)	24	2069.jpg
2069	table	(0,112,101,142)	29	2069.jpg
2069	stove	(103,112,154,123)	30	2069.jpg
2069	ham	(56,180,35,34)	12	2069.jpg
2069	saltshaker	(13,160,43,59)	26	2069.jpg
2069	spoon	(28,177,18,34)	27	2069.jpg
2070	person	(0,0,97,155)	1	2070.jpg
2070	mixed_egg	(63,124,35,29)	6	2070.jpg
2070	ham	(24,122,25,27)	12	2070.jpg
2070	pan	(187,117,70,71)	13	2070.jpg
2070	frying_pan	(99,87,83,107)	14	2070.jpg
2070	bowl	(54,114,47,48)	17	2070.jpg
2070	chopstick	(65,95,29,78)	18	2070.jpg
2070	cutting_board	(7,111,60,62)	19	2070.jpg
2070	knife	(36,67,25,62)	22	2070.jpg
2070	oil_bottle	(0,154,23,46)	24	2070.jpg
2070	table	(0,112,101,142)	29	2070.jpg
2070	stove	(103,112,154,123)	30	2070.jpg
2070	ham	(56,180,35,34)	12	2070.jpg
2070	saltshaker	(13,160,43,59)	26	2070.jpg
2070	spoon	(28,177,18,34)	27	2070.jpg
2071	person	(0,0,97,155)	1	2071.jpg
2071	mixed_egg	(63,124,35,29)	6	2071.jpg
2071	ham	(24,122,25,27)	12	2071.jpg
2071	pan	(187,117,70,71)	13	2071.jpg
2071	frying_pan	(99,87,83,107)	14	2071.jpg
2071	bowl	(54,114,47,48)	17	2071.jpg
2071	chopstick	(65,95,29,78)	18	2071.jpg
2071	cutting_board	(7,111,60,62)	19	2071.jpg
2071	knife	(38,68,25,57)	22	2071.jpg
2071	oil_bottle	(0,154,23,46)	24	2071.jpg
2071	table	(0,112,101,142)	29	2071.jpg
2071	stove	(103,112,154,123)	30	2071.jpg
2071	ham	(56,180,35,34)	12	2071.jpg
2071	saltshaker	(13,160,43,59)	26	2071.jpg
2071	spoon	(28,177,18,34)	27	2071.jpg
2072	person	(0,0,97,155)	1	2072.jpg
2072	mixed_egg	(63,124,35,29)	6	2072.jpg
2072	ham	(24,122,25,27)	12	2072.jpg
2072	pan	(187,117,70,71)	13	2072.jpg
2072	frying_pan	(99,87,83,107)	14	2072.jpg
2072	bowl	(54,114,47,48)	17	2072.jpg
2072	chopstick	(65,95,29,78)	18	2072.jpg
2072	cutting_board	(7,111,60,62)	19	2072.jpg
2072	knife	(41,64,23,60)	22	2072.jpg
2072	oil_bottle	(0,154,23,46)	24	2072.jpg
2072	table	(0,112,101,142)	29	2072.jpg
2072	stove	(103,112,154,123)	30	2072.jpg
2072	ham	(56,180,35,34)	12	2072.jpg
2072	saltshaker	(13,160,43,59)	26	2072.jpg
2072	spoon	(28,177,18,34)	27	2072.jpg
2073	person	(0,0,97,155)	1	2073.jpg
2073	mixed_egg	(63,124,35,29)	6	2073.jpg
2073	ham	(24,122,25,27)	12	2073.jpg
2073	pan	(187,117,70,71)	13	2073.jpg
2073	frying_pan	(99,87,83,107)	14	2073.jpg
2073	bowl	(54,114,47,48)	17	2073.jpg
2073	chopstick	(65,95,29,78)	18	2073.jpg
2073	cutting_board	(7,111,60,62)	19	2073.jpg
2073	knife	(42,69,20,55)	22	2073.jpg
2073	oil_bottle	(0,154,23,46)	24	2073.jpg
2073	table	(0,112,101,142)	29	2073.jpg
2073	stove	(103,112,154,123)	30	2073.jpg
2073	ham	(56,180,35,34)	12	2073.jpg
2073	saltshaker	(13,160,43,59)	26	2073.jpg
2073	spoon	(28,177,18,34)	27	2073.jpg
2074	person	(0,0,93,156)	1	2074.jpg
2074	mixed_egg	(63,124,35,29)	6	2074.jpg
2074	ham	(24,122,25,27)	12	2074.jpg
2074	pan	(187,117,70,71)	13	2074.jpg
2074	frying_pan	(99,87,83,107)	14	2074.jpg
2074	bowl	(54,114,47,48)	17	2074.jpg
2074	chopstick	(65,95,29,78)	18	2074.jpg
2074	cutting_board	(7,111,60,62)	19	2074.jpg
2074	knife	(42,68,20,60)	22	2074.jpg
2074	oil_bottle	(0,154,23,46)	24	2074.jpg
2074	table	(0,112,101,142)	29	2074.jpg
2074	stove	(103,112,154,123)	30	2074.jpg
2074	ham	(56,180,35,34)	12	2074.jpg
2074	saltshaker	(13,160,43,59)	26	2074.jpg
2074	spoon	(28,177,18,34)	27	2074.jpg
2075	person	(0,0,91,157)	1	2075.jpg
2075	mixed_egg	(63,124,35,29)	6	2075.jpg
2075	ham	(24,122,25,27)	12	2075.jpg
2075	pan	(187,117,70,71)	13	2075.jpg
2075	frying_pan	(99,87,83,107)	14	2075.jpg
2075	bowl	(54,114,47,48)	17	2075.jpg
2075	chopstick	(65,95,29,78)	18	2075.jpg
2075	cutting_board	(7,111,60,62)	19	2075.jpg
2075	knife	(41,68,21,61)	22	2075.jpg
2075	oil_bottle	(0,154,23,46)	24	2075.jpg
2075	table	(0,112,101,142)	29	2075.jpg
2075	stove	(103,112,154,123)	30	2075.jpg
2075	ham	(56,180,35,34)	12	2075.jpg
2075	saltshaker	(13,160,43,59)	26	2075.jpg
2075	spoon	(28,177,18,34)	27	2075.jpg
2076	person	(0,0,92,162)	1	2076.jpg
2076	mixed_egg	(63,124,35,29)	6	2076.jpg
2076	ham	(24,122,25,27)	12	2076.jpg
2076	pan	(187,117,70,71)	13	2076.jpg
2076	frying_pan	(99,87,83,107)	14	2076.jpg
2076	bowl	(54,114,47,48)	17	2076.jpg
2076	chopstick	(65,95,29,78)	18	2076.jpg
2076	cutting_board	(7,111,60,62)	19	2076.jpg
2076	knife	(39,68,23,63)	22	2076.jpg
2076	oil_bottle	(0,154,23,46)	24	2076.jpg
2076	table	(0,112,101,142)	29	2076.jpg
2076	stove	(103,112,154,123)	30	2076.jpg
2076	ham	(56,180,35,34)	12	2076.jpg
2076	saltshaker	(13,160,43,59)	26	2076.jpg
2076	spoon	(28,177,18,34)	27	2076.jpg
2077	person	(0,0,92,163)	1	2077.jpg
2077	mixed_egg	(63,124,35,29)	6	2077.jpg
2077	ham	(24,122,25,27)	12	2077.jpg
2077	pan	(187,117,70,71)	13	2077.jpg
2077	frying_pan	(99,87,83,107)	14	2077.jpg
2077	bowl	(54,114,47,48)	17	2077.jpg
2077	chopstick	(65,95,29,78)	18	2077.jpg
2077	cutting_board	(7,111,60,62)	19	2077.jpg
2077	knife	(39,68,23,63)	22	2077.jpg
2077	oil_bottle	(0,154,23,46)	24	2077.jpg
2077	table	(0,112,101,142)	29	2077.jpg
2077	stove	(103,112,154,123)	30	2077.jpg
2077	ham	(56,180,35,34)	12	2077.jpg
2077	saltshaker	(13,160,43,59)	26	2077.jpg
2077	spoon	(28,177,18,34)	27	2077.jpg
2078	person	(0,0,93,164)	1	2078.jpg
2078	mixed_egg	(63,124,35,29)	6	2078.jpg
2078	ham	(24,122,25,27)	12	2078.jpg
2078	pan	(187,117,70,71)	13	2078.jpg
2078	frying_pan	(99,87,83,107)	14	2078.jpg
2078	bowl	(54,114,47,48)	17	2078.jpg
2078	chopstick	(65,95,29,78)	18	2078.jpg
2078	cutting_board	(7,111,60,62)	19	2078.jpg
2078	knife	(39,68,23,63)	22	2078.jpg
2078	oil_bottle	(0,154,23,46)	24	2078.jpg
2078	table	(0,112,101,142)	29	2078.jpg
2078	stove	(103,112,154,123)	30	2078.jpg
2078	ham	(56,180,35,34)	12	2078.jpg
2078	saltshaker	(13,160,43,59)	26	2078.jpg
2078	spoon	(28,177,18,34)	27	2078.jpg
2079	person	(0,0,92,167)	1	2079.jpg
2079	mixed_egg	(63,124,35,29)	6	2079.jpg
2079	ham	(24,122,25,27)	12	2079.jpg
2079	pan	(187,117,70,71)	13	2079.jpg
2079	frying_pan	(99,87,83,107)	14	2079.jpg
2079	bowl	(54,114,47,48)	17	2079.jpg
2079	chopstick	(65,95,29,78)	18	2079.jpg
2079	cutting_board	(7,111,60,62)	19	2079.jpg
2079	knife	(39,68,23,63)	22	2079.jpg
2079	oil_bottle	(0,154,23,46)	24	2079.jpg
2079	table	(0,112,101,142)	29	2079.jpg
2079	stove	(103,112,154,123)	30	2079.jpg
2079	ham	(56,180,35,34)	12	2079.jpg
2079	saltshaker	(13,160,43,59)	26	2079.jpg
2079	spoon	(28,177,18,34)	27	2079.jpg
2080	person	(0,0,90,169)	1	2080.jpg
2080	mixed_egg	(63,124,35,29)	6	2080.jpg
2080	ham	(24,122,25,27)	12	2080.jpg
2080	pan	(187,117,70,71)	13	2080.jpg
2080	frying_pan	(99,87,83,107)	14	2080.jpg
2080	bowl	(54,114,47,48)	17	2080.jpg
2080	chopstick	(65,95,29,78)	18	2080.jpg
2080	cutting_board	(7,111,60,62)	19	2080.jpg
2080	knife	(39,68,23,63)	22	2080.jpg
2080	oil_bottle	(0,154,23,46)	24	2080.jpg
2080	table	(0,112,101,142)	29	2080.jpg
2080	stove	(103,112,154,123)	30	2080.jpg
2080	ham	(56,180,35,34)	12	2080.jpg
2080	saltshaker	(13,160,43,59)	26	2080.jpg
2080	spoon	(28,177,18,34)	27	2080.jpg
2081	person	(0,0,94,170)	1	2081.jpg
2081	mixed_egg	(63,124,35,29)	6	2081.jpg
2081	ham	(24,122,25,27)	12	2081.jpg
2081	pan	(187,117,70,71)	13	2081.jpg
2081	frying_pan	(99,87,83,107)	14	2081.jpg
2081	bowl	(54,114,47,48)	17	2081.jpg
2081	chopstick	(65,95,29,78)	18	2081.jpg
2081	cutting_board	(7,111,60,62)	19	2081.jpg
2081	knife	(39,68,23,63)	22	2081.jpg
2081	oil_bottle	(0,154,23,46)	24	2081.jpg
2081	table	(0,112,101,142)	29	2081.jpg
2081	stove	(103,112,154,123)	30	2081.jpg
2081	ham	(56,180,35,34)	12	2081.jpg
2081	saltshaker	(13,160,43,59)	26	2081.jpg
2081	spoon	(28,177,18,34)	27	2081.jpg
2082	person	(0,0,89,169)	1	2082.jpg
2082	mixed_egg	(63,124,35,29)	6	2082.jpg
2082	ham	(24,122,25,27)	12	2082.jpg
2082	pan	(187,117,70,71)	13	2082.jpg
2082	frying_pan	(99,87,83,107)	14	2082.jpg
2082	bowl	(54,114,47,48)	17	2082.jpg
2082	chopstick	(65,95,29,78)	18	2082.jpg
2082	cutting_board	(4,112,63,60)	19	2082.jpg
2082	knife	(39,68,23,63)	22	2082.jpg
2082	oil_bottle	(0,154,23,46)	24	2082.jpg
2082	table	(0,112,101,142)	29	2082.jpg
2082	stove	(103,112,154,123)	30	2082.jpg
2082	ham	(56,180,35,34)	12	2082.jpg
2082	saltshaker	(13,160,43,59)	26	2082.jpg
2082	spoon	(28,177,18,34)	27	2082.jpg
2083	person	(0,0,90,169)	1	2083.jpg
2083	mixed_egg	(63,124,35,29)	6	2083.jpg
2083	ham	(22,121,28,28)	12	2083.jpg
2083	pan	(187,117,70,71)	13	2083.jpg
2083	frying_pan	(99,87,83,107)	14	2083.jpg
2083	bowl	(54,114,47,48)	17	2083.jpg
2083	chopstick	(65,95,29,78)	18	2083.jpg
2083	cutting_board	(2,110,64,63)	19	2083.jpg
2083	knife	(39,68,23,63)	22	2083.jpg
2083	oil_bottle	(0,154,23,46)	24	2083.jpg
2083	table	(0,112,101,142)	29	2083.jpg
2083	stove	(103,112,154,123)	30	2083.jpg
2083	ham	(56,180,35,34)	12	2083.jpg
2083	saltshaker	(13,160,43,59)	26	2083.jpg
2083	spoon	(28,177,18,34)	27	2083.jpg
2084	person	(1,0,91,169)	1	2084.jpg
2084	mixed_egg	(63,124,35,29)	6	2084.jpg
2084	ham	(19,121,30,26)	12	2084.jpg
2084	pan	(187,117,70,71)	13	2084.jpg
2084	frying_pan	(99,87,83,107)	14	2084.jpg
2084	bowl	(54,114,47,48)	17	2084.jpg
2084	chopstick	(65,95,29,78)	18	2084.jpg
2084	cutting_board	(0,110,65,62)	19	2084.jpg
2084	knife	(39,68,23,63)	22	2084.jpg
2084	oil_bottle	(0,154,23,46)	24	2084.jpg
2084	table	(0,112,101,142)	29	2084.jpg
2084	stove	(103,112,154,123)	30	2084.jpg
2084	ham	(56,180,35,34)	12	2084.jpg
2084	saltshaker	(13,160,43,59)	26	2084.jpg
2084	spoon	(28,177,18,34)	27	2084.jpg
2085	person	(0,0,92,166)	1	2085.jpg
2085	mixed_egg	(63,124,35,29)	6	2085.jpg
2085	ham	(18,121,30,27)	12	2085.jpg
2085	pan	(187,117,70,71)	13	2085.jpg
2085	frying_pan	(99,87,83,107)	14	2085.jpg
2085	bowl	(54,114,47,48)	17	2085.jpg
2085	chopstick	(65,95,29,78)	18	2085.jpg
2085	cutting_board	(0,110,65,63)	19	2085.jpg
2085	knife	(39,68,23,63)	22	2085.jpg
2085	oil_bottle	(0,154,23,46)	24	2085.jpg
2085	table	(0,112,101,142)	29	2085.jpg
2085	stove	(103,112,154,123)	30	2085.jpg
2085	ham	(56,180,35,34)	12	2085.jpg
2085	saltshaker	(13,160,43,59)	26	2085.jpg
2085	spoon	(28,177,18,34)	27	2085.jpg
2086	person	(0,0,93,168)	1	2086.jpg
2086	mixed_egg	(63,124,35,29)	6	2086.jpg
2086	ham	(17,121,29,28)	12	2086.jpg
2086	pan	(187,117,70,71)	13	2086.jpg
2086	frying_pan	(99,87,83,107)	14	2086.jpg
2086	bowl	(54,114,47,48)	17	2086.jpg
2086	chopstick	(65,95,29,78)	18	2086.jpg
2086	cutting_board	(0,109,63,65)	19	2086.jpg
2086	knife	(39,68,23,63)	22	2086.jpg
2086	oil_bottle	(0,154,23,46)	24	2086.jpg
2086	table	(0,112,101,142)	29	2086.jpg
2086	stove	(103,112,154,123)	30	2086.jpg
2086	ham	(56,180,35,34)	12	2086.jpg
2086	saltshaker	(13,160,43,59)	26	2086.jpg
2086	spoon	(28,177,18,34)	27	2086.jpg
2087	person	(0,0,92,169)	1	2087.jpg
2087	mixed_egg	(63,124,35,29)	6	2087.jpg
2087	ham	(16,121,29,27)	12	2087.jpg
2087	pan	(187,117,70,71)	13	2087.jpg
2087	frying_pan	(99,87,83,107)	14	2087.jpg
2087	bowl	(54,114,47,48)	17	2087.jpg
2087	chopstick	(65,95,29,78)	18	2087.jpg
2087	cutting_board	(0,110,62,65)	19	2087.jpg
2087	knife	(38,71,25,61)	22	2087.jpg
2087	oil_bottle	(0,154,23,46)	24	2087.jpg
2087	table	(0,112,101,142)	29	2087.jpg
2087	stove	(103,112,154,123)	30	2087.jpg
2087	ham	(56,180,35,34)	12	2087.jpg
2087	saltshaker	(13,160,43,59)	26	2087.jpg
2087	spoon	(28,177,18,34)	27	2087.jpg
2088	person	(1,0,91,170)	1	2088.jpg
2088	mixed_egg	(63,124,35,29)	6	2088.jpg
2088	ham	(15,123,30,26)	12	2088.jpg
2088	pan	(187,117,70,71)	13	2088.jpg
2088	frying_pan	(99,87,83,107)	14	2088.jpg
2088	bowl	(54,114,47,48)	17	2088.jpg
2088	chopstick	(65,95,29,78)	18	2088.jpg
2088	cutting_board	(0,111,62,67)	19	2088.jpg
2088	knife	(38,71,25,61)	22	2088.jpg
2088	oil_bottle	(0,154,23,46)	24	2088.jpg
2088	table	(0,112,101,142)	29	2088.jpg
