Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/scrambled-egg/
3100	milk_carton	(0,220,16,35)	23	3100.jpg
3100	oil_bottle	(1,75,33,56)	24	3100.jpg
3100	saltshaker	(20,158,38,56)	26	3100.jpg
3100	spoon	(31,171,17,38)	27	3100.jpg
3101	person	(1,0,162,121)	1	3101.jpg
3101	mixed_egg	(60,133,39,28)	6	3101.jpg
3101	table	(0,112,101,142)	29	3101.jpg
3101	stove	(103,112,154,123)	30	3101.jpg
3101	frying_pan	(98,89,83,106)	14	3101.jpg
3101	bowl	(57,124,44,43)	17	3101.jpg
3101	chopstick	(64,105,19,86)	18	3101.jpg
3101	cutting_board	(11,111,56,61)	19	3101.jpg
3101	knife	(26,111,75,42)	22	3101.jpg
3101	milk_carton	(0,220,16,35)	23	3101.jpg
3101	oil_bottle	(5,73,34,50)	24	3101.jpg
3101	saltshaker	(20,158,38,56)	26	3101.jpg
3101	spoon	(31,171,17,38)	27	3101.jpg
3102	person	(1,0,165,114)	1	3102.jpg
3102	mixed_egg	(60,133,39,28)	6	3102.jpg
3102	table	(0,112,101,142)	29	3102.jpg
3102	stove	(103,112,154,123)	30	3102.jpg
3102	frying_pan	(98,89,83,106)	14	3102.jpg
3102	bowl	(57,124,44,43)	17	3102.jpg
3102	chopstick	(63,107,23,80)	18	3102.jpg
3102	cutting_board	(11,111,56,61)	19	3102.jpg
3102	knife	(26,111,75,42)	22	3102.jpg
3102	milk_carton	(0,220,16,35)	23	3102.jpg
3102	oil_bottle	(12,71,35,46)	24	3102.jpg
3102	saltshaker	(20,158,38,56)	26	3102.jpg
3102	spoon	(31,171,17,38)	27	3102.jpg
3103	person	(0,0,170,114)	1	3103.jpg
3103	mixed_egg	(60,133,39,28)	6	3103.jpg
3103	table	(0,112,101,142)	29	3103.jpg
3103	stove	(103,112,154,123)	30	3103.jpg
3103	frying_pan	(98,89,83,106)	14	3103.jpg
3103	bowl	(57,124,44,43)	17	3103.jpg
3103	chopstick	(63,107,23,80)	18	3103.jpg
3103	cutting_board	(11,111,56,61)	19	3103.jpg
3103	knife	(26,111,75,42)	22	3103.jpg
3103	milk_carton	(0,220,16,35)	23	3103.jpg
3103	oil_bottle	(19,67,35,43)	24	3103.jpg
3103	saltshaker	(20,158,38,56)	26	3103.jpg
3103	spoon	(31,171,17,38)	27	3103.jpg
3104	person	(0,0,172,114)	1	3104.jpg
3104	mixed_egg	(60,133,39,28)	6	3104.jpg
3104	table	(0,112,101,142)	29	3104.jpg
3104	stove	(103,112,154,123)	30	3104.jpg
3104	frying_pan	(98,89,83,106)	14	3104.jpg
3104	bowl	(57,124,44,43)	17	3104.jpg
3104	chopstick	(63,107,23,80)	18	3104.jpg
3104	cutting_board	(11,111,56,61)	19	3104.jpg
3104	knife	(26,111,75,42)	22	3104.jpg
3104	milk_carton	(0,220,16,35)	23	3104.jpg
3104	oil_bottle	(28,64,31,40)	24	3104.jpg
3104	saltshaker	(20,158,38,56)	26	3104.jpg
3104	spoon	(31,171,17,38)	27	3104.jpg
3105	person	(0,0,175,114)	1	3105.jpg
3105	mixed_egg	(60,133,39,28)	6	3105.jpg
3105	table	(0,112,101,142)	29	3105.jpg
3105	stove	(103,112,154,123)	30	3105.jpg
3105	frying_pan	(98,89,83,106)	14	3105.jpg
3105	bowl	(57,124,44,43)	17	3105.jpg
3105	chopstick	(63,107,23,80)	18	3105.jpg
3105	cutting_board	(11,111,56,61)	19	3105.jpg
3105	knife	(26,111,75,42)	22	3105.jpg
3105	milk_carton	(0,220,16,35)	23	3105.jpg
3105	oil_bottle	(34,61,30,35)	24	3105.jpg
3105	saltshaker	(20,158,38,56)	26	3105.jpg
3105	spoon	(31,171,17,38)	27	3105.jpg
3106	person	(0,0,175,114)	1	3106.jpg
3106	mixed_egg	(60,133,39,28)	6	3106.jpg
3106	table	(0,112,101,142)	29	3106.jpg
3106	stove	(103,112,154,123)	30	3106.jpg
3106	frying_pan	(98,89,83,106)	14	3106.jpg
3106	bowl	(57,124,44,43)	17	3106.jpg
3106	chopstick	(63,107,23,80)	18	3106.jpg
3106	cutting_board	(11,111,56,61)	19	3106.jpg
3106	knife	(26,111,75,42)	22	3106.jpg
3106	milk_carton	(0,220,16,35)	23	3106.jpg
3106	oil_bottle	(41,60,27,31)	24	3106.jpg
3106	saltshaker	(20,158,38,56)	26	3106.jpg
3106	spoon	(31,171,17,38)	27	3106.jpg
3107	person	(0,0,180,114)	1	3107.jpg
3107	mixed_egg	(60,133,39,28)	6	3107.jpg
3107	table	(0,112,101,142)	29	3107.jpg
3107	stove	(103,112,154,123)	30	3107.jpg
3107	frying_pan	(98,89,83,106)	14	3107.jpg
3107	bowl	(57,124,44,43)	17	3107.jpg
3107	chopstick	(63,107,23,80)	18	3107.jpg
3107	cutting_board	(11,111,56,61)	19	3107.jpg
3107	knife	(26,111,75,42)	22	3107.jpg
3107	milk_carton	(0,220,16,35)	23	3107.jpg
3107	oil_bottle	(46,58,27,27)	24	3107.jpg
3107	saltshaker	(20,158,38,56)	26	3107.jpg
3107	spoon	(31,171,17,38)	27	3107.jpg
3108	person	(0,0,182,114)	1	3108.jpg
3108	mixed_egg	(60,133,39,28)	6	3108.jpg
3108	table	(0,112,101,142)	29	3108.jpg
3108	stove	(103,112,154,123)	30	3108.jpg
3108	frying_pan	(98,89,83,106)	14	3108.jpg
3108	bowl	(57,124,44,43)	17	3108.jpg
3108	chopstick	(63,107,23,80)	18	3108.jpg
3108	cutting_board	(11,111,56,61)	19	3108.jpg
3108	knife	(26,111,75,42)	22	3108.jpg
3108	milk_carton	(0,220,16,35)	23	3108.jpg
3108	oil_bottle	(50,58,28,27)	24	3108.jpg
3108	saltshaker	(20,158,38,56)	26	3108.jpg
3108	spoon	(31,171,17,38)	27	3108.jpg
3109	person	(0,0,185,114)	1	3109.jpg
3109	mixed_egg	(60,133,39,28)	6	3109.jpg
3109	table	(0,112,101,142)	29	3109.jpg
3109	stove	(103,112,154,123)	30	3109.jpg
3109	frying_pan	(98,89,83,106)	14	3109.jpg
3109	bowl	(57,124,44,43)	17	3109.jpg
3109	chopstick	(63,107,23,80)	18	3109.jpg
3109	cutting_board	(11,111,56,61)	19	3109.jpg
3109	knife	(26,111,75,42)	22	3109.jpg
3109	milk_carton	(0,220,16,35)	23	3109.jpg
3109	oil_bottle	(54,56,27,27)	24	3109.jpg
3109	saltshaker	(20,158,38,56)	26	3109.jpg
3109	spoon	(31,171,17,38)	27	3109.jpg
3110	person	(0,0,188,114)	1	3110.jpg
3110	mixed_egg	(60,133,39,28)	6	3110.jpg
3110	table	(0,112,101,142)	29	3110.jpg
3110	stove	(103,112,154,123)	30	3110.jpg
3110	frying_pan	(98,89,83,106)	14	3110.jpg
3110	bowl	(57,124,44,43)	17	3110.jpg
3110	chopstick	(63,107,23,80)	18	3110.jpg
3110	cutting_board	(11,111,56,61)	19	3110.jpg
3110	knife	(26,111,75,42)	22	3110.jpg
3110	milk_carton	(0,220,16,35)	23	3110.jpg
3110	oil_bottle	(56,55,29,29)	24	3110.jpg
3110	saltshaker	(20,158,38,56)	26	3110.jpg
3110	spoon	(31,171,17,38)	27	3110.jpg
3111	person	(0,0,191,114)	1	3111.jpg
3111	mixed_egg	(60,133,39,28)	6	3111.jpg
3111	table	(0,112,101,142)	29	3111.jpg
3111	stove	(103,112,154,123)	30	3111.jpg
3111	frying_pan	(98,89,83,106)	14	3111.jpg
3111	bowl	(57,124,44,43)	17	3111.jpg
3111	chopstick	(63,107,23,80)	18	3111.jpg
3111	cutting_board	(11,111,56,61)	19	3111.jpg
3111	knife	(26,111,75,42)	22	3111.jpg
3111	milk_carton	(0,220,16,35)	23	3111.jpg
3111	oil_bottle	(61,55,28,27)	24	3111.jpg
3111	saltshaker	(20,158,38,56)	26	3111.jpg
3111	spoon	(31,171,17,38)	27	3111.jpg
3112	person	(0,0,192,114)	1	3112.jpg
3112	mixed_egg	(60,133,39,28)	6	3112.jpg
3112	table	(0,112,101,142)	29	3112.jpg
3112	stove	(103,112,154,123)	30	3112.jpg
3112	frying_pan	(98,89,83,106)	14	3112.jpg
3112	bowl	(57,124,44,43)	17	3112.jpg
3112	chopstick	(63,107,23,80)	18	3112.jpg
3112	cutting_board	(11,111,56,61)	19	3112.jpg
3112	knife	(26,111,75,42)	22	3112.jpg
3112	milk_carton	(0,220,16,35)	23	3112.jpg
3112	oil_bottle	(65,55,27,28)	24	3112.jpg
3112	saltshaker	(20,158,38,56)	26	3112.jpg
3112	spoon	(31,171,17,38)	27	3112.jpg
3113	person	(0,0,196,114)	1	3113.jpg
3113	mixed_egg	(60,133,39,28)	6	3113.jpg
3113	table	(0,112,101,142)	29	3113.jpg
3113	stove	(103,112,154,123)	30	3113.jpg
3113	frying_pan	(98,89,83,106)	14	3113.jpg
3113	bowl	(57,124,44,43)	17	3113.jpg
3113	chopstick	(63,107,23,80)	18	3113.jpg
3113	cutting_board	(11,111,56,61)	19	3113.jpg
3113	knife	(26,111,75,42)	22	3113.jpg
3113	milk_carton	(0,220,16,35)	23	3113.jpg
3113	oil_bottle	(66,54,27,29)	24	3113.jpg
3113	saltshaker	(20,158,38,56)	26	3113.jpg
3113	spoon	(31,171,17,38)	27	3113.jpg
3114	person	(7,0,187,114)	1	3114.jpg
3114	mixed_egg	(60,133,39,28)	6	3114.jpg
3114	table	(0,112,101,142)	29	3114.jpg
3114	stove	(103,112,154,123)	30	3114.jpg
3114	frying_pan	(98,89,83,106)	14	3114.jpg
3114	bowl	(57,124,44,43)	17	3114.jpg
3114	chopstick	(63,107,23,80)	18	3114.jpg
3114	cutting_board	(11,111,56,61)	19	3114.jpg
3114	knife	(26,111,75,42)	22	3114.jpg
3114	milk_carton	(0,220,16,35)	23	3114.jpg
3114	oil_bottle	(71,55,25,29)	24	3114.jpg
3114	saltshaker	(20,158,38,56)	26	3114.jpg
3114	spoon	(31,171,17,38)	27	3114.jpg
3115	person	(5,0,192,114)	1	3115.jpg
3115	mixed_egg	(60,133,39,28)	6	3115.jpg
3115	table	(0,112,101,142)	29	3115.jpg
3115	stove	(103,112,154,123)	30	3115.jpg
3115	frying_pan	(98,89,83,106)	14	3115.jpg
3115	bowl	(57,124,44,43)	17	3115.jpg
3115	chopstick	(63,107,23,80)	18	3115.jpg
3115	cutting_board	(11,111,56,61)	19	3115.jpg
3115	knife	(26,111,75,42)	22	3115.jpg
3115	milk_carton	(0,220,16,35)	23	3115.jpg
3115	oil_bottle	(73,57,26,26)	24	3115.jpg
3115	saltshaker	(20,158,38,56)	26	3115.jpg
3115	spoon	(31,171,17,38)	27	3115.jpg
3116	person	(6,0,191,114)	1	3116.jpg
3116	mixed_egg	(60,133,39,28)	6	3116.jpg
3116	table	(0,112,101,142)	29	3116.jpg
3116	stove	(103,112,154,123)	30	3116.jpg
3116	frying_pan	(98,89,83,106)	14	3116.jpg
3116	bowl	(57,124,44,43)	17	3116.jpg
3116	chopstick	(63,107,23,80)	18	3116.jpg
3116	cutting_board	(11,111,56,61)	19	3116.jpg
3116	knife	(26,111,75,42)	22	3116.jpg
3116	milk_carton	(0,220,16,35)	23	3116.jpg
3116	oil_bottle	(77,58,25,26)	24	3116.jpg
3116	saltshaker	(20,158,38,56)	26	3116.jpg
3116	spoon	(31,171,17,38)	27	3116.jpg
3117	person	(8,0,191,114)	1	3117.jpg
3117	mixed_egg	(60,133,39,28)	6	3117.jpg
3117	table	(0,112,101,142)	29	3117.jpg
3117	stove	(103,112,154,123)	30	3117.jpg
3117	frying_pan	(98,89,83,106)	14	3117.jpg
3117	bowl	(57,124,44,43)	17	3117.jpg
3117	chopstick	(63,107,23,80)	18	3117.jpg
3117	cutting_board	(11,111,56,61)	19	3117.jpg
3117	knife	(26,111,75,42)	22	3117.jpg
3117	milk_carton	(0,220,16,35)	23	3117.jpg
3117	oil_bottle	(79,58,23,28)	24	3117.jpg
3117	saltshaker	(20,158,38,56)	26	3117.jpg
3117	spoon	(31,171,17,38)	27	3117.jpg
3118	person	(8,0,192,114)	1	3118.jpg
3118	mixed_egg	(60,133,39,28)	6	3118.jpg
3118	table	(0,112,101,142)	29	3118.jpg
3118	stove	(103,112,154,123)	30	3118.jpg
3118	frying_pan	(98,89,83,106)	14	3118.jpg
3118	bowl	(57,124,44,43)	17	3118.jpg
3118	chopstick	(63,107,23,80)	18	3118.jpg
3118	cutting_board	(11,111,56,61)	19	3118.jpg
3118	knife	(26,111,75,42)	22	3118.jpg
3118	milk_carton	(0,220,16,35)	23	3118.jpg
3118	oil_bottle	(82,60,24,27)	24	3118.jpg
3118	saltshaker	(20,158,38,56)	26	3118.jpg
3118	spoon	(31,171,17,38)	27	3118.jpg
3119	person	(9,0,192,114)	1	3119.jpg
3119	mixed_egg	(60,133,39,28)	6	3119.jpg
3119	table	(0,112,101,142)	29	3119.jpg
3119	stove	(103,112,154,123)	30	3119.jpg
3119	frying_pan	(98,89,83,106)	14	3119.jpg
3119	bowl	(57,124,44,43)	17	3119.jpg
3119	chopstick	(63,107,23,80)	18	3119.jpg
3119	cutting_board	(11,111,56,61)	19	3119.jpg
3119	knife	(26,111,75,42)	22	3119.jpg
3119	milk_carton	(0,220,16,35)	23	3119.jpg
3119	oil_bottle	(83,62,25,27)	24	3119.jpg
3119	saltshaker	(20,158,38,56)	26	3119.jpg
3119	spoon	(31,171,17,38)	27	3119.jpg
3120	person	(10,0,194,114)	1	3120.jpg
3120	mixed_egg	(60,133,39,28)	6	3120.jpg
3120	table	(0,112,101,142)	29	3120.jpg
3120	stove	(103,112,154,123)	30	3120.jpg
3120	frying_pan	(98,89,83,106)	14	3120.jpg
3120	bowl	(57,124,44,43)	17	3120.jpg
3120	chopstick	(63,107,23,80)	18	3120.jpg
3120	cutting_board	(11,111,56,61)	19	3120.jpg
3120	knife	(26,111,75,42)	22	3120.jpg
3120	milk_carton	(0,220,16,35)	23	3120.jpg
3120	oil_bottle	(86,63,24,27)	24	3120.jpg
3120	saltshaker	(20,158,38,56)	26	3120.jpg
3120	spoon	(31,171,17,38)	27	3120.jpg
3121	person	(11,0,193,114)	1	3121.jpg
3121	mixed_egg	(60,133,39,28)	6	3121.jpg
3121	table	(0,112,101,142)	29	3121.jpg
3121	stove	(103,112,154,123)	30	3121.jpg
3121	frying_pan	(98,89,83,106)	14	3121.jpg
3121	bowl	(57,124,44,43)	17	3121.jpg
3121	chopstick	(63,107,23,80)	18	3121.jpg
3121	cutting_board	(11,111,56,61)	19	3121.jpg
3121	knife	(26,111,75,42)	22	3121.jpg
3121	milk_carton	(0,220,16,35)	23	3121.jpg
3121	oil_bottle	(89,65,25,28)	24	3121.jpg
3121	saltshaker	(20,158,38,56)	26	3121.jpg
3121	spoon	(31,171,17,38)	27	3121.jpg
3122	person	(12,0,195,114)	1	3122.jpg
3122	mixed_egg	(60,133,39,28)	6	3122.jpg
3122	table	(0,112,101,142)	29	3122.jpg
3122	stove	(103,112,154,123)	30	3122.jpg
3122	frying_pan	(98,89,83,106)	14	3122.jpg
3122	bowl	(57,124,44,43)	17	3122.jpg
3122	chopstick	(63,107,23,80)	18	3122.jpg
3122	cutting_board	(11,111,56,61)	19	3122.jpg
3122	knife	(26,111,75,42)	22	3122.jpg
3122	milk_carton	(0,220,16,35)	23	3122.jpg
3122	oil_bottle	(92,66,24,28)	24	3122.jpg
3122	saltshaker	(20,158,38,56)	26	3122.jpg
3122	spoon	(31,171,17,38)	27	3122.jpg
3123	person	(12,0,195,114)	1	3123.jpg
3123	mixed_egg	(60,133,39,28)	6	3123.jpg
3123	table	(0,112,101,142)	29	3123.jpg
3123	stove	(103,112,154,123)	30	3123.jpg
3123	frying_pan	(98,89,83,106)	14	3123.jpg
3123	bowl	(57,124,44,43)	17	3123.jpg
3123	chopstick	(63,107,23,80)	18	3123.jpg
3123	cutting_board	(11,111,56,61)	19	3123.jpg
3123	knife	(26,111,75,42)	22	3123.jpg
3123	milk_carton	(0,220,16,35)	23	3123.jpg
3123	oil_bottle	(94,68,25,28)	24	3123.jpg
3123	saltshaker	(20,158,38,56)	26	3123.jpg
3123	spoon	(31,171,17,38)	27	3123.jpg
3124	person	(14,0,194,114)	1	3124.jpg
3124	mixed_egg	(60,133,39,28)	6	3124.jpg
3124	table	(0,112,101,142)	29	3124.jpg
3124	stove	(103,112,154,123)	30	3124.jpg
3124	frying_pan	(98,89,83,106)	14	3124.jpg
3124	bowl	(57,124,44,43)	17	3124.jpg
3124	chopstick	(63,107,23,80)	18	3124.jpg
3124	cutting_board	(11,111,56,61)	19	3124.jpg
3124	knife	(26,111,75,42)	22	3124.jpg
3124	milk_carton	(0,220,16,35)	23	3124.jpg
3124	oil_bottle	(95,72,26,28)	24	3124.jpg
3124	saltshaker	(20,158,38,56)	26	3124.jpg
3124	spoon	(31,171,17,38)	27	3124.jpg
3125	person	(14,0,197,114)	1	3125.jpg
3125	mixed_egg	(60,133,39,28)	6	3125.jpg
3125	table	(0,112,101,142)	29	3125.jpg
3125	stove	(103,112,154,123)	30	3125.jpg
3125	frying_pan	(98,89,83,106)	14	3125.jpg
3125	bowl	(57,124,44,43)	17	3125.jpg
3125	chopstick	(63,107,23,80)	18	3125.jpg
3125	cutting_board	(11,111,56,61)	19	3125.jpg
3125	knife	(26,111,75,42)	22	3125.jpg
3125	milk_carton	(0,220,16,35)	23	3125.jpg
3125	oil_bottle	(98,75,26,26)	24	3125.jpg
3125	saltshaker	(20,158,38,56)	26	3125.jpg
3125	spoon	(31,171,17,38)	27	3125.jpg
3126	person	(13,0,198,114)	1	3126.jpg
3126	mixed_egg	(60,133,39,28)	6	3126.jpg
3126	table	(0,112,101,142)	29	3126.jpg
3126	stove	(103,112,154,123)	30	3126.jpg
3126	frying_pan	(98,89,83,106)	14	3126.jpg
3126	bowl	(57,124,44,43)	17	3126.jpg
3126	chopstick	(63,107,23,80)	18	3126.jpg
3126	cutting_board	(11,111,56,61)	19	3126.jpg
3126	knife	(26,111,75,42)	22	3126.jpg
3126	milk_carton	(0,220,16,35)	23	3126.jpg
3126	oil_bottle	(99,80,27,25)	24	3126.jpg
3126	saltshaker	(20,158,38,56)	26	3126.jpg
3126	spoon	(31,171,17,38)	27	3126.jpg
3127	person	(12,0,201,120)	1	3127.jpg
3127	mixed_egg	(60,133,39,28)	6	3127.jpg
3127	table	(0,112,101,142)	29	3127.jpg
3127	stove	(103,112,154,123)	30	3127.jpg
3127	frying_pan	(98,89,83,106)	14	3127.jpg
3127	bowl	(57,124,44,43)	17	3127.jpg
3127	chopstick	(63,107,23,80)	18	3127.jpg
3127	cutting_board	(11,111,56,61)	19	3127.jpg
3127	knife	(26,111,75,42)	22	3127.jpg
3127	milk_carton	(0,220,16,35)	23	3127.jpg
3127	oil_bottle	(99,83,30,25)	24	3127.jpg
3127	saltshaker	(20,158,38,56)	26	3127.jpg
3127	spoon	(31,171,17,38)	27	3127.jpg
3128	person	(15,0,198,125)	1	3128.jpg
3128	mixed_egg	(60,133,39,28)	6	3128.jpg
3128	table	(0,112,101,142)	29	3128.jpg
3128	stove	(103,112,154,123)	30	3128.jpg
3128	frying_pan	(98,89,83,106)	14	3128.jpg
3128	bowl	(57,124,44,43)	17	3128.jpg
3128	chopstick	(63,107,23,80)	18	3128.jpg
3128	cutting_board	(11,111,56,61)	19	3128.jpg
3128	knife	(26,111,75,42)	22	3128.jpg
3128	milk_carton	(0,220,16,35)	23	3128.jpg
3128	oil_bottle	(101,86,29,25)	24	3128.jpg
3128	saltshaker	(20,158,38,56)	26	3128.jpg
3128	spoon	(31,171,17,38)	27	3128.jpg
3129	person	(14,0,199,127)	1	3129.jpg
3129	mixed_egg	(60,133,39,28)	6	3129.jpg
3129	table	(0,112,101,142)	29	3129.jpg
3129	stove	(103,112,154,123)	30	3129.jpg
3129	frying_pan	(98,89,83,106)	14	3129.jpg
3129	bowl	(57,124,44,43)	17	3129.jpg
3129	chopstick	(63,107,23,80)	18	3129.jpg
3129	cutting_board	(11,111,56,61)	19	3129.jpg
3129	knife	(26,111,75,42)	22	3129.jpg
3129	milk_carton	(0,220,16,35)	23	3129.jpg
3129	oil_bottle	(101,88,30,26)	24	3129.jpg
3129	saltshaker	(20,158,38,56)	26	3129.jpg
3129	spoon	(31,171,17,38)	27	3129.jpg
3130	person	(16,0,197,132)	1	3130.jpg
3130	mixed_egg	(60,133,39,28)	6	3130.jpg
3130	table	(0,112,101,142)	29	3130.jpg
3130	stove	(103,112,154,123)	30	3130.jpg
3130	frying_pan	(98,89,83,106)	14	3130.jpg
3130	bowl	(57,124,44,43)	17	3130.jpg
3130	chopstick	(63,107,23,80)	18	3130.jpg
3130	cutting_board	(11,111,56,61)	19	3130.jpg
3130	knife	(26,111,75,42)	22	3130.jpg
3130	milk_carton	(0,220,16,35)	23	3130.jpg
3130	oil_bottle	(102,89,30,27)	24	3130.jpg
3130	saltshaker	(20,158,38,56)	26	3130.jpg
3130	spoon	(31,171,17,38)	27	3130.jpg
3131	person	(17,0,197,132)	1	3131.jpg
3131	mixed_egg	(60,133,39,28)	6	3131.jpg
3131	table	(0,112,101,142)	29	3131.jpg
3131	stove	(103,112,154,123)	30	3131.jpg
3131	frying_pan	(98,89,83,106)	14	3131.jpg
3131	bowl	(57,124,44,43)	17	3131.jpg
3131	chopstick	(63,107,23,80)	18	3131.jpg
3131	cutting_board	(11,111,56,61)	19	3131.jpg
3131	knife	(26,111,75,42)	22	3131.jpg
3131	milk_carton	(0,220,16,35)	23	3131.jpg
3131	oil_bottle	(102,93,30,25)	24	3131.jpg
3131	saltshaker	(20,158,38,56)	26	3131.jpg
3131	spoon	(31,171,17,38)	27	3131.jpg
3132	person	(15,0,200,133)	1	3132.jpg
3132	mixed_egg	(60,133,39,28)	6	3132.jpg
3132	table	(0,112,101,142)	29	3132.jpg
3132	stove	(103,112,154,123)	30	3132.jpg
3132	frying_pan	(98,89,83,106)	14	3132.jpg
3132	bowl	(57,124,44,43)	17	3132.jpg
3132	chopstick	(63,107,23,80)	18	3132.jpg
3132	cutting_board	(11,111,56,61)	19	3132.jpg
3132	knife	(26,111,75,42)	22	3132.jpg
3132	milk_carton	(0,220,16,35)	23	3132.jpg
3132	oil_bottle	(102,94,28,26)	24	3132.jpg
3132	saltshaker	(20,158,38,56)	26	3132.jpg
3132	spoon	(31,171,17,38)	27	3132.jpg
3133	person	(16,0,198,138)	1	3133.jpg
3133	mixed_egg	(60,133,39,28)	6	3133.jpg
3133	table	(0,112,101,142)	29	3133.jpg
3133	stove	(103,112,154,123)	30	3133.jpg
3133	frying_pan	(98,89,83,106)	14	3133.jpg
3133	bowl	(57,124,44,43)	17	3133.jpg
3133	chopstick	(63,107,23,80)	18	3133.jpg
3133	cutting_board	(11,111,56,61)	19	3133.jpg
3133	knife	(26,111,75,42)	22	3133.jpg
3133	milk_carton	(0,220,16,35)	23	3133.jpg
3133	oil_bottle	(101,96,31,25)	24	3133.jpg
3133	saltshaker	(20,158,38,56)	26	3133.jpg
3133	spoon	(31,171,17,38)	27	3133.jpg
3134	person	(17,0,197,138)	1	3134.jpg
3134	mixed_egg	(60,133,39,28)	6	3134.jpg
3134	table	(0,112,101,142)	29	3134.jpg
3134	stove	(103,112,154,123)	30	3134.jpg
3134	frying_pan	(98,89,83,106)	14	3134.jpg
3134	bowl	(57,124,44,43)	17	3134.jpg
3134	chopstick	(63,107,23,80)	18	3134.jpg
3134	cutting_board	(11,111,56,61)	19	3134.jpg
3134	knife	(26,111,75,42)	22	3134.jpg
3134	milk_carton	(0,220,16,35)	23	3134.jpg
3134	oil_bottle	(103,99,32,25)	24	3134.jpg
3134	saltshaker	(20,158,38,56)	26	3134.jpg
3134	spoon	(31,171,17,38)	27	3134.jpg
3135	person	(16,0,200,137)	1	3135.jpg
3135	mixed_egg	(60,133,39,28)	6	3135.jpg
3135	table	(0,112,101,142)	29	3135.jpg
3135	stove	(103,112,154,123)	30	3135.jpg
3135	frying_pan	(98,89,83,106)	14	3135.jpg
3135	bowl	(57,124,44,43)	17	3135.jpg
3135	chopstick	(63,107,23,80)	18	3135.jpg
3135	cutting_board	(11,111,56,61)	19	3135.jpg
3135	knife	(26,111,75,42)	22	3135.jpg
3135	milk_carton	(0,220,16,35)	23	3135.jpg
3135	oil_bottle	(102,100,33,25)	24	3135.jpg
3135	saltshaker	(20,158,38,56)	26	3135.jpg
3135	spoon	(31,171,17,38)	27	3135.jpg
3136	person	(18,0,199,141)	1	3136.jpg
3136	mixed_egg	(60,133,39,28)	6	3136.jpg
3136	table	(0,112,101,142)	29	3136.jpg
3136	stove	(103,112,154,123)	30	3136.jpg
3136	frying_pan	(98,89,83,106)	14	3136.jpg
3136	bowl	(57,124,44,43)	17	3136.jpg
3136	chopstick	(63,107,23,80)	18	3136.jpg
3136	cutting_board	(11,111,56,61)	19	3136.jpg
3136	knife	(26,111,75,42)	22	3136.jpg
3136	milk_carton	(0,220,16,35)	23	3136.jpg
3136	oil_bottle	(102,100,33,25)	24	3136.jpg
3136	saltshaker	(20,158,38,56)	26	3136.jpg
3136	spoon	(31,171,17,38)	27	3136.jpg
3137	person	(18,0,198,139)	1	3137.jpg
3137	mixed_egg	(60,133,39,28)	6	3137.jpg
3137	table	(0,112,101,142)	29	3137.jpg
3137	stove	(103,112,154,123)	30	3137.jpg
3137	frying_pan	(98,89,83,106)	14	3137.jpg
3137	bowl	(57,124,44,43)	17	3137.jpg
3137	chopstick	(63,107,23,80)	18	3137.jpg
3137	cutting_board	(11,111,56,61)	19	3137.jpg
3137	knife	(26,111,75,42)	22	3137.jpg
3137	milk_carton	(0,220,16,35)	23	3137.jpg
3137	oil_bottle	(102,100,33,25)	24	3137.jpg
3137	saltshaker	(20,158,38,56)	26	3137.jpg
3137	spoon	(31,171,17,38)	27	3137.jpg
3138	person	(16,0,201,141)	1	3138.jpg
3138	mixed_egg	(60,133,39,28)	6	3138.jpg
3138	table	(0,112,101,142)	29	3138.jpg
3138	stove	(103,112,154,123)	30	3138.jpg
3138	frying_pan	(98,89,83,106)	14	3138.jpg
3138	bowl	(57,124,44,43)	17	3138.jpg
3138	chopstick	(63,107,23,80)	18	3138.jpg
3138	cutting_board	(11,111,56,61)	19	3138.jpg
3138	knife	(26,111,75,42)	22	3138.jpg
3138	milk_carton	(0,220,16,35)	23	3138.jpg
3138	oil_bottle	(99,103,39,25)	24	3138.jpg
3138	saltshaker	(20,158,38,56)	26	3138.jpg
3138	spoon	(31,171,17,38)	27	3138.jpg
3139	person	(16,0,201,141)	1	3139.jpg
3139	mixed_egg	(60,133,39,28)	6	3139.jpg
3139	table	(0,112,101,142)	29	3139.jpg
3139	stove	(103,112,154,123)	30	3139.jpg
3139	frying_pan	(98,89,83,106)	14	3139.jpg
3139	bowl	(57,124,44,43)	17	3139.jpg
3139	chopstick	(63,107,23,80)	18	3139.jpg
3139	cutting_board	(11,111,56,61)	19	3139.jpg
3139	knife	(26,111,75,42)	22	3139.jpg
3139	milk_carton	(0,220,16,35)	23	3139.jpg
3139	oil_bottle	(99,103,39,25)	24	3139.jpg
3139	saltshaker	(20,158,38,56)	26	3139.jpg
3139	spoon	(31,171,17,38)	27	3139.jpg
3140	person	(16,0,201,141)	1	3140.jpg
3140	mixed_egg	(60,133,39,28)	6	3140.jpg
3140	table	(0,112,101,142)	29	3140.jpg
3140	stove	(103,112,154,123)	30	3140.jpg
3140	frying_pan	(98,89,83,106)	14	3140.jpg
3140	bowl	(57,124,44,43)	17	3140.jpg
3140	chopstick	(63,107,23,80)	18	3140.jpg
3140	cutting_board	(11,111,56,61)	19	3140.jpg
3140	knife	(26,111,75,42)	22	3140.jpg
3140	milk_carton	(0,220,16,35)	23	3140.jpg
3140	oil_bottle	(99,103,39,25)	24	3140.jpg
