Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/boiled-egg/
4217	boiled_egg	(78,120,20,19)	3	4217.jpg
4217	person	(109,0,148,114)	1	4217.jpg
4218	table	(0,112,101,142)	29	4218.jpg
4218	stove	(103,112,154,123)	30	4218.jpg
4218	pan	(188,79,69,107)	13	4218.jpg
4218	bowl	(59,112,43,43)	17	4218.jpg
4218	boiled_egg	(78,120,20,19)	3	4218.jpg
4218	person	(109,0,148,114)	1	4218.jpg
4219	table	(0,112,101,142)	29	4219.jpg
4219	stove	(103,112,154,123)	30	4219.jpg
4219	pan	(188,79,69,107)	13	4219.jpg
4219	bowl	(59,112,43,43)	17	4219.jpg
4219	boiled_egg	(78,120,20,19)	3	4219.jpg
4219	chopstick	(239,39,18,77)	18	4219.jpg
4219	person	(109,0,148,114)	1	4219.jpg
4220	table	(0,112,101,142)	29	4220.jpg
4220	stove	(103,112,154,123)	30	4220.jpg
4220	pan	(188,79,69,107)	13	4220.jpg
4220	chopstick	(235,38,22,77)	18	4220.jpg
4220	bowl	(59,112,43,43)	17	4220.jpg
4220	chopstick	(235,38,22,77)	18	4220.jpg
4220	boiled_egg	(78,120,20,19)	3	4220.jpg
4220	chopstick	(235,38,22,77)	18	4220.jpg
4220	chopstick	(235,38,22,77)	18	4220.jpg
4220	chopstick	(235,38,22,77)	18	4220.jpg
4220	person	(109,0,148,114)	1	4220.jpg
4220	chopstick	(235,38,22,77)	18	4220.jpg
4221	table	(0,112,101,142)	29	4221.jpg
4221	stove	(103,112,154,123)	30	4221.jpg
4221	pan	(188,79,69,107)	13	4221.jpg
4221	chopstick	(233,37,24,83)	18	4221.jpg
4221	bowl	(59,112,43,43)	17	4221.jpg
4221	chopstick	(233,37,24,83)	18	4221.jpg
4221	boiled_egg	(78,120,20,19)	3	4221.jpg
4221	chopstick	(233,37,24,83)	18	4221.jpg
4221	chopstick	(233,37,24,83)	18	4221.jpg
4221	chopstick	(233,37,24,83)	18	4221.jpg
4221	person	(109,0,148,114)	1	4221.jpg
4221	chopstick	(233,37,24,83)	18	4221.jpg
4222	table	(0,112,101,142)	29	4222.jpg
4222	stove	(103,112,154,123)	30	4222.jpg
4222	pan	(188,79,69,107)	13	4222.jpg
4222	chopstick	(232,38,19,83)	18	4222.jpg
4222	bowl	(59,112,43,43)	17	4222.jpg
4222	chopstick	(232,38,19,83)	18	4222.jpg
4222	boiled_egg	(78,120,20,19)	3	4222.jpg
4222	chopstick	(232,38,19,83)	18	4222.jpg
4222	chopstick	(232,38,19,83)	18	4222.jpg
4222	chopstick	(232,38,19,83)	18	4222.jpg
4222	person	(109,0,148,114)	1	4222.jpg
4222	chopstick	(232,38,19,83)	18	4222.jpg
4223	table	(0,112,101,142)	29	4223.jpg
4223	stove	(103,112,154,123)	30	4223.jpg
4223	pan	(188,79,69,107)	13	4223.jpg
4223	chopstick	(232,38,19,82)	18	4223.jpg
4223	bowl	(59,112,43,43)	17	4223.jpg
4223	chopstick	(232,38,19,82)	18	4223.jpg
4223	boiled_egg	(78,120,20,19)	3	4223.jpg
4223	chopstick	(232,38,19,82)	18	4223.jpg
4223	chopstick	(232,38,19,82)	18	4223.jpg
4223	chopstick	(232,38,19,82)	18	4223.jpg
4223	person	(109,0,148,114)	1	4223.jpg
4223	chopstick	(232,38,19,82)	18	4223.jpg
4224	table	(0,112,101,142)	29	4224.jpg
4224	stove	(103,112,154,123)	30	4224.jpg
4224	pan	(188,79,69,107)	13	4224.jpg
4224	chopstick	(233,39,24,78)	18	4224.jpg
4224	bowl	(59,112,43,43)	17	4224.jpg
4224	chopstick	(233,39,24,78)	18	4224.jpg
4224	boiled_egg	(78,120,20,19)	3	4224.jpg
4224	chopstick	(233,39,24,78)	18	4224.jpg
4224	chopstick	(233,39,24,78)	18	4224.jpg
4224	chopstick	(233,39,24,78)	18	4224.jpg
4224	person	(109,0,148,114)	1	4224.jpg
4224	chopstick	(233,39,24,78)	18	4224.jpg
4225	table	(0,112,101,142)	29	4225.jpg
4225	stove	(103,112,154,123)	30	4225.jpg
4225	pan	(188,79,69,107)	13	4225.jpg
4225	chopstick	(234,39,23,79)	18	4225.jpg
4225	bowl	(59,112,43,43)	17	4225.jpg
4225	chopstick	(234,39,23,79)	18	4225.jpg
4225	boiled_egg	(78,120,20,19)	3	4225.jpg
4225	chopstick	(234,39,23,79)	18	4225.jpg
4225	chopstick	(234,39,23,79)	18	4225.jpg
4225	chopstick	(234,39,23,79)	18	4225.jpg
4225	person	(109,0,148,114)	1	4225.jpg
4225	chopstick	(234,39,23,79)	18	4225.jpg
4226	table	(0,112,101,142)	29	4226.jpg
4226	stove	(103,112,154,123)	30	4226.jpg
4226	pan	(188,79,69,107)	13	4226.jpg
4226	chopstick	(234,42,23,78)	18	4226.jpg
4226	bowl	(59,112,43,43)	17	4226.jpg
4226	chopstick	(234,42,23,78)	18	4226.jpg
4226	boiled_egg	(78,120,20,19)	3	4226.jpg
4226	chopstick	(234,42,23,78)	18	4226.jpg
4226	chopstick	(234,42,23,78)	18	4226.jpg
4226	chopstick	(234,42,23,78)	18	4226.jpg
4226	person	(109,0,148,114)	1	4226.jpg
4226	chopstick	(234,42,23,78)	18	4226.jpg
4227	table	(0,112,101,142)	29	4227.jpg
4227	stove	(103,112,154,123)	30	4227.jpg
4227	pan	(188,79,69,107)	13	4227.jpg
4227	chopstick	(234,43,23,81)	18	4227.jpg
4227	bowl	(59,112,43,43)	17	4227.jpg
4227	chopstick	(234,43,23,81)	18	4227.jpg
4227	boiled_egg	(78,120,20,19)	3	4227.jpg
4227	chopstick	(234,43,23,81)	18	4227.jpg
4227	chopstick	(234,43,23,81)	18	4227.jpg
4227	chopstick	(234,43,23,81)	18	4227.jpg
4227	person	(109,0,148,114)	1	4227.jpg
4227	chopstick	(234,43,23,81)	18	4227.jpg
4228	table	(0,112,101,142)	29	4228.jpg
4228	stove	(103,112,154,123)	30	4228.jpg
4228	pan	(188,79,69,107)	13	4228.jpg
4228	chopstick	(234,54,23,68)	18	4228.jpg
4228	bowl	(59,112,43,43)	17	4228.jpg
4228	chopstick	(234,54,23,68)	18	4228.jpg
4228	boiled_egg	(78,120,20,19)	3	4228.jpg
4228	chopstick	(234,54,23,68)	18	4228.jpg
4228	chopstick	(234,54,23,68)	18	4228.jpg
4228	chopstick	(234,54,23,68)	18	4228.jpg
4228	person	(109,0,148,114)	1	4228.jpg
4228	chopstick	(234,54,23,68)	18	4228.jpg
4229	table	(0,112,101,142)	29	4229.jpg
4229	stove	(103,112,154,123)	30	4229.jpg
4229	pan	(188,79,69,107)	13	4229.jpg
4229	chopstick	(234,55,23,66)	18	4229.jpg
4229	bowl	(59,112,43,43)	17	4229.jpg
4229	chopstick	(234,55,23,66)	18	4229.jpg
4229	boiled_egg	(78,120,20,19)	3	4229.jpg
4229	chopstick	(234,55,23,66)	18	4229.jpg
4229	chopstick	(234,55,23,66)	18	4229.jpg
4229	chopstick	(234,55,23,66)	18	4229.jpg
4229	person	(109,0,148,114)	1	4229.jpg
4229	chopstick	(234,55,23,66)	18	4229.jpg
4230	table	(0,112,101,142)	29	4230.jpg
4230	stove	(103,112,154,123)	30	4230.jpg
4230	pan	(188,79,69,107)	13	4230.jpg
4230	chopstick	(237,65,20,55)	18	4230.jpg
4230	bowl	(59,112,43,43)	17	4230.jpg
4230	chopstick	(237,65,20,55)	18	4230.jpg
4230	boiled_egg	(78,120,20,19)	3	4230.jpg
4230	chopstick	(237,65,20,55)	18	4230.jpg
4230	chopstick	(237,65,20,55)	18	4230.jpg
4230	chopstick	(237,65,20,55)	18	4230.jpg
4230	person	(109,0,148,114)	1	4230.jpg
4230	chopstick	(237,65,20,55)	18	4230.jpg
4231	table	(0,112,101,142)	29	4231.jpg
4231	stove	(103,112,154,123)	30	4231.jpg
4231	pan	(188,79,69,107)	13	4231.jpg
4231	chopstick	(238,76,19,41)	18	4231.jpg
4231	bowl	(59,112,43,43)	17	4231.jpg
4231	chopstick	(238,76,19,41)	18	4231.jpg
4231	boiled_egg	(78,120,20,19)	3	4231.jpg
4231	chopstick	(238,76,19,41)	18	4231.jpg
4231	chopstick	(238,76,19,41)	18	4231.jpg
4231	chopstick	(238,76,19,41)	18	4231.jpg
4231	person	(109,0,148,114)	1	4231.jpg
4231	chopstick	(238,76,19,41)	18	4231.jpg
4232	table	(0,112,101,142)	29	4232.jpg
4232	stove	(103,112,154,123)	30	4232.jpg
4232	pan	(188,79,69,107)	13	4232.jpg
4232	bowl	(59,112,43,43)	17	4232.jpg
4232	boiled_egg	(78,120,20,19)	3	4232.jpg
4232	person	(109,0,148,114)	1	4232.jpg
4233	table	(0,112,101,142)	29	4233.jpg
4233	stove	(103,112,154,123)	30	4233.jpg
4233	pan	(188,79,69,107)	13	4233.jpg
4233	bowl	(59,112,43,43)	17	4233.jpg
4233	boiled_egg	(78,120,20,19)	3	4233.jpg
4233	person	(109,0,148,114)	1	4233.jpg
4234	table	(0,112,101,142)	29	4234.jpg
4234	stove	(103,112,154,123)	30	4234.jpg
4234	pan	(188,79,69,107)	13	4234.jpg
4234	bowl	(59,112,43,43)	17	4234.jpg
4234	boiled_egg	(78,120,20,19)	3	4234.jpg
4234	person	(109,0,148,114)	1	4234.jpg
4235	table	(0,112,101,142)	29	4235.jpg
4235	stove	(103,112,154,123)	30	4235.jpg
4235	pan	(188,79,69,107)	13	4235.jpg
4235	bowl	(59,112,43,43)	17	4235.jpg
4235	boiled_egg	(78,120,20,19)	3	4235.jpg
4235	person	(109,0,148,114)	1	4235.jpg
4236	table	(0,112,101,142)	29	4236.jpg
4236	stove	(103,112,154,123)	30	4236.jpg
4236	pan	(188,79,69,107)	13	4236.jpg
4236	bowl	(59,112,43,43)	17	4236.jpg
4236	boiled_egg	(78,120,20,19)	3	4236.jpg
4236	person	(109,0,148,114)	1	4236.jpg
4237	table	(0,112,101,142)	29	4237.jpg
4237	stove	(103,112,154,123)	30	4237.jpg
4237	pan	(188,79,69,107)	13	4237.jpg
4237	bowl	(59,112,43,43)	17	4237.jpg
4237	boiled_egg	(78,120,20,19)	3	4237.jpg
4237	person	(109,0,148,114)	1	4237.jpg
4238	table	(0,112,101,142)	29	4238.jpg
4238	stove	(103,112,154,123)	30	4238.jpg
4238	pan	(188,79,69,107)	13	4238.jpg
4238	bowl	(59,112,43,43)	17	4238.jpg
4238	boiled_egg	(78,120,20,19)	3	4238.jpg
4238	person	(109,0,148,114)	1	4238.jpg
4239	table	(0,112,101,142)	29	4239.jpg
4239	stove	(103,112,154,123)	30	4239.jpg
4239	pan	(188,79,69,107)	13	4239.jpg
4239	bowl	(59,112,43,43)	17	4239.jpg
4239	boiled_egg	(78,120,20,19)	3	4239.jpg
4239	person	(109,0,148,114)	1	4239.jpg
4240	table	(0,112,101,142)	29	4240.jpg
4240	stove	(103,112,154,123)	30	4240.jpg
4240	pan	(188,79,69,107)	13	4240.jpg
4240	bowl	(59,112,43,43)	17	4240.jpg
4240	boiled_egg	(78,120,20,19)	3	4240.jpg
4240	person	(109,0,148,114)	1	4240.jpg
4241	table	(0,112,101,142)	29	4241.jpg
4241	stove	(103,112,154,123)	30	4241.jpg
4241	pan	(188,79,69,107)	13	4241.jpg
4241	bowl	(59,112,43,43)	17	4241.jpg
4241	boiled_egg	(78,120,20,19)	3	4241.jpg
4241	person	(109,0,148,114)	1	4241.jpg
4242	table	(0,112,101,142)	29	4242.jpg
4242	stove	(103,112,154,123)	30	4242.jpg
4242	pan	(188,79,69,107)	13	4242.jpg
4242	bowl	(59,112,43,43)	17	4242.jpg
4242	boiled_egg	(78,120,20,19)	3	4242.jpg
4242	person	(109,0,148,114)	1	4242.jpg
4243	table	(0,112,101,142)	29	4243.jpg
4243	stove	(103,112,154,123)	30	4243.jpg
4243	pan	(188,79,69,107)	13	4243.jpg
4243	bowl	(59,112,43,43)	17	4243.jpg
4243	boiled_egg	(78,120,20,19)	3	4243.jpg
4243	person	(109,0,148,114)	1	4243.jpg
4244	table	(0,112,101,142)	29	4244.jpg
4244	stove	(103,112,154,123)	30	4244.jpg
4244	pan	(188,79,69,107)	13	4244.jpg
4244	bowl	(59,112,43,43)	17	4244.jpg
4244	boiled_egg	(78,120,20,19)	3	4244.jpg
4244	person	(109,0,148,114)	1	4244.jpg
4245	table	(0,112,101,142)	29	4245.jpg
4245	stove	(103,112,154,123)	30	4245.jpg
4245	pan	(188,79,69,107)	13	4245.jpg
4245	bowl	(59,112,43,43)	17	4245.jpg
4245	boiled_egg	(78,120,20,19)	3	4245.jpg
4245	person	(109,0,148,114)	1	4245.jpg
4246	table	(0,112,101,142)	29	4246.jpg
4246	stove	(103,112,154,123)	30	4246.jpg
4246	pan	(188,79,69,107)	13	4246.jpg
4246	bowl	(59,112,43,43)	17	4246.jpg
4246	boiled_egg	(78,120,20,19)	3	4246.jpg
4246	person	(104,0,152,114)	1	4246.jpg
4247	table	(0,112,101,142)	29	4247.jpg
4247	stove	(103,112,154,123)	30	4247.jpg
4247	pan	(188,79,69,107)	13	4247.jpg
4247	bowl	(59,112,43,43)	17	4247.jpg
4247	boiled_egg	(78,120,20,19)	3	4247.jpg
4247	person	(100,0,157,114)	1	4247.jpg
4248	table	(0,112,101,142)	29	4248.jpg
4248	stove	(103,112,154,123)	30	4248.jpg
4248	pan	(188,79,69,107)	13	4248.jpg
4248	bowl	(59,112,43,43)	17	4248.jpg
4248	boiled_egg	(78,120,20,19)	3	4248.jpg
4248	person	(98,0,159,114)	1	4248.jpg
4249	table	(0,112,101,142)	29	4249.jpg
4249	stove	(103,112,154,123)	30	4249.jpg
4249	pan	(188,79,69,107)	13	4249.jpg
4249	bowl	(59,112,43,43)	17	4249.jpg
4249	boiled_egg	(78,120,20,19)	3	4249.jpg
4249	person	(96,0,161,114)	1	4249.jpg
4250	table	(0,112,101,142)	29	4250.jpg
4250	stove	(103,112,154,123)	30	4250.jpg
4250	pan	(188,79,69,107)	13	4250.jpg
4250	bowl	(59,112,43,43)	17	4250.jpg
4250	boiled_egg	(78,120,20,19)	3	4250.jpg
4250	person	(98,0,159,114)	1	4250.jpg
4251	table	(0,112,101,142)	29	4251.jpg
4251	stove	(103,112,154,123)	30	4251.jpg
4251	pan	(188,79,69,107)	13	4251.jpg
4251	bowl	(59,112,43,43)	17	4251.jpg
4251	boiled_egg	(78,120,20,19)	3	4251.jpg
4251	person	(96,0,160,114)	1	4251.jpg
4252	table	(0,112,101,142)	29	4252.jpg
4252	stove	(103,112,154,123)	30	4252.jpg
4252	pan	(188,79,69,107)	13	4252.jpg
4252	bowl	(59,112,43,43)	17	4252.jpg
4252	boiled_egg	(78,120,20,19)	3	4252.jpg
4252	person	(95,0,161,114)	1	4252.jpg
4253	table	(0,112,101,142)	29	4253.jpg
4253	stove	(103,112,154,123)	30	4253.jpg
4253	pan	(188,79,69,107)	13	4253.jpg
4253	bowl	(59,112,43,43)	17	4253.jpg
4253	boiled_egg	(78,120,20,19)	3	4253.jpg
4253	person	(94,0,162,114)	1	4253.jpg
4254	table	(0,112,101,142)	29	4254.jpg
4254	stove	(103,112,154,123)	30	4254.jpg
4254	pan	(188,79,69,107)	13	4254.jpg
4254	bowl	(59,112,43,43)	17	4254.jpg
4254	boiled_egg	(78,120,20,19)	3	4254.jpg
4254	person	(92,0,165,114)	1	4254.jpg
4255	table	(0,112,101,142)	29	4255.jpg
4255	stove	(103,112,154,123)	30	4255.jpg
4255	pan	(188,79,69,107)	13	4255.jpg
4255	bowl	(59,112,43,43)	17	4255.jpg
4255	boiled_egg	(78,120,20,19)	3	4255.jpg
4255	person	(92,0,165,114)	1	4255.jpg
4256	table	(0,112,101,142)	29	4256.jpg
4256	stove	(103,112,154,123)	30	4256.jpg
4256	pan	(188,79,69,107)	13	4256.jpg
4256	bowl	(59,112,43,43)	17	4256.jpg
4256	boiled_egg	(78,120,20,19)	3	4256.jpg
4256	person	(92,0,165,114)	1	4256.jpg
4257	table	(0,112,101,142)	29	4257.jpg
4257	stove	(103,112,154,123)	30	4257.jpg
4257	pan	(188,79,69,107)	13	4257.jpg
4257	bowl	(59,112,43,43)	17	4257.jpg
4257	boiled_egg	(78,120,20,19)	3	4257.jpg
4257	person	(87,0,170,114)	1	4257.jpg
4258	table	(0,112,101,142)	29	4258.jpg
4258	stove	(103,112,154,123)	30	4258.jpg
4258	pan	(188,79,69,107)	13	4258.jpg
4258	bowl	(59,112,43,43)	17	4258.jpg
4258	boiled_egg	(78,120,20,19)	3	4258.jpg
4258	person	(85,0,172,114)	1	4258.jpg
4259	table	(0,112,101,142)	29	4259.jpg
4259	stove	(103,112,154,123)	30	4259.jpg
4259	pan	(188,79,69,107)	13	4259.jpg
4259	bowl	(59,112,43,43)	17	4259.jpg
4259	boiled_egg	(78,120,20,19)	3	4259.jpg
4259	person	(83,0,174,114)	1	4259.jpg
4260	table	(0,112,101,142)	29	4260.jpg
4260	stove	(103,112,154,123)	30	4260.jpg
4260	pan	(188,79,69,107)	13	4260.jpg
4260	bowl	(59,112,43,43)	17	4260.jpg
4260	boiled_egg	(78,120,20,19)	3	4260.jpg
4260	person	(81,0,176,114)	1	4260.jpg
4261	table	(0,112,101,142)	29	4261.jpg
4261	stove	(103,112,154,123)	30	4261.jpg
4261	pan	(188,79,69,107)	13	4261.jpg
4261	bowl	(59,112,43,43)	17	4261.jpg
4261	boiled_egg	(78,120,20,19)	3	4261.jpg
4261	person	(78,0,179,114)	1	4261.jpg
4262	table	(0,112,101,142)	29	4262.jpg
4262	stove	(103,112,154,123)	30	4262.jpg
4262	pan	(188,79,69,107)	13	4262.jpg
4262	bowl	(59,112,43,43)	17	4262.jpg
4262	boiled_egg	(78,120,20,19)	3	4262.jpg
4262	person	(74,0,179,114)	1	4262.jpg
4263	table	(0,112,101,142)	29	4263.jpg
4263	stove	(103,112,154,123)	30	4263.jpg
4263	pan	(188,79,69,107)	13	4263.jpg
4263	bowl	(59,112,43,43)	17	4263.jpg
4263	boiled_egg	(78,120,20,19)	3	4263.jpg
4263	person	(69,0,174,114)	1	4263.jpg
4264	table	(0,112,101,142)	29	4264.jpg
4264	stove	(103,112,154,123)	30	4264.jpg
4264	pan	(188,79,69,107)	13	4264.jpg
4264	bowl	(59,112,43,43)	17	4264.jpg
4264	boiled_egg	(78,120,20,19)	3	4264.jpg
4264	person	(66,0,165,114)	1	4264.jpg
4265	table	(0,112,101,142)	29	4265.jpg
4265	stove	(103,112,154,123)	30	4265.jpg
4265	pan	(188,79,69,107)	13	4265.jpg
4265	bowl	(59,112,43,43)	17	4265.jpg
4265	boiled_egg	(78,120,20,19)	3	4265.jpg
4265	person	(61,0,156,114)	1	4265.jpg
4266	table	(0,112,101,142)	29	4266.jpg
4266	stove	(103,112,154,123)	30	4266.jpg
4266	pan	(188,79,69,107)	13	4266.jpg
4266	bowl	(59,112,43,43)	17	4266.jpg
4266	boiled_egg	(78,120,20,19)	3	4266.jpg
4266	person	(54,0,151,114)	1	4266.jpg
4267	table	(0,112,101,142)	29	4267.jpg
4267	stove	(103,112,154,123)	30	4267.jpg
4267	pan	(188,79,69,107)	13	4267.jpg
4267	bowl	(59,112,43,43)	17	4267.jpg
4267	boiled_egg	(78,120,20,19)	3	4267.jpg
4267	person	(49,0,143,114)	1	4267.jpg
4268	table	(0,112,101,142)	29	4268.jpg
4268	stove	(103,112,154,123)	30	4268.jpg
4268	pan	(188,79,69,107)	13	4268.jpg
4268	bowl	(59,112,43,43)	17	4268.jpg
4268	boiled_egg	(78,120,20,19)	3	4268.jpg
4268	person	(42,0,143,114)	1	4268.jpg
4269	table	(0,112,101,142)	29	4269.jpg
4269	stove	(103,112,154,123)	30	4269.jpg
4269	pan	(188,79,69,107)	13	4269.jpg
4269	bowl	(59,112,43,43)	17	4269.jpg
4269	boiled_egg	(78,120,20,19)	3	4269.jpg
4269	person	(35,0,147,122)	1	4269.jpg
4270	table	(0,112,101,142)	29	4270.jpg
4270	stove	(103,112,154,123)	30	4270.jpg
4270	pan	(188,79,69,107)	13	4270.jpg
4270	bowl	(59,112,43,43)	17	4270.jpg
4270	boiled_egg	(78,120,20,19)	3	4270.jpg
4270	person	(28,0,151,127)	1	4270.jpg
4271	table	(0,112,101,142)	29	4271.jpg
4271	stove	(103,112,154,123)	30	4271.jpg
4271	pan	(188,79,69,107)	13	4271.jpg
4271	bowl	(59,112,43,43)	17	4271.jpg
4271	boiled_egg	(78,120,20,19)	3	4271.jpg
4271	person	(25,0,148,130)	1	4271.jpg
4272	table	(0,112,101,142)	29	4272.jpg
4272	stove	(103,112,154,123)	30	4272.jpg
4272	pan	(188,79,69,107)	13	4272.jpg
4272	bowl	(59,112,43,43)	17	4272.jpg
4272	boiled_egg	(78,120,20,19)	3	4272.jpg
4272	person	(19,0,151,134)	1	4272.jpg
4273	table	(0,112,101,142)	29	4273.jpg
4273	stove	(103,112,154,123)	30	4273.jpg
4273	pan	(188,79,69,107)	13	4273.jpg
4273	bowl	(59,112,43,43)	17	4273.jpg
4273	boiled_egg	(78,120,20,19)	3	4273.jpg
4273	person	(14,0,151,136)	1	4273.jpg
4274	table	(0,112,101,142)	29	4274.jpg
4274	stove	(103,112,154,123)	30	4274.jpg
4274	pan	(188,79,69,107)	13	4274.jpg
4274	bowl	(59,112,43,43)	17	4274.jpg
4274	boiled_egg	(78,120,20,19)	3	4274.jpg
4274	person	(10,0,154,138)	1	4274.jpg
4275	table	(0,112,101,142)	29	4275.jpg
4275	stove	(103,112,154,123)	30	4275.jpg
4275	pan	(188,79,69,107)	13	4275.jpg
4275	bowl	(59,112,43,43)	17	4275.jpg
4275	boiled_egg	(78,120,20,19)	3	4275.jpg
4275	person	(5,0,157,139)	1	4275.jpg
4276	table	(0,112,101,142)	29	4276.jpg
4276	stove	(103,112,154,123)	30	4276.jpg
4276	pan	(188,79,69,107)	13	4276.jpg
4276	bowl	(59,112,43,43)	17	4276.jpg
4276	boiled_egg	(78,120,20,19)	3	4276.jpg
4276	person	(2,0,154,141)	1	4276.jpg
4277	table	(0,112,101,142)	29	4277.jpg
4277	stove	(103,112,154,123)	30	4277.jpg
4277	pan	(188,79,69,107)	13	4277.jpg
4277	bowl	(59,112,43,43)	17	4277.jpg
4277	boiled_egg	(78,120,20,19)	3	4277.jpg
4277	person	(0,0,152,143)	1	4277.jpg
4278	table	(0,112,101,142)	29	4278.jpg
4278	stove	(103,112,154,123)	30	4278.jpg
4278	pan	(188,79,69,107)	13	4278.jpg
4278	bowl	(59,112,43,43)	17	4278.jpg
4278	person	(0,0,150,144)	1	4278.jpg
4279	table	(0,112,101,142)	29	4279.jpg
4279	stove	(103,112,154,123)	30	4279.jpg
4279	pan	(188,79,69,107)	13	4279.jpg
4279	bowl	(59,112,43,43)	17	4279.jpg
4279	person	(0,0,147,145)	1	4279.jpg
4280	table	(0,112,101,142)	29	4280.jpg
4280	stove	(103,112,154,123)	30	4280.jpg
4280	pan	(188,79,69,107)	13	4280.jpg
4280	bowl	(59,112,43,43)	17	4280.jpg
4280	person	(0,0,146,146)	1	4280.jpg
4281	table	(0,112,101,142)	29	4281.jpg
4281	stove	(103,112,154,123)	30	4281.jpg
4281	pan	(188,79,69,107)	13	4281.jpg
4281	bowl	(59,112,43,43)	17	4281.jpg
4281	person	(0,0,146,146)	1	4281.jpg
4282	table	(0,112,101,142)	29	4282.jpg
4282	stove	(103,112,154,123)	30	4282.jpg
4282	pan	(188,79,69,107)	13	4282.jpg
4282	bowl	(59,112,43,43)	17	4282.jpg
4282	person	(0,0,146,146)	1	4282.jpg
4283	table	(0,112,101,142)	29	4283.jpg
4283	stove	(103,112,154,123)	30	4283.jpg
4283	pan	(188,79,69,107)	13	4283.jpg
4283	bowl	(59,112,43,43)	17	4283.jpg
4283	person	(0,0,146,146)	1	4283.jpg
4284	table	(0,112,101,142)	29	4284.jpg
4284	stove	(103,112,154,123)	30	4284.jpg
4284	pan	(188,79,69,107)	13	4284.jpg
4284	bowl	(59,112,43,43)	17	4284.jpg
4284	person	(0,0,146,146)	1	4284.jpg
4285	table	(0,112,101,142)	29	4285.jpg
4285	stove	(103,112,154,123)	30	4285.jpg
4285	pan	(188,79,69,107)	13	4285.jpg
4285	bowl	(59,112,43,43)	17	4285.jpg
4285	person	(0,0,146,146)	1	4285.jpg
4286	table	(0,112,101,142)	29	4286.jpg
4286	stove	(103,112,154,123)	30	4286.jpg
4286	pan	(188,79,69,107)	13	4286.jpg
4286	bowl	(59,112,43,43)	17	4286.jpg
4286	person	(0,0,146,146)	1	4286.jpg
4287	table	(0,112,101,142)	29	4287.jpg
4287	stove	(103,112,154,123)	30	4287.jpg
4287	pan	(188,79,69,107)	13	4287.jpg
4287	bowl	(59,112,43,43)	17	4287.jpg
4287	person	(0,0,146,146)	1	4287.jpg
4288	table	(0,112,101,142)	29	4288.jpg
4288	stove	(103,112,154,123)	30	4288.jpg
4288	pan	(188,79,69,107)	13	4288.jpg
4288	bowl	(59,112,43,43)	17	4288.jpg
4288	person	(0,0,146,146)	1	4288.jpg
4289	table	(0,112,101,142)	29	4289.jpg
4289	stove	(103,112,154,123)	30	4289.jpg
4289	pan	(188,79,69,107)	13	4289.jpg
4289	bowl	(59,112,43,43)	17	4289.jpg
4289	person	(0,0,146,146)	1	4289.jpg
4290	table	(0,112,101,142)	29	4290.jpg
4290	stove	(103,112,154,123)	30	4290.jpg
4290	pan	(188,79,69,107)	13	4290.jpg
4290	bowl	(59,112,43,43)	17	4290.jpg
4290	person	(0,0,146,146)	1	4290.jpg
4291	table	(0,112,101,142)	29	4291.jpg
4291	stove	(103,112,154,123)	30	4291.jpg
4291	pan	(188,79,69,107)	13	4291.jpg
4291	bowl	(59,112,43,43)	17	4291.jpg
4291	person	(0,0,146,146)	1	4291.jpg
4292	table	(0,112,101,142)	29	4292.jpg
4292	stove	(103,112,154,123)	30	4292.jpg
4292	pan	(188,79,69,107)	13	4292.jpg
4292	bowl	(59,112,43,43)	17	4292.jpg
4292	person	(0,0,146,146)	1	4292.jpg
4293	table	(0,112,101,142)	29	4293.jpg
4293	stove	(103,112,154,123)	30	4293.jpg
4293	pan	(188,79,69,107)	13	4293.jpg
4293	bowl	(59,112,43,43)	17	4293.jpg
4293	person	(0,0,146,146)	1	4293.jpg
4294	table	(0,112,101,142)	29	4294.jpg
4294	stove	(103,112,154,123)	30	4294.jpg
4294	pan	(188,79,69,107)	13	4294.jpg
4294	bowl	(59,112,43,43)	17	4294.jpg
4294	person	(0,0,146,146)	1	4294.jpg
4295	table	(0,112,101,142)	29	4295.jpg
4295	stove	(103,112,154,123)	30	4295.jpg
4295	pan	(188,79,69,107)	13	4295.jpg
4295	bowl	(59,112,43,43)	17	4295.jpg
4295	person	(0,0,146,146)	1	4295.jpg
4296	table	(0,112,101,142)	29	4296.jpg
4296	stove	(103,112,154,123)	30	4296.jpg
4296	pan	(188,79,69,107)	13	4296.jpg
4296	bowl	(56,111,43,44)	17	4296.jpg
4296	person	(0,0,146,146)	1	4296.jpg
4297	table	(0,112,101,142)	29	4297.jpg
4297	stove	(103,112,154,123)	30	4297.jpg
4297	pan	(188,79,69,107)	13	4297.jpg
4297	bowl	(56,111,43,44)	17	4297.jpg
4297	boiled_egg	(71,114,17,15)	3	4297.jpg
4297	person	(0,0,146,146)	1	4297.jpg
4298	table	(0,112,101,142)	29	4298.jpg
4298	stove	(103,112,154,123)	30	4298.jpg
4298	pan	(188,79,69,107)	13	4298.jpg
4298	bowl	(56,111,43,44)	17	4298.jpg
4298	boiled_egg	(69,111,21,16)	3	4298.jpg
4298	person	(0,0,146,146)	1	4298.jpg
4299	table	(0,112,101,142)	29	4299.jpg
4299	stove	(103,112,154,123)	30	4299.jpg
4299	pan	(188,79,69,107)	13	4299.jpg
