Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/boiled-egg/
3375	pan	(0,40,76,105)	13	3375.jpg
3375	bowl	(55,112,43,40)	17	3375.jpg
3375	person	(2,0,163,143)	1	3375.jpg
3376	table	(0,112,101,142)	29	3376.jpg
3376	stove	(103,112,154,123)	30	3376.jpg
3376	pan	(0,39,75,101)	13	3376.jpg
3376	bowl	(55,112,43,40)	17	3376.jpg
3376	person	(0,0,164,143)	1	3376.jpg
3377	table	(0,112,101,142)	29	3377.jpg
3377	stove	(103,112,154,123)	30	3377.jpg
3377	pan	(0,40,77,102)	13	3377.jpg
3377	bowl	(55,112,43,40)	17	3377.jpg
3377	person	(1,0,167,144)	1	3377.jpg
3377	boiled_egg	(74,128,15,13)	3	3377.jpg
3378	table	(0,112,101,142)	29	3378.jpg
3378	stove	(103,112,154,123)	30	3378.jpg
3378	pan	(1,39,75,103)	13	3378.jpg
3378	bowl	(55,112,43,40)	17	3378.jpg
3378	person	(0,0,166,144)	1	3378.jpg
3378	boiled_egg	(72,125,18,17)	3	3378.jpg
3379	table	(0,112,101,142)	29	3379.jpg
3379	stove	(103,112,154,123)	30	3379.jpg
3379	pan	(3,40,75,103)	13	3379.jpg
3379	bowl	(55,112,43,40)	17	3379.jpg
3379	person	(0,0,168,133)	1	3379.jpg
3379	boiled_egg	(71,123,19,20)	3	3379.jpg
3380	table	(0,112,101,142)	29	3380.jpg
3380	stove	(103,112,154,123)	30	3380.jpg
3380	pan	(2,39,78,102)	13	3380.jpg
3380	bowl	(55,112,43,40)	17	3380.jpg
3380	person	(0,0,168,132)	1	3380.jpg
3380	boiled_egg	(70,124,20,19)	3	3380.jpg
3381	table	(0,112,101,142)	29	3381.jpg
3381	stove	(103,112,154,123)	30	3381.jpg
3381	pan	(6,40,78,105)	13	3381.jpg
3381	bowl	(55,112,43,40)	17	3381.jpg
3381	person	(2,0,163,130)	1	3381.jpg
3381	boiled_egg	(70,124,19,18)	3	3381.jpg
3382	table	(0,112,101,142)	29	3382.jpg
3382	stove	(103,112,154,123)	30	3382.jpg
3382	pan	(15,40,72,101)	13	3382.jpg
3382	bowl	(55,112,43,40)	17	3382.jpg
3382	person	(0,0,170,130)	1	3382.jpg
3382	boiled_egg	(69,123,20,20)	3	3382.jpg
3383	table	(0,112,101,142)	29	3383.jpg
3383	stove	(103,112,154,123)	30	3383.jpg
3383	pan	(15,40,72,107)	13	3383.jpg
3383	bowl	(55,112,43,40)	17	3383.jpg
3383	person	(3,0,165,130)	1	3383.jpg
3383	boiled_egg	(70,124,18,18)	3	3383.jpg
3384	table	(0,112,101,142)	29	3384.jpg
3384	stove	(103,112,154,123)	30	3384.jpg
3384	pan	(19,41,71,102)	13	3384.jpg
3384	bowl	(55,112,43,40)	17	3384.jpg
3384	person	(0,0,171,126)	1	3384.jpg
3384	boiled_egg	(68,124,21,19)	3	3384.jpg
3385	table	(0,112,101,142)	29	3385.jpg
3385	stove	(103,112,154,123)	30	3385.jpg
3385	pan	(20,41,77,107)	13	3385.jpg
3385	bowl	(55,112,43,40)	17	3385.jpg
3385	person	(5,0,167,127)	1	3385.jpg
3385	boiled_egg	(70,126,19,18)	3	3385.jpg
3386	table	(0,112,101,142)	29	3386.jpg
3386	stove	(103,112,154,123)	30	3386.jpg
3386	pan	(23,40,74,101)	13	3386.jpg
3386	bowl	(55,112,43,40)	17	3386.jpg
3386	person	(1,0,171,123)	1	3386.jpg
3387	table	(0,112,101,142)	29	3387.jpg
3387	stove	(103,112,154,123)	30	3387.jpg
3387	cutting_board	(9,116,50,54)	19	3387.jpg
3387	pan	(27,41,77,105)	13	3387.jpg
3387	bowl	(55,112,43,40)	17	3387.jpg
3387	person	(7,0,165,114)	1	3387.jpg
3388	table	(0,112,101,142)	29	3388.jpg
3388	stove	(103,112,154,123)	30	3388.jpg
3388	cutting_board	(9,116,50,54)	19	3388.jpg
3388	pan	(31,43,78,103)	13	3388.jpg
3388	bowl	(55,112,43,40)	17	3388.jpg
3388	person	(5,0,172,114)	1	3388.jpg
3389	table	(0,112,101,142)	29	3389.jpg
3389	stove	(103,112,154,123)	30	3389.jpg
3389	cutting_board	(9,116,50,54)	19	3389.jpg
3389	pan	(37,44,74,106)	13	3389.jpg
3389	bowl	(55,112,43,40)	17	3389.jpg
3389	person	(7,0,172,114)	1	3389.jpg
3390	table	(0,112,101,142)	29	3390.jpg
3390	stove	(103,112,154,123)	30	3390.jpg
3390	cutting_board	(9,116,50,54)	19	3390.jpg
3390	pan	(42,45,76,99)	13	3390.jpg
3390	bowl	(55,112,43,40)	17	3390.jpg
3390	person	(10,0,176,120)	1	3390.jpg
3391	table	(0,112,101,142)	29	3391.jpg
3391	stove	(103,112,154,123)	30	3391.jpg
3391	cutting_board	(9,116,50,54)	19	3391.jpg
3391	knife	(22,111,33,66)	22	3391.jpg
3391	pan	(47,46,76,99)	13	3391.jpg
3391	bowl	(55,112,43,40)	17	3391.jpg
3391	person	(15,0,173,114)	1	3391.jpg
3392	table	(0,112,101,142)	29	3392.jpg
3392	stove	(103,112,154,123)	30	3392.jpg
3392	cutting_board	(9,116,50,54)	19	3392.jpg
3392	knife	(22,111,33,66)	22	3392.jpg
3392	pan	(52,46,78,99)	13	3392.jpg
3392	bowl	(55,112,43,40)	17	3392.jpg
3392	person	(12,0,178,114)	1	3392.jpg
3393	table	(0,112,101,142)	29	3393.jpg
3393	stove	(103,112,154,123)	30	3393.jpg
3393	cutting_board	(9,116,50,54)	19	3393.jpg
3393	knife	(22,111,33,66)	22	3393.jpg
3393	pan	(59,48,77,100)	13	3393.jpg
3393	bowl	(55,112,43,40)	17	3393.jpg
3393	person	(17,0,174,114)	1	3393.jpg
3394	table	(0,112,101,142)	29	3394.jpg
3394	stove	(103,112,154,123)	30	3394.jpg
3394	cutting_board	(9,116,50,54)	19	3394.jpg
3394	knife	(22,111,33,66)	22	3394.jpg
3394	pan	(68,48,75,101)	13	3394.jpg
3394	bowl	(55,112,43,40)	17	3394.jpg
3394	person	(14,0,168,120)	1	3394.jpg
3394	boiled_egg	(65,124,16,18)	3	3394.jpg
3395	table	(0,112,101,142)	29	3395.jpg
3395	stove	(103,112,154,123)	30	3395.jpg
3395	cutting_board	(9,116,50,54)	19	3395.jpg
3395	knife	(22,111,33,66)	22	3395.jpg
3395	pan	(75,49,73,99)	13	3395.jpg
3395	bowl	(55,112,43,40)	17	3395.jpg
3395	person	(16,0,172,114)	1	3395.jpg
3395	boiled_egg	(63,121,22,21)	3	3395.jpg
3396	table	(0,112,101,142)	29	3396.jpg
3396	stove	(103,112,154,123)	30	3396.jpg
3396	cutting_board	(9,116,50,54)	19	3396.jpg
3396	knife	(22,111,33,66)	22	3396.jpg
3396	pan	(84,49,71,101)	13	3396.jpg
3396	bowl	(55,112,43,40)	17	3396.jpg
3396	person	(16,0,173,120)	1	3396.jpg
3396	boiled_egg	(65,121,20,22)	3	3396.jpg
3397	table	(0,112,101,142)	29	3397.jpg
3397	stove	(103,112,154,123)	30	3397.jpg
3397	cutting_board	(9,116,50,54)	19	3397.jpg
3397	knife	(22,111,33,66)	22	3397.jpg
3397	pan	(90,52,72,98)	13	3397.jpg
3397	bowl	(55,112,43,40)	17	3397.jpg
3397	person	(18,0,173,120)	1	3397.jpg
3397	boiled_egg	(64,122,21,20)	3	3397.jpg
3398	table	(0,112,101,142)	29	3398.jpg
3398	stove	(103,112,154,123)	30	3398.jpg
3398	cutting_board	(9,116,50,54)	19	3398.jpg
3398	knife	(22,111,33,66)	22	3398.jpg
3398	pan	(89,53,81,94)	13	3398.jpg
3398	bowl	(55,112,43,40)	17	3398.jpg
3398	person	(22,0,172,114)	1	3398.jpg
3398	boiled_egg	(64,125,20,18)	3	3398.jpg
3399	table	(0,112,101,142)	29	3399.jpg
3399	stove	(103,112,154,123)	30	3399.jpg
3399	cutting_board	(9,116,50,54)	19	3399.jpg
3399	knife	(22,111,33,66)	22	3399.jpg
3399	pan	(95,49,81,100)	13	3399.jpg
3399	bowl	(55,112,43,40)	17	3399.jpg
3399	person	(21,0,177,114)	1	3399.jpg
3399	boiled_egg	(65,123,20,21)	3	3399.jpg
3400	table	(0,112,101,142)	29	3400.jpg
3400	stove	(103,112,154,123)	30	3400.jpg
3400	cutting_board	(9,116,50,54)	19	3400.jpg
3400	knife	(22,111,33,66)	22	3400.jpg
3400	pan	(98,56,85,93)	13	3400.jpg
3400	bowl	(55,112,43,40)	17	3400.jpg
3400	boiled_egg	(65,123,20,21)	3	3400.jpg
3400	person	(27,0,176,114)	1	3400.jpg
3401	table	(0,112,101,142)	29	3401.jpg
3401	stove	(103,112,154,123)	30	3401.jpg
3401	cutting_board	(9,116,50,54)	19	3401.jpg
3401	knife	(22,111,33,66)	22	3401.jpg
3401	pan	(98,52,94,96)	13	3401.jpg
3401	bowl	(55,112,43,40)	17	3401.jpg
3401	boiled_egg	(65,123,20,21)	3	3401.jpg
3401	person	(30,0,176,114)	1	3401.jpg
3402	table	(0,112,101,142)	29	3402.jpg
3402	stove	(103,112,154,123)	30	3402.jpg
3402	cutting_board	(9,116,50,54)	19	3402.jpg
3402	knife	(22,111,33,66)	22	3402.jpg
3402	pan	(107,56,90,92)	13	3402.jpg
3402	bowl	(55,112,43,40)	17	3402.jpg
3402	boiled_egg	(65,123,20,21)	3	3402.jpg
3402	person	(32,0,178,120)	1	3402.jpg
3403	table	(0,112,101,142)	29	3403.jpg
3403	stove	(103,112,154,123)	30	3403.jpg
3403	cutting_board	(9,116,50,54)	19	3403.jpg
3403	knife	(22,111,33,66)	22	3403.jpg
3403	pan	(115,58,88,90)	13	3403.jpg
3403	bowl	(55,112,43,40)	17	3403.jpg
3403	boiled_egg	(65,123,20,21)	3	3403.jpg
3403	person	(40,0,176,114)	1	3403.jpg
3404	table	(0,112,101,142)	29	3404.jpg
3404	stove	(103,112,154,123)	30	3404.jpg
3404	cutting_board	(9,116,50,54)	19	3404.jpg
3404	knife	(22,111,33,66)	22	3404.jpg
3404	pan	(119,56,90,92)	13	3404.jpg
3404	bowl	(55,112,43,40)	17	3404.jpg
3404	boiled_egg	(65,123,20,21)	3	3404.jpg
3404	person	(36,0,176,114)	1	3404.jpg
3405	table	(0,112,101,142)	29	3405.jpg
3405	stove	(103,112,154,123)	30	3405.jpg
3405	cutting_board	(9,116,50,54)	19	3405.jpg
3405	knife	(22,111,33,66)	22	3405.jpg
3405	pan	(125,56,92,94)	13	3405.jpg
3405	bowl	(55,112,43,40)	17	3405.jpg
3405	boiled_egg	(65,123,20,21)	3	3405.jpg
3405	person	(44,0,163,114)	1	3405.jpg
3406	table	(0,112,101,142)	29	3406.jpg
3406	stove	(103,112,154,123)	30	3406.jpg
3406	cutting_board	(9,116,50,54)	19	3406.jpg
3406	knife	(22,111,33,66)	22	3406.jpg
3406	pan	(134,61,88,90)	13	3406.jpg
3406	bowl	(55,112,43,40)	17	3406.jpg
3406	boiled_egg	(65,123,20,21)	3	3406.jpg
3406	person	(44,0,159,114)	1	3406.jpg
3407	table	(0,112,101,142)	29	3407.jpg
3407	stove	(103,112,154,123)	30	3407.jpg
3407	cutting_board	(9,116,50,54)	19	3407.jpg
3407	knife	(22,111,33,66)	22	3407.jpg
3407	pan	(139,62,88,90)	13	3407.jpg
3407	bowl	(55,112,43,40)	17	3407.jpg
3407	boiled_egg	(65,123,20,21)	3	3407.jpg
3407	person	(45,0,164,114)	1	3407.jpg
3408	table	(0,112,101,142)	29	3408.jpg
3408	stove	(103,112,154,123)	30	3408.jpg
3408	cutting_board	(9,116,50,54)	19	3408.jpg
3408	knife	(22,111,33,66)	22	3408.jpg
3408	pan	(146,63,88,90)	13	3408.jpg
3408	bowl	(55,112,43,40)	17	3408.jpg
3408	boiled_egg	(65,123,20,21)	3	3408.jpg
3408	person	(45,0,165,114)	1	3408.jpg
3409	table	(0,112,101,142)	29	3409.jpg
3409	stove	(103,112,154,123)	30	3409.jpg
3409	cutting_board	(9,116,50,54)	19	3409.jpg
3409	knife	(22,111,33,66)	22	3409.jpg
3409	pan	(150,63,90,91)	13	3409.jpg
3409	bowl	(55,112,43,40)	17	3409.jpg
3409	boiled_egg	(65,123,20,21)	3	3409.jpg
3409	person	(50,0,160,123)	1	3409.jpg
3410	table	(0,112,101,142)	29	3410.jpg
3410	stove	(103,112,154,123)	30	3410.jpg
3410	cutting_board	(9,116,50,54)	19	3410.jpg
3410	knife	(22,111,33,66)	22	3410.jpg
3410	pan	(156,65,87,89)	13	3410.jpg
3410	bowl	(55,112,43,40)	17	3410.jpg
3410	boiled_egg	(65,123,20,21)	3	3410.jpg
3410	person	(55,0,161,114)	1	3410.jpg
3411	table	(0,112,101,142)	29	3411.jpg
3411	stove	(103,112,154,123)	30	3411.jpg
3411	cutting_board	(9,116,50,54)	19	3411.jpg
3411	knife	(22,111,33,66)	22	3411.jpg
3411	pan	(156,65,90,92)	13	3411.jpg
3411	bowl	(55,112,43,40)	17	3411.jpg
3411	boiled_egg	(65,123,20,21)	3	3411.jpg
3411	person	(54,0,164,121)	1	3411.jpg
3412	table	(0,112,101,142)	29	3412.jpg
3412	stove	(103,112,154,123)	30	3412.jpg
3412	cutting_board	(9,116,50,54)	19	3412.jpg
3412	knife	(22,111,33,66)	22	3412.jpg
3412	pan	(161,67,90,92)	13	3412.jpg
3412	bowl	(55,112,43,40)	17	3412.jpg
3412	boiled_egg	(65,123,20,21)	3	3412.jpg
3412	person	(52,0,166,114)	1	3412.jpg
3413	table	(0,112,101,142)	29	3413.jpg
3413	stove	(103,112,154,123)	30	3413.jpg
3413	cutting_board	(9,116,50,54)	19	3413.jpg
3413	knife	(22,111,33,66)	22	3413.jpg
3413	pan	(162,67,91,94)	13	3413.jpg
3413	bowl	(55,112,43,40)	17	3413.jpg
3413	boiled_egg	(65,123,20,21)	3	3413.jpg
3413	person	(56,0,162,114)	1	3413.jpg
3414	table	(0,112,101,142)	29	3414.jpg
3414	stove	(103,112,154,123)	30	3414.jpg
3414	cutting_board	(9,116,50,54)	19	3414.jpg
3414	knife	(22,111,33,66)	22	3414.jpg
3414	pan	(163,68,92,95)	13	3414.jpg
3414	bowl	(55,112,43,40)	17	3414.jpg
3414	boiled_egg	(65,123,20,21)	3	3414.jpg
3414	person	(60,0,162,114)	1	3414.jpg
3415	table	(0,112,101,142)	29	3415.jpg
3415	stove	(103,112,154,123)	30	3415.jpg
3415	cutting_board	(9,116,50,54)	19	3415.jpg
3415	knife	(22,111,33,66)	22	3415.jpg
3415	pan	(167,70,90,95)	13	3415.jpg
3415	bowl	(55,112,43,40)	17	3415.jpg
3415	boiled_egg	(65,123,20,21)	3	3415.jpg
3415	person	(58,0,163,114)	1	3415.jpg
3416	table	(0,112,101,142)	29	3416.jpg
3416	stove	(103,112,154,123)	30	3416.jpg
3416	cutting_board	(9,116,50,54)	19	3416.jpg
3416	knife	(22,111,33,66)	22	3416.jpg
3416	pan	(165,69,92,99)	13	3416.jpg
3416	bowl	(55,112,43,40)	17	3416.jpg
3416	boiled_egg	(65,123,20,21)	3	3416.jpg
3416	person	(62,0,164,114)	1	3416.jpg
3417	table	(0,112,101,142)	29	3417.jpg
3417	stove	(103,112,154,123)	30	3417.jpg
3417	cutting_board	(9,116,50,54)	19	3417.jpg
3417	knife	(22,111,33,66)	22	3417.jpg
3417	pan	(167,71,90,99)	13	3417.jpg
3417	bowl	(55,112,43,40)	17	3417.jpg
3417	boiled_egg	(65,123,20,21)	3	3417.jpg
3417	person	(76,0,151,122)	1	3417.jpg
3418	table	(0,112,101,142)	29	3418.jpg
3418	stove	(103,112,154,123)	30	3418.jpg
3418	cutting_board	(9,116,50,54)	19	3418.jpg
3418	knife	(22,111,33,66)	22	3418.jpg
3418	pan	(170,73,87,98)	13	3418.jpg
3418	bowl	(55,112,43,40)	17	3418.jpg
3418	boiled_egg	(65,123,20,21)	3	3418.jpg
3418	person	(76,0,151,122)	1	3418.jpg
3419	table	(0,112,101,142)	29	3419.jpg
3419	stove	(103,112,154,123)	30	3419.jpg
3419	cutting_board	(9,116,50,54)	19	3419.jpg
3419	knife	(22,111,33,66)	22	3419.jpg
3419	pan	(170,74,87,100)	13	3419.jpg
3419	bowl	(55,112,43,40)	17	3419.jpg
3419	boiled_egg	(65,123,20,21)	3	3419.jpg
3419	person	(76,0,151,122)	1	3419.jpg
3420	table	(0,112,101,142)	29	3420.jpg
3420	stove	(103,112,154,123)	30	3420.jpg
3420	cutting_board	(9,116,50,54)	19	3420.jpg
3420	knife	(22,111,33,66)	22	3420.jpg
3420	pan	(170,74,87,102)	13	3420.jpg
3420	bowl	(55,112,43,40)	17	3420.jpg
3420	boiled_egg	(65,123,20,21)	3	3420.jpg
3420	person	(76,0,151,122)	1	3420.jpg
3421	table	(0,112,101,142)	29	3421.jpg
3421	stove	(103,112,154,123)	30	3421.jpg
3421	cutting_board	(9,116,50,54)	19	3421.jpg
3421	knife	(22,111,33,66)	22	3421.jpg
3421	pan	(169,74,88,105)	13	3421.jpg
3421	bowl	(55,112,43,40)	17	3421.jpg
3421	boiled_egg	(65,123,20,21)	3	3421.jpg
3421	person	(76,0,151,122)	1	3421.jpg
3422	table	(0,112,101,142)	29	3422.jpg
3422	stove	(103,112,154,123)	30	3422.jpg
3422	cutting_board	(9,116,50,54)	19	3422.jpg
3422	knife	(22,111,33,66)	22	3422.jpg
3422	pan	(175,84,82,97)	13	3422.jpg
3422	bowl	(55,112,43,40)	17	3422.jpg
3422	boiled_egg	(65,123,20,21)	3	3422.jpg
3422	person	(76,0,151,122)	1	3422.jpg
3423	table	(0,112,101,142)	29	3423.jpg
3423	stove	(103,112,154,123)	30	3423.jpg
3423	cutting_board	(9,116,50,54)	19	3423.jpg
3423	knife	(22,111,33,66)	22	3423.jpg
3423	pan	(174,84,83,98)	13	3423.jpg
3423	bowl	(55,112,43,40)	17	3423.jpg
3423	boiled_egg	(65,123,20,21)	3	3423.jpg
3423	person	(76,0,151,122)	1	3423.jpg
3424	table	(0,112,101,142)	29	3424.jpg
3424	stove	(103,112,154,123)	30	3424.jpg
3424	cutting_board	(9,116,50,54)	19	3424.jpg
3424	knife	(22,111,33,66)	22	3424.jpg
3424	pan	(173,83,84,100)	13	3424.jpg
3424	bowl	(55,112,43,40)	17	3424.jpg
3424	boiled_egg	(65,123,20,21)	3	3424.jpg
3424	person	(76,0,151,122)	1	3424.jpg
3425	table	(0,112,101,142)	29	3425.jpg
3425	stove	(103,112,154,123)	30	3425.jpg
3425	cutting_board	(9,116,50,54)	19	3425.jpg
3425	knife	(22,111,33,66)	22	3425.jpg
3425	pan	(177,89,80,95)	13	3425.jpg
3425	bowl	(55,112,43,40)	17	3425.jpg
3425	boiled_egg	(65,123,20,21)	3	3425.jpg
3425	person	(76,0,151,122)	1	3425.jpg
3426	table	(0,112,101,142)	29	3426.jpg
3426	stove	(103,112,154,123)	30	3426.jpg
3426	cutting_board	(9,116,50,54)	19	3426.jpg
3426	knife	(22,111,33,66)	22	3426.jpg
3426	pan	(177,87,80,97)	13	3426.jpg
3426	bowl	(55,112,43,40)	17	3426.jpg
3426	boiled_egg	(65,123,20,21)	3	3426.jpg
3426	person	(76,0,151,122)	1	3426.jpg
3427	table	(0,112,101,142)	29	3427.jpg
3427	stove	(103,112,154,123)	30	3427.jpg
3427	cutting_board	(9,116,50,54)	19	3427.jpg
3427	knife	(22,111,33,66)	22	3427.jpg
3427	pan	(174,88,83,99)	13	3427.jpg
3427	bowl	(55,112,43,40)	17	3427.jpg
3427	boiled_egg	(65,123,20,21)	3	3427.jpg
3427	person	(76,0,151,122)	1	3427.jpg
3428	table	(0,112,101,142)	29	3428.jpg
3428	stove	(103,112,154,123)	30	3428.jpg
3428	cutting_board	(9,116,50,54)	19	3428.jpg
3428	knife	(22,111,33,66)	22	3428.jpg
3428	pan	(174,88,83,99)	13	3428.jpg
3428	bowl	(55,112,43,40)	17	3428.jpg
3428	boiled_egg	(65,123,20,21)	3	3428.jpg
3428	person	(76,0,151,122)	1	3428.jpg
3429	table	(0,112,101,142)	29	3429.jpg
3429	stove	(103,112,154,123)	30	3429.jpg
3429	cutting_board	(9,116,50,54)	19	3429.jpg
3429	knife	(22,111,33,66)	22	3429.jpg
3429	pan	(174,88,83,99)	13	3429.jpg
3429	bowl	(55,112,43,40)	17	3429.jpg
3429	boiled_egg	(65,123,20,21)	3	3429.jpg
3429	person	(76,0,151,122)	1	3429.jpg
3430	table	(0,112,101,142)	29	3430.jpg
3430	stove	(103,112,154,123)	30	3430.jpg
3430	cutting_board	(9,116,50,54)	19	3430.jpg
3430	knife	(22,111,33,66)	22	3430.jpg
3430	pan	(174,88,83,99)	13	3430.jpg
3430	bowl	(55,112,43,40)	17	3430.jpg
3430	boiled_egg	(65,123,20,21)	3	3430.jpg
3430	person	(76,0,151,122)	1	3430.jpg
3431	table	(0,112,101,142)	29	3431.jpg
3431	stove	(103,112,154,123)	30	3431.jpg
3431	cutting_board	(9,116,50,54)	19	3431.jpg
3431	knife	(22,111,33,66)	22	3431.jpg
3431	pan	(174,88,83,99)	13	3431.jpg
3431	bowl	(55,112,43,40)	17	3431.jpg
3431	boiled_egg	(65,123,20,21)	3	3431.jpg
3431	person	(76,0,151,122)	1	3431.jpg
3432	table	(0,112,101,142)	29	3432.jpg
3432	stove	(103,112,154,123)	30	3432.jpg
3432	cutting_board	(9,116,50,54)	19	3432.jpg
3432	knife	(22,111,33,66)	22	3432.jpg
3432	pan	(174,88,83,99)	13	3432.jpg
3432	bowl	(55,112,43,40)	17	3432.jpg
3432	boiled_egg	(65,123,20,21)	3	3432.jpg
3432	person	(76,0,151,122)	1	3432.jpg
3433	table	(0,112,101,142)	29	3433.jpg
3433	stove	(103,112,154,123)	30	3433.jpg
3433	cutting_board	(9,116,50,54)	19	3433.jpg
3433	knife	(22,111,33,66)	22	3433.jpg
3433	pan	(174,88,83,99)	13	3433.jpg
3433	bowl	(55,112,43,40)	17	3433.jpg
3433	boiled_egg	(65,123,20,21)	3	3433.jpg
3433	person	(76,0,151,122)	1	3433.jpg
3434	table	(0,112,101,142)	29	3434.jpg
3434	stove	(103,112,154,123)	30	3434.jpg
3434	cutting_board	(9,116,50,54)	19	3434.jpg
3434	knife	(22,111,33,66)	22	3434.jpg
3434	pan	(174,88,83,99)	13	3434.jpg
3434	bowl	(55,112,43,40)	17	3434.jpg
3434	boiled_egg	(65,123,20,21)	3	3434.jpg
3434	person	(76,0,151,122)	1	3434.jpg
3435	table	(0,112,101,142)	29	3435.jpg
3435	stove	(103,112,154,123)	30	3435.jpg
3435	cutting_board	(9,116,50,54)	19	3435.jpg
3435	knife	(22,111,33,66)	22	3435.jpg
3435	pan	(174,88,83,99)	13	3435.jpg
3435	bowl	(55,112,43,40)	17	3435.jpg
3435	boiled_egg	(65,123,20,21)	3	3435.jpg
3435	person	(76,0,151,122)	1	3435.jpg
3436	table	(0,112,101,142)	29	3436.jpg
3436	stove	(103,112,154,123)	30	3436.jpg
3436	cutting_board	(9,116,50,54)	19	3436.jpg
3436	knife	(22,111,33,66)	22	3436.jpg
3436	pan	(174,88,83,99)	13	3436.jpg
3436	bowl	(55,112,43,40)	17	3436.jpg
3436	boiled_egg	(65,123,20,21)	3	3436.jpg
3436	person	(76,0,151,122)	1	3436.jpg
3437	table	(0,112,101,142)	29	3437.jpg
3437	stove	(103,112,154,123)	30	3437.jpg
3437	cutting_board	(9,116,50,54)	19	3437.jpg
3437	knife	(22,111,33,66)	22	3437.jpg
3437	pan	(174,88,83,99)	13	3437.jpg
3437	bowl	(55,112,43,40)	17	3437.jpg
3437	boiled_egg	(65,123,20,21)	3	3437.jpg
3437	person	(76,0,151,122)	1	3437.jpg
3438	table	(0,112,101,142)	29	3438.jpg
3438	stove	(103,112,154,123)	30	3438.jpg
3438	cutting_board	(9,116,50,54)	19	3438.jpg
3438	knife	(22,111,33,66)	22	3438.jpg
3438	pan	(176,92,80,98)	13	3438.jpg
3438	bowl	(55,112,43,40)	17	3438.jpg
3438	boiled_egg	(65,123,20,21)	3	3438.jpg
3438	person	(76,0,151,122)	1	3438.jpg
3439	table	(0,112,101,142)	29	3439.jpg
3439	stove	(103,112,154,123)	30	3439.jpg
3439	cutting_board	(9,116,50,54)	19	3439.jpg
3439	knife	(22,111,33,66)	22	3439.jpg
3439	pan	(175,90,81,98)	13	3439.jpg
3439	bowl	(55,112,43,40)	17	3439.jpg
3439	boiled_egg	(65,123,20,21)	3	3439.jpg
3439	person	(76,0,151,122)	1	3439.jpg
3440	table	(0,112,101,142)	29	3440.jpg
3440	stove	(103,112,154,123)	30	3440.jpg
3440	cutting_board	(9,116,50,54)	19	3440.jpg
3440	knife	(22,111,33,66)	22	3440.jpg
3440	pan	(179,93,77,98)	13	3440.jpg
3440	bowl	(55,112,43,40)	17	3440.jpg
3440	boiled_egg	(65,123,20,21)	3	3440.jpg
3440	person	(76,0,151,122)	1	3440.jpg
3441	table	(0,112,101,142)	29	3441.jpg
3441	stove	(103,112,154,123)	30	3441.jpg
3441	cutting_board	(9,116,50,54)	19	3441.jpg
3441	knife	(22,111,33,66)	22	3441.jpg
3441	pan	(178,94,78,94)	13	3441.jpg
3441	bowl	(55,112,43,40)	17	3441.jpg
3441	boiled_egg	(65,123,20,21)	3	3441.jpg
3441	person	(76,0,151,122)	1	3441.jpg
3442	table	(0,112,101,142)	29	3442.jpg
3442	stove	(103,112,154,123)	30	3442.jpg
3442	cutting_board	(9,116,50,54)	19	3442.jpg
3442	knife	(22,111,33,66)	22	3442.jpg
3442	pan	(178,95,78,93)	13	3442.jpg
3442	bowl	(55,112,43,40)	17	3442.jpg
3442	boiled_egg	(65,123,20,21)	3	3442.jpg
3442	person	(76,0,151,122)	1	3442.jpg
3443	table	(0,112,101,142)	29	3443.jpg
3443	stove	(103,112,154,123)	30	3443.jpg
3443	cutting_board	(9,116,50,54)	19	3443.jpg
3443	knife	(22,111,33,66)	22	3443.jpg
3443	pan	(179,94,77,97)	13	3443.jpg
3443	bowl	(55,112,43,40)	17	3443.jpg
3443	boiled_egg	(65,123,20,21)	3	3443.jpg
3443	person	(76,0,151,122)	1	3443.jpg
3444	table	(0,112,101,142)	29	3444.jpg
3444	stove	(103,112,154,123)	30	3444.jpg
3444	cutting_board	(9,116,50,54)	19	3444.jpg
3444	knife	(22,111,33,66)	22	3444.jpg
3444	pan	(180,94,76,94)	13	3444.jpg
3444	bowl	(55,112,43,40)	17	3444.jpg
3444	boiled_egg	(65,123,20,21)	3	3444.jpg
3444	person	(76,0,151,122)	1	3444.jpg
3445	table	(0,112,101,142)	29	3445.jpg
3445	stove	(103,112,154,123)	30	3445.jpg
3445	cutting_board	(9,116,50,54)	19	3445.jpg
3445	knife	(22,111,33,66)	22	3445.jpg
3445	pan	(182,97,74,91)	13	3445.jpg
3445	bowl	(55,112,43,40)	17	3445.jpg
3445	boiled_egg	(65,123,20,21)	3	3445.jpg
3445	person	(76,0,151,122)	1	3445.jpg
3446	table	(0,112,101,142)	29	3446.jpg
3446	stove	(103,112,154,123)	30	3446.jpg
3446	cutting_board	(9,116,50,54)	19	3446.jpg
3446	knife	(22,111,33,66)	22	3446.jpg
3446	pan	(174,92,82,97)	13	3446.jpg
3446	bowl	(55,112,43,40)	17	3446.jpg
3446	boiled_egg	(65,123,20,21)	3	3446.jpg
3446	person	(76,0,151,122)	1	3446.jpg
3447	table	(0,112,101,142)	29	3447.jpg
3447	stove	(103,112,154,123)	30	3447.jpg
3447	cutting_board	(9,116,50,54)	19	3447.jpg
3447	knife	(22,111,33,66)	22	3447.jpg
3447	pan	(174,92,82,97)	13	3447.jpg
3447	bowl	(55,112,43,40)	17	3447.jpg
3447	boiled_egg	(65,123,20,21)	3	3447.jpg
