Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/scrambled-egg/
3133	table	(0,112,101,142)	29	3133.jpg
3133	stove	(103,112,154,123)	30	3133.jpg
3133	frying_pan	(93,79,86,109)	14	3133.jpg
3133	cutting_board	(4,115,58,64)	19	3133.jpg
3133	bowl	(45,115,44,44)	17	3133.jpg
3133	saltshaker	(13,167,41,58)	26	3133.jpg
3133	spoon	(27,183,13,34)	27	3133.jpg
3133	oil_bottle	(0,158,26,49)	24	3133.jpg
3133	chopstick	(114,104,75,70)	18	3133.jpg
3133	baked_egg	(100,129,48,49)	2	3133.jpg
3133	person	(50,0,154,130)	1	3133.jpg
3134	table	(0,112,101,142)	29	3134.jpg
3134	stove	(103,112,154,123)	30	3134.jpg
3134	frying_pan	(91,79,86,109)	14	3134.jpg
3134	cutting_board	(4,115,58,64)	19	3134.jpg
3134	bowl	(45,115,44,44)	17	3134.jpg
3134	saltshaker	(13,167,41,58)	26	3134.jpg
3134	spoon	(27,183,13,34)	27	3134.jpg
3134	oil_bottle	(0,158,26,49)	24	3134.jpg
3134	chopstick	(113,104,75,70)	18	3134.jpg
3134	baked_egg	(99,129,48,49)	2	3134.jpg
3134	person	(50,0,154,129)	1	3134.jpg
3135	table	(0,112,101,142)	29	3135.jpg
3135	stove	(103,112,154,123)	30	3135.jpg
3135	frying_pan	(91,79,86,109)	14	3135.jpg
3135	cutting_board	(4,115,58,64)	19	3135.jpg
3135	bowl	(45,115,44,44)	17	3135.jpg
3135	saltshaker	(13,167,41,58)	26	3135.jpg
3135	spoon	(27,183,13,34)	27	3135.jpg
3135	oil_bottle	(0,158,26,49)	24	3135.jpg
3135	chopstick	(113,104,74,69)	18	3135.jpg
3135	baked_egg	(99,128,48,49)	2	3135.jpg
3135	person	(50,0,154,130)	1	3135.jpg
3136	table	(0,112,101,142)	29	3136.jpg
3136	stove	(103,112,154,123)	30	3136.jpg
3136	frying_pan	(91,79,86,109)	14	3136.jpg
3136	cutting_board	(4,115,58,64)	19	3136.jpg
3136	bowl	(45,115,44,44)	17	3136.jpg
3136	saltshaker	(13,167,41,58)	26	3136.jpg
3136	spoon	(27,183,13,34)	27	3136.jpg
3136	oil_bottle	(0,158,26,49)	24	3136.jpg
3136	chopstick	(113,104,74,70)	18	3136.jpg
3136	baked_egg	(99,128,48,49)	2	3136.jpg
3136	person	(50,0,154,131)	1	3136.jpg
3137	table	(0,112,101,142)	29	3137.jpg
3137	stove	(103,112,154,123)	30	3137.jpg
3137	frying_pan	(91,79,86,109)	14	3137.jpg
3137	cutting_board	(4,115,58,64)	19	3137.jpg
3137	bowl	(45,115,44,44)	17	3137.jpg
3137	saltshaker	(13,167,41,58)	26	3137.jpg
3137	spoon	(27,183,13,34)	27	3137.jpg
3137	oil_bottle	(0,158,26,49)	24	3137.jpg
3137	chopstick	(113,104,74,70)	18	3137.jpg
3137	baked_egg	(99,129,48,49)	2	3137.jpg
3137	person	(50,0,155,130)	1	3137.jpg
3138	table	(0,112,101,142)	29	3138.jpg
3138	stove	(103,112,154,123)	30	3138.jpg
3138	frying_pan	(89,79,86,109)	14	3138.jpg
3138	cutting_board	(4,115,58,64)	19	3138.jpg
3138	bowl	(45,115,44,44)	17	3138.jpg
3138	saltshaker	(13,167,41,58)	26	3138.jpg
3138	spoon	(27,183,13,34)	27	3138.jpg
3138	oil_bottle	(0,158,26,49)	24	3138.jpg
3138	chopstick	(112,104,75,69)	18	3138.jpg
3138	baked_egg	(98,130,47,48)	2	3138.jpg
3138	person	(50,0,156,131)	1	3138.jpg
3139	table	(0,112,101,142)	29	3139.jpg
3139	stove	(103,112,154,123)	30	3139.jpg
3139	frying_pan	(91,79,85,109)	14	3139.jpg
3139	cutting_board	(4,115,58,64)	19	3139.jpg
3139	bowl	(45,115,44,44)	17	3139.jpg
3139	saltshaker	(13,167,41,58)	26	3139.jpg
3139	spoon	(27,183,13,34)	27	3139.jpg
3139	oil_bottle	(0,158,26,49)	24	3139.jpg
3139	chopstick	(112,104,74,69)	18	3139.jpg
3139	baked_egg	(99,130,48,49)	2	3139.jpg
3139	person	(50,0,156,129)	1	3139.jpg
3140	table	(0,112,101,142)	29	3140.jpg
3140	stove	(103,112,154,123)	30	3140.jpg
3140	frying_pan	(91,79,86,109)	14	3140.jpg
3140	cutting_board	(4,115,58,64)	19	3140.jpg
3140	bowl	(45,115,44,44)	17	3140.jpg
3140	saltshaker	(13,167,41,58)	26	3140.jpg
3140	spoon	(27,183,13,34)	27	3140.jpg
3140	oil_bottle	(0,158,26,49)	24	3140.jpg
3140	chopstick	(113,105,73,68)	18	3140.jpg
3140	baked_egg	(98,130,48,49)	2	3140.jpg
3140	person	(50,0,157,126)	1	3140.jpg
3141	table	(0,112,101,142)	29	3141.jpg
3141	stove	(103,112,154,123)	30	3141.jpg
3141	frying_pan	(93,79,85,109)	14	3141.jpg
3141	cutting_board	(4,115,58,64)	19	3141.jpg
3141	bowl	(45,115,44,44)	17	3141.jpg
3141	saltshaker	(13,167,41,58)	26	3141.jpg
3141	spoon	(27,183,13,34)	27	3141.jpg
3141	oil_bottle	(0,158,26,49)	24	3141.jpg
3141	chopstick	(115,105,72,67)	18	3141.jpg
3141	baked_egg	(98,129,49,50)	2	3141.jpg
3141	person	(50,0,156,127)	1	3141.jpg
3142	table	(0,112,101,142)	29	3142.jpg
3142	stove	(103,112,154,123)	30	3142.jpg
3142	frying_pan	(91,79,86,109)	14	3142.jpg
3142	cutting_board	(4,115,58,64)	19	3142.jpg
3142	bowl	(45,115,44,44)	17	3142.jpg
3142	saltshaker	(13,167,41,58)	26	3142.jpg
3142	spoon	(27,183,13,34)	27	3142.jpg
3142	oil_bottle	(0,158,26,49)	24	3142.jpg
3142	chopstick	(112,104,72,68)	18	3142.jpg
3142	baked_egg	(100,129,47,49)	2	3142.jpg
3142	person	(50,0,155,128)	1	3142.jpg
3143	table	(0,112,101,142)	29	3143.jpg
3143	stove	(103,112,154,123)	30	3143.jpg
3143	frying_pan	(91,79,86,109)	14	3143.jpg
3143	cutting_board	(4,115,58,64)	19	3143.jpg
3143	bowl	(45,115,44,44)	17	3143.jpg
3143	saltshaker	(13,167,41,58)	26	3143.jpg
3143	spoon	(27,183,13,34)	27	3143.jpg
3143	oil_bottle	(0,158,26,49)	24	3143.jpg
3143	chopstick	(113,104,73,69)	18	3143.jpg
3143	baked_egg	(99,129,48,49)	2	3143.jpg
3143	person	(50,0,154,129)	1	3143.jpg
3144	table	(0,112,101,142)	29	3144.jpg
3144	stove	(103,112,154,123)	30	3144.jpg
3144	frying_pan	(91,79,85,109)	14	3144.jpg
3144	cutting_board	(4,115,58,64)	19	3144.jpg
3144	bowl	(45,115,44,44)	17	3144.jpg
3144	saltshaker	(13,167,41,58)	26	3144.jpg
3144	spoon	(27,183,13,34)	27	3144.jpg
3144	oil_bottle	(0,158,26,49)	24	3144.jpg
3144	chopstick	(111,104,74,69)	18	3144.jpg
3144	baked_egg	(100,129,48,49)	2	3144.jpg
3144	person	(50,0,154,127)	1	3144.jpg
3145	table	(0,112,101,142)	29	3145.jpg
3145	stove	(103,112,154,123)	30	3145.jpg
3145	frying_pan	(91,79,86,109)	14	3145.jpg
3145	cutting_board	(4,115,58,64)	19	3145.jpg
3145	bowl	(45,115,44,44)	17	3145.jpg
3145	saltshaker	(13,167,41,58)	26	3145.jpg
3145	spoon	(27,183,13,34)	27	3145.jpg
3145	oil_bottle	(0,158,26,49)	24	3145.jpg
3145	chopstick	(115,104,73,69)	18	3145.jpg
3145	baked_egg	(98,129,47,48)	2	3145.jpg
3145	person	(50,0,154,130)	1	3145.jpg
3146	table	(0,112,101,142)	29	3146.jpg
3146	stove	(103,112,154,123)	30	3146.jpg
3146	frying_pan	(90,79,84,109)	14	3146.jpg
3146	cutting_board	(4,115,58,64)	19	3146.jpg
3146	bowl	(45,115,44,44)	17	3146.jpg
3146	saltshaker	(13,167,41,58)	26	3146.jpg
3146	spoon	(27,183,13,34)	27	3146.jpg
3146	oil_bottle	(0,158,26,49)	24	3146.jpg
3146	chopstick	(113,104,72,68)	18	3146.jpg
3146	baked_egg	(99,130,47,48)	2	3146.jpg
3146	person	(50,0,155,130)	1	3146.jpg
3147	table	(0,112,101,142)	29	3147.jpg
3147	stove	(103,112,154,123)	30	3147.jpg
3147	frying_pan	(91,79,85,109)	14	3147.jpg
3147	cutting_board	(4,115,58,64)	19	3147.jpg
3147	bowl	(45,115,44,44)	17	3147.jpg
3147	saltshaker	(13,167,41,58)	26	3147.jpg
3147	spoon	(27,183,13,34)	27	3147.jpg
3147	oil_bottle	(0,158,26,49)	24	3147.jpg
3147	chopstick	(113,105,73,67)	18	3147.jpg
3147	baked_egg	(98,131,47,47)	2	3147.jpg
3147	person	(50,0,155,130)	1	3147.jpg
3148	table	(0,112,101,142)	29	3148.jpg
3148	stove	(103,112,154,123)	30	3148.jpg
3148	frying_pan	(89,79,85,109)	14	3148.jpg
3148	cutting_board	(4,115,58,64)	19	3148.jpg
3148	bowl	(45,115,44,44)	17	3148.jpg
3148	saltshaker	(13,167,41,58)	26	3148.jpg
3148	spoon	(27,183,13,34)	27	3148.jpg
3148	oil_bottle	(0,158,26,49)	24	3148.jpg
3148	chopstick	(113,105,72,67)	18	3148.jpg
3148	baked_egg	(98,130,48,49)	2	3148.jpg
3148	person	(50,0,156,133)	1	3148.jpg
3149	table	(0,112,101,142)	29	3149.jpg
3149	stove	(103,112,154,123)	30	3149.jpg
3149	frying_pan	(91,79,87,112)	14	3149.jpg
3149	cutting_board	(4,115,58,64)	19	3149.jpg
3149	bowl	(45,115,44,44)	17	3149.jpg
3149	saltshaker	(13,167,41,58)	26	3149.jpg
3149	spoon	(27,183,13,34)	27	3149.jpg
3149	oil_bottle	(0,158,26,49)	24	3149.jpg
3149	chopstick	(113,105,72,67)	18	3149.jpg
3149	baked_egg	(97,131,47,48)	2	3149.jpg
3149	person	(51,0,155,128)	1	3149.jpg
3150	table	(0,112,101,142)	29	3150.jpg
3150	stove	(103,112,154,123)	30	3150.jpg
3150	frying_pan	(91,79,86,110)	14	3150.jpg
3150	cutting_board	(4,115,58,64)	19	3150.jpg
3150	bowl	(45,115,44,44)	17	3150.jpg
3150	saltshaker	(13,167,41,58)	26	3150.jpg
3150	spoon	(27,183,13,34)	27	3150.jpg
3150	oil_bottle	(0,158,26,49)	24	3150.jpg
3150	chopstick	(113,105,72,67)	18	3150.jpg
3150	baked_egg	(98,130,49,50)	2	3150.jpg
3150	person	(51,0,154,114)	1	3150.jpg
3151	table	(0,112,101,142)	29	3151.jpg
3151	stove	(103,112,154,123)	30	3151.jpg
3151	frying_pan	(91,79,85,109)	14	3151.jpg
3151	cutting_board	(4,115,58,64)	19	3151.jpg
3151	bowl	(45,115,44,44)	17	3151.jpg
3151	saltshaker	(13,167,41,58)	26	3151.jpg
3151	spoon	(27,183,13,34)	27	3151.jpg
3151	oil_bottle	(0,158,26,49)	24	3151.jpg
3151	chopstick	(113,105,72,67)	18	3151.jpg
3151	baked_egg	(97,130,49,50)	2	3151.jpg
3151	person	(51,0,153,130)	1	3151.jpg
3152	table	(0,112,101,142)	29	3152.jpg
3152	stove	(103,112,154,123)	30	3152.jpg
3152	frying_pan	(91,79,85,109)	14	3152.jpg
3152	cutting_board	(4,115,58,64)	19	3152.jpg
3152	bowl	(45,115,44,44)	17	3152.jpg
3152	saltshaker	(13,167,41,58)	26	3152.jpg
3152	spoon	(27,183,13,34)	27	3152.jpg
3152	oil_bottle	(0,158,26,49)	24	3152.jpg
3152	chopstick	(113,105,73,68)	18	3152.jpg
3152	baked_egg	(98,130,49,50)	2	3152.jpg
3152	person	(51,0,153,130)	1	3152.jpg
3153	table	(0,112,101,142)	29	3153.jpg
3153	stove	(103,112,154,123)	30	3153.jpg
3153	frying_pan	(91,79,85,109)	14	3153.jpg
3153	cutting_board	(4,115,58,64)	19	3153.jpg
3153	bowl	(45,115,44,44)	17	3153.jpg
3153	saltshaker	(13,167,41,58)	26	3153.jpg
3153	spoon	(27,183,13,34)	27	3153.jpg
3153	oil_bottle	(0,158,26,49)	24	3153.jpg
3153	chopstick	(113,105,73,68)	18	3153.jpg
3153	baked_egg	(97,130,49,50)	2	3153.jpg
3153	person	(51,0,153,129)	1	3153.jpg
3154	table	(0,112,101,142)	29	3154.jpg
3154	stove	(103,112,154,123)	30	3154.jpg
3154	frying_pan	(91,79,85,110)	14	3154.jpg
3154	cutting_board	(4,115,58,64)	19	3154.jpg
3154	bowl	(45,115,44,44)	17	3154.jpg
3154	saltshaker	(13,167,41,58)	26	3154.jpg
3154	spoon	(27,183,13,34)	27	3154.jpg
3154	oil_bottle	(0,158,26,49)	24	3154.jpg
3154	chopstick	(113,105,73,68)	18	3154.jpg
3154	baked_egg	(98,130,48,50)	2	3154.jpg
3154	person	(51,0,153,132)	1	3154.jpg
3155	table	(0,112,101,142)	29	3155.jpg
3155	stove	(103,112,154,123)	30	3155.jpg
3155	frying_pan	(91,79,86,110)	14	3155.jpg
3155	cutting_board	(4,115,58,64)	19	3155.jpg
3155	bowl	(45,115,44,44)	17	3155.jpg
3155	saltshaker	(13,167,41,58)	26	3155.jpg
3155	spoon	(27,183,13,34)	27	3155.jpg
3155	oil_bottle	(0,158,26,49)	24	3155.jpg
3155	chopstick	(112,105,74,68)	18	3155.jpg
3155	baked_egg	(98,130,48,50)	2	3155.jpg
3155	person	(50,0,155,132)	1	3155.jpg
3156	table	(0,112,101,142)	29	3156.jpg
3156	stove	(103,112,154,123)	30	3156.jpg
3156	frying_pan	(91,79,86,110)	14	3156.jpg
3156	cutting_board	(4,115,58,64)	19	3156.jpg
3156	bowl	(45,115,44,44)	17	3156.jpg
3156	saltshaker	(13,167,41,58)	26	3156.jpg
3156	spoon	(27,183,13,34)	27	3156.jpg
3156	oil_bottle	(0,158,26,49)	24	3156.jpg
3156	chopstick	(112,105,74,69)	18	3156.jpg
3156	baked_egg	(98,131,48,49)	2	3156.jpg
3156	person	(50,0,156,132)	1	3156.jpg
3157	table	(0,112,101,142)	29	3157.jpg
3157	stove	(103,112,154,123)	30	3157.jpg
3157	frying_pan	(92,79,87,110)	14	3157.jpg
3157	cutting_board	(4,115,58,64)	19	3157.jpg
3157	bowl	(45,115,44,44)	17	3157.jpg
3157	saltshaker	(13,167,41,58)	26	3157.jpg
3157	spoon	(27,183,13,34)	27	3157.jpg
3157	oil_bottle	(0,158,26,49)	24	3157.jpg
3157	chopstick	(112,105,74,68)	18	3157.jpg
3157	baked_egg	(97,130,49,50)	2	3157.jpg
3157	person	(51,0,156,132)	1	3157.jpg
3158	table	(0,112,101,142)	29	3158.jpg
3158	stove	(103,112,154,123)	30	3158.jpg
3158	frying_pan	(90,79,87,110)	14	3158.jpg
3158	cutting_board	(4,115,58,64)	19	3158.jpg
3158	bowl	(45,115,44,44)	17	3158.jpg
3158	saltshaker	(13,167,41,58)	26	3158.jpg
3158	spoon	(27,183,13,34)	27	3158.jpg
3158	oil_bottle	(0,158,26,49)	24	3158.jpg
3158	chopstick	(113,105,73,68)	18	3158.jpg
3158	baked_egg	(98,130,50,51)	2	3158.jpg
3158	person	(50,0,157,114)	1	3158.jpg
3159	table	(0,112,101,142)	29	3159.jpg
3159	stove	(103,112,154,123)	30	3159.jpg
3159	frying_pan	(92,78,87,111)	14	3159.jpg
3159	cutting_board	(4,115,58,64)	19	3159.jpg
3159	bowl	(45,115,44,44)	17	3159.jpg
3159	saltshaker	(13,167,41,58)	26	3159.jpg
3159	spoon	(27,183,13,34)	27	3159.jpg
3159	oil_bottle	(0,158,26,49)	24	3159.jpg
3159	chopstick	(114,104,74,69)	18	3159.jpg
3159	baked_egg	(97,130,49,50)	2	3159.jpg
3159	person	(50,0,156,114)	1	3159.jpg
3160	table	(0,112,101,142)	29	3160.jpg
3160	stove	(103,112,154,123)	30	3160.jpg
3160	frying_pan	(91,79,86,110)	14	3160.jpg
3160	cutting_board	(4,115,58,64)	19	3160.jpg
3160	bowl	(45,115,44,44)	17	3160.jpg
3160	saltshaker	(13,167,41,58)	26	3160.jpg
3160	spoon	(27,183,13,34)	27	3160.jpg
3160	oil_bottle	(0,158,26,49)	24	3160.jpg
3160	chopstick	(112,105,72,67)	18	3160.jpg
3160	baked_egg	(97,130,49,50)	2	3160.jpg
3160	person	(50,0,155,114)	1	3160.jpg
3161	table	(0,112,101,142)	29	3161.jpg
3161	stove	(103,112,154,123)	30	3161.jpg
3161	frying_pan	(91,79,86,110)	14	3161.jpg
3161	cutting_board	(4,115,58,64)	19	3161.jpg
3161	bowl	(45,115,44,44)	17	3161.jpg
3161	saltshaker	(13,167,41,58)	26	3161.jpg
3161	spoon	(27,183,13,34)	27	3161.jpg
3161	oil_bottle	(0,158,26,49)	24	3161.jpg
3161	chopstick	(113,105,73,68)	18	3161.jpg
3161	baked_egg	(98,131,48,49)	2	3161.jpg
3161	person	(51,0,154,130)	1	3161.jpg
3162	table	(0,112,101,142)	29	3162.jpg
3162	stove	(103,112,154,123)	30	3162.jpg
3162	frying_pan	(91,79,86,110)	14	3162.jpg
3162	cutting_board	(4,115,58,64)	19	3162.jpg
3162	bowl	(45,115,44,44)	17	3162.jpg
3162	saltshaker	(13,167,41,58)	26	3162.jpg
3162	spoon	(27,183,13,34)	27	3162.jpg
3162	oil_bottle	(0,158,26,49)	24	3162.jpg
3162	chopstick	(113,105,73,68)	18	3162.jpg
3162	baked_egg	(97,130,49,50)	2	3162.jpg
3162	person	(51,0,153,130)	1	3162.jpg
3163	table	(0,112,101,142)	29	3163.jpg
3163	stove	(103,112,154,123)	30	3163.jpg
3163	frying_pan	(91,79,86,110)	14	3163.jpg
3163	cutting_board	(4,115,58,64)	19	3163.jpg
3163	bowl	(45,115,44,44)	17	3163.jpg
3163	saltshaker	(13,167,41,58)	26	3163.jpg
3163	spoon	(27,183,13,34)	27	3163.jpg
3163	oil_bottle	(0,158,26,49)	24	3163.jpg
3163	chopstick	(111,105,73,68)	18	3163.jpg
3163	baked_egg	(96,130,49,50)	2	3163.jpg
3163	person	(51,0,153,132)	1	3163.jpg
3164	table	(0,112,101,142)	29	3164.jpg
3164	stove	(103,112,154,123)	30	3164.jpg
3164	frying_pan	(91,79,86,110)	14	3164.jpg
3164	cutting_board	(4,115,58,64)	19	3164.jpg
3164	bowl	(45,115,44,44)	17	3164.jpg
3164	saltshaker	(13,167,41,58)	26	3164.jpg
3164	spoon	(27,183,13,34)	27	3164.jpg
3164	oil_bottle	(0,158,26,49)	24	3164.jpg
3164	chopstick	(112,105,74,68)	18	3164.jpg
3164	baked_egg	(98,130,49,50)	2	3164.jpg
3164	person	(51,0,153,133)	1	3164.jpg
3165	table	(0,112,101,142)	29	3165.jpg
3165	stove	(103,112,154,123)	30	3165.jpg
3165	frying_pan	(92,79,87,111)	14	3165.jpg
3165	cutting_board	(4,115,58,64)	19	3165.jpg
3165	bowl	(45,115,44,44)	17	3165.jpg
3165	saltshaker	(13,167,41,58)	26	3165.jpg
3165	spoon	(27,183,13,34)	27	3165.jpg
3165	oil_bottle	(0,158,26,49)	24	3165.jpg
3165	chopstick	(112,105,74,69)	18	3165.jpg
3165	baked_egg	(97,130,49,50)	2	3165.jpg
3165	person	(51,0,154,137)	1	3165.jpg
3166	table	(0,112,101,142)	29	3166.jpg
3166	stove	(103,112,154,123)	30	3166.jpg
3166	frying_pan	(88,79,87,111)	14	3166.jpg
3166	cutting_board	(4,115,58,64)	19	3166.jpg
3166	bowl	(45,115,44,44)	17	3166.jpg
3166	saltshaker	(13,167,41,58)	26	3166.jpg
3166	spoon	(27,183,13,34)	27	3166.jpg
3166	oil_bottle	(0,158,26,49)	24	3166.jpg
3166	chopstick	(112,105,74,68)	18	3166.jpg
3166	baked_egg	(97,130,49,50)	2	3166.jpg
3166	person	(50,0,156,132)	1	3166.jpg
3167	table	(0,112,101,142)	29	3167.jpg
3167	stove	(103,112,154,123)	30	3167.jpg
3167	frying_pan	(90,78,89,114)	14	3167.jpg
3167	cutting_board	(4,115,58,64)	19	3167.jpg
3167	bowl	(45,115,44,44)	17	3167.jpg
3167	saltshaker	(13,167,41,58)	26	3167.jpg
3167	spoon	(27,183,13,34)	27	3167.jpg
3167	oil_bottle	(0,158,26,49)	24	3167.jpg
3167	chopstick	(112,105,74,68)	18	3167.jpg
3167	baked_egg	(97,130,49,50)	2	3167.jpg
3167	person	(50,0,156,114)	1	3167.jpg
3168	table	(0,112,101,142)	29	3168.jpg
3168	stove	(103,112,154,123)	30	3168.jpg
3168	frying_pan	(90,79,87,111)	14	3168.jpg
3168	cutting_board	(4,115,58,64)	19	3168.jpg
3168	bowl	(45,115,44,44)	17	3168.jpg
3168	saltshaker	(13,167,41,58)	26	3168.jpg
3168	spoon	(27,183,13,34)	27	3168.jpg
3168	oil_bottle	(0,158,26,49)	24	3168.jpg
3168	chopstick	(112,105,74,68)	18	3168.jpg
3168	baked_egg	(96,130,49,50)	2	3168.jpg
3168	person	(50,0,156,130)	1	3168.jpg
3169	table	(0,112,101,142)	29	3169.jpg
3169	stove	(103,112,154,123)	30	3169.jpg
3169	frying_pan	(90,79,87,111)	14	3169.jpg
3169	cutting_board	(4,115,58,64)	19	3169.jpg
3169	bowl	(45,115,44,44)	17	3169.jpg
3169	saltshaker	(13,167,41,58)	26	3169.jpg
3169	spoon	(27,183,13,34)	27	3169.jpg
3169	oil_bottle	(0,158,26,49)	24	3169.jpg
3169	chopstick	(112,105,74,69)	18	3169.jpg
3169	baked_egg	(98,130,49,50)	2	3169.jpg
3169	person	(50,0,156,132)	1	3169.jpg
3170	table	(0,112,101,142)	29	3170.jpg
3170	stove	(103,112,154,123)	30	3170.jpg
3170	frying_pan	(90,79,87,111)	14	3170.jpg
3170	cutting_board	(4,115,58,64)	19	3170.jpg
3170	bowl	(45,115,44,44)	17	3170.jpg
3170	saltshaker	(13,167,41,58)	26	3170.jpg
3170	spoon	(27,183,13,34)	27	3170.jpg
3170	oil_bottle	(0,158,26,49)	24	3170.jpg
3170	chopstick	(112,105,74,69)	18	3170.jpg
3170	baked_egg	(97,130,49,50)	2	3170.jpg
3170	person	(50,0,155,133)	1	3170.jpg
3171	table	(0,112,101,142)	29	3171.jpg
3171	stove	(103,112,154,123)	30	3171.jpg
3171	frying_pan	(90,79,87,110)	14	3171.jpg
3171	cutting_board	(4,115,58,64)	19	3171.jpg
3171	bowl	(45,115,44,44)	17	3171.jpg
3171	saltshaker	(13,167,41,58)	26	3171.jpg
3171	spoon	(27,183,13,34)	27	3171.jpg
3171	oil_bottle	(0,158,26,49)	24	3171.jpg
3171	chopstick	(112,105,74,69)	18	3171.jpg
3171	baked_egg	(98,130,48,50)	2	3171.jpg
3171	person	(50,0,155,143)	1	3171.jpg
3172	table	(0,112,101,142)	29	3172.jpg
3172	stove	(103,112,154,123)	30	3172.jpg
3172	frying_pan	(91,79,86,110)	14	3172.jpg
3172	cutting_board	(4,115,58,64)	19	3172.jpg
3172	bowl	(45,115,44,44)	17	3172.jpg
3172	saltshaker	(13,167,41,58)	26	3172.jpg
3172	spoon	(27,183,13,34)	27	3172.jpg
3172	oil_bottle	(0,158,26,49)	24	3172.jpg
3172	chopstick	(114,105,74,69)	18	3172.jpg
3172	baked_egg	(98,130,48,50)	2	3172.jpg
3172	person	(50,0,155,134)	1	3172.jpg
3173	table	(0,112,101,142)	29	3173.jpg
3173	stove	(103,112,154,123)	30	3173.jpg
3173	frying_pan	(91,79,86,110)	14	3173.jpg
3173	cutting_board	(4,115,58,64)	19	3173.jpg
3173	bowl	(45,115,44,44)	17	3173.jpg
3173	saltshaker	(13,167,41,58)	26	3173.jpg
3173	spoon	(27,183,13,34)	27	3173.jpg
3173	oil_bottle	(0,158,26,49)	24	3173.jpg
3173	chopstick	(111,104,73,69)	18	3173.jpg
3173	baked_egg	(98,130,48,50)	2	3173.jpg
3173	person	(50,0,156,114)	1	3173.jpg
3174	table	(0,112,101,142)	29	3174.jpg
3174	stove	(103,112,154,123)	30	3174.jpg
3174	frying_pan	(91,79,86,110)	14	3174.jpg
3174	cutting_board	(4,115,58,64)	19	3174.jpg
3174	bowl	(45,115,44,44)	17	3174.jpg
3174	saltshaker	(13,167,41,58)	26	3174.jpg
3174	spoon	(27,183,13,34)	27	3174.jpg
3174	oil_bottle	(0,158,26,49)	24	3174.jpg
3174	chopstick	(112,105,76,70)	18	3174.jpg
3174	baked_egg	(97,130,49,50)	2	3174.jpg
3174	person	(50,0,157,114)	1	3174.jpg
3175	table	(0,112,101,142)	29	3175.jpg
3175	stove	(103,112,154,123)	30	3175.jpg
3175	frying_pan	(91,79,86,110)	14	3175.jpg
3175	cutting_board	(4,115,58,64)	19	3175.jpg
3175	bowl	(45,115,44,44)	17	3175.jpg
3175	saltshaker	(13,167,41,58)	26	3175.jpg
3175	spoon	(27,183,13,34)	27	3175.jpg
3175	oil_bottle	(0,158,26,49)	24	3175.jpg
3175	chopstick	(112,105,74,68)	18	3175.jpg
3175	baked_egg	(97,130,49,50)	2	3175.jpg
3175	person	(50,0,158,114)	1	3175.jpg
3176	table	(0,112,101,142)	29	3176.jpg
3176	stove	(103,112,154,123)	30	3176.jpg
3176	frying_pan	(93,79,86,110)	14	3176.jpg
3176	cutting_board	(4,115,58,64)	19	3176.jpg
3176	bowl	(45,115,44,44)	17	3176.jpg
3176	saltshaker	(13,167,41,58)	26	3176.jpg
3176	spoon	(27,183,13,34)	27	3176.jpg
3176	oil_bottle	(0,158,26,49)	24	3176.jpg
3176	chopstick	(114,104,74,69)	18	3176.jpg
3176	baked_egg	(97,130,49,50)	2	3176.jpg
3176	person	(50,0,158,114)	1	3176.jpg
3177	table	(0,112,101,142)	29	3177.jpg
3177	stove	(103,112,154,123)	30	3177.jpg
3177	frying_pan	(91,79,87,110)	14	3177.jpg
3177	cutting_board	(4,115,58,64)	19	3177.jpg
3177	bowl	(45,115,44,44)	17	3177.jpg
3177	saltshaker	(13,167,41,58)	26	3177.jpg
3177	spoon	(27,183,13,34)	27	3177.jpg
3177	oil_bottle	(0,158,26,49)	24	3177.jpg
3177	chopstick	(112,105,73,67)	18	3177.jpg
3177	baked_egg	(98,130,49,50)	2	3177.jpg
3177	person	(50,0,157,114)	1	3177.jpg
3178	table	(0,112,101,142)	29	3178.jpg
3178	stove	(103,112,154,123)	30	3178.jpg
3178	frying_pan	(91,79,87,110)	14	3178.jpg
3178	cutting_board	(4,115,58,64)	19	3178.jpg
3178	bowl	(45,115,44,44)	17	3178.jpg
3178	saltshaker	(13,167,41,58)	26	3178.jpg
3178	spoon	(27,183,13,34)	27	3178.jpg
3178	oil_bottle	(0,158,26,49)	24	3178.jpg
3178	chopstick	(114,105,72,68)	18	3178.jpg
3178	baked_egg	(98,131,49,50)	2	3178.jpg
3178	person	(51,0,156,127)	1	3178.jpg
3179	table	(0,112,101,142)	29	3179.jpg
3179	stove	(103,112,154,123)	30	3179.jpg
3179	frying_pan	(91,79,88,111)	14	3179.jpg
3179	cutting_board	(4,115,58,64)	19	3179.jpg
3179	bowl	(45,115,44,44)	17	3179.jpg
3179	saltshaker	(13,167,41,58)	26	3179.jpg
3179	spoon	(27,183,13,34)	27	3179.jpg
3179	oil_bottle	(0,158,26,49)	24	3179.jpg
3179	chopstick	(114,105,73,68)	18	3179.jpg
3179	baked_egg	(98,131,49,50)	2	3179.jpg
3179	person	(51,0,155,126)	1	3179.jpg
3180	table	(0,112,101,142)	29	3180.jpg
3180	stove	(103,112,154,123)	30	3180.jpg
3180	frying_pan	(94,79,87,111)	14	3180.jpg
3180	cutting_board	(4,115,58,64)	19	3180.jpg
3180	bowl	(45,115,44,44)	17	3180.jpg
3180	saltshaker	(13,167,41,58)	26	3180.jpg
3180	spoon	(27,183,13,34)	27	3180.jpg
