Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/scrambled-egg/
1051	table	(0,112,101,142)	29	1051.jpg
1051	stove	(103,112,154,123)	30	1051.jpg
1051	chopstick	(121,69,53,79)	18	1051.jpg
1051	frying_pan	(95,97,83,96)	14	1051.jpg
1051	saltshaker	(21,161,40,54)	26	1051.jpg
1051	spoon	(34,176,19,30)	27	1051.jpg
1051	baked_egg	(116,136,39,42)	2	1051.jpg
1051	person	(31,0,159,127)	1	1051.jpg
1052	table	(0,112,101,142)	29	1052.jpg
1052	stove	(103,112,154,123)	30	1052.jpg
1052	chopstick	(119,72,53,79)	18	1052.jpg
1052	frying_pan	(95,97,83,96)	14	1052.jpg
1052	saltshaker	(21,161,40,54)	26	1052.jpg
1052	spoon	(34,176,19,30)	27	1052.jpg
1052	baked_egg	(116,136,39,42)	2	1052.jpg
1052	person	(30,0,160,126)	1	1052.jpg
1053	table	(0,112,101,142)	29	1053.jpg
1053	stove	(103,112,154,123)	30	1053.jpg
1053	chopstick	(122,76,49,88)	18	1053.jpg
1053	frying_pan	(95,97,83,96)	14	1053.jpg
1053	saltshaker	(21,161,40,54)	26	1053.jpg
1053	spoon	(34,176,19,30)	27	1053.jpg
1053	baked_egg	(116,136,39,42)	2	1053.jpg
1053	person	(29,0,161,127)	1	1053.jpg
1054	table	(0,112,101,142)	29	1054.jpg
1054	stove	(103,112,154,123)	30	1054.jpg
1054	chopstick	(127,77,41,90)	18	1054.jpg
1054	frying_pan	(95,97,83,96)	14	1054.jpg
1054	saltshaker	(21,161,40,54)	26	1054.jpg
1054	spoon	(34,176,19,30)	27	1054.jpg
1054	baked_egg	(116,136,39,42)	2	1054.jpg
1054	person	(27,0,164,127)	1	1054.jpg
1055	table	(0,112,101,142)	29	1055.jpg
1055	stove	(103,112,154,123)	30	1055.jpg
1055	chopstick	(133,75,36,97)	18	1055.jpg
1055	frying_pan	(95,97,83,96)	14	1055.jpg
1055	saltshaker	(21,161,40,54)	26	1055.jpg
1055	spoon	(34,176,19,30)	27	1055.jpg
1055	baked_egg	(116,136,39,42)	2	1055.jpg
1055	person	(26,0,160,131)	1	1055.jpg
1056	table	(0,112,101,142)	29	1056.jpg
1056	stove	(103,112,154,123)	30	1056.jpg
1056	chopstick	(135,77,38,92)	18	1056.jpg
1056	frying_pan	(95,97,83,96)	14	1056.jpg
1056	saltshaker	(21,161,40,54)	26	1056.jpg
1056	spoon	(34,176,19,30)	27	1056.jpg
1056	baked_egg	(116,136,39,42)	2	1056.jpg
1056	person	(24,0,164,128)	1	1056.jpg
1057	table	(0,112,101,142)	29	1057.jpg
1057	stove	(103,112,154,123)	30	1057.jpg
1057	chopstick	(134,75,38,88)	18	1057.jpg
1057	frying_pan	(98,106,80,87)	14	1057.jpg
1057	saltshaker	(21,161,40,54)	26	1057.jpg
1057	spoon	(34,176,19,30)	27	1057.jpg
1057	baked_egg	(113,134,44,45)	2	1057.jpg
1057	person	(23,0,164,127)	1	1057.jpg
1058	table	(0,112,101,142)	29	1058.jpg
1058	stove	(103,112,154,123)	30	1058.jpg
1058	chopstick	(129,72,43,87)	18	1058.jpg
1058	frying_pan	(98,106,80,87)	14	1058.jpg
1058	saltshaker	(21,161,40,54)	26	1058.jpg
1058	spoon	(34,176,19,30)	27	1058.jpg
1058	baked_egg	(113,134,44,45)	2	1058.jpg
1058	person	(22,0,162,126)	1	1058.jpg
1059	table	(0,112,101,142)	29	1059.jpg
1059	stove	(103,112,154,123)	30	1059.jpg
1059	chopstick	(122,75,48,82)	18	1059.jpg
1059	frying_pan	(98,106,80,87)	14	1059.jpg
1059	saltshaker	(21,161,40,54)	26	1059.jpg
1059	spoon	(34,176,19,30)	27	1059.jpg
1059	baked_egg	(113,134,44,45)	2	1059.jpg
1059	person	(21,0,163,125)	1	1059.jpg
1060	table	(0,112,101,142)	29	1060.jpg
1060	stove	(103,112,154,123)	30	1060.jpg
1060	chopstick	(125,77,46,86)	18	1060.jpg
1060	frying_pan	(98,106,80,87)	14	1060.jpg
1060	saltshaker	(21,161,40,54)	26	1060.jpg
1060	spoon	(34,176,19,30)	27	1060.jpg
1060	baked_egg	(113,134,44,45)	2	1060.jpg
1060	person	(20,0,162,129)	1	1060.jpg
1061	table	(0,112,101,142)	29	1061.jpg
1061	stove	(103,112,154,123)	30	1061.jpg
1061	chopstick	(128,80,43,90)	18	1061.jpg
1061	frying_pan	(98,106,80,87)	14	1061.jpg
1061	saltshaker	(21,161,40,54)	26	1061.jpg
1061	spoon	(34,176,19,30)	27	1061.jpg
1061	baked_egg	(113,134,44,45)	2	1061.jpg
1061	person	(19,0,165,130)	1	1061.jpg
1062	table	(0,112,101,142)	29	1062.jpg
1062	stove	(103,112,154,123)	30	1062.jpg
1062	chopstick	(135,83,37,95)	18	1062.jpg
1062	frying_pan	(98,106,80,87)	14	1062.jpg
1062	saltshaker	(21,161,40,54)	26	1062.jpg
1062	spoon	(34,176,19,30)	27	1062.jpg
1062	baked_egg	(113,134,44,45)	2	1062.jpg
1062	person	(18,0,167,135)	1	1062.jpg
1063	table	(0,112,101,142)	29	1063.jpg
1063	stove	(103,112,154,123)	30	1063.jpg
1063	chopstick	(136,83,37,96)	18	1063.jpg
1063	frying_pan	(98,106,80,87)	14	1063.jpg
1063	saltshaker	(21,161,40,54)	26	1063.jpg
1063	spoon	(34,176,19,30)	27	1063.jpg
1063	baked_egg	(113,134,44,45)	2	1063.jpg
1063	person	(17,0,170,137)	1	1063.jpg
1064	table	(0,112,101,142)	29	1064.jpg
1064	stove	(103,112,154,123)	30	1064.jpg
1064	chopstick	(131,83,43,90)	18	1064.jpg
1064	frying_pan	(98,106,80,87)	14	1064.jpg
1064	saltshaker	(21,161,40,54)	26	1064.jpg
1064	spoon	(34,176,19,30)	27	1064.jpg
1064	baked_egg	(113,134,44,45)	2	1064.jpg
1064	person	(17,0,171,137)	1	1064.jpg
1065	table	(0,112,101,142)	29	1065.jpg
1065	stove	(103,112,154,123)	30	1065.jpg
1065	chopstick	(127,83,50,78)	18	1065.jpg
1065	frying_pan	(98,106,80,87)	14	1065.jpg
1065	saltshaker	(21,161,40,54)	26	1065.jpg
1065	spoon	(34,176,19,30)	27	1065.jpg
1065	baked_egg	(113,134,44,45)	2	1065.jpg
1065	person	(17,0,173,132)	1	1065.jpg
1066	table	(0,112,101,142)	29	1066.jpg
1066	stove	(103,112,154,123)	30	1066.jpg
1066	chopstick	(126,84,53,78)	18	1066.jpg
1066	frying_pan	(98,106,80,87)	14	1066.jpg
1066	saltshaker	(21,161,40,54)	26	1066.jpg
1066	spoon	(34,176,19,30)	27	1066.jpg
1066	baked_egg	(113,134,44,45)	2	1066.jpg
1066	person	(17,0,175,131)	1	1066.jpg
1067	table	(0,112,101,142)	29	1067.jpg
1067	stove	(103,112,154,123)	30	1067.jpg
1067	chopstick	(129,84,50,81)	18	1067.jpg
1067	frying_pan	(98,106,80,87)	14	1067.jpg
1067	saltshaker	(21,161,40,54)	26	1067.jpg
1067	spoon	(34,176,19,30)	27	1067.jpg
1067	baked_egg	(113,134,44,45)	2	1067.jpg
1067	person	(17,0,177,131)	1	1067.jpg
1068	table	(0,112,101,142)	29	1068.jpg
1068	stove	(103,112,154,123)	30	1068.jpg
1068	chopstick	(133,84,49,91)	18	1068.jpg
1068	frying_pan	(98,106,80,87)	14	1068.jpg
1068	saltshaker	(21,161,40,54)	26	1068.jpg
1068	spoon	(34,176,19,30)	27	1068.jpg
1068	baked_egg	(111,129,45,50)	2	1068.jpg
1068	person	(17,0,175,135)	1	1068.jpg
1069	table	(0,112,101,142)	29	1069.jpg
1069	stove	(103,112,154,123)	30	1069.jpg
1069	chopstick	(133,89,48,88)	18	1069.jpg
1069	frying_pan	(98,106,80,87)	14	1069.jpg
1069	saltshaker	(21,161,40,54)	26	1069.jpg
1069	spoon	(34,176,19,30)	27	1069.jpg
1069	baked_egg	(111,129,45,50)	2	1069.jpg
1069	person	(18,0,176,141)	1	1069.jpg
1070	table	(0,112,101,142)	29	1070.jpg
1070	stove	(103,112,154,123)	30	1070.jpg
1070	chopstick	(128,89,51,86)	18	1070.jpg
1070	frying_pan	(98,106,80,87)	14	1070.jpg
1070	saltshaker	(21,161,40,54)	26	1070.jpg
1070	spoon	(34,176,19,30)	27	1070.jpg
1070	baked_egg	(111,129,45,50)	2	1070.jpg
1070	person	(18,0,176,142)	1	1070.jpg
1071	table	(0,112,101,142)	29	1071.jpg
1071	stove	(103,112,154,123)	30	1071.jpg
1071	chopstick	(125,93,53,77)	18	1071.jpg
1071	frying_pan	(98,106,80,87)	14	1071.jpg
1071	saltshaker	(21,161,40,54)	26	1071.jpg
1071	spoon	(34,176,19,30)	27	1071.jpg
1071	baked_egg	(111,129,45,50)	2	1071.jpg
1071	person	(18,0,177,141)	1	1071.jpg
1072	table	(0,112,101,142)	29	1072.jpg
1072	stove	(103,112,154,123)	30	1072.jpg
1072	chopstick	(123,89,57,76)	18	1072.jpg
1072	frying_pan	(98,106,80,87)	14	1072.jpg
1072	saltshaker	(21,161,40,54)	26	1072.jpg
1072	spoon	(34,176,19,30)	27	1072.jpg
1072	baked_egg	(111,129,45,50)	2	1072.jpg
1072	person	(18,0,179,138)	1	1072.jpg
1073	table	(0,112,101,142)	29	1073.jpg
1073	stove	(103,112,154,123)	30	1073.jpg
1073	chopstick	(121,92,59,71)	18	1073.jpg
1073	frying_pan	(98,106,80,87)	14	1073.jpg
1073	saltshaker	(21,161,40,54)	26	1073.jpg
1073	spoon	(34,176,19,30)	27	1073.jpg
1073	baked_egg	(111,129,45,50)	2	1073.jpg
1073	person	(18,0,178,137)	1	1073.jpg
1074	table	(0,112,101,142)	29	1074.jpg
1074	stove	(103,112,154,123)	30	1074.jpg
1074	chopstick	(127,93,54,74)	18	1074.jpg
1074	frying_pan	(98,106,80,87)	14	1074.jpg
1074	saltshaker	(21,161,40,54)	26	1074.jpg
1074	spoon	(34,176,19,30)	27	1074.jpg
1074	baked_egg	(111,129,45,50)	2	1074.jpg
1074	person	(18,0,179,138)	1	1074.jpg
1075	table	(0,112,101,142)	29	1075.jpg
1075	stove	(103,112,154,123)	30	1075.jpg
1075	chopstick	(126,93,56,82)	18	1075.jpg
1075	frying_pan	(98,106,80,87)	14	1075.jpg
1075	saltshaker	(21,161,40,54)	26	1075.jpg
1075	spoon	(34,176,19,30)	27	1075.jpg
1075	baked_egg	(111,129,45,50)	2	1075.jpg
1075	person	(18,0,180,145)	1	1075.jpg
1076	table	(0,112,101,142)	29	1076.jpg
1076	stove	(103,112,154,123)	30	1076.jpg
1076	chopstick	(129,93,53,80)	18	1076.jpg
1076	frying_pan	(98,106,80,87)	14	1076.jpg
1076	saltshaker	(21,161,40,54)	26	1076.jpg
1076	spoon	(34,176,19,30)	27	1076.jpg
1076	baked_egg	(111,129,45,50)	2	1076.jpg
1076	person	(19,0,171,144)	1	1076.jpg
1077	table	(0,112,101,142)	29	1077.jpg
1077	stove	(103,112,154,123)	30	1077.jpg
1077	chopstick	(120,95,61,72)	18	1077.jpg
1077	frying_pan	(98,106,80,87)	14	1077.jpg
1077	saltshaker	(21,161,40,54)	26	1077.jpg
1077	spoon	(34,176,19,30)	27	1077.jpg
1077	baked_egg	(111,129,45,50)	2	1077.jpg
1077	person	(19,0,177,141)	1	1077.jpg
1078	table	(0,112,101,142)	29	1078.jpg
1078	stove	(103,112,154,123)	30	1078.jpg
1078	chopstick	(123,93,58,72)	18	1078.jpg
1078	frying_pan	(98,106,80,87)	14	1078.jpg
1078	saltshaker	(21,161,40,54)	26	1078.jpg
1078	spoon	(34,176,19,30)	27	1078.jpg
1078	baked_egg	(111,129,45,50)	2	1078.jpg
1078	person	(19,0,180,140)	1	1078.jpg
1079	table	(0,112,101,142)	29	1079.jpg
1079	stove	(103,112,154,123)	30	1079.jpg
1079	chopstick	(131,90,52,85)	18	1079.jpg
1079	frying_pan	(98,106,80,87)	14	1079.jpg
1079	saltshaker	(21,161,40,54)	26	1079.jpg
1079	spoon	(34,176,19,30)	27	1079.jpg
1079	baked_egg	(111,129,45,50)	2	1079.jpg
1079	person	(19,0,180,139)	1	1079.jpg
1080	table	(0,112,101,142)	29	1080.jpg
1080	stove	(103,112,154,123)	30	1080.jpg
1080	chopstick	(133,91,49,87)	18	1080.jpg
1080	frying_pan	(98,106,80,87)	14	1080.jpg
1080	saltshaker	(21,161,40,54)	26	1080.jpg
1080	spoon	(34,176,19,30)	27	1080.jpg
1080	baked_egg	(111,129,45,50)	2	1080.jpg
1080	person	(20,0,179,140)	1	1080.jpg
1081	table	(0,112,101,142)	29	1081.jpg
1081	stove	(103,112,154,123)	30	1081.jpg
1081	chopstick	(132,92,48,83)	18	1081.jpg
1081	frying_pan	(98,106,80,87)	14	1081.jpg
1081	saltshaker	(21,161,40,54)	26	1081.jpg
1081	spoon	(34,176,19,30)	27	1081.jpg
1081	baked_egg	(111,129,45,50)	2	1081.jpg
1081	person	(20,0,178,141)	1	1081.jpg
1082	table	(0,112,101,142)	29	1082.jpg
1082	stove	(103,112,154,123)	30	1082.jpg
1082	chopstick	(124,92,57,77)	18	1082.jpg
1082	frying_pan	(98,106,80,87)	14	1082.jpg
1082	saltshaker	(21,161,40,54)	26	1082.jpg
1082	spoon	(34,176,19,30)	27	1082.jpg
1082	baked_egg	(111,129,45,50)	2	1082.jpg
1082	person	(20,0,175,141)	1	1082.jpg
1083	table	(0,112,101,142)	29	1083.jpg
1083	stove	(103,112,154,123)	30	1083.jpg
1083	chopstick	(121,90,60,75)	18	1083.jpg
1083	frying_pan	(98,106,80,87)	14	1083.jpg
1083	saltshaker	(21,161,40,54)	26	1083.jpg
1083	spoon	(34,176,19,30)	27	1083.jpg
1083	baked_egg	(111,129,45,50)	2	1083.jpg
1083	person	(21,0,176,134)	1	1083.jpg
1084	table	(0,112,101,142)	29	1084.jpg
1084	stove	(103,112,154,123)	30	1084.jpg
1084	chopstick	(121,90,59,74)	18	1084.jpg
1084	frying_pan	(98,106,80,87)	14	1084.jpg
1084	saltshaker	(21,161,40,54)	26	1084.jpg
1084	spoon	(34,176,19,30)	27	1084.jpg
1084	baked_egg	(111,129,45,50)	2	1084.jpg
1084	person	(21,0,174,134)	1	1084.jpg
1085	table	(0,112,101,142)	29	1085.jpg
1085	stove	(103,112,154,123)	30	1085.jpg
1085	chopstick	(124,91,53,76)	18	1085.jpg
1085	frying_pan	(98,106,80,87)	14	1085.jpg
1085	saltshaker	(21,161,40,54)	26	1085.jpg
1085	spoon	(34,176,19,30)	27	1085.jpg
1085	baked_egg	(111,129,45,50)	2	1085.jpg
1085	person	(21,0,175,138)	1	1085.jpg
1086	table	(0,112,101,142)	29	1086.jpg
1086	stove	(103,112,154,123)	30	1086.jpg
1086	chopstick	(130,92,50,86)	18	1086.jpg
1086	frying_pan	(98,106,80,87)	14	1086.jpg
1086	saltshaker	(21,161,40,54)	26	1086.jpg
1086	spoon	(34,176,19,30)	27	1086.jpg
1086	baked_egg	(111,129,45,50)	2	1086.jpg
1086	person	(21,0,172,142)	1	1086.jpg
1087	table	(0,112,101,142)	29	1087.jpg
1087	stove	(103,112,154,123)	30	1087.jpg
1087	chopstick	(131,91,49,89)	18	1087.jpg
1087	frying_pan	(98,106,80,87)	14	1087.jpg
1087	saltshaker	(21,161,40,54)	26	1087.jpg
1087	spoon	(34,176,19,30)	27	1087.jpg
1087	baked_egg	(111,129,45,50)	2	1087.jpg
1087	person	(21,0,173,144)	1	1087.jpg
1088	table	(0,112,101,142)	29	1088.jpg
1088	stove	(103,112,154,123)	30	1088.jpg
1088	chopstick	(133,90,49,85)	18	1088.jpg
1088	frying_pan	(98,106,80,87)	14	1088.jpg
1088	saltshaker	(21,161,40,54)	26	1088.jpg
1088	spoon	(34,176,19,30)	27	1088.jpg
1088	baked_egg	(111,129,45,50)	2	1088.jpg
1088	person	(21,0,172,139)	1	1088.jpg
1089	table	(0,112,101,142)	29	1089.jpg
1089	stove	(103,112,154,123)	30	1089.jpg
1089	chopstick	(127,90,56,80)	18	1089.jpg
1089	frying_pan	(98,106,80,87)	14	1089.jpg
1089	saltshaker	(21,161,40,54)	26	1089.jpg
1089	spoon	(34,176,19,30)	27	1089.jpg
1089	baked_egg	(111,129,45,50)	2	1089.jpg
1089	person	(21,0,172,137)	1	1089.jpg
1090	table	(0,112,101,142)	29	1090.jpg
1090	stove	(103,112,154,123)	30	1090.jpg
1090	chopstick	(122,89,58,76)	18	1090.jpg
1090	frying_pan	(98,106,80,87)	14	1090.jpg
1090	saltshaker	(21,161,40,54)	26	1090.jpg
1090	spoon	(34,176,19,30)	27	1090.jpg
1090	baked_egg	(111,129,45,50)	2	1090.jpg
1090	person	(22,0,171,138)	1	1090.jpg
1091	table	(0,112,101,142)	29	1091.jpg
1091	stove	(103,112,154,123)	30	1091.jpg
1091	chopstick	(116,88,59,76)	18	1091.jpg
1091	frying_pan	(98,106,80,87)	14	1091.jpg
1091	saltshaker	(21,161,40,54)	26	1091.jpg
1091	spoon	(34,176,19,30)	27	1091.jpg
1091	baked_egg	(111,129,45,50)	2	1091.jpg
1091	person	(22,0,172,135)	1	1091.jpg
1092	table	(0,112,101,142)	29	1092.jpg
1092	stove	(103,112,154,123)	30	1092.jpg
1092	chopstick	(122,89,50,80)	18	1092.jpg
1092	frying_pan	(98,106,80,87)	14	1092.jpg
1092	saltshaker	(21,161,40,54)	26	1092.jpg
1092	spoon	(34,176,19,30)	27	1092.jpg
1092	baked_egg	(111,129,45,50)	2	1092.jpg
1092	person	(22,0,170,141)	1	1092.jpg
1093	table	(0,112,101,142)	29	1093.jpg
1093	stove	(103,112,154,123)	30	1093.jpg
1093	chopstick	(127,89,46,88)	18	1093.jpg
1093	frying_pan	(98,106,80,87)	14	1093.jpg
1093	saltshaker	(21,161,40,54)	26	1093.jpg
1093	spoon	(34,176,19,30)	27	1093.jpg
1093	baked_egg	(111,129,45,50)	2	1093.jpg
1093	person	(22,0,168,143)	1	1093.jpg
1094	table	(0,112,101,142)	29	1094.jpg
1094	stove	(103,112,154,123)	30	1094.jpg
1094	chopstick	(132,90,46,86)	18	1094.jpg
1094	frying_pan	(98,106,80,87)	14	1094.jpg
1094	saltshaker	(21,161,40,54)	26	1094.jpg
1094	spoon	(34,176,19,30)	27	1094.jpg
1094	baked_egg	(111,129,45,50)	2	1094.jpg
1094	person	(22,0,168,143)	1	1094.jpg
1095	table	(0,112,101,142)	29	1095.jpg
1095	stove	(103,112,154,123)	30	1095.jpg
1095	chopstick	(128,88,55,86)	18	1095.jpg
1095	frying_pan	(98,106,80,87)	14	1095.jpg
1095	saltshaker	(21,161,40,54)	26	1095.jpg
1095	spoon	(34,176,19,30)	27	1095.jpg
1095	baked_egg	(111,129,45,50)	2	1095.jpg
1095	person	(22,0,169,136)	1	1095.jpg
1096	table	(0,112,101,142)	29	1096.jpg
1096	stove	(103,112,154,123)	30	1096.jpg
1096	chopstick	(122,86,58,83)	18	1096.jpg
1096	frying_pan	(98,106,80,87)	14	1096.jpg
1096	saltshaker	(21,161,40,54)	26	1096.jpg
1096	spoon	(34,176,19,30)	27	1096.jpg
1096	baked_egg	(111,129,45,50)	2	1096.jpg
1096	person	(22,0,169,135)	1	1096.jpg
1097	table	(0,112,101,142)	29	1097.jpg
1097	stove	(103,112,154,123)	30	1097.jpg
1097	chopstick	(119,87,58,76)	18	1097.jpg
1097	frying_pan	(98,106,80,87)	14	1097.jpg
1097	saltshaker	(21,161,40,54)	26	1097.jpg
1097	spoon	(34,176,19,30)	27	1097.jpg
1097	baked_egg	(111,129,45,50)	2	1097.jpg
1097	person	(22,0,171,133)	1	1097.jpg
1098	table	(0,112,101,142)	29	1098.jpg
1098	stove	(103,112,154,123)	30	1098.jpg
1098	chopstick	(116,90,56,73)	18	1098.jpg
1098	frying_pan	(98,106,80,87)	14	1098.jpg
1098	saltshaker	(21,161,40,54)	26	1098.jpg
1098	spoon	(34,176,19,30)	27	1098.jpg
1098	baked_egg	(111,129,45,50)	2	1098.jpg
1098	person	(22,0,172,135)	1	1098.jpg
1099	table	(0,112,101,142)	29	1099.jpg
1099	stove	(103,112,154,123)	30	1099.jpg
1099	chopstick	(122,87,50,83)	18	1099.jpg
1099	frying_pan	(98,106,80,87)	14	1099.jpg
1099	saltshaker	(21,161,40,54)	26	1099.jpg
1099	spoon	(34,176,19,30)	27	1099.jpg
1099	baked_egg	(111,129,45,50)	2	1099.jpg
1099	person	(22,0,171,139)	1	1099.jpg
1100	table	(0,112,101,142)	29	1100.jpg
1100	stove	(103,112,154,123)	30	1100.jpg
1100	chopstick	(131,88,43,89)	18	1100.jpg
1100	frying_pan	(98,106,80,87)	14	1100.jpg
1100	saltshaker	(21,161,40,54)	26	1100.jpg
1100	spoon	(34,176,19,30)	27	1100.jpg
1100	baked_egg	(111,129,45,50)	2	1100.jpg
1100	person	(22,0,171,140)	1	1100.jpg
1101	table	(0,112,101,142)	29	1101.jpg
1101	stove	(103,112,154,123)	30	1101.jpg
1101	chopstick	(129,88,50,90)	18	1101.jpg
1101	frying_pan	(98,106,80,87)	14	1101.jpg
1101	saltshaker	(21,161,40,54)	26	1101.jpg
1101	spoon	(34,176,19,30)	27	1101.jpg
1101	baked_egg	(111,129,45,50)	2	1101.jpg
1101	person	(22,0,168,136)	1	1101.jpg
1102	table	(0,112,101,142)	29	1102.jpg
1102	stove	(103,112,154,123)	30	1102.jpg
1102	chopstick	(122,87,59,82)	18	1102.jpg
1102	frying_pan	(98,106,80,87)	14	1102.jpg
1102	saltshaker	(21,161,40,54)	26	1102.jpg
1102	spoon	(34,176,19,30)	27	1102.jpg
1102	baked_egg	(111,129,45,50)	2	1102.jpg
1102	person	(23,0,167,134)	1	1102.jpg
1103	table	(0,112,101,142)	29	1103.jpg
1103	stove	(103,112,154,123)	30	1103.jpg
1103	chopstick	(116,87,63,79)	18	1103.jpg
1103	frying_pan	(98,106,80,87)	14	1103.jpg
1103	saltshaker	(21,161,40,54)	26	1103.jpg
1103	spoon	(34,176,19,30)	27	1103.jpg
1103	baked_egg	(111,129,45,50)	2	1103.jpg
1103	person	(23,0,169,130)	1	1103.jpg
1104	table	(0,112,101,142)	29	1104.jpg
1104	stove	(103,112,154,123)	30	1104.jpg
1104	chopstick	(117,86,59,71)	18	1104.jpg
1104	frying_pan	(98,106,80,87)	14	1104.jpg
1104	saltshaker	(21,161,40,54)	26	1104.jpg
1104	spoon	(34,176,19,30)	27	1104.jpg
1104	baked_egg	(111,129,45,50)	2	1104.jpg
1104	person	(23,0,171,131)	1	1104.jpg
1105	table	(0,112,101,142)	29	1105.jpg
1105	stove	(103,112,154,123)	30	1105.jpg
1105	chopstick	(118,88,55,78)	18	1105.jpg
1105	frying_pan	(98,106,80,87)	14	1105.jpg
1105	saltshaker	(21,161,40,54)	26	1105.jpg
1105	spoon	(34,176,19,30)	27	1105.jpg
1105	baked_egg	(111,129,45,50)	2	1105.jpg
1105	person	(23,0,172,136)	1	1105.jpg
1106	table	(0,112,101,142)	29	1106.jpg
1106	stove	(103,112,154,123)	30	1106.jpg
1106	chopstick	(124,88,49,87)	18	1106.jpg
1106	frying_pan	(98,106,80,87)	14	1106.jpg
1106	saltshaker	(21,161,40,54)	26	1106.jpg
1106	spoon	(34,176,19,30)	27	1106.jpg
1106	baked_egg	(111,129,45,50)	2	1106.jpg
1106	person	(23,0,170,138)	1	1106.jpg
1107	table	(0,112,101,142)	29	1107.jpg
1107	stove	(103,112,154,123)	30	1107.jpg
1107	chopstick	(128,90,50,86)	18	1107.jpg
1107	frying_pan	(98,106,80,87)	14	1107.jpg
1107	saltshaker	(21,161,40,54)	26	1107.jpg
1107	spoon	(34,176,19,30)	27	1107.jpg
1107	baked_egg	(111,129,45,50)	2	1107.jpg
1107	person	(23,0,170,139)	1	1107.jpg
1108	table	(0,112,101,142)	29	1108.jpg
1108	stove	(103,112,154,123)	30	1108.jpg
1108	chopstick	(129,87,50,86)	18	1108.jpg
1108	frying_pan	(98,106,80,87)	14	1108.jpg
1108	saltshaker	(21,161,40,54)	26	1108.jpg
1108	spoon	(34,176,19,30)	27	1108.jpg
1108	baked_egg	(111,129,45,50)	2	1108.jpg
1108	person	(23,0,171,139)	1	1108.jpg
1109	table	(0,112,101,142)	29	1109.jpg
1109	stove	(103,112,154,123)	30	1109.jpg
1109	chopstick	(122,88,57,80)	18	1109.jpg
1109	frying_pan	(98,106,80,87)	14	1109.jpg
1109	saltshaker	(21,161,40,54)	26	1109.jpg
1109	spoon	(34,176,19,30)	27	1109.jpg
1109	baked_egg	(111,129,45,50)	2	1109.jpg
1109	person	(24,0,172,134)	1	1109.jpg
1110	table	(0,112,101,142)	29	1110.jpg
1110	stove	(103,112,154,123)	30	1110.jpg
1110	chopstick	(120,86,59,74)	18	1110.jpg
1110	frying_pan	(98,106,80,87)	14	1110.jpg
1110	saltshaker	(21,161,40,54)	26	1110.jpg
1110	spoon	(34,176,19,30)	27	1110.jpg
1110	baked_egg	(111,129,45,50)	2	1110.jpg
1110	person	(24,0,172,132)	1	1110.jpg
1111	table	(0,112,101,142)	29	1111.jpg
1111	stove	(103,112,154,123)	30	1111.jpg
1111	chopstick	(121,85,61,77)	18	1111.jpg
1111	frying_pan	(98,106,80,87)	14	1111.jpg
1111	saltshaker	(21,161,40,54)	26	1111.jpg
1111	spoon	(34,176,19,30)	27	1111.jpg
1111	baked_egg	(111,129,45,50)	2	1111.jpg
1111	person	(24,0,175,130)	1	1111.jpg
1112	table	(0,112,101,142)	29	1112.jpg
1112	stove	(103,112,154,123)	30	1112.jpg
1112	chopstick	(122,86,62,83)	18	1112.jpg
1112	frying_pan	(98,106,80,87)	14	1112.jpg
1112	saltshaker	(21,161,40,54)	26	1112.jpg
1112	spoon	(34,176,19,30)	27	1112.jpg
1112	baked_egg	(111,129,45,50)	2	1112.jpg
1112	person	(24,0,174,132)	1	1112.jpg
1113	table	(0,112,101,142)	29	1113.jpg
1113	stove	(103,112,154,123)	30	1113.jpg
1113	chopstick	(136,86,52,87)	18	1113.jpg
1113	frying_pan	(98,106,80,87)	14	1113.jpg
1113	saltshaker	(21,161,40,54)	26	1113.jpg
1113	spoon	(34,176,19,30)	27	1113.jpg
1113	baked_egg	(111,129,45,50)	2	1113.jpg
1113	person	(24,0,175,136)	1	1113.jpg
1114	table	(0,112,101,142)	29	1114.jpg
1114	stove	(103,112,154,123)	30	1114.jpg
1114	chopstick	(140,88,50,87)	18	1114.jpg
1114	frying_pan	(98,106,80,87)	14	1114.jpg
1114	saltshaker	(21,161,40,54)	26	1114.jpg
1114	spoon	(34,176,19,30)	27	1114.jpg
1114	baked_egg	(111,129,45,50)	2	1114.jpg
1114	person	(24,0,176,138)	1	1114.jpg
1115	table	(0,112,101,142)	29	1115.jpg
1115	stove	(103,112,154,123)	30	1115.jpg
1115	chopstick	(139,87,50,85)	18	1115.jpg
1115	frying_pan	(98,106,80,87)	14	1115.jpg
1115	saltshaker	(21,161,40,54)	26	1115.jpg
1115	spoon	(34,176,19,30)	27	1115.jpg
1115	baked_egg	(111,129,45,50)	2	1115.jpg
1115	person	(24,0,175,137)	1	1115.jpg
1116	table	(0,112,101,142)	29	1116.jpg
1116	stove	(103,112,154,123)	30	1116.jpg
1116	chopstick	(128,86,62,84)	18	1116.jpg
1116	frying_pan	(98,106,80,87)	14	1116.jpg
1116	saltshaker	(21,161,40,54)	26	1116.jpg
1116	spoon	(34,176,19,30)	27	1116.jpg
1116	baked_egg	(111,129,45,50)	2	1116.jpg
1116	person	(24,0,175,134)	1	1116.jpg
1117	table	(0,112,101,142)	29	1117.jpg
1117	stove	(103,112,154,123)	30	1117.jpg
1117	chopstick	(130,84,60,76)	18	1117.jpg
