Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/kinshi-egg/
2789	bowl	(62,121,46,44)	17	2789.jpg
2789	chopstick	(59,103,41,80)	18	2789.jpg
2789	cutting_board	(10,111,56,63)	19	2789.jpg
2789	knife	(13,104,48,69)	22	2789.jpg
2789	oil_bottle	(0,154,29,46)	24	2789.jpg
2789	table	(0,112,101,142)	29	2789.jpg
2789	stove	(103,112,154,123)	30	2789.jpg
2789	turner	(127,104,69,58)	28	2789.jpg
2790	person	(52,0,189,125)	1	2790.jpg
2790	baked_egg	(110,128,66,61)	2	2790.jpg
2790	frying_pan	(97,93,85,101)	14	2790.jpg
2790	bowl	(62,121,46,44)	17	2790.jpg
2790	chopstick	(59,103,41,80)	18	2790.jpg
2790	cutting_board	(10,111,56,63)	19	2790.jpg
2790	knife	(13,104,48,69)	22	2790.jpg
2790	oil_bottle	(0,154,29,46)	24	2790.jpg
2790	table	(0,112,101,142)	29	2790.jpg
2790	stove	(103,112,154,123)	30	2790.jpg
2790	turner	(127,103,69,60)	28	2790.jpg
2791	person	(52,0,189,128)	1	2791.jpg
2791	baked_egg	(110,128,66,61)	2	2791.jpg
2791	frying_pan	(97,93,85,101)	14	2791.jpg
2791	bowl	(62,121,46,44)	17	2791.jpg
2791	chopstick	(59,103,41,80)	18	2791.jpg
2791	cutting_board	(10,111,56,63)	19	2791.jpg
2791	knife	(13,104,48,69)	22	2791.jpg
2791	oil_bottle	(0,154,29,46)	24	2791.jpg
2791	table	(0,112,101,142)	29	2791.jpg
2791	stove	(103,112,154,123)	30	2791.jpg
2791	turner	(126,100,72,65)	28	2791.jpg
2792	person	(53,0,188,129)	1	2792.jpg
2792	baked_egg	(110,128,66,61)	2	2792.jpg
2792	frying_pan	(97,93,85,101)	14	2792.jpg
2792	bowl	(62,121,46,44)	17	2792.jpg
2792	chopstick	(59,103,41,80)	18	2792.jpg
2792	cutting_board	(10,111,56,63)	19	2792.jpg
2792	knife	(13,104,48,69)	22	2792.jpg
2792	oil_bottle	(0,154,29,46)	24	2792.jpg
2792	table	(0,112,101,142)	29	2792.jpg
2792	stove	(103,112,154,123)	30	2792.jpg
2792	turner	(130,103,68,60)	28	2792.jpg
2793	person	(53,0,185,123)	1	2793.jpg
2793	baked_egg	(110,128,66,61)	2	2793.jpg
2793	frying_pan	(97,93,85,101)	14	2793.jpg
2793	bowl	(62,121,46,44)	17	2793.jpg
2793	chopstick	(59,103,41,80)	18	2793.jpg
2793	cutting_board	(10,111,56,63)	19	2793.jpg
2793	knife	(13,104,48,69)	22	2793.jpg
2793	oil_bottle	(0,154,29,46)	24	2793.jpg
2793	table	(0,112,101,142)	29	2793.jpg
2793	stove	(103,112,154,123)	30	2793.jpg
2793	turner	(128,105,70,56)	28	2793.jpg
2794	person	(52,0,186,124)	1	2794.jpg
2794	baked_egg	(110,128,66,61)	2	2794.jpg
2794	frying_pan	(97,93,85,101)	14	2794.jpg
2794	bowl	(62,121,46,44)	17	2794.jpg
2794	chopstick	(59,103,41,80)	18	2794.jpg
2794	cutting_board	(10,111,56,63)	19	2794.jpg
2794	knife	(13,104,48,69)	22	2794.jpg
2794	oil_bottle	(0,154,29,46)	24	2794.jpg
2794	table	(0,112,101,142)	29	2794.jpg
2794	stove	(103,112,154,123)	30	2794.jpg
2794	turner	(131,100,63,59)	28	2794.jpg
2795	person	(51,0,189,122)	1	2795.jpg
2795	baked_egg	(110,128,66,61)	2	2795.jpg
2795	frying_pan	(97,93,85,101)	14	2795.jpg
2795	bowl	(62,121,46,44)	17	2795.jpg
2795	chopstick	(59,103,41,80)	18	2795.jpg
2795	cutting_board	(10,111,56,63)	19	2795.jpg
2795	knife	(13,104,48,69)	22	2795.jpg
2795	oil_bottle	(0,154,29,46)	24	2795.jpg
2795	table	(0,112,101,142)	29	2795.jpg
2795	stove	(103,112,154,123)	30	2795.jpg
2795	turner	(131,101,65,55)	28	2795.jpg
2796	person	(52,0,192,122)	1	2796.jpg
2796	baked_egg	(110,128,66,61)	2	2796.jpg
2796	frying_pan	(97,93,85,101)	14	2796.jpg
2796	bowl	(62,121,46,44)	17	2796.jpg
2796	chopstick	(59,103,41,80)	18	2796.jpg
2796	cutting_board	(10,111,56,63)	19	2796.jpg
2796	knife	(13,104,48,69)	22	2796.jpg
2796	oil_bottle	(0,154,29,46)	24	2796.jpg
2796	table	(0,112,101,142)	29	2796.jpg
2796	stove	(103,112,154,123)	30	2796.jpg
2796	turner	(133,96,66,57)	28	2796.jpg
2797	person	(53,0,196,125)	1	2797.jpg
2797	baked_egg	(110,128,66,61)	2	2797.jpg
2797	frying_pan	(97,93,85,101)	14	2797.jpg
2797	bowl	(62,121,46,44)	17	2797.jpg
2797	chopstick	(59,103,41,80)	18	2797.jpg
2797	cutting_board	(10,111,56,63)	19	2797.jpg
2797	knife	(13,104,48,69)	22	2797.jpg
2797	oil_bottle	(0,154,29,46)	24	2797.jpg
2797	table	(0,112,101,142)	29	2797.jpg
2797	stove	(103,112,154,123)	30	2797.jpg
2797	turner	(134,94,67,58)	28	2797.jpg
2798	person	(50,0,199,124)	1	2798.jpg
2798	baked_egg	(110,128,66,61)	2	2798.jpg
2798	frying_pan	(97,93,85,101)	14	2798.jpg
2798	bowl	(62,121,46,44)	17	2798.jpg
2798	chopstick	(59,103,41,80)	18	2798.jpg
2798	cutting_board	(10,111,56,63)	19	2798.jpg
2798	knife	(13,104,48,69)	22	2798.jpg
2798	oil_bottle	(0,154,29,46)	24	2798.jpg
2798	table	(0,112,101,142)	29	2798.jpg
2798	stove	(103,112,154,123)	30	2798.jpg
2798	turner	(134,87,69,64)	28	2798.jpg
2799	person	(51,0,197,124)	1	2799.jpg
2799	baked_egg	(110,128,66,61)	2	2799.jpg
2799	frying_pan	(97,93,85,101)	14	2799.jpg
2799	bowl	(62,121,46,44)	17	2799.jpg
2799	chopstick	(59,103,41,80)	18	2799.jpg
2799	cutting_board	(10,111,56,63)	19	2799.jpg
2799	knife	(13,104,48,69)	22	2799.jpg
2799	oil_bottle	(0,154,29,46)	24	2799.jpg
2799	table	(0,112,101,142)	29	2799.jpg
2799	stove	(103,112,154,123)	30	2799.jpg
2799	turner	(134,84,71,68)	28	2799.jpg
2800	person	(54,0,192,124)	1	2800.jpg
2800	baked_egg	(110,128,66,61)	2	2800.jpg
2800	frying_pan	(97,93,85,101)	14	2800.jpg
2800	bowl	(62,121,46,44)	17	2800.jpg
2800	chopstick	(59,103,41,80)	18	2800.jpg
2800	cutting_board	(10,111,56,63)	19	2800.jpg
2800	knife	(13,104,48,69)	22	2800.jpg
2800	oil_bottle	(0,154,29,46)	24	2800.jpg
2800	table	(0,112,101,142)	29	2800.jpg
2800	stove	(103,112,154,123)	30	2800.jpg
2800	turner	(133,86,72,66)	28	2800.jpg
2801	person	(51,0,200,123)	1	2801.jpg
2801	baked_egg	(108,127,68,64)	2	2801.jpg
2801	frying_pan	(97,93,85,101)	14	2801.jpg
2801	bowl	(62,121,46,44)	17	2801.jpg
2801	chopstick	(59,103,41,80)	18	2801.jpg
2801	cutting_board	(10,111,56,63)	19	2801.jpg
2801	knife	(13,104,48,69)	22	2801.jpg
2801	oil_bottle	(0,154,29,46)	24	2801.jpg
2801	table	(0,112,101,142)	29	2801.jpg
2801	stove	(103,112,154,123)	30	2801.jpg
2801	turner	(134,84,70,66)	28	2801.jpg
2802	person	(53,0,196,123)	1	2802.jpg
2802	baked_egg	(108,127,68,64)	2	2802.jpg
2802	frying_pan	(97,93,85,101)	14	2802.jpg
2802	bowl	(62,121,46,44)	17	2802.jpg
2802	chopstick	(59,103,41,80)	18	2802.jpg
2802	cutting_board	(10,111,56,63)	19	2802.jpg
2802	knife	(13,104,48,69)	22	2802.jpg
2802	oil_bottle	(0,154,29,46)	24	2802.jpg
2802	table	(0,112,101,142)	29	2802.jpg
2802	stove	(103,112,154,123)	30	2802.jpg
2802	turner	(135,78,74,72)	28	2802.jpg
2803	person	(53,0,194,122)	1	2803.jpg
2803	baked_egg	(108,127,68,64)	2	2803.jpg
2803	frying_pan	(97,93,85,101)	14	2803.jpg
2803	bowl	(62,121,46,44)	17	2803.jpg
2803	chopstick	(59,103,41,80)	18	2803.jpg
2803	cutting_board	(10,111,56,63)	19	2803.jpg
2803	knife	(13,104,48,69)	22	2803.jpg
2803	oil_bottle	(0,154,29,46)	24	2803.jpg
2803	table	(0,112,101,142)	29	2803.jpg
2803	stove	(103,112,154,123)	30	2803.jpg
2803	turner	(133,85,76,65)	28	2803.jpg
2804	person	(50,0,201,123)	1	2804.jpg
2804	baked_egg	(108,127,68,64)	2	2804.jpg
2804	frying_pan	(97,93,85,101)	14	2804.jpg
2804	bowl	(62,121,46,44)	17	2804.jpg
2804	chopstick	(59,103,41,80)	18	2804.jpg
2804	cutting_board	(10,111,56,63)	19	2804.jpg
2804	knife	(13,104,48,69)	22	2804.jpg
2804	oil_bottle	(0,154,29,46)	24	2804.jpg
2804	table	(0,112,101,142)	29	2804.jpg
2804	stove	(103,112,154,123)	30	2804.jpg
2804	turner	(133,85,76,65)	28	2804.jpg
2805	person	(53,0,196,122)	1	2805.jpg
2805	baked_egg	(108,127,68,64)	2	2805.jpg
2805	frying_pan	(97,93,85,101)	14	2805.jpg
2805	bowl	(62,121,46,44)	17	2805.jpg
2805	chopstick	(59,103,41,80)	18	2805.jpg
2805	cutting_board	(10,111,56,63)	19	2805.jpg
2805	knife	(13,104,48,69)	22	2805.jpg
2805	oil_bottle	(0,154,29,46)	24	2805.jpg
2805	table	(0,112,101,142)	29	2805.jpg
2805	stove	(103,112,154,123)	30	2805.jpg
2805	turner	(133,85,76,65)	28	2805.jpg
2806	person	(50,0,201,123)	1	2806.jpg
2806	baked_egg	(108,127,68,64)	2	2806.jpg
2806	frying_pan	(97,93,85,101)	14	2806.jpg
2806	bowl	(62,121,46,44)	17	2806.jpg
2806	chopstick	(59,103,41,80)	18	2806.jpg
2806	cutting_board	(10,111,56,63)	19	2806.jpg
2806	knife	(13,104,48,69)	22	2806.jpg
2806	oil_bottle	(0,154,29,46)	24	2806.jpg
2806	table	(0,112,101,142)	29	2806.jpg
2806	stove	(103,112,154,123)	30	2806.jpg
2806	turner	(133,85,76,65)	28	2806.jpg
2807	person	(56,0,194,123)	1	2807.jpg
2807	baked_egg	(108,127,68,64)	2	2807.jpg
2807	frying_pan	(97,93,85,101)	14	2807.jpg
2807	bowl	(62,121,46,44)	17	2807.jpg
2807	chopstick	(59,103,41,80)	18	2807.jpg
2807	cutting_board	(10,111,56,63)	19	2807.jpg
2807	knife	(13,104,48,69)	22	2807.jpg
2807	oil_bottle	(0,154,29,46)	24	2807.jpg
2807	table	(0,112,101,142)	29	2807.jpg
2807	stove	(103,112,154,123)	30	2807.jpg
2807	turner	(133,85,76,65)	28	2807.jpg
2808	person	(55,0,197,123)	1	2808.jpg
2808	baked_egg	(108,127,68,64)	2	2808.jpg
2808	frying_pan	(97,93,85,101)	14	2808.jpg
2808	bowl	(62,121,46,44)	17	2808.jpg
2808	chopstick	(59,103,41,80)	18	2808.jpg
2808	cutting_board	(10,111,56,63)	19	2808.jpg
2808	knife	(13,104,48,69)	22	2808.jpg
2808	oil_bottle	(0,154,29,46)	24	2808.jpg
2808	table	(0,112,101,142)	29	2808.jpg
2808	stove	(103,112,154,123)	30	2808.jpg
2808	turner	(133,85,76,65)	28	2808.jpg
2809	person	(53,0,200,122)	1	2809.jpg
2809	baked_egg	(108,127,68,64)	2	2809.jpg
2809	frying_pan	(97,93,85,101)	14	2809.jpg
2809	bowl	(62,121,46,44)	17	2809.jpg
2809	chopstick	(59,103,41,80)	18	2809.jpg
2809	cutting_board	(10,111,56,63)	19	2809.jpg
2809	knife	(13,104,48,69)	22	2809.jpg
2809	oil_bottle	(0,154,29,46)	24	2809.jpg
2809	table	(0,112,101,142)	29	2809.jpg
2809	stove	(103,112,154,123)	30	2809.jpg
2809	turner	(133,85,76,65)	28	2809.jpg
2810	person	(55,0,199,121)	1	2810.jpg
2810	baked_egg	(108,127,68,64)	2	2810.jpg
2810	frying_pan	(97,93,85,101)	14	2810.jpg
2810	bowl	(62,121,46,44)	17	2810.jpg
2810	chopstick	(59,103,41,80)	18	2810.jpg
2810	cutting_board	(10,111,56,63)	19	2810.jpg
2810	knife	(13,104,48,69)	22	2810.jpg
2810	oil_bottle	(0,154,29,46)	24	2810.jpg
2810	table	(0,112,101,142)	29	2810.jpg
2810	stove	(103,112,154,123)	30	2810.jpg
2810	turner	(133,85,76,65)	28	2810.jpg
2811	person	(55,0,201,121)	1	2811.jpg
2811	baked_egg	(108,127,68,64)	2	2811.jpg
2811	frying_pan	(97,93,85,101)	14	2811.jpg
2811	bowl	(62,121,46,44)	17	2811.jpg
2811	chopstick	(59,103,41,80)	18	2811.jpg
2811	cutting_board	(10,111,56,63)	19	2811.jpg
2811	knife	(13,104,48,69)	22	2811.jpg
2811	oil_bottle	(0,154,29,46)	24	2811.jpg
2811	table	(0,112,101,142)	29	2811.jpg
2811	stove	(103,112,154,123)	30	2811.jpg
2811	turner	(142,80,67,70)	28	2811.jpg
2812	person	(55,0,201,121)	1	2812.jpg
2812	baked_egg	(108,127,68,64)	2	2812.jpg
2812	frying_pan	(97,93,85,101)	14	2812.jpg
2812	bowl	(62,121,46,44)	17	2812.jpg
2812	chopstick	(59,103,41,80)	18	2812.jpg
2812	cutting_board	(10,111,56,63)	19	2812.jpg
2812	knife	(13,104,48,69)	22	2812.jpg
2812	oil_bottle	(0,154,29,46)	24	2812.jpg
2812	table	(0,112,101,142)	29	2812.jpg
2812	stove	(103,112,154,123)	30	2812.jpg
2812	turner	(142,80,67,70)	28	2812.jpg
2813	person	(52,0,203,122)	1	2813.jpg
2813	baked_egg	(108,127,68,64)	2	2813.jpg
2813	frying_pan	(97,93,85,101)	14	2813.jpg
2813	bowl	(62,121,46,44)	17	2813.jpg
2813	chopstick	(59,103,41,80)	18	2813.jpg
2813	cutting_board	(10,111,56,63)	19	2813.jpg
2813	knife	(13,104,48,69)	22	2813.jpg
2813	oil_bottle	(0,154,29,46)	24	2813.jpg
2813	table	(0,112,101,142)	29	2813.jpg
2813	stove	(103,112,154,123)	30	2813.jpg
2813	turner	(142,80,67,70)	28	2813.jpg
2814	person	(54,0,202,121)	1	2814.jpg
2814	baked_egg	(108,127,68,64)	2	2814.jpg
2814	frying_pan	(97,93,85,101)	14	2814.jpg
2814	bowl	(62,121,46,44)	17	2814.jpg
2814	chopstick	(59,103,41,80)	18	2814.jpg
2814	cutting_board	(10,111,56,63)	19	2814.jpg
2814	knife	(13,104,48,69)	22	2814.jpg
2814	oil_bottle	(0,154,29,46)	24	2814.jpg
2814	table	(0,112,101,142)	29	2814.jpg
2814	stove	(103,112,154,123)	30	2814.jpg
2814	turner	(142,80,67,70)	28	2814.jpg
2815	person	(52,0,201,121)	1	2815.jpg
2815	baked_egg	(108,127,68,64)	2	2815.jpg
2815	frying_pan	(97,93,85,101)	14	2815.jpg
2815	bowl	(62,121,46,44)	17	2815.jpg
2815	chopstick	(59,103,41,80)	18	2815.jpg
2815	cutting_board	(10,111,56,63)	19	2815.jpg
2815	knife	(13,104,48,69)	22	2815.jpg
2815	oil_bottle	(0,154,29,46)	24	2815.jpg
2815	table	(0,112,101,142)	29	2815.jpg
2815	stove	(103,112,154,123)	30	2815.jpg
2815	turner	(142,80,67,70)	28	2815.jpg
2816	person	(55,0,199,121)	1	2816.jpg
2816	baked_egg	(108,127,68,64)	2	2816.jpg
2816	frying_pan	(97,93,85,101)	14	2816.jpg
2816	bowl	(62,121,46,44)	17	2816.jpg
2816	chopstick	(59,103,41,80)	18	2816.jpg
2816	cutting_board	(10,111,56,63)	19	2816.jpg
2816	knife	(13,104,48,69)	22	2816.jpg
2816	oil_bottle	(0,154,29,46)	24	2816.jpg
2816	table	(0,112,101,142)	29	2816.jpg
2816	stove	(103,112,154,123)	30	2816.jpg
2816	turner	(142,80,67,70)	28	2816.jpg
2817	person	(54,0,202,121)	1	2817.jpg
2817	baked_egg	(108,127,68,64)	2	2817.jpg
2817	frying_pan	(97,93,85,101)	14	2817.jpg
2817	bowl	(62,121,46,44)	17	2817.jpg
2817	chopstick	(59,103,41,80)	18	2817.jpg
2817	cutting_board	(10,111,56,63)	19	2817.jpg
2817	knife	(13,104,48,69)	22	2817.jpg
2817	oil_bottle	(0,154,29,46)	24	2817.jpg
2817	table	(0,112,101,142)	29	2817.jpg
2817	stove	(103,112,154,123)	30	2817.jpg
2817	turner	(142,80,67,70)	28	2817.jpg
2818	person	(54,0,201,120)	1	2818.jpg
2818	baked_egg	(108,127,68,64)	2	2818.jpg
2818	frying_pan	(97,93,85,101)	14	2818.jpg
2818	bowl	(62,121,46,44)	17	2818.jpg
2818	chopstick	(59,103,41,80)	18	2818.jpg
2818	cutting_board	(10,111,56,63)	19	2818.jpg
2818	knife	(13,104,48,69)	22	2818.jpg
2818	oil_bottle	(0,154,29,46)	24	2818.jpg
2818	table	(0,112,101,142)	29	2818.jpg
2818	stove	(103,112,154,123)	30	2818.jpg
2818	turner	(142,80,67,70)	28	2818.jpg
2819	person	(52,0,201,121)	1	2819.jpg
2819	baked_egg	(108,127,68,64)	2	2819.jpg
2819	frying_pan	(97,93,85,101)	14	2819.jpg
2819	bowl	(62,121,46,44)	17	2819.jpg
2819	chopstick	(59,103,41,80)	18	2819.jpg
2819	cutting_board	(10,111,56,63)	19	2819.jpg
2819	knife	(13,104,48,69)	22	2819.jpg
2819	oil_bottle	(0,154,29,46)	24	2819.jpg
2819	table	(0,112,101,142)	29	2819.jpg
2819	stove	(103,112,154,123)	30	2819.jpg
2819	turner	(142,80,67,70)	28	2819.jpg
2820	person	(54,0,199,120)	1	2820.jpg
2820	baked_egg	(108,127,68,64)	2	2820.jpg
2820	frying_pan	(97,93,85,101)	14	2820.jpg
2820	bowl	(62,121,46,44)	17	2820.jpg
2820	chopstick	(59,103,41,80)	18	2820.jpg
2820	cutting_board	(10,111,56,63)	19	2820.jpg
2820	knife	(13,104,48,69)	22	2820.jpg
2820	oil_bottle	(0,154,29,46)	24	2820.jpg
2820	table	(0,112,101,142)	29	2820.jpg
2820	stove	(103,112,154,123)	30	2820.jpg
2820	turner	(142,80,67,70)	28	2820.jpg
2821	person	(53,0,202,120)	1	2821.jpg
2821	baked_egg	(108,127,68,64)	2	2821.jpg
2821	frying_pan	(97,93,85,101)	14	2821.jpg
2821	bowl	(62,121,46,44)	17	2821.jpg
2821	chopstick	(59,103,41,80)	18	2821.jpg
2821	cutting_board	(10,111,56,63)	19	2821.jpg
2821	knife	(13,104,48,69)	22	2821.jpg
2821	oil_bottle	(0,154,29,46)	24	2821.jpg
2821	table	(0,112,101,142)	29	2821.jpg
2821	stove	(103,112,154,123)	30	2821.jpg
2821	turner	(142,80,67,70)	28	2821.jpg
2822	person	(53,0,201,120)	1	2822.jpg
2822	baked_egg	(108,127,68,64)	2	2822.jpg
2822	frying_pan	(97,93,85,101)	14	2822.jpg
2822	bowl	(62,121,46,44)	17	2822.jpg
2822	chopstick	(59,103,41,80)	18	2822.jpg
2822	cutting_board	(10,111,56,63)	19	2822.jpg
2822	knife	(13,104,48,69)	22	2822.jpg
2822	oil_bottle	(0,154,29,46)	24	2822.jpg
2822	table	(0,112,101,142)	29	2822.jpg
2822	stove	(103,112,154,123)	30	2822.jpg
2822	turner	(142,80,67,70)	28	2822.jpg
2823	person	(53,0,203,120)	1	2823.jpg
2823	baked_egg	(108,127,68,64)	2	2823.jpg
2823	frying_pan	(97,93,85,101)	14	2823.jpg
2823	bowl	(62,121,46,44)	17	2823.jpg
2823	chopstick	(59,103,41,80)	18	2823.jpg
2823	cutting_board	(10,111,56,63)	19	2823.jpg
2823	knife	(13,104,48,69)	22	2823.jpg
2823	oil_bottle	(0,154,29,46)	24	2823.jpg
2823	table	(0,112,101,142)	29	2823.jpg
2823	stove	(103,112,154,123)	30	2823.jpg
2823	turner	(142,80,67,70)	28	2823.jpg
2824	person	(54,0,201,114)	1	2824.jpg
2824	baked_egg	(108,127,68,64)	2	2824.jpg
2824	frying_pan	(97,93,85,101)	14	2824.jpg
2824	bowl	(62,121,46,44)	17	2824.jpg
2824	chopstick	(59,103,41,80)	18	2824.jpg
2824	cutting_board	(10,111,56,63)	19	2824.jpg
2824	knife	(13,104,48,69)	22	2824.jpg
2824	oil_bottle	(0,154,29,46)	24	2824.jpg
2824	table	(0,112,101,142)	29	2824.jpg
2824	stove	(103,112,154,123)	30	2824.jpg
2824	turner	(142,80,67,70)	28	2824.jpg
2825	person	(54,0,201,120)	1	2825.jpg
2825	baked_egg	(108,127,68,64)	2	2825.jpg
2825	frying_pan	(97,93,85,101)	14	2825.jpg
2825	bowl	(62,121,46,44)	17	2825.jpg
2825	chopstick	(59,103,41,80)	18	2825.jpg
2825	cutting_board	(10,111,56,63)	19	2825.jpg
2825	knife	(13,104,48,69)	22	2825.jpg
2825	oil_bottle	(0,154,29,46)	24	2825.jpg
2825	table	(0,112,101,142)	29	2825.jpg
2825	stove	(103,112,154,123)	30	2825.jpg
2825	turner	(142,80,67,70)	28	2825.jpg
2826	person	(55,0,200,122)	1	2826.jpg
2826	baked_egg	(108,127,68,64)	2	2826.jpg
2826	frying_pan	(97,93,85,101)	14	2826.jpg
2826	bowl	(62,121,46,44)	17	2826.jpg
2826	chopstick	(59,103,41,80)	18	2826.jpg
2826	cutting_board	(10,111,56,63)	19	2826.jpg
2826	knife	(13,104,48,69)	22	2826.jpg
2826	oil_bottle	(0,154,29,46)	24	2826.jpg
2826	table	(0,112,101,142)	29	2826.jpg
2826	stove	(103,112,154,123)	30	2826.jpg
2826	turner	(145,87,70,66)	28	2826.jpg
2827	person	(53,0,202,121)	1	2827.jpg
2827	baked_egg	(108,127,68,64)	2	2827.jpg
2827	frying_pan	(97,93,85,101)	14	2827.jpg
2827	bowl	(62,121,46,44)	17	2827.jpg
2827	chopstick	(59,103,41,80)	18	2827.jpg
2827	cutting_board	(10,111,56,63)	19	2827.jpg
2827	knife	(13,104,48,69)	22	2827.jpg
2827	oil_bottle	(0,154,29,46)	24	2827.jpg
2827	table	(0,112,101,142)	29	2827.jpg
2827	stove	(103,112,154,123)	30	2827.jpg
2827	turner	(145,87,70,66)	28	2827.jpg
2828	person	(55,0,201,120)	1	2828.jpg
2828	baked_egg	(108,127,68,64)	2	2828.jpg
2828	frying_pan	(97,93,85,101)	14	2828.jpg
2828	bowl	(62,121,46,44)	17	2828.jpg
2828	chopstick	(59,103,41,80)	18	2828.jpg
2828	cutting_board	(10,111,56,63)	19	2828.jpg
2828	knife	(13,104,48,69)	22	2828.jpg
2828	oil_bottle	(0,154,29,46)	24	2828.jpg
2828	table	(0,112,101,142)	29	2828.jpg
2828	stove	(103,112,154,123)	30	2828.jpg
2828	turner	(145,87,70,66)	28	2828.jpg
2829	person	(56,0,199,121)	1	2829.jpg
2829	baked_egg	(108,127,68,64)	2	2829.jpg
2829	frying_pan	(97,93,85,101)	14	2829.jpg
2829	bowl	(62,121,46,44)	17	2829.jpg
2829	chopstick	(59,103,41,80)	18	2829.jpg
2829	cutting_board	(10,111,56,63)	19	2829.jpg
2829	knife	(13,104,48,69)	22	2829.jpg
2829	oil_bottle	(0,154,29,46)	24	2829.jpg
2829	table	(0,112,101,142)	29	2829.jpg
2829	stove	(103,112,154,123)	30	2829.jpg
2829	turner	(145,87,70,66)	28	2829.jpg
2830	person	(54,0,200,122)	1	2830.jpg
2830	baked_egg	(108,127,68,64)	2	2830.jpg
2830	frying_pan	(97,93,85,101)	14	2830.jpg
2830	bowl	(62,121,46,44)	17	2830.jpg
2830	chopstick	(59,103,41,80)	18	2830.jpg
2830	cutting_board	(10,111,56,63)	19	2830.jpg
2830	knife	(13,104,48,69)	22	2830.jpg
2830	oil_bottle	(0,154,29,46)	24	2830.jpg
2830	table	(0,112,101,142)	29	2830.jpg
2830	stove	(103,112,154,123)	30	2830.jpg
2830	turner	(145,87,70,66)	28	2830.jpg
2831	person	(53,0,203,121)	1	2831.jpg
2831	baked_egg	(108,127,68,64)	2	2831.jpg
2831	frying_pan	(97,93,85,101)	14	2831.jpg
2831	bowl	(62,121,46,44)	17	2831.jpg
2831	chopstick	(59,103,41,80)	18	2831.jpg
2831	cutting_board	(10,111,56,63)	19	2831.jpg
2831	knife	(13,104,48,69)	22	2831.jpg
2831	oil_bottle	(0,154,29,46)	24	2831.jpg
2831	table	(0,112,101,142)	29	2831.jpg
2831	stove	(103,112,154,123)	30	2831.jpg
2831	turner	(145,87,70,66)	28	2831.jpg
2832	person	(55,0,199,121)	1	2832.jpg
2832	baked_egg	(108,127,68,64)	2	2832.jpg
2832	frying_pan	(97,93,85,101)	14	2832.jpg
2832	bowl	(62,121,46,44)	17	2832.jpg
2832	chopstick	(59,103,41,80)	18	2832.jpg
2832	cutting_board	(10,111,56,63)	19	2832.jpg
2832	knife	(13,104,48,69)	22	2832.jpg
2832	oil_bottle	(0,154,29,46)	24	2832.jpg
2832	table	(0,112,101,142)	29	2832.jpg
2832	stove	(103,112,154,123)	30	2832.jpg
2832	turner	(145,87,70,66)	28	2832.jpg
2833	person	(51,0,200,122)	1	2833.jpg
2833	baked_egg	(108,127,68,64)	2	2833.jpg
2833	frying_pan	(97,93,85,101)	14	2833.jpg
2833	bowl	(62,121,46,44)	17	2833.jpg
2833	chopstick	(59,103,41,80)	18	2833.jpg
2833	cutting_board	(10,111,56,63)	19	2833.jpg
2833	knife	(13,104,48,69)	22	2833.jpg
2833	oil_bottle	(0,154,29,46)	24	2833.jpg
2833	table	(0,112,101,142)	29	2833.jpg
2833	stove	(103,112,154,123)	30	2833.jpg
2833	turner	(138,93,65,62)	28	2833.jpg
2834	person	(50,0,199,121)	1	2834.jpg
2834	baked_egg	(108,127,68,64)	2	2834.jpg
2834	frying_pan	(97,93,85,101)	14	2834.jpg
2834	bowl	(62,121,46,44)	17	2834.jpg
2834	chopstick	(59,103,41,80)	18	2834.jpg
2834	cutting_board	(10,111,56,63)	19	2834.jpg
2834	knife	(13,104,48,69)	22	2834.jpg
2834	oil_bottle	(0,154,29,46)	24	2834.jpg
2834	table	(0,112,101,142)	29	2834.jpg
2834	stove	(103,112,154,123)	30	2834.jpg
2834	turner	(133,98,66,60)	28	2834.jpg
2835	person	(49,0,198,125)	1	2835.jpg
2835	baked_egg	(108,127,68,64)	2	2835.jpg
2835	frying_pan	(97,93,85,101)	14	2835.jpg
2835	bowl	(62,121,46,44)	17	2835.jpg
2835	chopstick	(59,103,41,80)	18	2835.jpg
2835	cutting_board	(10,111,56,63)	19	2835.jpg
2835	knife	(13,104,48,69)	22	2835.jpg
2835	oil_bottle	(0,154,29,46)	24	2835.jpg
2835	table	(0,112,101,142)	29	2835.jpg
2835	stove	(103,112,154,123)	30	2835.jpg
2835	turner	(130,103,66,56)	28	2835.jpg
2836	person	(48,0,197,125)	1	2836.jpg
2836	baked_egg	(108,127,68,64)	2	2836.jpg
2836	frying_pan	(97,93,85,101)	14	2836.jpg
2836	bowl	(62,121,46,44)	17	2836.jpg
2836	chopstick	(59,103,41,80)	18	2836.jpg
2836	cutting_board	(10,111,56,63)	19	2836.jpg
2836	knife	(13,104,48,69)	22	2836.jpg
2836	oil_bottle	(0,154,29,46)	24	2836.jpg
2836	table	(0,112,101,142)	29	2836.jpg
2836	stove	(103,112,154,123)	30	2836.jpg
2836	turner	(128,98,67,62)	28	2836.jpg
2837	person	(48,0,191,126)	1	2837.jpg
2837	baked_egg	(108,127,68,64)	2	2837.jpg
2837	frying_pan	(97,93,85,101)	14	2837.jpg
2837	bowl	(62,121,46,44)	17	2837.jpg
2837	chopstick	(59,103,41,80)	18	2837.jpg
2837	cutting_board	(10,111,56,63)	19	2837.jpg
