Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/ham-egg/
2423	broken_egg	(76,146,22,20)	4	2423.jpg
2423	ham	(131,130,20,29)	12	2423.jpg
2423	frying_pan	(103,85,84,108)	14	2423.jpg
2423	bowl	(58,131,45,45)	17	2423.jpg
2423	cutting_board	(90,103,80,68)	19	2423.jpg
2423	knife	(0,110,15,56)	22	2423.jpg
2423	saltshaker	(19,160,40,56)	26	2423.jpg
2424	table	(0,112,101,142)	29	2424.jpg
2424	stove	(103,112,154,123)	30	2424.jpg
2424	person	(71,0,161,151)	1	2424.jpg
2424	broken_egg	(76,146,22,20)	4	2424.jpg
2424	ham	(132,129,20,29)	12	2424.jpg
2424	frying_pan	(103,85,84,108)	14	2424.jpg
2424	bowl	(58,131,45,45)	17	2424.jpg
2424	cutting_board	(90,103,80,68)	19	2424.jpg
2424	knife	(0,110,15,56)	22	2424.jpg
2424	saltshaker	(19,160,40,56)	26	2424.jpg
2425	table	(0,112,101,142)	29	2425.jpg
2425	stove	(103,112,154,123)	30	2425.jpg
2425	person	(71,0,161,151)	1	2425.jpg
2425	broken_egg	(76,146,22,20)	4	2425.jpg
2425	ham	(131,130,20,27)	12	2425.jpg
2425	frying_pan	(103,85,84,108)	14	2425.jpg
2425	bowl	(58,131,45,45)	17	2425.jpg
2425	cutting_board	(90,103,80,68)	19	2425.jpg
2425	knife	(0,110,15,56)	22	2425.jpg
2425	saltshaker	(19,160,40,56)	26	2425.jpg
2426	table	(0,112,101,142)	29	2426.jpg
2426	stove	(103,112,154,123)	30	2426.jpg
2426	person	(71,0,161,151)	1	2426.jpg
2426	broken_egg	(76,146,22,20)	4	2426.jpg
2426	ham	(131,130,19,28)	12	2426.jpg
2426	frying_pan	(103,85,84,108)	14	2426.jpg
2426	bowl	(58,131,45,45)	17	2426.jpg
2426	cutting_board	(90,103,80,68)	19	2426.jpg
2426	knife	(0,110,15,56)	22	2426.jpg
2426	saltshaker	(19,160,40,56)	26	2426.jpg
2427	table	(0,112,101,142)	29	2427.jpg
2427	stove	(103,112,154,123)	30	2427.jpg
2427	person	(71,0,161,151)	1	2427.jpg
2427	broken_egg	(76,146,22,20)	4	2427.jpg
2427	ham	(131,131,19,27)	12	2427.jpg
2427	frying_pan	(103,85,84,108)	14	2427.jpg
2427	bowl	(58,131,45,45)	17	2427.jpg
2427	cutting_board	(90,103,80,68)	19	2427.jpg
2427	knife	(0,110,15,56)	22	2427.jpg
2427	saltshaker	(19,160,40,56)	26	2427.jpg
2428	table	(0,112,101,142)	29	2428.jpg
2428	stove	(103,112,154,123)	30	2428.jpg
2428	person	(71,0,161,151)	1	2428.jpg
2428	broken_egg	(76,146,22,20)	4	2428.jpg
2428	ham	(131,131,19,27)	12	2428.jpg
2428	frying_pan	(103,85,84,108)	14	2428.jpg
2428	bowl	(58,131,45,45)	17	2428.jpg
2428	cutting_board	(90,103,80,68)	19	2428.jpg
2428	knife	(0,110,15,56)	22	2428.jpg
2428	saltshaker	(19,160,40,56)	26	2428.jpg
2429	table	(0,112,101,142)	29	2429.jpg
2429	stove	(103,112,154,123)	30	2429.jpg
2429	person	(71,0,161,151)	1	2429.jpg
2429	broken_egg	(76,146,22,20)	4	2429.jpg
2429	ham	(130,132,19,27)	12	2429.jpg
2429	frying_pan	(103,85,84,108)	14	2429.jpg
2429	bowl	(58,131,45,45)	17	2429.jpg
2429	cutting_board	(90,103,80,68)	19	2429.jpg
2429	knife	(0,110,15,56)	22	2429.jpg
2429	saltshaker	(19,160,40,56)	26	2429.jpg
2430	table	(0,112,101,142)	29	2430.jpg
2430	stove	(103,112,154,123)	30	2430.jpg
2430	person	(71,0,161,151)	1	2430.jpg
2430	broken_egg	(76,146,22,20)	4	2430.jpg
2430	ham	(130,132,19,27)	12	2430.jpg
2430	frying_pan	(103,85,84,108)	14	2430.jpg
2430	bowl	(58,131,45,45)	17	2430.jpg
2430	cutting_board	(90,103,80,68)	19	2430.jpg
2430	knife	(0,110,15,56)	22	2430.jpg
2430	saltshaker	(19,160,40,56)	26	2430.jpg
2431	table	(0,112,101,142)	29	2431.jpg
2431	stove	(103,112,154,123)	30	2431.jpg
2431	person	(71,0,161,151)	1	2431.jpg
2431	broken_egg	(76,146,22,20)	4	2431.jpg
2431	ham	(129,133,19,27)	12	2431.jpg
2431	frying_pan	(103,85,84,108)	14	2431.jpg
2431	bowl	(58,131,45,45)	17	2431.jpg
2431	cutting_board	(90,103,80,68)	19	2431.jpg
2431	knife	(0,110,15,56)	22	2431.jpg
2431	saltshaker	(19,160,40,56)	26	2431.jpg
2432	table	(0,112,101,142)	29	2432.jpg
2432	stove	(103,112,154,123)	30	2432.jpg
2432	person	(71,0,161,151)	1	2432.jpg
2432	broken_egg	(76,146,22,20)	4	2432.jpg
2432	ham	(130,133,18,27)	12	2432.jpg
2432	frying_pan	(103,85,84,108)	14	2432.jpg
2432	bowl	(58,131,45,45)	17	2432.jpg
2432	cutting_board	(90,103,80,68)	19	2432.jpg
2432	knife	(0,110,15,56)	22	2432.jpg
2432	saltshaker	(19,160,40,56)	26	2432.jpg
2433	table	(0,112,101,142)	29	2433.jpg
2433	stove	(103,112,154,123)	30	2433.jpg
2433	person	(71,0,161,151)	1	2433.jpg
2433	broken_egg	(76,146,22,20)	4	2433.jpg
2433	ham	(129,133,18,26)	12	2433.jpg
2433	frying_pan	(103,85,84,108)	14	2433.jpg
2433	bowl	(58,131,45,45)	17	2433.jpg
2433	cutting_board	(90,103,80,68)	19	2433.jpg
2433	knife	(0,110,15,56)	22	2433.jpg
2433	saltshaker	(19,160,40,56)	26	2433.jpg
2434	table	(0,112,101,142)	29	2434.jpg
2434	stove	(103,112,154,123)	30	2434.jpg
2434	person	(71,0,161,151)	1	2434.jpg
2434	broken_egg	(76,146,22,20)	4	2434.jpg
2434	ham	(129,133,18,26)	12	2434.jpg
2434	frying_pan	(103,85,84,108)	14	2434.jpg
2434	bowl	(58,131,45,45)	17	2434.jpg
2434	cutting_board	(90,103,80,68)	19	2434.jpg
2434	knife	(0,110,15,56)	22	2434.jpg
2434	saltshaker	(19,160,40,56)	26	2434.jpg
2435	table	(0,112,101,142)	29	2435.jpg
2435	stove	(103,112,154,123)	30	2435.jpg
2435	person	(71,0,161,151)	1	2435.jpg
2435	broken_egg	(76,146,22,20)	4	2435.jpg
2435	ham	(129,132,18,27)	12	2435.jpg
2435	frying_pan	(103,85,84,108)	14	2435.jpg
2435	bowl	(58,131,45,45)	17	2435.jpg
2435	cutting_board	(90,103,80,68)	19	2435.jpg
2435	knife	(0,110,15,56)	22	2435.jpg
2435	saltshaker	(19,160,40,56)	26	2435.jpg
2436	table	(0,112,101,142)	29	2436.jpg
2436	stove	(103,112,154,123)	30	2436.jpg
2436	person	(71,0,161,151)	1	2436.jpg
2436	broken_egg	(76,146,22,20)	4	2436.jpg
2436	ham	(129,132,17,26)	12	2436.jpg
2436	frying_pan	(103,85,84,108)	14	2436.jpg
2436	bowl	(58,131,45,45)	17	2436.jpg
2436	cutting_board	(90,103,80,68)	19	2436.jpg
2436	knife	(0,110,15,56)	22	2436.jpg
2436	saltshaker	(19,160,40,56)	26	2436.jpg
2437	table	(0,112,101,142)	29	2437.jpg
2437	stove	(103,112,154,123)	30	2437.jpg
2437	person	(71,0,161,151)	1	2437.jpg
2437	broken_egg	(76,146,22,20)	4	2437.jpg
2437	ham	(129,132,17,26)	12	2437.jpg
2437	frying_pan	(103,85,84,108)	14	2437.jpg
2437	bowl	(58,131,45,45)	17	2437.jpg
2437	cutting_board	(90,103,80,68)	19	2437.jpg
2437	knife	(0,110,15,56)	22	2437.jpg
2437	saltshaker	(19,160,40,56)	26	2437.jpg
2438	table	(0,112,101,142)	29	2438.jpg
2438	stove	(103,112,154,123)	30	2438.jpg
2438	person	(71,0,162,155)	1	2438.jpg
2438	broken_egg	(76,146,22,20)	4	2438.jpg
2438	ham	(129,131,18,26)	12	2438.jpg
2438	frying_pan	(103,85,84,108)	14	2438.jpg
2438	bowl	(58,131,45,45)	17	2438.jpg
2438	cutting_board	(90,103,80,68)	19	2438.jpg
2438	knife	(0,110,15,56)	22	2438.jpg
2438	saltshaker	(19,160,40,56)	26	2438.jpg
2439	table	(0,112,101,142)	29	2439.jpg
2439	stove	(103,112,154,123)	30	2439.jpg
2439	person	(71,0,162,160)	1	2439.jpg
2439	broken_egg	(76,146,22,20)	4	2439.jpg
2439	ham	(131,131,17,25)	12	2439.jpg
2439	frying_pan	(103,85,84,108)	14	2439.jpg
2439	bowl	(58,131,45,45)	17	2439.jpg
2439	cutting_board	(90,103,80,68)	19	2439.jpg
2439	knife	(0,110,15,56)	22	2439.jpg
2439	saltshaker	(19,160,40,56)	26	2439.jpg
2440	table	(0,112,101,142)	29	2440.jpg
2440	stove	(103,112,154,123)	30	2440.jpg
2440	person	(71,0,162,160)	1	2440.jpg
2440	broken_egg	(76,146,22,20)	4	2440.jpg
2440	ham	(129,128,18,26)	12	2440.jpg
2440	frying_pan	(103,85,84,108)	14	2440.jpg
2440	bowl	(58,131,45,45)	17	2440.jpg
2440	cutting_board	(90,103,80,68)	19	2440.jpg
2440	knife	(0,110,15,56)	22	2440.jpg
2440	saltshaker	(19,160,40,56)	26	2440.jpg
2441	table	(0,112,101,142)	29	2441.jpg
2441	stove	(103,112,154,123)	30	2441.jpg
2441	person	(71,0,162,160)	1	2441.jpg
2441	broken_egg	(76,146,22,20)	4	2441.jpg
2441	ham	(130,128,18,25)	12	2441.jpg
2441	frying_pan	(103,85,84,108)	14	2441.jpg
2441	bowl	(58,131,45,45)	17	2441.jpg
2441	cutting_board	(90,103,80,68)	19	2441.jpg
2441	knife	(0,110,15,56)	22	2441.jpg
2441	saltshaker	(19,160,40,56)	26	2441.jpg
2442	table	(0,112,101,142)	29	2442.jpg
2442	stove	(103,112,154,123)	30	2442.jpg
2442	person	(71,0,162,160)	1	2442.jpg
2442	broken_egg	(76,146,22,20)	4	2442.jpg
2442	ham	(130,128,17,26)	12	2442.jpg
2442	frying_pan	(103,85,84,108)	14	2442.jpg
2442	bowl	(58,131,45,45)	17	2442.jpg
2442	cutting_board	(90,103,80,68)	19	2442.jpg
2442	knife	(0,110,15,56)	22	2442.jpg
2442	saltshaker	(19,160,40,56)	26	2442.jpg
2443	table	(0,112,101,142)	29	2443.jpg
2443	stove	(103,112,154,123)	30	2443.jpg
2443	person	(71,0,162,160)	1	2443.jpg
2443	broken_egg	(76,146,22,20)	4	2443.jpg
2443	ham	(130,128,18,26)	12	2443.jpg
2443	frying_pan	(103,85,84,108)	14	2443.jpg
2443	bowl	(58,131,45,45)	17	2443.jpg
2443	cutting_board	(90,103,80,68)	19	2443.jpg
2443	knife	(0,110,15,56)	22	2443.jpg
2443	saltshaker	(19,160,40,56)	26	2443.jpg
2444	table	(0,112,101,142)	29	2444.jpg
2444	stove	(103,112,154,123)	30	2444.jpg
2444	person	(71,0,162,160)	1	2444.jpg
2444	broken_egg	(76,146,22,20)	4	2444.jpg
2444	ham	(129,128,17,25)	12	2444.jpg
2444	frying_pan	(103,85,84,108)	14	2444.jpg
2444	bowl	(58,131,45,45)	17	2444.jpg
2444	cutting_board	(90,103,80,68)	19	2444.jpg
2444	knife	(0,110,15,56)	22	2444.jpg
2444	saltshaker	(19,160,40,56)	26	2444.jpg
2445	table	(0,112,101,142)	29	2445.jpg
2445	stove	(103,112,154,123)	30	2445.jpg
2445	person	(71,0,162,160)	1	2445.jpg
2445	broken_egg	(76,146,22,20)	4	2445.jpg
2445	ham	(129,128,17,25)	12	2445.jpg
2445	frying_pan	(103,85,84,108)	14	2445.jpg
2445	bowl	(58,131,45,45)	17	2445.jpg
2445	cutting_board	(90,103,80,68)	19	2445.jpg
2445	knife	(0,110,15,56)	22	2445.jpg
2445	saltshaker	(19,160,40,56)	26	2445.jpg
2446	table	(0,112,101,142)	29	2446.jpg
2446	stove	(103,112,154,123)	30	2446.jpg
2446	person	(71,0,162,160)	1	2446.jpg
2446	broken_egg	(76,146,22,20)	4	2446.jpg
2446	ham	(129,127,17,26)	12	2446.jpg
2446	frying_pan	(103,85,84,108)	14	2446.jpg
2446	bowl	(58,131,45,45)	17	2446.jpg
2446	cutting_board	(90,103,80,68)	19	2446.jpg
2446	knife	(0,110,15,56)	22	2446.jpg
2446	saltshaker	(19,160,40,56)	26	2446.jpg
2447	table	(0,112,101,142)	29	2447.jpg
2447	stove	(103,112,154,123)	30	2447.jpg
2447	person	(71,0,162,160)	1	2447.jpg
2447	broken_egg	(76,146,22,20)	4	2447.jpg
2447	ham	(129,127,17,26)	12	2447.jpg
2447	frying_pan	(103,85,84,108)	14	2447.jpg
2447	bowl	(58,131,45,45)	17	2447.jpg
2447	cutting_board	(90,103,80,68)	19	2447.jpg
2447	knife	(0,110,15,56)	22	2447.jpg
2447	saltshaker	(19,160,40,56)	26	2447.jpg
2448	table	(0,112,101,142)	29	2448.jpg
2448	stove	(103,112,154,123)	30	2448.jpg
2448	person	(71,0,162,160)	1	2448.jpg
2448	broken_egg	(76,146,22,20)	4	2448.jpg
2448	ham	(129,127,17,26)	12	2448.jpg
2448	frying_pan	(103,85,84,108)	14	2448.jpg
2448	bowl	(58,131,45,45)	17	2448.jpg
2448	cutting_board	(90,103,80,68)	19	2448.jpg
2448	knife	(0,110,15,56)	22	2448.jpg
2448	saltshaker	(19,160,40,56)	26	2448.jpg
2449	table	(0,112,101,142)	29	2449.jpg
2449	stove	(103,112,154,123)	30	2449.jpg
2449	person	(71,0,162,160)	1	2449.jpg
2449	broken_egg	(76,146,22,20)	4	2449.jpg
2449	ham	(128,127,18,26)	12	2449.jpg
2449	frying_pan	(103,85,84,108)	14	2449.jpg
2449	bowl	(58,131,45,45)	17	2449.jpg
2449	cutting_board	(90,103,80,68)	19	2449.jpg
2449	knife	(0,110,15,56)	22	2449.jpg
2449	saltshaker	(19,160,40,56)	26	2449.jpg
2450	table	(0,112,101,142)	29	2450.jpg
2450	stove	(103,112,154,123)	30	2450.jpg
2450	person	(71,0,162,160)	1	2450.jpg
2450	broken_egg	(76,146,22,20)	4	2450.jpg
2450	ham	(129,127,17,26)	12	2450.jpg
2450	frying_pan	(103,85,84,108)	14	2450.jpg
2450	bowl	(58,131,45,45)	17	2450.jpg
2450	cutting_board	(90,103,80,68)	19	2450.jpg
2450	knife	(0,110,15,56)	22	2450.jpg
2450	saltshaker	(19,160,40,56)	26	2450.jpg
2451	table	(0,112,101,142)	29	2451.jpg
2451	stove	(103,112,154,123)	30	2451.jpg
2451	person	(71,0,162,160)	1	2451.jpg
2451	broken_egg	(76,146,22,20)	4	2451.jpg
2451	ham	(129,127,17,26)	12	2451.jpg
2451	frying_pan	(103,85,84,108)	14	2451.jpg
2451	bowl	(58,131,45,45)	17	2451.jpg
2451	cutting_board	(90,103,80,68)	19	2451.jpg
2451	knife	(0,110,15,56)	22	2451.jpg
2451	saltshaker	(19,160,40,56)	26	2451.jpg
2452	table	(0,112,101,142)	29	2452.jpg
2452	stove	(103,112,154,123)	30	2452.jpg
2452	person	(71,0,162,160)	1	2452.jpg
2452	broken_egg	(76,146,22,20)	4	2452.jpg
2452	ham	(129,127,17,25)	12	2452.jpg
2452	frying_pan	(103,85,84,108)	14	2452.jpg
2452	bowl	(58,131,45,45)	17	2452.jpg
2452	cutting_board	(90,103,80,68)	19	2452.jpg
2452	knife	(0,110,15,56)	22	2452.jpg
2452	saltshaker	(19,160,40,56)	26	2452.jpg
2453	table	(0,112,101,142)	29	2453.jpg
2453	stove	(103,112,154,123)	30	2453.jpg
2453	person	(71,0,162,160)	1	2453.jpg
2453	broken_egg	(76,146,22,20)	4	2453.jpg
2453	ham	(129,127,17,25)	12	2453.jpg
2453	frying_pan	(103,85,84,108)	14	2453.jpg
2453	bowl	(58,131,45,45)	17	2453.jpg
2453	cutting_board	(90,103,80,68)	19	2453.jpg
2453	knife	(0,110,15,56)	22	2453.jpg
2453	saltshaker	(19,160,40,56)	26	2453.jpg
2454	table	(0,112,101,142)	29	2454.jpg
2454	stove	(103,112,154,123)	30	2454.jpg
2454	person	(71,0,162,160)	1	2454.jpg
2454	broken_egg	(76,146,22,20)	4	2454.jpg
2454	ham	(128,126,18,26)	12	2454.jpg
2454	frying_pan	(103,85,84,108)	14	2454.jpg
2454	bowl	(58,131,45,45)	17	2454.jpg
2454	cutting_board	(90,103,80,68)	19	2454.jpg
2454	knife	(0,110,15,56)	22	2454.jpg
2454	saltshaker	(19,160,40,56)	26	2454.jpg
2455	table	(0,112,101,142)	29	2455.jpg
2455	stove	(103,112,154,123)	30	2455.jpg
2455	person	(71,0,162,160)	1	2455.jpg
2455	broken_egg	(76,146,22,20)	4	2455.jpg
2455	ham	(129,126,17,26)	12	2455.jpg
2455	frying_pan	(103,85,84,108)	14	2455.jpg
2455	bowl	(58,131,45,45)	17	2455.jpg
2455	cutting_board	(90,103,80,68)	19	2455.jpg
2455	knife	(0,110,15,56)	22	2455.jpg
2455	saltshaker	(19,160,40,56)	26	2455.jpg
2456	table	(0,112,101,142)	29	2456.jpg
2456	stove	(103,112,154,123)	30	2456.jpg
2456	person	(71,0,162,160)	1	2456.jpg
2456	broken_egg	(76,146,22,20)	4	2456.jpg
2456	ham	(129,126,17,25)	12	2456.jpg
2456	frying_pan	(103,85,84,108)	14	2456.jpg
2456	bowl	(58,131,45,45)	17	2456.jpg
2456	cutting_board	(90,103,80,68)	19	2456.jpg
2456	knife	(0,110,15,56)	22	2456.jpg
2456	saltshaker	(19,160,40,56)	26	2456.jpg
2457	table	(0,112,101,142)	29	2457.jpg
2457	stove	(103,112,154,123)	30	2457.jpg
2457	person	(71,0,162,160)	1	2457.jpg
2457	broken_egg	(76,146,22,20)	4	2457.jpg
2457	ham	(129,126,17,26)	12	2457.jpg
2457	frying_pan	(103,85,84,108)	14	2457.jpg
2457	bowl	(58,131,45,45)	17	2457.jpg
2457	cutting_board	(90,103,80,68)	19	2457.jpg
2457	knife	(0,110,15,56)	22	2457.jpg
2457	saltshaker	(19,160,40,56)	26	2457.jpg
2458	table	(0,112,101,142)	29	2458.jpg
2458	stove	(103,112,154,123)	30	2458.jpg
2458	person	(71,0,162,160)	1	2458.jpg
2458	broken_egg	(76,146,22,20)	4	2458.jpg
2458	ham	(130,126,17,26)	12	2458.jpg
2458	frying_pan	(103,85,84,108)	14	2458.jpg
2458	bowl	(58,131,45,45)	17	2458.jpg
2458	cutting_board	(90,103,80,68)	19	2458.jpg
2458	knife	(0,110,15,56)	22	2458.jpg
2458	saltshaker	(19,160,40,56)	26	2458.jpg
2459	table	(0,112,101,142)	29	2459.jpg
2459	stove	(103,112,154,123)	30	2459.jpg
2459	person	(71,0,162,160)	1	2459.jpg
2459	broken_egg	(76,146,22,20)	4	2459.jpg
2459	ham	(130,126,18,25)	12	2459.jpg
2459	frying_pan	(103,85,84,108)	14	2459.jpg
2459	bowl	(58,131,45,45)	17	2459.jpg
2459	cutting_board	(90,103,80,68)	19	2459.jpg
2459	knife	(0,110,15,56)	22	2459.jpg
2459	saltshaker	(19,160,40,56)	26	2459.jpg
2460	table	(0,112,101,142)	29	2460.jpg
2460	stove	(103,112,154,123)	30	2460.jpg
2460	person	(71,0,162,160)	1	2460.jpg
2460	broken_egg	(76,146,22,20)	4	2460.jpg
2460	ham	(130,126,17,25)	12	2460.jpg
2460	frying_pan	(103,85,84,108)	14	2460.jpg
2460	bowl	(58,131,45,45)	17	2460.jpg
2460	cutting_board	(90,103,80,68)	19	2460.jpg
2460	knife	(0,110,15,56)	22	2460.jpg
2460	saltshaker	(19,160,40,56)	26	2460.jpg
2461	table	(0,112,101,142)	29	2461.jpg
2461	stove	(103,112,154,123)	30	2461.jpg
2461	person	(71,0,162,160)	1	2461.jpg
2461	broken_egg	(76,146,22,20)	4	2461.jpg
2461	ham	(131,125,17,26)	12	2461.jpg
2461	frying_pan	(103,85,84,108)	14	2461.jpg
2461	bowl	(58,131,45,45)	17	2461.jpg
2461	cutting_board	(90,103,80,68)	19	2461.jpg
2461	knife	(0,110,15,56)	22	2461.jpg
2461	saltshaker	(19,160,40,56)	26	2461.jpg
2462	table	(0,112,101,142)	29	2462.jpg
2462	stove	(103,112,154,123)	30	2462.jpg
2462	person	(71,0,162,160)	1	2462.jpg
2462	broken_egg	(76,146,22,20)	4	2462.jpg
2462	ham	(131,125,17,25)	12	2462.jpg
2462	frying_pan	(103,85,84,108)	14	2462.jpg
2462	bowl	(58,131,45,45)	17	2462.jpg
2462	cutting_board	(90,103,80,68)	19	2462.jpg
2462	knife	(0,110,15,56)	22	2462.jpg
2462	saltshaker	(19,160,40,56)	26	2462.jpg
2463	table	(0,112,101,142)	29	2463.jpg
2463	stove	(103,112,154,123)	30	2463.jpg
2463	person	(71,0,162,160)	1	2463.jpg
2463	broken_egg	(76,146,22,20)	4	2463.jpg
2463	ham	(131,125,18,25)	12	2463.jpg
2463	frying_pan	(103,85,84,108)	14	2463.jpg
2463	bowl	(58,131,45,45)	17	2463.jpg
2463	cutting_board	(90,103,80,68)	19	2463.jpg
2463	knife	(0,110,15,56)	22	2463.jpg
2463	saltshaker	(19,160,40,56)	26	2463.jpg
2464	table	(0,112,101,142)	29	2464.jpg
2464	stove	(103,112,154,123)	30	2464.jpg
2464	person	(71,0,162,160)	1	2464.jpg
2464	broken_egg	(76,146,22,20)	4	2464.jpg
2464	ham	(132,125,17,25)	12	2464.jpg
2464	frying_pan	(103,85,84,108)	14	2464.jpg
2464	bowl	(58,131,45,45)	17	2464.jpg
2464	cutting_board	(90,103,80,68)	19	2464.jpg
2464	knife	(0,110,15,56)	22	2464.jpg
2464	saltshaker	(19,160,40,56)	26	2464.jpg
2465	table	(0,112,101,142)	29	2465.jpg
2465	stove	(103,112,154,123)	30	2465.jpg
2465	person	(71,0,162,160)	1	2465.jpg
2465	broken_egg	(76,146,22,20)	4	2465.jpg
2465	ham	(132,125,17,25)	12	2465.jpg
2465	frying_pan	(103,85,84,108)	14	2465.jpg
2465	bowl	(58,131,45,45)	17	2465.jpg
2465	cutting_board	(90,103,80,68)	19	2465.jpg
2465	knife	(0,110,15,56)	22	2465.jpg
2465	saltshaker	(19,160,40,56)	26	2465.jpg
2466	table	(0,112,101,142)	29	2466.jpg
2466	stove	(103,112,154,123)	30	2466.jpg
2466	person	(71,0,162,160)	1	2466.jpg
2466	broken_egg	(76,146,22,20)	4	2466.jpg
2466	ham	(132,125,17,25)	12	2466.jpg
2466	frying_pan	(103,85,84,108)	14	2466.jpg
2466	bowl	(58,131,45,45)	17	2466.jpg
2466	cutting_board	(90,103,80,68)	19	2466.jpg
2466	knife	(0,110,15,56)	22	2466.jpg
2466	saltshaker	(19,160,40,56)	26	2466.jpg
2467	table	(0,112,101,142)	29	2467.jpg
2467	stove	(103,112,154,123)	30	2467.jpg
2467	person	(71,0,162,160)	1	2467.jpg
2467	broken_egg	(76,146,22,20)	4	2467.jpg
2467	ham	(132,125,17,25)	12	2467.jpg
2467	frying_pan	(103,85,84,108)	14	2467.jpg
2467	bowl	(58,131,45,45)	17	2467.jpg
2467	cutting_board	(90,103,80,68)	19	2467.jpg
2467	knife	(0,110,15,56)	22	2467.jpg
2467	saltshaker	(19,160,40,56)	26	2467.jpg
2468	table	(0,112,101,142)	29	2468.jpg
2468	stove	(103,112,154,123)	30	2468.jpg
2468	person	(71,0,162,160)	1	2468.jpg
2468	broken_egg	(76,146,22,20)	4	2468.jpg
2468	ham	(132,125,17,24)	12	2468.jpg
2468	frying_pan	(103,85,84,108)	14	2468.jpg
2468	bowl	(58,131,45,45)	17	2468.jpg
2468	cutting_board	(90,103,80,68)	19	2468.jpg
2468	knife	(0,110,15,56)	22	2468.jpg
2468	saltshaker	(19,160,40,56)	26	2468.jpg
2469	table	(0,112,101,142)	29	2469.jpg
2469	stove	(103,112,154,123)	30	2469.jpg
2469	person	(71,0,162,160)	1	2469.jpg
2469	broken_egg	(76,146,22,20)	4	2469.jpg
2469	ham	(133,124,17,25)	12	2469.jpg
2469	frying_pan	(103,85,84,108)	14	2469.jpg
2469	bowl	(58,131,45,45)	17	2469.jpg
2469	cutting_board	(90,103,80,68)	19	2469.jpg
2469	knife	(0,110,15,56)	22	2469.jpg
2469	saltshaker	(19,160,40,56)	26	2469.jpg
2470	table	(0,112,101,142)	29	2470.jpg
2470	stove	(103,112,154,123)	30	2470.jpg
2470	person	(71,0,162,160)	1	2470.jpg
2470	broken_egg	(76,146,22,20)	4	2470.jpg
2470	ham	(133,124,17,25)	12	2470.jpg
2470	frying_pan	(103,85,84,108)	14	2470.jpg
2470	bowl	(58,131,45,45)	17	2470.jpg
2470	cutting_board	(90,103,80,68)	19	2470.jpg
2470	knife	(0,110,15,56)	22	2470.jpg
2470	saltshaker	(19,160,40,56)	26	2470.jpg
2471	table	(0,112,101,142)	29	2471.jpg
2471	stove	(103,112,154,123)	30	2471.jpg
2471	person	(71,0,162,160)	1	2471.jpg
2471	broken_egg	(76,146,22,20)	4	2471.jpg
2471	ham	(133,125,17,24)	12	2471.jpg
2471	frying_pan	(103,85,84,108)	14	2471.jpg
2471	bowl	(58,131,45,45)	17	2471.jpg
2471	cutting_board	(90,103,80,68)	19	2471.jpg
2471	knife	(0,110,15,56)	22	2471.jpg
2471	saltshaker	(19,160,40,56)	26	2471.jpg
2472	table	(0,112,101,142)	29	2472.jpg
2472	stove	(103,112,154,123)	30	2472.jpg
2472	person	(71,0,162,160)	1	2472.jpg
2472	broken_egg	(76,146,22,20)	4	2472.jpg
2472	ham	(133,126,17,24)	12	2472.jpg
2472	frying_pan	(103,85,84,108)	14	2472.jpg
2472	bowl	(58,131,45,45)	17	2472.jpg
2472	cutting_board	(90,103,80,68)	19	2472.jpg
2472	knife	(0,110,15,56)	22	2472.jpg
2472	saltshaker	(19,160,40,56)	26	2472.jpg
2473	table	(0,112,101,142)	29	2473.jpg
2473	stove	(103,112,154,123)	30	2473.jpg
2473	person	(71,0,162,160)	1	2473.jpg
2473	broken_egg	(76,146,22,20)	4	2473.jpg
2473	ham	(134,127,17,24)	12	2473.jpg
2473	frying_pan	(103,85,84,108)	14	2473.jpg
2473	bowl	(58,131,45,45)	17	2473.jpg
2473	cutting_board	(90,103,80,68)	19	2473.jpg
2473	knife	(0,110,15,56)	22	2473.jpg
2473	saltshaker	(19,160,40,56)	26	2473.jpg
2474	table	(0,112,101,142)	29	2474.jpg
2474	stove	(103,112,154,123)	30	2474.jpg
2474	person	(71,0,162,160)	1	2474.jpg
2474	broken_egg	(76,146,22,20)	4	2474.jpg
2474	ham	(135,127,16,25)	12	2474.jpg
2474	frying_pan	(103,85,84,108)	14	2474.jpg
2474	bowl	(58,131,45,45)	17	2474.jpg
2474	cutting_board	(90,103,80,68)	19	2474.jpg
2474	knife	(0,110,15,56)	22	2474.jpg
2474	saltshaker	(19,160,40,56)	26	2474.jpg
2475	table	(0,112,101,142)	29	2475.jpg
2475	stove	(103,112,154,123)	30	2475.jpg
2475	person	(71,0,162,160)	1	2475.jpg
2475	broken_egg	(76,146,22,20)	4	2475.jpg
2475	ham	(135,127,17,25)	12	2475.jpg
2475	frying_pan	(103,85,84,108)	14	2475.jpg
2475	bowl	(58,131,45,45)	17	2475.jpg
2475	cutting_board	(90,103,80,68)	19	2475.jpg
2475	knife	(0,110,15,56)	22	2475.jpg
2475	saltshaker	(19,160,40,56)	26	2475.jpg
2476	table	(0,112,101,142)	29	2476.jpg
2476	stove	(103,112,154,123)	30	2476.jpg
2476	person	(71,0,162,160)	1	2476.jpg
2476	broken_egg	(76,146,22,20)	4	2476.jpg
2476	ham	(134,127,17,25)	12	2476.jpg
2476	frying_pan	(103,85,84,108)	14	2476.jpg
2476	bowl	(58,131,45,45)	17	2476.jpg
